STEP;C11;NP;OCB;OCC;OCN;OCQ;ONC;OQL;TOTAL
153;826.0162963867188;0.0;1609.7476806640625;24849.236328125;1487.5482177734375;6410.8935546875;8125.43310546875;16255.353515625;59564.01171875
154;780.70458984375;0.0;1505.9735107421875;25527.734375;1647.8424072265625;6224.36767578125;8219.833984375;16716.318359375;60622.24609375
155;750.469482421875;0.0;1586.0382080078125;25204.064453125;1627.125;6094.71484375;8588.533203125;17083.794921875;60934.41015625
156;797.8236694335938;0.0;1536.622802734375;24507.962890625;1548.5740966796875;5967.60009765625;8298.5029296875;17240.39453125;59897.0625
157;971.9415283203125;0.0;1504.14306640625;23885.99609375;1523.8056640625;6398.673828125;8582.68359375;17595.13671875;60461.9296875
158;926.4659423828125;1.6473305225372314;1594.7822265625;24109.173828125;1626.0628662109375;6404.10693359375;8954.7412109375;19329.30078125;62945.96484375
159;1007.5257568359375;0.0;1326.640869140625;24509.095703125;1347.2572021484375;6595.455078125;8655.216796875;17690.8125;61131.7265625
160;1042.1629638671875;0.0;1575.4676513671875;25138.62890625;1433.5267333984375;6602.79638671875;8325.0634765625;18495.78125;62612.87109375
161;1001.9257202148438;0.0;1497.813720703125;24292.533203125;1320.4833984375;6449.76806640625;8472.095703125;17464.8828125;60499.00390625
162;1080.9503173828125;0.0;1612.2362060546875;25349.654296875;1439.404052734375;6191.83935546875;8771.6142578125;16253.8984375;60699.0625
163;842.446044921875;0.0;1406.814453125;24625.091796875;1369.8111572265625;5488.6943359375;8024.28369140625;17335.927734375;59092.6171875
164;880.3515014648438;0.0;1424.951171875;24854.447265625;1359.0496826171875;5503.0849609375;8412.1162109375;16185.52734375;58618.99609375
165;955.5897827148438;0.0;1421.5521240234375;24923.560546875;1553.126708984375;5972.36083984375;8347.3076171875;16143.3232421875;59316.328125
166;942.13720703125;0.0;1356.50439453125;25010.9140625;1475.597412109375;6076.2490234375;8179.1103515625;16387.837890625;59428.15234375
167;1040.8631591796875;0.0;1315.296630859375;25115.158203125;1440.36865234375;5981.76025390625;8508.66015625;16143.3203125;59544.94921875
168;883.0587768554688;0.2353329360485077;1344.376220703125;24747.71875;1383.5517578125;6233.19970703125;8863.2421875;16688.48046875;60143.5546875
169;879.7073364257813;0.0;1359.814697265625;24292.912109375;1624.9814453125;6276.85546875;8886.8330078125;16866.328125;60186.93359375
170;975.0828247070313;0.0;1443.2830810546875;24818.06640625;1347.3626708984375;6465.85107421875;8366.369140625;16879.857421875;60295.5390625
171;826.23583984375;0.7059987783432007;1336.7017822265625;24878.197265625;1534.60791015625;6239.0625;8738.7587890625;17028.359375;60582.29296875
172;965.0215454101563;0.0;1437.849365234375;24195.9765625;1544.28759765625;5971.96923828125;8461.6279296875;17239.044921875;59815.39453125
173;999.2100830078125;0.0;1466.024658203125;24066.205078125;1528.296142578125;6438.45361328125;9125.728515625;16800.0703125;60423.6328125
174;1056.98583984375;0.0;1495.051025390625;24298.439453125;1553.3453369140625;6170.55126953125;8660.3203125;17619.115234375;60853.4609375
175;1062.4688720703125;0.2353329360485077;1718.130859375;25630.515625;1638.9298095703125;5837.51904296875;8276.9716796875;17745.875;61910.41796875
176;1171.862548828125;0.2353329360485077;1705.615234375;25110.583984375;1399.8902587890625;6234.400390625;8863.853515625;17289.3515625;61775.5
177;946.0252685546875;0.0;1728.011962890625;25139.646484375;1659.5963134765625;6284.9453125;8827.7568359375;17482.677734375;62068.4140625
178;985.399169921875;0.0;1623.7567138671875;25242.193359375;1571.1187744140625;6428.546875;8121.369140625;17419.90625;61391.97265625
179;922.5604248046875;0.0;1613.8963623046875;25295.765625;1626.82421875;5930.59521484375;8366.2109375;17399.685546875;61155.00390625
180;1059.2724609375;0.0;1584.1922607421875;25169.0625;1642.1768798828125;6498.1064453125;8507.0;17524.93359375;61984.48046875
181;1081.05810546875;0.0;1766.660888671875;25065.73046875;1450.5528564453125;6445.322265625;8409.9814453125;17280.357421875;61499.26171875
182;1005.9797973632813;0.0;1731.0977783203125;25177.69140625;1601.54541015625;6199.3583984375;8290.478515625;16915.6796875;60921.15625
183;1022.1271362304688;0.0;1821.7974853515625;25398.544921875;1598.2841796875;6188.57373046875;8584.09375;17011.248046875;61624.36328125
184;969.7701416015625;0.0;1875.0247802734375;25773.626953125;1437.1357421875;6464.03173828125;8427.306640625;17126.1953125;62072.53125
185;919.7640991210938;0.0;1925.588134765625;25163.888671875;1645.2196044921875;6405.39208984375;8344.1962890625;18051.96484375;62455.53515625
186;939.5933227539063;0.2353329360485077;1713.9281005859375;25443.99609375;1583.8359375;6210.43798828125;8631.7333984375;17126.001953125;61649.37890625
187;1035.7833251953125;0.0;1604.3572998046875;25164.541015625;1370.090576171875;6143.591796875;9102.15234375;17221.166015625;61641.32421875
188;874.9092407226563;0.0;1713.426513671875;25206.25390625;1449.801025390625;6007.85498046875;8277.5830078125;17064.0859375;60593.55859375
189;992.6798706054688;0.0;1707.1865234375;24638.9375;1635.2822265625;5895.791015625;8769.8837890625;16832.60546875;60472.08984375
190;930.4280395507813;0.0;1411.1982421875;25091.537109375;1619.251220703125;6336.53076171875;8296.2861328125;16912.591796875;60597.2109375
191;901.8052368164063;0.0;1546.9200439453125;25930.9296875;1517.379638671875;6232.47412109375;8577.55859375;17660.033203125;62366.67578125
192;823.59326171875;0.0;1367.2896728515625;25105.19140625;1599.5970458984375;6461.572265625;8436.4443359375;17317.31640625;61110.49609375
193;884.2406005859375;0.2353329360485077;1398.3472900390625;25158.521484375;1442.763427734375;6929.19482421875;8249.6552734375;17741.9765625;61804.47265625
194;825.56591796875;0.0;1429.5040283203125;24186.265625;1602.434326171875;6966.849609375;8460.8955078125;17551.384765625;61022.48046875
195;867.1854858398438;0.0;1535.7471923828125;23917.248046875;1583.6588134765625;6410.59033203125;8519.5771484375;18423.015625;61256.7109375
196;759.6593017578125;0.0;1567.1806640625;25143.396484375;1567.8685302734375;6154.58056640625;8234.6298828125;17971.62109375;61398.546875
197;937.4683227539063;0.0;1647.9530029296875;25745.85546875;1558.8123779296875;6098.6015625;8217.8916015625;17855.86328125;62062.0859375
198;938.9031372070313;0.2353329360485077;1635.0953369140625;25499.228515625;1537.129150390625;6406.9892578125;8742.623046875;17155.85546875;61915.609375
199;1028.7880859375;0.0;1621.384033203125;25413.29296875;1653.3656005859375;5969.642578125;8447.0107421875;17763.220703125;61896.328125
200;986.628173828125;0.0;1535.6666259765625;24976.775390625;1743.3406982421875;6404.90380859375;8751.107421875;17832.84765625;62230.94140625
201;886.4427490234375;0.0;1728.588134765625;25027.3984375;1681.482177734375;6008.6748046875;8858.376953125;17340.70703125;61531.32421875
202;739.1572875976563;0.0;1574.373779296875;24177.662109375;1554.5322265625;6726.64306640625;8448.7333984375;17291.919921875;60512.78515625
203;947.820556640625;0.2353329360485077;1592.96923828125;24510.814453125;1512.04345703125;6880.84814453125;8479.1552734375;17085.134765625;61008.6875
204;742.040771484375;0.0;1519.522216796875;25027.17578125;1627.3968505859375;6552.478515625;8644.74609375;17987.85546875;62100.86328125
