STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
27;3194.01318359375;34587.953125;0.0;3536.8837890625;11166.0654296875;4418.8671875;2635.90234375;16814.60546875;76354.28125
28;2741.523193359375;34021.3515625;0.0;3132.330322265625;10754.76171875;4403.18115234375;2536.05810546875;16229.7861328125;73818.921875
29;2933.935546875;33976.25;0.0;3153.474609375;10771.892578125;4309.984375;2238.316162109375;16423.775390625;73807.234375
30;2841.9677734375;33616.875;0.0;3245.289794921875;10773.5869140625;4122.666015625;2313.02001953125;16788.603515625;73701.7890625
31;2796.510498046875;33425.5546875;0.0;2950.5302734375;10840.7431640625;3937.984375;2548.90869140625;16647.1796875;73147.0546875
32;2612.59033203125;33824.49609375;0.0;2727.989501953125;10503.853515625;3933.370361328125;2317.514892578125;16128.9853515625;72048.671875
33;2715.091064453125;33885.109375;0.0;3071.806396484375;10430.0166015625;4143.9462890625;2431.060546875;16502.396484375;73179.0078125
34;2853.60693359375;33991.18359375;0.2353329360485077;2916.79052734375;11132.662109375;4543.54443359375;2642.114501953125;16410.3203125;74490.375
35;2926.40625;34054.546875;0.0;2906.55322265625;11205.3759765625;4230.5048828125;2328.661865234375;16479.01953125;74131.1484375
36;2849.306396484375;33658.34765625;0.0;2895.0859375;11535.7939453125;4188.357421875;2274.201416015625;16461.546875;73862.453125
37;2689.756591796875;34617.49609375;0.0;3110.402099609375;11342.689453125;4003.021484375;2632.681884765625;17501.6796875;75897.6875
38;2675.760009765625;33729.48046875;0.0;2917.165771484375;11534.3896484375;4158.4306640625;2599.22705078125;16751.51953125;74365.5234375
39;2751.8837890625;33196.15234375;0.0;3039.32373046875;12334.2421875;4091.992431640625;2428.995849609375;16549.77734375;74392.2890625
40;2663.320556640625;33982.71484375;0.0;3320.315185546875;11842.5498046875;4703.595703125;2456.56005859375;16575.126953125;75544.421875
41;2835.192626953125;32226.146484375;0.2353329360485077;3236.1796875;11491.708984375;4399.19921875;2579.298828125;17026.974609375;73794.9296875
42;2630.62353515625;33505.38671875;0.0;2823.726806640625;11844.453125;4554.8798828125;2717.165283203125;16128.2099609375;74204.4765625
43;2309.042724609375;33029.52734375;0.0;2902.721435546875;11662.0361328125;4623.4775390625;2384.315673828125;16086.328125;72997.328125
44;2697.815185546875;33101.890625;0.0;3153.148681640625;11968.7265625;4127.55615234375;2554.686279296875;16267.8740234375;73871.6171875
45;2710.56494140625;33826.109375;0.0;3084.26806640625;11091.42578125;4070.256103515625;2751.641357421875;16750.439453125;74284.5625
46;2852.548828125;33432.80859375;0.0;2998.1279296875;11342.9609375;4023.319091796875;2538.651611328125;16785.12109375;73973.515625
47;2669.657470703125;33024.33203125;0.0;2933.8662109375;11003.4912109375;4287.15673828125;2540.34912109375;16509.3515625;72967.90625
48;3003.4111328125;32430.701171875;0.0;3278.622802734375;11223.9296875;4468.0537109375;2773.3818359375;16548.962890625;73726.984375
49;2900.434326171875;33051.94921875;0.0;3426.30517578125;11729.572265625;4005.490234375;2593.28759765625;15706.3701171875;73413.4609375
50;2804.30322265625;32601.85546875;0.0;3259.924072265625;11329.7763671875;4266.43603515625;2595.373779296875;16080.791015625;72938.25
51;2601.93994140625;32625.435546875;0.0;3378.659423828125;11327.3486328125;4213.09619140625;2544.624267578125;16627.96875;73318.96875
52;2550.90185546875;33454.69921875;0.0;2898.220703125;11011.7197265625;4195.81396484375;2514.3603515625;16117.0419921875;72742.375
53;2675.091064453125;32728.77734375;0.0;3102.647216796875;11169.5712890625;4529.8505859375;2403.8125;16411.640625;73021.25
54;2494.724365234375;33435.71484375;0.0;2927.012451171875;11448.8818359375;4478.48828125;2341.110595703125;16746.498046875;73872.3125
55;2422.73583984375;33027.11328125;0.0;3109.603515625;10373.8076171875;4473.07861328125;2530.8466796875;15512.7958984375;71449.921875
56;2359.847900390625;32768.97265625;0.0;3122.20263671875;10754.4853515625;4442.89404296875;2524.54150390625;15786.6484375;71759.359375
57;2351.26171875;33187.8515625;0.0;2805.150146484375;10375.2607421875;4103.9443359375;2410.648681640625;15757.2548828125;70991.0859375
58;2329.591552734375;32675.5234375;0.4706658720970154;2947.816650390625;11139.5947265625;3801.748291015625;2444.733154296875;16287.361328125;71626.5703125
59;2598.330322265625;31570.462890625;0.0;3166.126953125;11260.1162109375;4035.65380859375;2457.810546875;16750.70703125;71838.71875
60;2399.2001953125;32543.6328125;0.0;3017.6416015625;10943.81640625;4262.1826171875;2618.02587890625;16499.53515625;72283.9609375
61;2297.2451171875;32532.029296875;0.0;2901.32275390625;10662.955078125;4215.37353515625;2363.0078125;16369.52734375;71341.109375
62;2181.86279296875;31740.166015625;0.0;2949.66748046875;10385.71484375;3836.90283203125;2407.26220703125;16562.3203125;70063.703125
63;2647.93310546875;32133.68359375;0.0;2890.259521484375;11216.2880859375;3997.001708984375;2473.275634765625;16451.34765625;71809.546875
64;2616.963623046875;30865.6640625;0.0;3012.70361328125;11388.830078125;3909.278076171875;2587.374755859375;16425.267578125;70805.8828125
65;2574.802734375;30959.634765625;0.0;2845.018310546875;11462.736328125;3828.47314453125;2409.55712890625;15643.978515625;69723.8515625
66;2548.43603515625;31167.732421875;0.0;3126.018310546875;11051.078125;4019.028564453125;2301.437255859375;16318.1728515625;70531.5859375
67;2261.695556640625;30804.544921875;0.0;2801.802490234375;10893.4384765625;4067.14599609375;2412.7802734375;16558.474609375;69799.5703125
68;2342.247802734375;31125.697265625;0.0;2963.606201171875;10853.4990234375;4116.603515625;2306.41552734375;16022.3857421875;69730.296875
69;2558.6064453125;31072.16796875;0.0;2976.54345703125;10852.9150390625;4375.85791015625;2605.008056640625;16255.5234375;70696.203125
70;2263.25244140625;31217.32421875;0.0;2892.106201171875;11154.82421875;3856.416015625;2314.7119140625;16399.642578125;70098.2265625
71;2357.94775390625;30936.662109375;0.0;2786.213134765625;11001.18359375;3805.073974609375;2430.105224609375;15970.267578125;69286.859375
72;2336.817138671875;31222.1328125;0.0;2869.9072265625;11016.5673828125;4085.37451171875;2324.037353515625;16429.11328125;70283.78125
73;2552.702880859375;31114.89453125;0.0;2851.872802734375;11001.279296875;3813.119873046875;2179.4619140625;16294.0556640625;69807.15625
74;2354.546630859375;31416.884765625;0.0;2802.015625;10652.4140625;3952.064453125;2171.695556640625;16481.638671875;69830.8671875
75;2430.7216796875;31190.98046875;0.0;2566.257568359375;11457.291015625;4103.0234375;2266.23974609375;16159.2412109375;70173.421875
76;2605.509521484375;31404.720703125;0.0;2613.7958984375;11334.3740234375;4227.1572265625;2298.277587890625;16098.3232421875;70581.9375
77;2483.834716796875;31526.322265625;0.0;2786.792724609375;11573.4375;4178.58984375;1996.0816650390625;15880.6044921875;70425.28125
78;2653.26025390625;31912.88671875;0.2353329360485077;2605.77734375;11757.2275390625;4130.30908203125;2257.95947265625;15831.2841796875;71148.6953125
79;2430.87890625;30864.404296875;0.0;2894.080322265625;11898.859375;3846.143798828125;2398.080078125;16005.40234375;70337.4609375
80;2527.4208984375;31100.203125;0.2353329360485077;2656.296630859375;10763.853515625;4123.44775390625;2053.377685546875;15399.3173828125;68623.625
81;2392.748291015625;31624.341796875;0.0;2570.6279296875;11185.6025390625;4095.967529296875;2205.22412109375;15368.2138671875;69442.4375
82;2377.040283203125;31872.302734375;0.0;2655.96044921875;11201.2197265625;4210.583984375;2047.2918701171875;15622.92578125;69986.9765625
83;2352.831787109375;31033.69921875;0.0;2522.6201171875;10860.087890625;4138.970703125;2156.384033203125;15612.8798828125;68677.046875
84;2559.911376953125;30769.791015625;0.0;2628.959716796875;11470.3779296875;4097.93505859375;2250.936279296875;16480.47265625;70258.0703125
85;2477.304443359375;31338.306640625;0.2353329360485077;2726.393798828125;11201.2958984375;4238.2822265625;2271.14404296875;16541.390625;70793.984375
86;2315.47412109375;30692.37109375;0.0;2672.726318359375;11451.6689453125;3921.374267578125;2122.929931640625;15989.251953125;69165.265625
87;2345.76220703125;30809.408203125;0.0;2769.502685546875;11031.7578125;4106.07666015625;2287.14794921875;15754.6162109375;69103.921875
88;2554.51220703125;31178.642578125;0.0;2809.656494140625;11105.380859375;3735.9404296875;2139.901611328125;15404.0380859375;68928.0390625
89;2094.045654296875;30331.03515625;0.2353329360485077;2845.753662109375;11033.98046875;4314.025390625;2307.43701171875;16056.9716796875;68983.21875
90;2072.8349609375;30437.41796875;0.0;2716.857666015625;11067.849609375;4396.20751953125;2320.18408203125;15848.4189453125;68859.5078125
91;2134.552734375;30851.2734375;0.0;2574.2060546875;10939.8408203125;4048.164794921875;2173.794677734375;15383.89453125;68105.1640625
92;2080.101318359375;30132.716796875;0.0;2728.359619140625;11052.0068359375;4171.61865234375;2272.74951171875;14878.4140625;67315.3046875
93;2321.40380859375;30122.021484375;0.0;2791.952392578125;10689.326171875;4134.5546875;2282.223388671875;16076.966796875;68417.9765625
94;2122.79541015625;30172.9140625;0.0;2642.312255859375;10787.0712890625;4245.82666015625;2400.380859375;16078.5166015625;68449.625
95;2137.492431640625;30807.48046875;0.0;2514.574462890625;11046.7373046875;4157.3115234375;2291.27783203125;15845.2373046875;68799.609375
96;2127.766845703125;29867.109375;0.0;2590.483642578125;11307.228515625;4041.393310546875;2263.9775390625;15871.4521484375;68069.125
97;2048.596923828125;30409.841796875;0.2353329360485077;2695.6611328125;11234.1396484375;4032.182861328125;2271.919921875;15770.33203125;68462.5625
98;2250.45947265625;30268.18359375;0.0;2852.70654296875;11018.0634765625;3971.22314453125;2315.70703125;15935.4150390625;68611.28125
99;2048.254638671875;29167.21484375;0.2353329360485077;3047.025390625;10774.076171875;3760.4306640625;2283.855224609375;15737.7978515625;66818.3515625
100;2111.620849609375;30666.93359375;0.4706658720970154;2862.7373046875;10697.8232421875;3843.550537109375;2436.515380859375;15472.720703125;68091.7109375
101;1982.260009765625;29701.408203125;0.0;2981.263916015625;10964.6513671875;3787.617919921875;2353.68017578125;15347.0703125;67117.4609375
102;2165.537109375;29769.71875;0.2353329360485077;3054.8154296875;11153.5791015625;3982.322998046875;2211.004638671875;15494.3798828125;67830.9765625
103;2134.797119140625;30203.3203125;0.0;3006.13720703125;10645.59375;3873.5927734375;2209.910888671875;15636.4228515625;67709.2421875
104;1896.658935546875;29623.017578125;0.0;2847.571533203125;10624.6416015625;4014.400634765625;2106.937744140625;15899.478515625;67012.234375
105;1893.9664306640625;28884.03125;0.2353329360485077;2912.577880859375;10582.53125;4086.453369140625;2208.123046875;16097.36328125;66664.859375
106;2029.9056396484375;29370.939453125;0.0;2639.939208984375;10598.2412109375;3870.570556640625;2304.19775390625;15947.0283203125;66760.203125
107;2120.62939453125;30074.279296875;0.0;2746.795654296875;11363.4208984375;3887.611328125;2338.814453125;16235.291015625;68766.6484375
108;2386.74365234375;29702.83984375;0.2353329360485077;2933.976318359375;10594.859375;4114.03173828125;2376.276123046875;15495.0576171875;67603.734375
109;2194.305419921875;29939.177734375;0.0;2873.510986328125;11190.6181640625;3756.594482421875;2206.51513671875;15559.197265625;67719.671875
110;2012.64990234375;30002.40625;0.0;2753.038818359375;10670.875;3915.54931640625;2276.470458984375;15782.8642578125;67413.3515625
111;2023.33837890625;30115.583984375;0.0;2586.111328125;10809.5224609375;4006.6982421875;2238.427734375;15837.9345703125;67617.03125
112;1981.5400390625;29446.529296875;0.0;2663.90380859375;10703.5654296875;3914.801025390625;2385.37646484375;15568.572265625;66663.8125
113;2235.5126953125;29858.962890625;0.0;2776.36376953125;10973.0458984375;3772.298095703125;2238.714599609375;15499.8056640625;67354.1640625
114;2498.582763671875;29890.015625;0.0;2815.183837890625;11389.173828125;3991.850830078125;2201.9697265625;15642.283203125;68428.5546875
115;2027.9605712890625;30296.224609375;0.0;2629.927490234375;10707.2197265625;4342.982421875;2186.8896484375;15874.6083984375;68065.5546875
116;1924.2081298828125;30914.958984375;0.0;2411.689453125;10538.2509765625;4159.08251953125;2227.373779296875;15719.7783203125;67894.875
117;2113.5927734375;30359.81640625;0.0;2509.91162109375;10993.1591796875;4062.40576171875;1958.195068359375;15727.4287109375;67723.9140625
118;1998.0474853515625;30109.013671875;0.2353329360485077;2635.27685546875;10212.1533203125;4095.489990234375;2378.323974609375;15219.404296875;66647.4140625
119;1951.026123046875;29831.18359375;0.0;2604.563232421875;10623.134765625;3928.305419921875;1933.32666015625;15001.3046875;65872.1953125
120;1838.7330322265625;30505.41796875;0.0;2504.32177734375;9967.2900390625;4080.87890625;2316.5693359375;15138.154296875;66350.7890625
121;2182.590087890625;30482.14453125;0.0;2709.706787109375;10524.052734375;3984.096923828125;2383.48095703125;16519.48828125;68785.09375
122;2132.138671875;30095.158203125;0.0;2732.5361328125;10005.255859375;3958.2431640625;2111.590576171875;15451.611328125;66486.0
123;1997.6905517578125;30028.177734375;0.0;2335.466064453125;10168.302734375;4070.289306640625;2240.23681640625;15208.353515625;66048.0078125
124;1904.100341796875;30457.666015625;0.0;2425.680908203125;10432.70703125;4170.7509765625;1996.0789794921875;15174.9619140625;66561.5078125
125;1808.337890625;29949.12890625;0.0;2216.267578125;10891.189453125;4236.1025390625;2027.2635498046875;15205.26953125;66332.8671875
126;1758.0902099609375;29144.650390625;0.0;2484.377685546875;10372.9814453125;4226.8857421875;2005.9501953125;15397.0263671875;65389.265625
127;1988.9569091796875;29928.548828125;0.0;2294.847900390625;10408.9443359375;3948.425048828125;1779.29345703125;14700.8291015625;65049.2421875
128;1956.9683837890625;30032.59375;0.0;2548.830322265625;10877.6904296875;4066.461669921875;2088.692626953125;15142.3662109375;66713.234375
129;1913.107666015625;29354.654296875;0.0;2722.415283203125;10601.5595703125;3817.603271484375;2378.577392578125;15530.994140625;66318.1796875
130;1731.847412109375;29453.126953125;0.4706658720970154;2683.0126953125;10348.6064453125;4066.244140625;2468.389404296875;15531.9736328125;66283.21875
131;2014.6561279296875;29913.267578125;0.0;2905.462158203125;10419.1650390625;4318.5263671875;2155.85693359375;15420.5556640625;67146.953125
132;1853.1851806640625;29925.2109375;0.0;2781.916259765625;10509.3759765625;4325.1455078125;2330.35595703125;15496.1630859375;67220.8125
133;1946.1705322265625;30035.943359375;0.0;2547.74267578125;10708.5185546875;4114.677734375;1958.48291015625;15085.95703125;66397.0078125
134;2034.547607421875;30827.029296875;0.0;2835.037353515625;11204.1435546875;4361.27001953125;2143.92919921875;14856.451171875;68262.0390625
135;2140.734130859375;30353.07421875;0.2353329360485077;2797.113525390625;11025.212890625;4295.00439453125;2390.36083984375;15028.66015625;68030.125
136;2160.32470703125;31586.47265625;0.0;2719.523681640625;11135.375;4512.6025390625;2049.037841796875;15510.9619140625;69674.0625
137;2018.62890625;31079.97265625;0.0;2526.582763671875;10669.8974609375;4302.27197265625;1987.772216796875;15694.13671875;68278.875
138;2117.35205078125;31022.685546875;0.0;2443.23486328125;10173.00390625;4308.1005859375;1936.04345703125;16296.8798828125;68296.8984375
139;2042.6424560546875;31148.169921875;0.0;2639.659912109375;10406.5595703125;4115.38037109375;2214.5869140625;16175.16796875;68741.578125
140;1885.121826171875;31442.74609375;0.0;2326.363525390625;10553.9111328125;4280.26123046875;1955.50390625;15292.6875;67736.1171875
141;2175.206787109375;31344.962890625;0.0;2481.974609375;10239.259765625;4242.31591796875;1896.39306640625;15897.283203125;68276.9609375
142;2092.42578125;31023.23046875;0.0;2697.050537109375;10914.3232421875;4323.4833984375;2092.597900390625;16261.5498046875;69404.2109375
143;1790.5946044921875;30290.541015625;0.0;2506.1787109375;10196.58203125;4024.324462890625;2190.4384765625;16511.58203125;67509.7578125
144;2015.505126953125;29795.17578125;0.0;2716.78955078125;10173.2783203125;4019.540283203125;2188.247314453125;16457.974609375;67366.03125
145;2285.03271484375;29077.044921875;0.0;2522.114013671875;10141.1044921875;4044.044921875;2315.71728515625;16196.0380859375;66580.6640625
146;1997.484619140625;30356.767578125;0.7059987783432007;2414.71630859375;9934.7900390625;4073.53857421875;2148.2353515625;16005.3984375;66931.0703125
147;2044.6759033203125;30408.46875;0.0;2563.960205078125;9886.2294921875;4022.083984375;2248.66650390625;16067.9697265625;67241.4765625
148;1659.3515625;29943.619140625;0.0;2427.195556640625;10142.689453125;3901.0048828125;2262.783447265625;15446.0048828125;65782.015625
149;2190.884033203125;29673.638671875;0.2353329360485077;2582.68310546875;9929.6142578125;4089.02783203125;2221.012451171875;15968.607421875;66655.140625
150;1880.6978759765625;29622.36328125;0.0;2598.072021484375;10667.2041015625;4246.6416015625;1957.1904296875;15936.60546875;66908.3046875
151;2088.59765625;29129.021484375;0.0;2578.156005859375;11237.2041015625;4305.591796875;2084.527587890625;16210.8642578125;67633.3046875
152;1986.7777099609375;28899.912109375;0.0;2589.740478515625;11180.2998046875;4288.93896484375;2191.145751953125;16292.076171875;67428.28125
153;1908.74365234375;29483.91015625;0.4706658720970154;2569.931396484375;10850.6142578125;4188.30859375;2099.779541015625;16132.21484375;67233.4765625
154;1865.2022705078125;29809.001953125;0.0;2643.043701171875;10792.2861328125;4565.1435546875;2356.006103515625;16108.388671875;68138.640625
155;1925.993896484375;29703.822265625;0.7059987783432007;2422.103759765625;10713.205078125;4193.44482421875;1956.9093017578125;15908.6611328125;66824.28125
156;2007.5286865234375;30017.16796875;1.411997675895691;2489.36083984375;11168.0908203125;4310.99267578125;2231.524658203125;15930.6611328125;68156.1171875
157;2024.0318603515625;29567.5625;0.0;2484.307861328125;10912.8544921875;4352.08056640625;2150.39599609375;15712.431640625;67202.9765625
158;2157.929443359375;30121.8515625;0.0;2461.20263671875;10913.568359375;4509.64990234375;2140.22998046875;16058.5576171875;68362.609375
159;2097.351318359375;30469.21484375;0.0;2721.58544921875;10459.8818359375;4369.26416015625;2220.015869140625;16397.294921875;68734.2734375
160;1861.4193115234375;29628.158203125;0.0;2585.30322265625;10310.3525390625;4185.74951171875;2318.676025390625;16089.244140625;66978.0859375
161;1889.0877685546875;29130.06640625;0.0;2509.37841796875;10145.8681640625;4157.59765625;1973.3525390625;15779.2431640625;65583.8828125
162;1892.388671875;29696.484375;0.0;2436.560791015625;10383.9345703125;4353.599609375;1924.9761962890625;15737.587890625;66424.859375
163;2013.776611328125;29266.921875;0.0;2576.415771484375;10353.4794921875;4059.934326171875;2289.603515625;16435.162109375;66994.71875
164;2033.11865234375;29682.95703125;0.2353329360485077;2637.22705078125;10501.61328125;4343.4326171875;2162.89697265625;16094.861328125;67455.8515625
165;1774.48681640625;29790.990234375;0.0;2604.457275390625;9989.458984375;3941.402587890625;2208.89404296875;16213.841796875;66522.8515625
166;1845.96337890625;30791.88671875;0.0;2304.9345703125;9997.0986328125;4290.1337890625;1935.5946044921875;16081.3583984375;67246.3203125
167;2089.428955078125;29094.1171875;0.0;2769.767822265625;10006.3955078125;4348.123046875;2568.037109375;16234.1982421875;67109.4375
168;1800.97509765625;29909.09375;0.0;2631.056396484375;10213.908203125;4233.8876953125;2363.011962890625;16006.2236328125;67157.5703125
169;1811.6483154296875;29303.302734375;0.0;2612.455322265625;9682.9306640625;4247.02099609375;2335.333251953125;15989.9970703125;65982.0546875
170;2069.621337890625;29573.845703125;0.0;2635.47119140625;9908.0078125;4325.71240234375;2202.20703125;16140.3544921875;66854.5546875
171;2178.464599609375;29073.34375;0.0;2680.27734375;9738.4169921875;4327.201171875;2247.1787109375;15932.861328125;66177.171875
172;1990.690673828125;29862.38671875;0.0;2785.161376953125;9643.5283203125;4368.57568359375;2217.211181640625;15423.982421875;66290.9296875
173;1682.89453125;29534.052734375;0.0;2402.36083984375;10149.150390625;4235.76025390625;2160.560791015625;15699.7353515625;65863.890625
174;1885.9156494140625;30581.845703125;0.0;2430.255126953125;9988.330078125;4544.56982421875;2271.85400390625;15536.7626953125;67239.0078125
175;1967.541259765625;29798.91796875;0.0;2706.90771484375;9937.7197265625;4416.48388671875;2433.025390625;15754.7080078125;67014.609375
176;1852.64892578125;29740.853515625;0.0;2379.168212890625;10441.5029296875;4116.5654296875;1945.9403076171875;16161.4287109375;66637.7265625
177;1841.1033935546875;30055.041015625;0.0;2746.515625;9622.4833984375;4206.55224609375;2132.970947265625;16620.568359375;67224.75
178;1867.513427734375;29833.310546875;0.0;2535.174072265625;9827.2431640625;4136.01220703125;2363.590087890625;15828.609375;66390.8671875
179;1775.34033203125;29725.611328125;0.0;2588.067138671875;10390.224609375;4174.79296875;2150.259765625;15962.326171875;66766.0234375
180;1878.9393310546875;29351.83984375;0.0;2721.8583984375;10308.919921875;4272.25537109375;2006.9674072265625;16384.56640625;66924.875
181;2108.723876953125;29174.181640625;0.0;2826.419921875;11106.29296875;4296.60107421875;2162.6904296875;16166.3671875;67840.796875
182;1986.08642578125;29744.095703125;0.0;2693.537353515625;10931.453125;4307.05517578125;1927.821533203125;15624.5595703125;67214.078125
183;2059.24462890625;28898.583984375;0.0;2859.79345703125;10951.0205078125;4302.04296875;2361.797119140625;15431.2490234375;66863.2265625
184;1944.5440673828125;29056.837890625;0.0;2500.30322265625;10315.3583984375;4360.4912109375;2120.742431640625;15391.8828125;65689.40625
185;1836.0755615234375;29215.24609375;0.0;2587.934814453125;10871.41015625;4275.47705078125;2146.421875;15393.6298828125;66325.71875
186;2149.669677734375;28850.953125;0.0;2502.144287109375;10720.546875;4349.24560546875;2260.78857421875;15465.966796875;66298.609375
187;2098.42431640625;29346.546875;0.0;2658.485107421875;10749.1591796875;4255.25341796875;2318.3916015625;15082.525390625;66508.328125
188;2211.418212890625;28423.45703125;1.1766647100448608;2693.197021484375;10493.8115234375;4031.9501953125;2209.25390625;15814.3779296875;65878.0859375
189;1870.1732177734375;28956.388671875;0.0;2766.578125;10777.76953125;4135.0380859375;2119.95068359375;15981.7578125;66607.140625
190;1681.7281494140625;29273.74609375;0.0;2699.05517578125;10538.0576171875;4035.387939453125;2091.0615234375;15806.552734375;66125.0078125
191;2146.3759765625;28666.12890625;0.0;2686.9716796875;10993.6591796875;4178.927734375;2177.22607421875;15687.79296875;66536.5234375
192;2030.9766845703125;28024.7734375;0.0;2593.17138671875;11008.619140625;4038.27490234375;2248.42724609375;15413.1689453125;65356.82421875
193;2216.955810546875;28179.6171875;0.0;2686.103759765625;10965.8984375;3914.54443359375;1972.3262939453125;16026.052734375;65960.75
194;1986.43994140625;29230.44921875;0.0;2717.078125;10733.1064453125;4236.12744140625;2372.622802734375;16302.033203125;67577.3125
195;2016.3125;29388.095703125;0.0;2625.4326171875;10827.5107421875;4343.66845703125;2082.181884765625;15708.279296875;66990.8984375
196;1803.1905517578125;29658.486328125;0.0;2756.677490234375;11027.244140625;4316.97900390625;2100.8662109375;15968.701171875;67631.7421875
197;1763.0220947265625;29513.591796875;0.0;2369.869140625;10453.30859375;4142.96435546875;2121.685546875;15769.1865234375;66133.2109375
198;1951.163818359375;29230.8203125;0.0;2648.70068359375;10949.7236328125;4260.72509765625;2089.048095703125;15235.23828125;66364.78125
199;1752.47412109375;29578.205078125;0.0;2461.56103515625;10323.00390625;4339.7138671875;2266.88525390625;15414.0224609375;66135.234375
