STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
77;2198.292724609375;13763.5400390625;0.0;2371.817138671875;24616.15234375;1791.6683349609375;7498.78564453125;35417.8828125;87658.3203125
78;2282.726318359375;13656.0126953125;0.0;2431.41455078125;25178.763671875;2107.337890625;7683.84033203125;35680.01953125;89020.0078125
79;2427.185546875;13808.884765625;0.0;2436.32080078125;25799.4453125;1884.6668701171875;7631.5068359375;36859.5703125;90848.0703125
80;2315.27783203125;13948.0732421875;0.2353329360485077;2382.038818359375;25308.322265625;2056.55615234375;7828.16064453125;36500.859375;90339.96875
81;1944.3349609375;14197.794921875;0.0;2331.912841796875;25647.74609375;1842.3438720703125;7796.4501953125;37393.109375;91154.09375
82;2191.218017578125;14097.9541015625;0.0;2657.653564453125;25072.82421875;1792.568359375;7879.513671875;36040.078125;89732.109375
83;1981.04150390625;13700.9013671875;0.0;2258.81005859375;25046.66015625;1817.8245849609375;7300.87451171875;36145.32421875;88251.8984375
84;2136.286376953125;13653.0390625;1.4119975566864014;2280.843017578125;25269.4609375;1766.1240234375;7946.18896484375;36687.41015625;89741.1796875
85;1942.2630615234375;13831.2548828125;0.0;2464.87255859375;24835.763671875;1831.8477783203125;7501.1025390625;36329.99609375;88737.2890625
86;1942.5546875;14154.8447265625;0.0;2577.259765625;25544.26953125;1919.510986328125;7873.84814453125;36054.23046875;90066.703125
87;2241.6015625;14232.8857421875;0.0;2629.740966796875;24996.15234375;1723.7813720703125;7944.3359375;35787.82421875;89556.484375
88;2131.991943359375;14222.2353515625;0.0;2197.31201171875;24347.01171875;1848.1298828125;7705.2919921875;37410.87890625;89862.875
89;2199.375;14382.6279296875;0.0;2280.603271484375;24920.826171875;1864.8409423828125;7681.7001953125;36473.3984375;89803.90625
90;2371.964111328125;14525.556640625;0.0;2250.010986328125;25556.568359375;1937.349853515625;7824.8447265625;37320.5;91786.9765625
91;2393.641845703125;14233.6494140625;0.0;2260.12841796875;26731.859375;2038.713134765625;7972.650390625;37166.25;92797.609375
92;2189.171875;13738.0908203125;0.0;2342.818359375;25489.169921875;2011.3026123046875;7804.46728515625;36558.99609375;90134.5
93;2431.281005859375;13752.7919921875;0.0;2250.942138671875;25176.744140625;1774.4234619140625;7622.60302734375;37480.8125;90490.125
94;2415.109619140625;14391.3271484375;0.0;2470.99560546875;25342.572265625;1788.8544921875;8110.416015625;37406.84375;91926.6796875
95;2174.909423828125;14148.7958984375;0.0;2357.29248046875;25625.3046875;2003.513427734375;7774.82421875;37130.9453125;91215.6328125
96;2248.84716796875;13644.7705078125;0.0;2181.99560546875;25487.01953125;1838.6790771484375;7727.779296875;36969.3671875;90098.8515625
97;2370.213623046875;13485.845703125;0.0;2514.239990234375;25847.60546875;1933.492919921875;7575.90673828125;36867.1640625;90595.0703125
98;2271.065185546875;13562.9033203125;0.0;2356.62255859375;24649.67578125;1967.8682861328125;7623.4326171875;35841.61328125;88273.453125
99;2421.965576171875;13771.064453125;0.0;2332.442138671875;25552.638671875;1916.0552978515625;7908.248046875;36160.7421875;90063.2734375
100;2274.770263671875;13968.8359375;1.8826634883880615;2386.657470703125;25664.36328125;2049.7939453125;7282.63525390625;36680.859375;90309.859375
101;2448.721923828125;14093.9248046875;0.0;2248.026123046875;26128.7890625;1951.2225341796875;7925.93359375;36890.484375;91687.40625
102;2374.115966796875;13493.9697265625;0.0;2465.948974609375;26551.01953125;1957.45654296875;7729.55517578125;35602.1953125;90174.34375
103;2347.2900390625;13548.7685546875;0.0;2257.3984375;26423.4609375;1760.7763671875;7638.11083984375;36809.31640625;90785.3125
104;2330.629638671875;13229.5302734375;0.0;2491.543701171875;25993.603515625;1889.420654296875;7769.00537109375;35814.16015625;89518.515625
105;2450.1328125;13885.697265625;0.0;2429.33251953125;26709.740234375;1920.7855224609375;8148.08544921875;36888.80859375;92432.828125
106;2460.4794921875;14703.8232421875;0.0;2354.558837890625;25669.25390625;1935.6075439453125;7750.31689453125;36770.078125;91644.40625
107;2441.421630859375;13906.470703125;0.0;2456.006591796875;25952.521484375;1942.3125;7474.341796875;36234.54296875;90407.8125
108;2404.40771484375;14148.3466796875;0.0;2284.34521484375;25642.68359375;2124.10986328125;7752.125;36709.20703125;91065.6328125
109;2545.54833984375;13735.2529296875;0.0;2439.70361328125;26384.36328125;2046.7314453125;7754.39306640625;37433.30859375;92339.640625
110;2597.215087890625;13346.5322265625;0.0;2436.3251953125;25312.9609375;1823.43310546875;7704.70703125;35387.8046875;88609.2265625
111;2408.192138671875;13442.4150390625;0.0;2308.054443359375;24993.216796875;1739.08447265625;7687.37353515625;37277.52734375;89855.921875
112;2363.618896484375;13984.546875;0.0;2380.877197265625;25875.1796875;1642.3717041015625;7824.77734375;36903.2421875;90975.0859375
113;2185.870361328125;13973.90234375;0.0;2287.51806640625;26181.111328125;1596.4945068359375;8309.5673828125;36517.3984375;91052.0234375
114;2320.42822265625;14127.974609375;0.0;2191.225341796875;25959.78125;1844.215087890625;7642.5546875;35928.203125;90014.5078125
115;2145.76806640625;13748.2666015625;0.0;2174.610595703125;24691.544921875;1743.6156005859375;7767.3291015625;36509.4609375;88780.8046875
116;2160.12353515625;13772.0830078125;0.0;2055.08837890625;24966.03125;1912.6943359375;7649.087890625;36407.9453125;88923.1953125
117;1939.739013671875;13571.5400390625;0.0;2128.14404296875;25193.017578125;1877.8104248046875;7573.3427734375;35487.06640625;87770.90625
118;2039.5338134765625;13611.0986328125;0.0;2154.955810546875;25822.1875;1797.343017578125;8119.31689453125;36315.953125;89860.5390625
119;2110.047119140625;13279.5244140625;0.0;2307.710693359375;26152.791015625;1857.1856689453125;7656.42724609375;37008.6328125;90372.546875
