STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
19;2793.3662109375;28134.056640625;0.0;2807.74365234375;15737.4384765625;3194.544921875;4708.6552734375;24829.166015625;82204.90625
20;2858.588623046875;28504.423828125;0.0;2891.084716796875;15512.578125;3272.342041015625;4626.92236328125;25741.51953125;83407.4609375
21;2726.656494140625;27254.439453125;0.0;2721.613037109375;15869.763671875;3326.06982421875;4775.623046875;26276.48046875;82950.578125
22;3001.80615234375;28618.890625;0.0;2714.06494140625;15746.521484375;3337.528076171875;4438.20068359375;25517.650390625;83374.71875
23;2905.25146484375;27560.544921875;0.0;2791.789306640625;15644.6240234375;3555.00732421875;4786.37158203125;25654.12109375;82897.8203125
24;2908.63330078125;27745.68359375;0.0;2691.28662109375;15595.9482421875;3415.364501953125;4823.33349609375;25410.060546875;82590.5390625
25;2560.3662109375;27701.5;0.0;2636.6416015625;16130.75;3329.05908203125;4486.7314453125;24966.44921875;81811.5859375
26;2964.77392578125;27988.8828125;0.2353329360485077;2857.4482421875;15297.7255859375;3559.3681640625;4545.28564453125;25495.8359375;82709.4609375
27;2610.609619140625;27642.240234375;0.0;2611.8369140625;15154.095703125;3369.11962890625;4576.74072265625;25287.70703125;81252.46875
28;2518.078369140625;27421.0859375;0.0;2733.739013671875;15303.580078125;3324.243408203125;4798.0927734375;25209.1796875;81308.109375
29;2925.1953125;27534.736328125;0.0;2587.54345703125;15619.0166015625;3277.583984375;4559.53662109375;24912.69921875;81416.1640625
30;2553.46533203125;28337.9765625;0.4706658720970154;2593.371826171875;15179.38671875;3351.57861328125;4652.80029296875;25350.94921875;82019.7890625
31;2499.347412109375;27627.771484375;0.0;2561.526123046875;14802.83984375;3453.82177734375;4801.6416015625;25443.919921875;81190.8515625
32;2350.725830078125;27378.361328125;0.2353329360485077;2577.32861328125;14995.5263671875;3397.6328125;4655.67236328125;25704.44140625;81059.9140625
33;2543.7978515625;27416.162109375;0.0;2548.85546875;15086.3828125;3247.296142578125;4457.03955078125;24217.607421875;79517.0859375
34;2394.556396484375;26885.962890625;0.0;2650.3720703125;14953.845703125;3099.841796875;4558.4697265625;24273.21484375;78816.3515625
35;2372.847412109375;26992.228515625;0.0;2549.0859375;15573.5322265625;3138.65576171875;4393.6142578125;23838.625;78858.8984375
36;2401.249267578125;27212.646484375;0.0;2808.67333984375;15046.0537109375;3590.47314453125;4551.3076171875;24180.681640625;79791.0703125
37;2177.938720703125;27258.77734375;0.0;2909.845947265625;16092.5966796875;3354.945068359375;4583.046875;25133.24609375;81510.4375
38;2352.235595703125;27491.791015625;0.0;2806.088623046875;15425.783203125;3532.68896484375;4912.28076171875;24508.630859375;81029.546875
39;2716.3525390625;27083.87890625;0.0;2875.29833984375;15520.9833984375;3318.0634765625;4892.78955078125;25593.7734375;82001.171875
40;2470.218017578125;27891.638671875;0.0;2713.745849609375;15258.9033203125;3604.90966796875;4684.96923828125;25321.5078125;81945.90625
41;2444.76025390625;28381.099609375;0.0;2703.509765625;15439.9912109375;3697.15869140625;4294.3056640625;24362.015625;81322.8203125
42;2395.721435546875;27829.677734375;0.0;2643.70849609375;15105.943359375;3518.361083984375;4744.04296875;24446.60546875;80683.9921875
43;2560.240966796875;28081.779296875;0.0;2626.06982421875;15223.0361328125;3438.896240234375;4720.2451171875;25208.837890625;81858.9296875
44;2631.97021484375;27580.24609375;0.0;2744.79931640625;15325.2607421875;3482.3486328125;5016.3623046875;25641.70703125;82422.7890625
45;2445.991455078125;26806.32421875;0.0;2585.1689453125;15049.7939453125;3213.34912109375;4738.41357421875;24978.248046875;79817.453125
46;2489.452392578125;26708.375;0.0;2416.491943359375;14889.4677734375;3417.593505859375;4619.064453125;24370.521484375;78910.90625
47;2396.87744140625;26647.90234375;0.0;2403.327392578125;15532.1318359375;3419.028564453125;4707.09716796875;24523.021484375;79629.3203125
48;2650.79931640625;26488.15625;0.0;2608.365966796875;15217.056640625;3460.6435546875;4319.958984375;24848.123046875;79593.0859375
49;2633.80126953125;26557.294921875;0.0;2596.07080078125;14986.6328125;3288.16162109375;4299.25244140625;25112.05859375;79473.0625
50;2435.5380859375;26645.044921875;0.0;2533.50537109375;14466.2978515625;3356.279296875;4633.7919921875;24418.169921875;78488.71875
51;2312.75;26842.732421875;0.0;2519.83544921875;14493.919921875;3386.623046875;4472.11083984375;25378.158203125;79406.2421875
52;2085.348876953125;26510.962890625;0.0;2632.759765625;13898.150390625;3173.018310546875;4242.85986328125;24683.955078125;77227.140625
53;2464.967529296875;26879.58203125;0.0;2514.349609375;14623.9892578125;3091.443603515625;4820.9296875;24431.2734375;78826.3359375
54;2429.4716796875;26562.083984375;0.2353329360485077;2565.802490234375;14887.2939453125;3167.18115234375;4600.7080078125;25664.609375;79877.4375
55;2337.8388671875;26546.2265625;1.1766645908355713;2550.39111328125;14164.5986328125;2929.3505859375;4371.04541015625;24400.595703125;77300.9296875
56;2528.94189453125;26771.841796875;0.0;2803.651123046875;14350.013671875;3171.33447265625;4233.0078125;23774.306640625;77632.7421875
57;2426.758544921875;27261.423828125;0.0;2546.63623046875;14675.26171875;3426.183837890625;4392.7666015625;24507.6015625;79236.515625
58;2571.284423828125;26821.27734375;0.0;2289.94384765625;14783.0419921875;3411.4541015625;4484.25537109375;24425.2421875;78786.3125
59;2300.5888671875;26337.88671875;0.2353329360485077;2477.343994140625;14773.31640625;3398.5048828125;4346.4638671875;24285.705078125;77920.0
60;2537.5654296875;26583.7265625;0.0;2549.581787109375;14960.216796875;3474.125732421875;4704.53076171875;24573.4140625;79383.3046875
61;2524.01220703125;25971.744140625;0.0;2542.768310546875;15524.2353515625;3411.48876953125;4354.94140625;23515.9453125;77844.953125
62;2648.914794921875;25811.83984375;0.4706658720970154;2628.086669921875;15193.900390625;3333.47802734375;4550.19580078125;24739.384765625;78906.1875
63;2452.084716796875;25731.826171875;0.4706658720970154;2458.53857421875;15042.8974609375;3500.63818359375;4236.02587890625;24950.982421875;78373.34375
64;2607.603759765625;26239.6015625;0.0;2443.3623046875;15701.005859375;3344.872802734375;4187.724609375;24521.33203125;79045.3515625
65;2569.94384765625;26561.525390625;0.0;2466.02294921875;15629.9375;3143.99853515625;4530.67431640625;25022.97265625;79925.34375
66;2578.896240234375;26866.341796875;0.0;2452.0986328125;15123.33203125;3316.069580078125;4298.3896484375;24961.49609375;79596.7890625
67;2422.510986328125;26280.03515625;0.0;2355.518310546875;14860.2158203125;3208.095703125;4661.97314453125;25020.650390625;78808.9375
68;2244.45751953125;25849.1953125;0.9413317441940308;2364.50830078125;14900.1083984375;3218.3486328125;4429.0771484375;24354.453125;77361.0078125
69;2219.2431640625;25524.02734375;0.2353329360485077;2335.593505859375;14575.24609375;2991.10400390625;4404.1484375;24882.45703125;76932.1171875
70;1978.990966796875;25595.056640625;0.0;2120.20849609375;14822.21484375;3072.65380859375;4324.25439453125;24074.845703125;75987.9453125
71;2249.003662109375;25982.44921875;0.4706658720970154;2488.8828125;15117.1201171875;3398.362548828125;4281.39453125;24069.609375;77587.203125
72;2279.511474609375;26297.53125;0.0;2316.787841796875;14718.416015625;3239.69091796875;4309.53271484375;24030.767578125;77192.078125
73;2321.5419921875;26244.958984375;0.4706658720970154;2332.08154296875;14326.626953125;3413.078857421875;4056.223388671875;24750.419921875;77445.3515625
74;2331.370849609375;25826.986328125;0.0;2291.81640625;14622.48828125;3559.409423828125;4303.79345703125;24369.99609375;77305.46875
75;2109.0576171875;26251.71875;0.0;2292.4130859375;14701.25390625;3378.072509765625;4114.51904296875;25272.203125;78119.3203125
76;2380.6005859375;26155.41015625;0.0;2222.25537109375;14557.1025390625;3236.373291015625;4303.1484375;25140.685546875;77995.375
77;2356.505615234375;25728.98046875;0.0;2194.957275390625;15119.54296875;3390.42333984375;4502.02685546875;24740.279296875;78032.6171875
78;2386.46923828125;25674.99609375;0.0;2331.515625;14928.150390625;3339.83544921875;4144.3173828125;24819.0078125;77624.296875
79;2109.127197265625;25889.310546875;0.0;2321.00048828125;14983.1650390625;3233.787109375;4522.6796875;24572.08203125;77631.3203125
80;2102.081298828125;26005.9921875;0.0;2439.5;15424.2275390625;3213.97607421875;4640.640625;25300.314453125;79126.734375
81;2522.115478515625;25858.8203125;0.0;2600.478515625;14639.4443359375;3455.267333984375;4982.5947265625;24208.0546875;78266.5703125
82;2343.184814453125;26066.623046875;0.0;2274.379638671875;14904.482421875;3377.038330078125;4562.77587890625;24220.9609375;77749.5546875
83;2227.051025390625;26573.947265625;0.0;2312.38232421875;14536.8466796875;3316.729736328125;4776.36328125;24489.64453125;78232.6484375
84;2272.915283203125;25782.48828125;0.0;2521.584716796875;15533.955078125;3210.540283203125;4721.78662109375;24517.38671875;78560.640625
85;2265.5029296875;25531.2578125;0.0;2379.0439453125;14708.7158203125;3402.092529296875;4579.5224609375;24213.2890625;77079.203125
86;2176.759765625;25725.8515625;0.0;2171.102783203125;15191.560546875;2865.9013671875;4816.61083984375;25328.087890625;78275.515625
87;2238.432373046875;25408.177734375;0.0;2344.66162109375;14524.1376953125;3081.5947265625;4843.052734375;25109.048828125;77549.0703125
88;2344.25390625;25346.578125;0.0;2559.287109375;14343.8408203125;3140.626708984375;4772.70703125;25403.423828125;77910.75
89;2332.638427734375;26197.572265625;0.0;2161.88818359375;14482.7138671875;3158.3818359375;4764.505859375;24879.609375;77977.0703125
90;2037.1712646484375;25679.5234375;0.0;2285.080322265625;14786.6015625;3309.781494140625;4558.01806640625;24433.6640625;77089.953125
91;2345.80126953125;25946.611328125;0.2353329360485077;2519.81787109375;14877.8046875;3234.445556640625;4747.11474609375;25063.341796875;78735.4921875
92;2336.279052734375;26587.626953125;0.0;2145.930908203125;14202.1484375;3073.14892578125;4631.85400390625;25318.984375;78296.1171875
93;2172.958251953125;26384.1640625;0.0;2310.0009765625;14545.236328125;3035.11376953125;4803.49609375;24597.017578125;77848.015625
94;2146.864990234375;26231.39453125;0.0;2456.968994140625;14621.8037109375;3180.25537109375;4549.646484375;23934.318359375;77121.4296875
95;2387.44677734375;25349.271484375;0.0;2386.4765625;14292.630859375;3384.375244140625;4406.833984375;24296.466796875;76503.421875
96;2415.678466796875;26117.140625;0.0;2087.391845703125;14348.55078125;3066.252197265625;4898.7783203125;24598.837890625;77532.484375
97;2073.755126953125;25986.546875;0.0;2361.24560546875;14185.349609375;3290.521728515625;4681.33349609375;23494.51953125;76073.0078125
98;2351.75732421875;25457.73828125;0.0;2268.01416015625;14115.1630859375;3111.131591796875;4487.8203125;24495.802734375;76287.09375
99;2229.142822265625;25860.138671875;0.0;2338.934326171875;14459.544921875;3341.920166015625;4700.447265625;24548.6953125;77478.7109375
100;2242.6142578125;25958.482421875;0.2353329360485077;2291.034912109375;13645.8984375;3351.514404296875;4563.81103515625;24454.310546875;76507.828125
101;2375.166259765625;25974.67578125;0.0;2435.190673828125;13734.2109375;3145.438232421875;4391.0361328125;25043.923828125;77099.53125
102;2304.91748046875;26195.33203125;0.0;2384.78271484375;13725.8623046875;3286.294189453125;4262.78662109375;24915.263671875;77075.234375
103;2311.7890625;26463.513671875;0.0;2325.564208984375;14049.2880859375;3157.960205078125;4456.9970703125;24302.55078125;77067.4921875
104;2387.3642578125;26648.57421875;0.0;2337.462158203125;13846.4111328125;3203.354736328125;3873.6474609375;23920.48828125;76217.2578125
105;2051.868408203125;25819.5234375;0.0;2281.473388671875;13807.0107421875;3297.45849609375;3961.824951171875;23631.083984375;74850.046875
106;2285.108642578125;26439.13671875;0.0;2488.253173828125;13985.2666015625;3129.318115234375;4346.83251953125;25446.888671875;78120.7421875
107;2312.328125;26124.623046875;0.2353329360485077;2727.7880859375;14519.87890625;3164.83447265625;4468.140625;24769.21484375;78086.890625
108;2377.424560546875;26166.40625;0.0;2608.876953125;14170.5595703125;3385.00341796875;4398.71533203125;25974.3671875;79081.25
109;2240.362060546875;26124.62890625;0.0;2919.603759765625;14191.1787109375;3315.4013671875;4884.04443359375;25686.912109375;79362.0
110;2150.55029296875;25777.53515625;0.0;2645.5009765625;14034.6533203125;3285.188232421875;4580.37255859375;24631.2109375;77104.6015625
111;1878.6820068359375;25614.900390625;0.0;2463.3564453125;14560.5927734375;3364.9619140625;4351.03076171875;24086.08984375;76319.7109375
112;2264.2314453125;25477.0546875;1.411997675895691;2676.69140625;14579.3720703125;3414.632080078125;4107.0595703125;23846.947265625;76367.296875
113;1916.6175537109375;25586.94140625;0.0;2546.578369140625;14330.1708984375;3274.405029296875;4209.984375;24616.919921875;76481.6015625
114;1900.7235107421875;26295.486328125;0.0;2393.18896484375;14678.1318359375;3287.554931640625;4510.03076171875;23491.79296875;76556.6640625
115;2102.68408203125;25508.740234375;0.0;2585.451416015625;14724.2890625;3023.729248046875;4471.90087890625;24720.591796875;77137.34375
116;2068.9541015625;25778.9296875;0.0;2331.765625;14422.1572265625;3270.917236328125;4310.9453125;24661.962890625;76845.671875
117;2169.340087890625;24865.2109375;0.2353329360485077;2508.559814453125;14475.8525390625;3413.549560546875;4274.2041015625;24201.591796875;75908.4453125
118;1978.177734375;25234.517578125;0.0;2245.212890625;14638.2548828125;3433.905517578125;4582.6962890625;24831.234375;76943.9921875
119;2067.141357421875;25542.28125;0.0;2432.28662109375;15262.5341796875;3329.259521484375;4469.6396484375;25018.806640625;78122.03125
