STEP;C11;CY5;Cl;NP;OCB;OCC;OCY;ONL;UNL;TOTAL
191;1532.875732421875;120010.3671875;0.0;0.2353329360485077;1315.7340087890625;15072.197265625;4951.5166015625;761.2520141601563;1220.94970703125;196393.515625
192;1607.76171875;119607.03125;0.0;0.0;1559.8900146484375;15912.1044921875;5110.048828125;715.0216064453125;1276.35693359375;197152.296875
193;1609.4307861328125;121429.7734375;0.0;1.1766645908355713;1674.2347412109375;15461.3994140625;4975.58642578125;648.0261840820313;1246.6214599609375;198554.171875
194;1517.673828125;120032.25;0.0;0.2353329360485077;1741.195068359375;15129.115234375;5176.68896484375;760.8511352539063;1233.8807373046875;196229.421875
195;1527.9261474609375;121083.78125;0.0;0.7059987783432007;1698.1533203125;15679.8251953125;4733.86669921875;879.98046875;1334.2911376953125;198468.671875
196;1454.110595703125;120574.1171875;0.0;0.7059987783432007;1547.05322265625;15691.4208984375;4904.45068359375;935.0140380859375;1280.1666259765625;197134.234375
197;1667.3734130859375;119908.921875;0.0;0.4706658720970154;1633.509033203125;15722.6015625;5127.3603515625;752.8490600585938;1331.0797119140625;197633.03125
198;1618.821533203125;119801.3515625;0.0;0.2353329360485077;1551.1331787109375;15218.3896484375;4732.25048828125;819.9473876953125;1393.9420166015625;195828.796875
199;1597.635009765625;120426.25;0.0;0.0;1580.6629638671875;15394.474609375;4764.94873046875;806.9818725585938;1287.661865234375;197056.5
200;1641.63525390625;120662.921875;0.0;0.0;1736.11376953125;16048.4716796875;4638.669921875;875.0277099609375;1255.9219970703125;198538.5625
201;1599.4757080078125;119844.28125;0.0;0.0;1673.18359375;16052.5576171875;4891.01123046875;822.0875854492188;1307.79345703125;197115.578125
202;1615.828369140625;120406.6875;0.0;0.0;1452.638427734375;16506.04296875;5007.037109375;944.7679443359375;1150.8612060546875;197936.859375
203;1637.3726806640625;121789.046875;0.0;0.9413317441940308;1552.30712890625;16718.673828125;4895.677734375;862.3983764648438;1502.7523193359375;200398.546875
204;1430.1712646484375;121767.2734375;0.0;0.0;1555.3482666015625;16894.736328125;4862.41357421875;849.8320922851563;1210.95751953125;199651.046875
205;1504.9786376953125;120690.734375;0.0;0.2353329360485077;1796.2618408203125;16355.51171875;4872.138671875;899.072509765625;1224.8873291015625;197916.796875
206;1617.919921875;121495.265625;0.0;0.0;1627.5047607421875;15696.26171875;5058.884765625;979.1512451171875;1371.6068115234375;199061.3125
207;1582.811767578125;122689.1796875;0.0;0.2353329360485077;1560.3994140625;16338.1142578125;4870.75;1082.487548828125;1378.3082275390625;201039.09375
208;1530.1357421875;121238.5390625;0.0;0.0;1637.47900390625;16341.2265625;4551.03662109375;1148.4398193359375;1313.2447509765625;199062.921875
209;1561.623291015625;120895.6953125;0.0;0.9413317441940308;1762.048828125;16356.2880859375;4856.4365234375;1030.057861328125;1395.3433837890625;199706.671875
210;1519.8123779296875;121857.0;0.0;0.0;1756.6844482421875;16596.96875;4795.9658203125;1178.3431396484375;1517.77392578125;200421.015625
211;1561.6282958984375;121328.609375;0.0;0.0;1698.593017578125;16532.24609375;4883.00439453125;1002.4668579101563;1499.8292236328125;199815.765625
212;1519.0499267578125;121274.25;0.0;0.0;1556.051025390625;15681.1181640625;4710.46484375;998.484375;1661.9490966796875;199279.421875
213;1602.0010986328125;121254.90625;0.0;0.0;1663.338134765625;16149.193359375;4822.10791015625;1044.474853515625;1563.386474609375;199356.140625
214;1504.03076171875;120403.7578125;0.0;0.2353329360485077;1720.31103515625;15884.861328125;4608.49169921875;1090.3316650390625;1253.0086669921875;197295.328125
215;1314.6329345703125;120555.546875;0.0;0.0;1454.3436279296875;15395.1640625;4793.7998046875;1268.2620849609375;1274.88037109375;197867.9375
216;1475.9669189453125;120822.4375;0.0;0.0;1654.3699951171875;15733.9794921875;4540.85546875;1095.3837890625;1469.2862548828125;198370.859375
217;1407.462890625;120002.4375;0.0;0.2353329360485077;1512.0989990234375;15724.9521484375;4614.20068359375;1086.9473876953125;1687.301513671875;197397.28125
218;1515.08740234375;120257.109375;0.0;0.0;1636.23876953125;16275.2060546875;4699.01513671875;1236.2855224609375;1623.1600341796875;199114.328125
219;1628.3775634765625;120443.359375;0.0;0.0;1705.2462158203125;16151.380859375;4825.08837890625;1082.2659912109375;1555.1593017578125;198645.09375
220;1550.6988525390625;119245.8515625;0.0;2.3533291816711426;1630.5147705078125;16707.23828125;4745.68359375;1176.68896484375;1445.55810546875;197835.765625
221;1388.087890625;118943.09375;0.0;0.0;1723.18017578125;16050.1201171875;5009.63916015625;1159.276123046875;1448.6923828125;197362.484375
222;1662.96435546875;118313.78125;0.0;0.0;1682.036865234375;15997.1640625;5105.03173828125;1113.1121826171875;1524.859130859375;196679.46875
223;1441.817138671875;119132.921875;0.0;0.7059987783432007;1424.1610107421875;15863.0908203125;4770.9794921875;1111.089599609375;1230.1663818359375;196188.578125
224;1461.702392578125;120041.421875;0.0;0.0;1547.0093994140625;15948.3701171875;4743.798828125;1074.7896728515625;1342.0008544921875;197572.828125
225;1574.881103515625;118147.3046875;0.0;0.0;1519.2149658203125;16608.701171875;5198.17822265625;990.083740234375;1357.6641845703125;196452.9375
226;1709.0078125;119233.1875;0.0;0.0;1417.527587890625;15984.7109375;4830.44580078125;1195.7486572265625;1491.055419921875;197478.671875
227;1547.3802490234375;119361.671875;0.0;0.9413317441940308;1695.8826904296875;16323.892578125;4716.06005859375;1246.448974609375;1569.0675048828125;197341.859375
228;1603.8240966796875;120463.0625;0.0;1.4119975566864014;1548.77490234375;15648.142578125;4785.123046875;1086.803955078125;1356.262939453125;197944.546875
229;1463.1944580078125;120464.1875;0.0;0.0;1567.7103271484375;15654.5478515625;4760.05419921875;1092.40625;1468.2174072265625;198380.03125
230;1536.9403076171875;119988.8125;0.0;0.0;1400.2325439453125;16198.82421875;4793.26220703125;1059.59765625;1446.02490234375;198599.953125
231;1625.613525390625;119984.6484375;0.0;0.4706658720970154;1362.1260986328125;16161.2763671875;4759.005859375;1045.8858642578125;1555.315185546875;198262.21875
232;1609.5762939453125;120265.3515625;0.0;1.1766647100448608;1393.37939453125;16043.0341796875;4709.72119140625;867.7099609375;1251.01708984375;197681.828125
233;1836.7955322265625;121342.765625;0.0;1.8826634883880615;1435.7000732421875;16107.107421875;4926.8515625;951.1774291992188;1247.9261474609375;199080.96875
234;1627.9539794921875;118898.7578125;0.0;0.0;1599.8809814453125;16723.650390625;4699.53466796875;1095.4002685546875;1416.133056640625;197049.875
235;1842.980224609375;120663.90625;0.0;2.1179964542388916;1591.989013671875;16280.34765625;5197.0537109375;1048.9083251953125;1247.700927734375;199397.875
236;1688.61376953125;121042.8671875;0.0;0.4706658720970154;1416.1461181640625;16204.3115234375;5069.740234375;1056.8804931640625;1312.5380859375;199771.234375
237;1558.2728271484375;121621.828125;0.0;1.1766647100448608;1554.0662841796875;16223.8984375;4922.18701171875;1206.9788818359375;1474.755126953125;200032.109375
238;1802.25634765625;121397.9609375;0.0;0.7059987783432007;1561.6221923828125;16613.078125;4697.50244140625;1138.1314697265625;1325.47265625;199998.890625
239;1663.4332275390625;122027.4453125;0.0;0.0;1485.3463134765625;16250.90234375;4719.66845703125;1243.8179931640625;1410.3912353515625;201013.3125
240;1644.72119140625;122448.546875;0.0;0.0;1590.976318359375;15761.3154296875;4919.21240234375;1023.6820678710938;1515.3736572265625;200467.765625
241;1638.098876953125;122486.625;0.0;2.8239951133728027;1746.336669921875;16366.73046875;4942.61083984375;995.2493896484375;1307.2718505859375;200795.46875
242;1561.18896484375;122026.1640625;0.0;0.0;1612.99560546875;16248.7939453125;4978.3251953125;1156.4140625;1383.72802734375;200587.703125
243;1714.762939453125;121505.5390625;0.0;0.4706658720970154;1727.69580078125;16533.107421875;4603.18408203125;1130.916015625;1269.7716064453125;199670.1875
244;1638.75;121760.28125;0.0;0.0;1716.5169677734375;16318.1337890625;4789.82080078125;1150.1356201171875;1658.1051025390625;200516.703125
245;1680.6763916015625;121683.09375;0.0;0.0;1766.3529052734375;15658.3251953125;4523.408203125;1107.9068603515625;1566.2171630859375;199777.171875
246;1492.158935546875;120994.296875;0.0;0.0;1684.108642578125;15520.447265625;4625.2783203125;998.9964599609375;1685.630615234375;198458.40625
247;1454.1795654296875;120787.59375;0.0;0.0;1615.947998046875;15699.48046875;4814.06396484375;1195.652587890625;1389.3770751953125;197903.265625
248;1554.8480224609375;121219.640625;0.0;0.9413317441940308;1738.6346435546875;16217.1015625;4612.6494140625;1049.672119140625;1530.6341552734375;199801.25
249;1646.23193359375;120845.2265625;0.0;0.4706658720970154;1750.906982421875;16011.26953125;4700.86181640625;1086.436767578125;1459.24853515625;198717.421875
250;1522.0648193359375;120523.828125;0.0;0.2353329360485077;1597.55224609375;16091.984375;4715.525390625;1057.463623046875;1592.0523681640625;198636.296875
251;1450.2679443359375;121280.828125;0.0;0.2353329360485077;1662.8641357421875;15620.59765625;4619.568359375;912.5987548828125;1761.1591796875;198788.625
252;1498.78466796875;118801.921875;0.0;0.2353329360485077;1578.4593505859375;15665.2412109375;4824.35302734375;1004.5069580078125;1337.1195068359375;195948.203125
253;1452.556884765625;120423.4375;0.0;0.0;1407.10400390625;15357.125;4880.38525390625;1071.1907958984375;1423.3980712890625;197788.65625
254;1578.8594970703125;120046.6015625;0.0;0.0;1472.1566162109375;15812.8125;4741.39990234375;1065.85107421875;1443.542724609375;197579.328125
255;1471.3314208984375;120319.1015625;0.0;0.0;1310.3013916015625;15481.0576171875;4421.19140625;1147.1226806640625;1351.734619140625;197165.203125
256;1377.80810546875;119425.7109375;0.0;0.2353329360485077;1445.4949951171875;15488.234375;4605.84765625;1055.020263671875;1326.1134033203125;195946.609375
257;1485.380859375;119858.546875;0.0;0.0;1701.0350341796875;16176.9580078125;4561.71044921875;980.05029296875;1532.0504150390625;197526.640625
258;1374.3216552734375;120411.078125;0.0;0.0;1509.2686767578125;15873.2587890625;4638.34814453125;885.8029174804688;1356.1561279296875;197905.84375
259;1381.4075927734375;120696.6171875;0.0;0.0;1738.5693359375;15776.4423828125;4726.201171875;959.3441772460938;1350.4686279296875;198354.40625
260;1273.2452392578125;119864.5546875;0.0;0.0;1624.879638671875;15797.30078125;5223.927734375;1008.287841796875;1596.9404296875;197328.609375
261;1348.886962890625;120176.2421875;0.0;0.9413317441940308;1490.6168212890625;15573.8212890625;5010.2685546875;1006.9703369140625;1362.4342041015625;196950.296875
262;1498.8485107421875;120413.0390625;0.0;0.4706658720970154;1667.9613037109375;15315.435546875;4998.84716796875;1146.708251953125;1496.34716796875;197726.4375
263;1285.36181640625;120465.265625;0.0;0.0;1626.4468994140625;15932.2724609375;4967.84765625;1114.2108154296875;1168.3031005859375;198627.4375
264;1413.4771728515625;120162.828125;0.0;0.4706658720970154;1565.516845703125;15135.4892578125;4989.8603515625;1063.9720458984375;1399.3883056640625;197630.09375
265;1525.6702880859375;119858.984375;0.0;0.0;1492.145263671875;15303.751953125;4704.6796875;1052.80126953125;1329.8514404296875;196122.765625
266;1439.431640625;120524.65625;0.0;0.9413317441940308;1659.451171875;15681.4736328125;4750.13037109375;1111.065185546875;1519.98828125;198350.21875
267;1345.2213134765625;120129.1796875;0.0;0.9413317441940308;1605.7991943359375;15218.515625;4548.126953125;1183.0294189453125;1315.43896484375;196595.296875
268;1300.7054443359375;121628.515625;0.0;0.4706658720970154;1620.923828125;15494.6943359375;4348.10888671875;1087.266845703125;1454.27685546875;198786.328125
269;1378.2030029296875;122338.78125;0.0;1.6473305225372314;1580.5960693359375;15110.2412109375;4635.28466796875;1092.5191650390625;1664.08056640625;199826.0
270;1380.8377685546875;121910.9765625;0.0;0.0;1556.4224853515625;15491.4814453125;4905.2216796875;1027.7266845703125;1182.092041015625;198948.265625
271;1488.45947265625;123274.59375;0.0;0.0;1705.5010986328125;15516.955078125;4579.69384765625;1024.9073486328125;1298.779052734375;200931.453125
272;1288.2454833984375;122237.8515625;0.0;0.0;1649.4608154296875;15794.859375;4568.43896484375;922.6845092773438;1303.6051025390625;199365.03125
273;1336.718994140625;119873.421875;0.0;0.0;1799.7630615234375;15658.42578125;4707.38623046875;893.6272583007813;1224.90283203125;196871.25
274;1470.829345703125;122197.859375;0.0;0.7059987783432007;1782.894287109375;15957.05078125;4746.2216796875;1036.44189453125;1331.259765625;199974.0
275;1391.166748046875;119547.390625;0.0;0.0;1723.76123046875;15946.1103515625;4809.17529296875;1054.0841064453125;1172.2503662109375;196386.734375
276;1287.2781982421875;119330.1328125;0.0;0.0;1828.4078369140625;15439.921875;4799.6513671875;879.1168212890625;1258.8349609375;195927.234375
277;1405.0233154296875;121502.2109375;0.0;0.0;1718.924560546875;14938.3876953125;4872.974609375;787.3228759765625;1487.73876953125;198055.0
278;1442.3011474609375;121542.484375;0.0;0.2353329360485077;1613.7506103515625;15462.150390625;4872.76171875;950.8431396484375;1193.676513671875;198144.140625
279;1266.93212890625;120824.046875;0.0;0.9413317441940308;1636.376953125;15069.7744140625;4458.29248046875;821.656982421875;1457.6259765625;196846.296875
280;1428.0277099609375;120149.90625;0.0;0.2353329360485077;1792.706298828125;15295.96875;4649.95849609375;887.9634399414063;1367.9305419921875;196865.1875
281;1460.3955078125;118603.2421875;0.0;0.0;1651.3612060546875;15564.21484375;4854.14208984375;1000.1226196289063;1358.832763671875;196025.640625
282;1526.874267578125;119521.6640625;0.0;0.0;1624.1558837890625;15034.828125;4834.48779296875;1055.221435546875;1546.8701171875;196269.0625
283;1484.903564453125;118927.96875;0.0;0.2353329360485077;1626.2835693359375;15398.876953125;4865.3388671875;1001.9607543945313;1350.0045166015625;195720.59375
284;1459.190673828125;119937.9375;0.0;0.2353329360485077;1655.4241943359375;15145.6142578125;4757.732421875;1001.4110717773438;1180.9140625;196692.34375
285;1355.4034423828125;118647.4453125;0.0;0.0;1656.9239501953125;14996.1259765625;4543.7158203125;1039.23583984375;1389.5728759765625;194779.390625
286;1434.9957275390625;120349.1171875;0.0;0.4706658720970154;1654.2313232421875;15022.1142578125;4764.935546875;985.0181274414063;1481.6871337890625;197189.078125
287;1385.310302734375;120250.921875;0.0;0.0;1646.923828125;15113.509765625;4899.20947265625;1078.3175048828125;1540.8961181640625;196892.484375
288;1610.8931884765625;120717.96875;0.0;1.6473305225372314;1704.59619140625;15273.416015625;4545.9990234375;1202.2318115234375;1452.6845703125;198230.484375
289;1485.16259765625;120542.2421875;0.0;0.2353329360485077;1569.030517578125;15638.61328125;4719.677734375;1214.435302734375;1605.854736328125;197947.828125
290;1368.48828125;120848.28125;0.0;0.2353329360485077;1546.496337890625;15292.1767578125;4802.576171875;1199.5386962890625;1472.872802734375;197062.453125
291;1532.857666015625;120273.6796875;0.0;0.4706658720970154;1509.8028564453125;14966.478515625;4636.3798828125;1103.12109375;1350.554931640625;196038.34375
292;1532.2803955078125;119522.046875;0.0;0.9413317441940308;1600.7296142578125;15081.59375;4793.6025390625;1120.3402099609375;1389.1248779296875;196409.65625
293;1530.10400390625;119995.8984375;0.0;0.4706658720970154;1552.91748046875;14876.8193359375;4464.1865234375;997.2325439453125;1576.769287109375;196279.625
294;1494.733642578125;120078.7734375;0.0;0.2353329360485077;1526.2352294921875;15206.7216796875;4721.802734375;1080.984619140625;1538.0755615234375;196863.734375
295;1448.0350341796875;118858.65625;0.0;0.9413317441940308;1647.9425048828125;15465.55078125;4828.9111328125;924.3831787109375;1396.1175537109375;196603.1875
296;1468.031982421875;120393.8515625;0.0;0.4706658720970154;1742.9053955078125;15605.2099609375;4723.92529296875;1016.3552856445313;1403.799560546875;198311.6875
297;1429.135009765625;119299.0625;0.0;0.7059987783432007;1670.407958984375;14986.1259765625;4669.35546875;1037.6690673828125;1256.1455078125;195770.71875
298;1495.3758544921875;119505.0859375;0.0;0.0;1489.489990234375;15707.5615234375;4897.91162109375;981.8588256835938;1129.51171875;196624.953125
299;1418.8720703125;119644.1875;0.0;0.4706658720970154;1561.5313720703125;15658.2744140625;4891.15087890625;1114.71435546875;1249.4637451171875;197285.640625
