STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
51;1860.3778076171875;31730.00390625;0.7059987783432007;2022.767578125;21305.6953125;3485.05859375;4715.5732421875;23281.3671875;88401.875
52;1762.0191650390625;31132.541015625;1.6473305225372314;2086.1259765625;20913.41015625;3384.27978515625;4781.4638671875;22139.212890625;86201.1953125
53;1867.107177734375;31313.626953125;0.7059987783432007;1870.9903564453125;21773.751953125;3198.58349609375;4842.7392578125;22892.490234375;87760.6015625
54;1887.72314453125;31695.533203125;0.0;1847.4371337890625;21295.017578125;3394.96044921875;4924.62890625;23258.57421875;88303.96875
55;1831.626220703125;31028.02734375;0.0;2224.843017578125;21560.193359375;3350.447021484375;4576.5732421875;23231.138671875;87803.0546875
56;1806.0137939453125;31502.353515625;0.0;1794.533203125;20732.16015625;3598.3974609375;4484.1591796875;22683.048828125;86600.828125
57;1539.489990234375;31785.15625;0.0;1876.4874267578125;20939.5078125;3456.3564453125;4787.5146484375;23189.412109375;87574.3125
58;1821.524658203125;31799.85546875;0.0;1801.3172607421875;21737.48828125;3397.239013671875;4634.8056640625;22617.083984375;87809.3203125
59;1741.7760009765625;31406.263671875;0.2353329360485077;1930.716064453125;22115.32421875;3453.49072265625;4546.8955078125;22842.75;88037.625
60;1737.5948486328125;31569.974609375;0.2353329360485077;2000.168212890625;21497.380859375;3464.97021484375;4831.748046875;22771.19140625;87873.625
61;1978.4532470703125;31378.078125;0.0;1816.9422607421875;20934.62109375;3437.0810546875;4793.83251953125;22444.921875;86784.078125
62;1805.088623046875;31535.93359375;0.0;1740.6754150390625;21461.515625;3336.758544921875;5083.2822265625;22721.248046875;87684.5234375
63;1752.9095458984375;30676.5546875;0.0;1615.00537109375;21539.80859375;3331.984130859375;5049.31396484375;22513.544921875;86479.6171875
64;1979.97509765625;31070.7578125;0.0;1783.6473388671875;20927.822265625;2978.259521484375;4784.3173828125;22586.18359375;86111.296875
65;1706.8668212890625;31620.193359375;0.0;1855.1378173828125;21324.638671875;3225.576416015625;4922.46923828125;22351.775390625;87006.9296875
66;1726.018798828125;30965.3984375;0.4706658720970154;1831.641845703125;21047.4296875;3051.544189453125;4576.45703125;22276.013671875;85475.2265625
67;1622.5699462890625;31064.900390625;0.0;1767.39501953125;21332.998046875;3210.070556640625;4615.29052734375;23115.302734375;86728.40625
68;1958.2943115234375;30731.412109375;0.2353329360485077;1907.0501708984375;21617.17578125;3171.805908203125;4907.4521484375;22574.017578125;86867.8984375
69;1891.045654296875;30930.72265625;0.4706658720970154;1942.5904541015625;22346.04296875;3376.287841796875;4491.4658203125;22186.66796875;87165.7265625
70;2008.859375;29762.365234375;0.2353329360485077;1945.677001953125;22352.89453125;3316.737548828125;4784.27734375;23144.5;87315.40625
71;1774.77783203125;30402.076171875;0.7059987783432007;1905.9898681640625;21628.7109375;3371.0185546875;4920.40185546875;22730.083984375;86734.078125
72;1900.9854736328125;30646.87890625;0.2353329360485077;1993.3482666015625;22009.6171875;3445.23681640625;4783.6171875;22798.25;87578.4453125
73;2100.903076171875;30254.2109375;0.0;2162.927978515625;21710.900390625;3463.780029296875;5013.57470703125;23723.548828125;88429.9375
74;2289.936279296875;30141.52734375;4.235992908477783;2111.3642578125;21180.64453125;3517.5087890625;4963.5615234375;22603.78125;86812.578125
75;2105.046630859375;30338.162109375;0.2353329360485077;2069.101318359375;21743.185546875;3405.99462890625;5078.25634765625;23134.140625;87874.2421875
76;1916.739501953125;30571.138671875;0.0;1886.431640625;21321.728515625;3555.228271484375;4758.42626953125;22401.673828125;86411.4453125
77;2124.97216796875;31216.30078125;0.0;1841.853515625;20736.83984375;3342.560546875;4606.47265625;22625.283203125;86494.2890625
78;1817.155029296875;31358.953125;0.2353329360485077;1945.60302734375;21072.302734375;3642.745849609375;4832.58740234375;22225.876953125;86895.90625
79;2045.7003173828125;31278.75390625;0.0;1753.534912109375;20699.14453125;3472.418701171875;4977.66455078125;22798.314453125;87025.6484375
80;2064.654296875;31275.02734375;0.0;1675.014404296875;21177.208984375;3544.40478515625;4531.439453125;22407.337890625;86675.375
81;1957.49560546875;30937.359375;0.2353329360485077;1764.44384765625;20956.1484375;3551.91552734375;4471.48193359375;22094.390625;85733.875
82;2128.31591796875;30781.505859375;0.0;1762.7667236328125;21203.65625;3580.29296875;4322.875;22758.78125;86538.09375
83;1634.906005859375;30689.173828125;0.0;1837.9320068359375;20162.60546875;3474.176513671875;4213.009765625;22152.966796875;84164.7578125
84;1754.4185791015625;30875.328125;0.2353329360485077;1807.00732421875;20653.265625;3532.841796875;4277.1025390625;21738.751953125;84639.1328125
85;1587.0174560546875;30429.8671875;0.0;1714.644775390625;20322.365234375;3334.197998046875;4323.95263671875;21519.361328125;83231.40625
86;1519.8701171875;29958.06640625;0.0;1755.6363525390625;20390.591796875;3438.975830078125;4099.6689453125;22004.537109375;83167.5390625
87;1639.9451904296875;29719.474609375;0.0;1667.042236328125;20151.775390625;3375.2138671875;4036.70849609375;21985.455078125;82575.78125
88;1659.0614013671875;29961.546875;0.2353329360485077;1533.12890625;19612.111328125;3464.1416015625;4417.0419921875;21072.517578125;81719.9140625
89;1515.523193359375;30460.001953125;0.0;1866.001708984375;19763.416015625;3564.2802734375;4313.3125;22283.673828125;83766.484375
90;1514.6732177734375;30696.4296875;0.0;1709.2781982421875;20355.490234375;3575.1474609375;4401.1474609375;21864.935546875;84117.59375
91;1431.1827392578125;30078.59375;0.0;1775.291259765625;20705.0234375;3251.394287109375;4270.66748046875;22311.275390625;83823.3203125
92;1649.3961181640625;29986.31640625;0.0;1620.8599853515625;20934.98046875;3517.014404296875;4470.83056640625;21992.6328125;84172.09375
93;1331.6319580078125;30052.48828125;0.2353329360485077;1796.4019775390625;20918.291015625;3473.557861328125;4853.51708984375;22468.927734375;84895.2109375
94;1531.7314453125;30124.830078125;0.4706658720970154;1669.161376953125;20708.921875;3419.45703125;4589.93115234375;22752.427734375;84797.0
95;1439.16015625;30461.69140625;0.0;1582.2359619140625;21141.9453125;3382.77099609375;4705.9130859375;22574.28125;85288.2890625
96;1681.5926513671875;29912.71875;0.2353329360485077;1741.7337646484375;21207.111328125;3541.4931640625;5185.96044921875;22884.880859375;86155.9296875
97;1578.1285400390625;29432.150390625;0.0;1679.4793701171875;20494.984375;3258.668212890625;4667.5107421875;21524.544921875;82635.609375
98;1649.5487060546875;29274.216796875;0.0;1509.5125732421875;20101.951171875;3550.27001953125;4857.7470703125;23148.591796875;84091.9296875
99;1644.2457275390625;29776.943359375;0.0;1508.4326171875;21608.224609375;3401.12255859375;4899.27587890625;23141.583984375;85979.90625
100;1537.9200439453125;29514.783203125;0.0;1695.309814453125;21263.064453125;3557.185302734375;4945.3193359375;23042.83984375;85556.671875
101;1520.762451171875;29727.3359375;0.0;1633.356201171875;20951.794921875;3302.583740234375;4614.8857421875;23147.03125;84897.8984375
102;1595.877685546875;30136.58984375;0.0;1648.27392578125;21167.5625;3437.0322265625;4516.5869140625;23367.05078125;85869.15625
103;1434.0440673828125;29837.22265625;0.0;1652.1566162109375;20381.7890625;3297.728515625;4686.9501953125;23144.451171875;84434.4453125
104;1530.9202880859375;30576.09765625;0.2353329360485077;1738.45361328125;20394.97265625;3383.6943359375;4709.880859375;22566.63671875;84901.046875
105;1611.555908203125;29858.662109375;0.0;1781.971923828125;19836.548828125;3406.485107421875;4467.517578125;22527.24609375;83490.1875
106;1753.5997314453125;30442.45703125;0.0;1787.754150390625;21067.654296875;3489.565673828125;4822.220703125;22658.798828125;86022.171875
107;1663.25390625;30020.41015625;0.0;1741.023193359375;20811.97265625;3732.956787109375;4542.5224609375;22765.896484375;85278.375
108;1783.7591552734375;30231.44140625;0.0;1792.9371337890625;21450.931640625;3800.050048828125;4581.27392578125;23680.171875;87320.7421875
109;1605.1630859375;29434.189453125;0.0;1657.09521484375;21336.927734375;3605.569091796875;4425.814453125;22880.080078125;84945.0234375
110;1654.008056640625;29333.330078125;0.0;1756.3505859375;21893.345703125;3942.0830078125;4877.46728515625;23308.447265625;86765.015625
111;1686.4957275390625;29591.513671875;0.0;1682.1220703125;21170.94140625;3742.5927734375;4566.494140625;22899.3984375;85339.7890625
112;1740.930419921875;29210.61328125;0.4706658720970154;1830.936767578125;20338.86328125;3652.69287109375;4826.52685546875;22649.724609375;84251.015625
113;1862.8253173828125;29543.4921875;0.0;1855.1419677734375;20221.85546875;3621.58642578125;4543.6796875;22454.43359375;84103.2109375
114;1775.1146240234375;29163.17578125;0.0;1728.75830078125;20196.771484375;3830.17724609375;4945.07861328125;23013.41015625;84652.7734375
115;1872.191650390625;29852.38671875;0.0;1839.517578125;20961.662109375;3877.746337890625;4803.40380859375;23135.25;86342.3203125
116;1701.1417236328125;28839.357421875;0.0;1769.5992431640625;21247.70703125;3739.6494140625;4912.33203125;23391.490234375;85601.3046875
117;1674.89013671875;29349.232421875;0.0;1759.7801513671875;21669.955078125;3365.0751953125;4526.3994140625;23152.142578125;85497.609375
118;1324.181396484375;29122.66015625;0.9413317441940308;1653.9912109375;20726.4765625;3581.15283203125;5000.52001953125;22846.751953125;84256.84375
119;1575.6173095703125;29182.982421875;0.0;1723.2119140625;20643.666015625;3720.376220703125;4776.8740234375;23467.896484375;85090.5234375
