STEP;C11;NP;OCB;OCC;OCN;OCP;ONC;PAN;TOTAL
205;1920.4093017578125;0.0;2511.57373046875;13958.30859375;6344.04833984375;1676.7181396484375;35019.54296875;15849.3125;77279.8046875
206;1935.1190185546875;0.4706658720970154;2416.65966796875;14456.453125;6740.845703125;1839.3963623046875;33825.80078125;15913.1865234375;77127.78125
207;1809.794189453125;0.0;2235.281494140625;14310.3984375;6762.22705078125;1754.8060302734375;34543.6875;15560.3603515625;76976.28125
208;1903.978515625;0.0;2294.755126953125;14166.6845703125;6444.77197265625;1804.8057861328125;34053.28125;15753.5849609375;76421.8203125
209;1967.400634765625;0.2353329360485077;2259.4873046875;14445.642578125;6488.70166015625;1844.9200439453125;33939.6171875;15447.962890625;76393.8203125
210;2162.996826171875;0.0;2622.470458984375;13874.7626953125;6571.08447265625;1797.95068359375;33829.0;15712.263671875;76570.09375
211;2113.025390625;0.2353329360485077;2580.741943359375;14612.8154296875;6300.16015625;1723.28564453125;34173.84765625;15586.451171875;77090.2734375
212;1885.8634033203125;0.7059987783432007;2343.0029296875;14087.35546875;6524.45458984375;1679.9224853515625;33789.03515625;15739.9814453125;76050.078125
213;2076.10693359375;0.0;2158.732177734375;13945.3779296875;6433.74560546875;1736.8734130859375;33692.91015625;16237.134765625;76280.5078125
214;2077.03125;0.0;2263.85791015625;15209.466796875;6441.90185546875;1884.6865234375;33537.9921875;16340.0322265625;77754.859375
215;1987.4775390625;0.0;2278.032958984375;14569.7314453125;6298.27978515625;1639.8145751953125;33571.953125;15872.2802734375;76217.4140625
216;1939.1900634765625;0.2353329360485077;2342.370361328125;14495.93359375;6394.5732421875;1705.5955810546875;33733.34375;15385.39453125;75996.5625
217;1996.913818359375;2.3533294200897217;2232.547607421875;14105.80078125;6329.9951171875;1691.4964599609375;34369.90234375;15589.490234375;76318.2734375
218;2020.8525390625;0.0;2429.11962890625;13748.865234375;6165.56640625;1750.330322265625;34513.1328125;15061.6865234375;75689.390625
219;1984.1898193359375;0.0;2675.985107421875;14445.94921875;6135.3466796875;1700.42919921875;34204.984375;14483.091796875;75629.7578125
220;2163.309814453125;0.0;2465.541748046875;14856.5537109375;6245.70751953125;1542.916259765625;34109.67578125;14782.7216796875;76166.453125
221;1955.158935546875;0.4706658720970154;2399.82275390625;13694.3203125;5861.43115234375;1625.6650390625;33445.48828125;14775.357421875;73757.6015625
222;1775.2237548828125;0.0;2296.0439453125;13702.76171875;6248.97021484375;1789.065185546875;33414.46484375;14424.7880859375;73651.0
223;1686.177001953125;0.0;2185.9091796875;14057.8203125;6360.97412109375;1653.4063720703125;34574.39453125;15225.0478515625;75743.578125
224;1839.366455078125;0.4706658720970154;2313.26123046875;14232.00390625;6114.99853515625;1739.0994873046875;33583.26953125;14985.46875;74807.6171875
225;2224.649658203125;0.0;2271.9326171875;14072.75390625;6374.99951171875;1774.230712890625;34462.35546875;14971.0673828125;76151.859375
226;2094.07421875;0.0;2388.4365234375;14298.1220703125;5930.84130859375;1733.629150390625;33704.58203125;14883.638671875;75033.1171875
227;2190.828369140625;0.0;2518.329345703125;14307.84765625;6004.8408203125;1746.875732421875;32541.0859375;14728.8173828125;74038.34375
228;2069.499267578125;0.0;2536.5546875;14252.056640625;6305.95849609375;1406.9061279296875;34056.125;14428.8544921875;75055.703125
229;1920.11962890625;0.0;2203.222900390625;14119.568359375;5923.19287109375;1526.4322509765625;33757.40234375;14496.3115234375;73945.9140625
230;2165.729736328125;0.4706658720970154;2477.935302734375;14307.05078125;5884.90966796875;1616.6826171875;33588.76953125;14519.359375;74560.5234375
231;1971.75390625;0.4706658720970154;2062.35888671875;14266.0556640625;6132.1142578125;1552.9334716796875;34480.30078125;14889.046875;75354.875
232;2104.999267578125;0.0;2169.747314453125;14179.3974609375;5874.40771484375;1684.1136474609375;31236.818359375;14806.1416015625;72055.3203125
233;2005.307373046875;0.4706658720970154;2212.39892578125;14686.6787109375;6089.24072265625;1659.30126953125;32838.421875;14554.9501953125;74046.4375
234;2065.287109375;0.0;2093.5703125;14766.18359375;6046.95068359375;1594.4974365234375;33714.515625;14895.6845703125;75176.5234375
235;2020.3101806640625;0.0;2306.371826171875;14315.34765625;6239.626953125;1604.921142578125;33596.1875;14261.8125;74344.296875
236;2195.987548828125;0.0;2373.10205078125;14233.3779296875;6043.201171875;1634.03857421875;34631.78125;15009.74609375;76121.0390625
237;1847.2398681640625;0.0;2185.8125;13747.0439453125;6262.01318359375;1630.7802734375;33623.62109375;14478.9658203125;73775.4375
238;1815.14794921875;0.0;2346.952880859375;13477.9716796875;6254.5048828125;1570.68896484375;34230.55078125;14659.0078125;74354.6953125
239;2004.9852294921875;0.2353329360485077;2456.274169921875;13904.248046875;6086.29736328125;1650.083740234375;33562.4921875;14639.06640625;74303.53125
240;2058.122314453125;0.2353329360485077;2364.652587890625;14013.29296875;6100.97900390625;1589.70458984375;33462.4609375;14901.1611328125;74490.2109375
241;1854.2767333984375;0.0;2084.802001953125;13489.9892578125;6018.7763671875;1624.1700439453125;33049.00390625;14970.234375;73091.140625
242;1699.0028076171875;0.0;2343.71923828125;14136.7734375;5813.91552734375;1722.52587890625;33521.95703125;15156.3955078125;74393.8671875
243;1886.8365478515625;0.0;2372.9833984375;13242.2783203125;6305.54150390625;1716.2069091796875;33606.92578125;14989.2841796875;74119.921875
244;2126.1513671875;0.0;2480.27294921875;13904.6484375;6078.130859375;1580.7830810546875;33295.84375;15164.337890625;74630.015625
245;1929.1282958984375;0.7059987783432007;2423.1455078125;13448.3818359375;6511.20068359375;1608.6832275390625;33333.39453125;15512.669921875;74766.921875
246;2166.47607421875;0.2353329360485077;2623.2666015625;14271.1181640625;6156.8408203125;1665.376220703125;33575.27734375;14767.12890625;75225.5078125
247;2146.83154296875;0.0;2242.500732421875;13887.119140625;6516.11767578125;1453.2554931640625;33750.17578125;14753.0263671875;74748.8828125
248;1863.4774169921875;0.0;2326.80029296875;13811.7177734375;6644.32470703125;1597.3812255859375;33891.25390625;14514.1416015625;74649.0625
249;2240.9521484375;0.9413317441940308;2403.627197265625;14642.6767578125;6469.9248046875;1564.37744140625;35029.78125;14365.068359375;76717.25
250;2059.791015625;0.7059987783432007;2532.547119140625;14170.419921875;6086.2119140625;1554.2940673828125;34625.55859375;14650.5087890625;75679.734375
251;1839.6024169921875;0.9413317441940308;2499.9111328125;14174.7919921875;6338.61474609375;1692.2978515625;34036.43359375;14773.7294921875;75355.8984375
252;1891.77880859375;2.1179964542388916;2198.919677734375;14844.244140625;5858.53564453125;1742.134521484375;34032.06640625;14542.2958984375;75112.0390625
253;2061.9150390625;0.9413317441940308;2424.90283203125;14580.724609375;6271.30908203125;1518.970703125;33253.0;14582.3359375;74693.7421875
254;1996.4080810546875;0.4706658720970154;2357.19091796875;14782.4453125;6243.154296875;1523.0484619140625;33509.71484375;14567.9677734375;74980.21875
255;2024.8497314453125;0.7059987783432007;2503.43359375;15063.7392578125;6231.85986328125;1613.2138671875;34745.3125;15380.9658203125;77564.046875
256;2069.39794921875;0.9413317441940308;2378.141845703125;14117.783203125;6638.52197265625;1565.964599609375;34639.9140625;15277.8837890625;76688.3984375
257;1932.331298828125;1.1766645908355713;2424.419921875;14787.0283203125;6222.98876953125;1568.9923095703125;34346.04296875;14881.94140625;76164.859375
258;1983.1126708984375;0.0;2232.285888671875;14584.052734375;6671.498046875;1563.435546875;34095.48046875;14779.1806640625;75908.875
259;2008.5946044921875;0.0;2426.260009765625;14548.857421875;6498.72998046875;1522.0206298828125;34260.51171875;14572.974609375;75837.9609375
260;2018.79736328125;1.1766647100448608;2169.2060546875;14162.744140625;6572.69677734375;1391.16357421875;34260.36328125;14497.6826171875;75073.609375
261;1922.2655029296875;0.2353329360485077;2451.476806640625;14492.111328125;6694.3798828125;1480.9232177734375;34830.203125;14602.0400390625;76473.5703125
262;2202.450439453125;2.3533294200897217;2412.7021484375;14815.6005859375;6673.423828125;1401.1005859375;34454.27734375;14120.6787109375;76082.34375
263;1962.147705078125;0.4706658720970154;2490.669921875;14914.48046875;6425.59619140625;1432.1090087890625;34017.01953125;14106.0751953125;75348.3203125
264;1984.6630859375;0.4706658720970154;2498.8466796875;15375.712890625;6525.9560546875;1500.6507568359375;35228.28515625;14004.5869140625;77119.2265625
265;1955.540771484375;0.7059987783432007;2633.114013671875;14813.2744140625;6490.44775390625;1540.4764404296875;35082.74609375;14417.484375;76933.6953125
266;2014.75048828125;0.0;2525.64501953125;15052.703125;6825.244140625;1359.406982421875;33781.53515625;14560.076171875;76119.1796875
267;1711.1815185546875;0.0;2737.25634765625;14799.662109375;6659.39794921875;1380.93017578125;34534.90625;13972.7119140625;75795.828125
268;1978.03271484375;0.0;2426.14208984375;14377.12109375;6666.0498046875;1395.0963134765625;34831.51171875;13998.43359375;75672.03125
269;1931.6337890625;0.0;2644.72314453125;14603.40625;6684.69384765625;1521.45947265625;34351.5;13961.5439453125;75699.0078125
270;1958.08740234375;0.0;2714.135009765625;14354.181640625;6302.8095703125;1585.56689453125;34869.078125;13640.5380859375;75424.375
271;1975.7415771484375;0.0;2649.26416015625;14447.2109375;6104.30224609375;1517.564697265625;35220.0;14382.3525390625;76296.6328125
272;1985.1239013671875;0.0;2658.41748046875;15188.5595703125;6454.3310546875;1504.1571044921875;35162.3125;13919.12890625;76872.140625
273;1817.976318359375;0.0;2686.824951171875;14674.8310546875;6221.72900390625;1503.435546875;35679.08984375;13151.5693359375;75735.46875
274;1823.662841796875;0.0;2465.112548828125;14284.744140625;5967.3759765625;1471.75390625;33977.6171875;13746.435546875;73736.6328125
275;1660.3319091796875;0.0;2526.2919921875;14052.390625;6321.07861328125;1341.259033203125;34864.2421875;14271.103515625;75036.5859375
276;1913.936279296875;0.0;2678.79736328125;14706.5185546875;6815.00732421875;1469.150634765625;34587.95703125;14397.5078125;76568.7578125
277;1725.69775390625;1.411997675895691;2547.127197265625;14078.759765625;6359.15478515625;1428.435791015625;33898.67578125;14426.9287109375;74466.1796875
278;1691.189453125;0.7059987783432007;2285.3134765625;14152.7578125;6147.02001953125;1368.5338134765625;34754.64453125;14617.74609375;75017.9140625
279;1567.384765625;0.0;2620.74365234375;14190.9326171875;6266.89306640625;1326.23583984375;34992.76171875;14056.7314453125;75021.8046875
280;1609.7283935546875;0.2353329360485077;2326.9736328125;14475.33203125;6397.20751953125;1302.9771728515625;33966.21484375;14321.1455078125;74399.5625
281;1789.3035888671875;0.0;2672.97265625;14984.6328125;6882.0322265625;1309.5283203125;35093.8359375;14936.8759765625;77668.953125
282;1724.52734375;0.0;2482.0166015625;14294.4296875;6706.9228515625;1284.9222412109375;34265.07421875;14721.0986328125;75478.640625
283;2021.6846923828125;0.2353329360485077;2545.674560546875;14048.72265625;6456.05712890625;1239.2803955078125;34957.453125;15467.9580078125;76736.9609375
284;1717.0316162109375;0.2353329360485077;2488.685302734375;13731.4560546875;6507.41845703125;1308.056640625;34432.37890625;15250.1787109375;75435.359375
285;1627.5264892578125;0.4706658720970154;2262.622314453125;13789.2197265625;6419.62646484375;1391.57568359375;33856.51953125;14379.548828125;73726.859375
286;1744.0391845703125;0.0;2420.46728515625;13163.5927734375;6407.26904296875;1489.7791748046875;34494.84375;14385.443359375;74105.3046875
287;1647.7437744140625;0.2353329360485077;2371.29736328125;14111.4873046875;6280.154296875;1416.78955078125;34358.38671875;14650.1171875;74836.0390625
288;1920.60302734375;0.0;2320.762939453125;13796.5400390625;6476.89697265625;1375.9508056640625;34237.67578125;14791.1337890625;74919.421875
289;1973.8140869140625;0.2353329360485077;2372.26611328125;13733.083984375;6722.84326171875;1322.551025390625;33928.55859375;14523.0341796875;74576.1953125
290;1885.431884765625;0.2353329360485077;2392.35546875;14381.48828125;6388.0673828125;1390.017822265625;33981.1875;14352.4189453125;74771.2265625
291;1686.07958984375;0.4706658720970154;2147.52685546875;13462.412109375;6102.06689453125;1285.8629150390625;33559.0078125;14631.66796875;72874.640625
292;2030.220703125;0.0;2266.109619140625;14289.2421875;6219.3427734375;1160.3035888671875;34792.2734375;13940.01953125;74697.421875
293;1565.55908203125;0.7059987783432007;2311.228271484375;13712.05859375;6507.53759765625;1238.9835205078125;33910.20703125;13959.2509765625;73205.15625
294;2053.47119140625;0.7059987783432007;2400.77294921875;14242.2373046875;6600.833984375;1143.189453125;34607.20703125;14374.2373046875;75422.46875
295;1875.9281005859375;0.0;2082.26611328125;14446.666015625;6233.94873046875;1258.447998046875;33399.4921875;13722.517578125;73018.875
296;1880.7115478515625;0.0;2232.389404296875;14462.447265625;6099.4892578125;1431.23388671875;34051.5390625;13558.3798828125;73715.8828125
297;1899.2906494140625;0.0;2226.028076171875;14171.0478515625;6203.63818359375;1260.6534423828125;33736.73828125;13630.0576171875;73127.09375
298;1716.1083984375;2.3533294200897217;2278.822998046875;14776.189453125;6402.4501953125;1297.64404296875;33621.95703125;13602.6103515625;73697.7734375
299;1680.9168701171875;1.6473305225372314;2417.337158203125;13955.126953125;5896.97509765625;1338.360595703125;33911.33984375;13885.7783203125;73086.9375
