STEP;C11;NP;OCB;OCC;OCN;OCP;ONC;PAN;TOTAL
199;1462.161376953125;0.0;1715.983642578125;11423.3623046875;1692.732177734375;3677.28564453125;11673.916015625;49045.953125;80691.9609375
200;1638.112548828125;0.4706658720970154;1768.3050537109375;11483.4580078125;1728.4703369140625;3531.627685546875;11593.16015625;48339.1328125;80083.1796875
201;1451.6014404296875;0.0;1740.2442626953125;11526.578125;1750.8338623046875;3527.597412109375;11726.94140625;48464.58203125;80188.4921875
202;1687.202392578125;0.0;1702.848876953125;11151.0126953125;1769.38818359375;3282.75390625;11593.62109375;49102.53125;80289.7734375
203;1581.4061279296875;0.4706658720970154;1663.0145263671875;11406.90625;1635.3355712890625;3694.740478515625;11375.1640625;49255.0;80612.4375
204;1575.884521484375;0.4706658720970154;1653.0391845703125;11679.0390625;1921.5233154296875;3419.737548828125;11250.03515625;48977.84375;80477.921875
205;1609.2603759765625;0.2353329360485077;1670.9437255859375;11317.794921875;1884.490478515625;3582.70166015625;11473.634765625;49385.3203125;80924.390625
206;1684.833740234375;0.0;1607.419677734375;11425.0361328125;1639.720947265625;3612.459716796875;11159.923828125;47937.73046875;79067.5625
207;1527.6473388671875;0.0;1676.4576416015625;11820.6162109375;1829.1217041015625;3735.072265625;11836.916015625;48120.73828125;80546.7421875
208;1546.8228759765625;0.0;1650.4202880859375;11760.4111328125;1915.860595703125;3631.553955078125;11455.693359375;47714.78515625;79675.5390625
209;1592.4036865234375;0.0;1846.712646484375;11635.7353515625;1964.562744140625;3555.952880859375;11263.130859375;48247.75;80106.5234375
210;1610.4805908203125;0.0;1632.505615234375;11800.1513671875;1890.3939208984375;3625.73779296875;11527.8994140625;47848.4765625;79935.6484375
211;1796.2215576171875;0.0;1679.868408203125;11732.443359375;1933.4210205078125;3560.413818359375;11350.1474609375;48413.77734375;80466.5390625
212;1791.413818359375;0.4706658720970154;1670.1839599609375;11695.43359375;1862.0526123046875;3500.809814453125;11609.7998046875;48123.39453125;80253.796875
213;1900.841552734375;0.9413317441940308;1676.0059814453125;11603.5380859375;1927.3580322265625;3419.45068359375;10918.185546875;48430.02734375;79876.625
214;1777.5926513671875;0.4706658720970154;1793.9105224609375;12133.3427734375;1967.281005859375;3486.645263671875;11765.3544921875;48862.5859375;81787.453125
215;1799.1983642578125;0.2353329360485077;1786.3621826171875;12335.4755859375;2033.5791015625;3507.744140625;11153.6708984375;48139.2734375;80755.84375
216;1735.7996826171875;0.2353329360485077;1817.0635986328125;12429.853515625;1818.112548828125;3598.18212890625;11623.7470703125;48499.828125;81523.046875
217;1817.4833984375;0.0;1730.416259765625;12387.0791015625;1894.0054931640625;3673.695068359375;11409.296875;48249.5;81161.65625
218;1754.1297607421875;0.9413317441940308;1612.131591796875;12127.0419921875;2043.8592529296875;3311.304443359375;11665.90234375;48255.48046875;80771.28125
219;1980.6500244140625;0.0;1654.5440673828125;11886.236328125;1846.8326416015625;3489.93359375;12112.935546875;49136.63671875;82108.1875
220;1813.322021484375;0.0;1723.347412109375;12209.5703125;1946.478515625;3309.56884765625;11904.2060546875;48939.3359375;81846.125
221;1902.4371337890625;0.0;1505.51123046875;11789.89453125;1688.4385986328125;3512.510498046875;11264.501953125;49053.72265625;80717.1875
222;1841.3905029296875;0.0;1597.9376220703125;11616.95703125;1823.2261962890625;3364.67626953125;11477.49609375;48380.69140625;80102.734375
223;1884.2899169921875;0.2353329360485077;1609.14111328125;12098.107421875;2042.066650390625;3496.26416015625;11853.09375;48066.14453125;81049.6328125
224;1849.8292236328125;0.0;1890.693603515625;12107.8662109375;1813.3406982421875;3475.47509765625;11589.2783203125;48775.64453125;81502.1875
225;1756.0091552734375;0.9413317441940308;1786.494384765625;11786.849609375;1805.807373046875;3342.671630859375;11645.716796875;49705.0546875;81830.03125
226;1779.9716796875;0.0;1729.41064453125;11667.41015625;1681.3902587890625;3467.221435546875;11625.71875;48302.671875;80254.09375
227;1799.092529296875;0.0;1628.1949462890625;11195.466796875;1906.051025390625;3462.261962890625;11795.9619140625;48865.88671875;80653.21875
228;1717.0697021484375;0.7059987783432007;1624.416259765625;11252.26953125;1676.541748046875;3405.763916015625;11166.5439453125;48952.12109375;79795.8125
229;1335.1004638671875;0.0;1560.658447265625;11022.5712890625;1647.6885986328125;3324.621337890625;10871.7353515625;49019.390625;78782.1640625
230;1540.94873046875;2.1179962158203125;1480.40283203125;11696.1435546875;1745.4542236328125;3304.4462890625;11028.7490234375;48550.54296875;79348.8828125
231;1392.5697021484375;0.2353329360485077;1662.06689453125;11491.76171875;1778.3179931640625;3313.978515625;10886.1708984375;47219.96484375;77745.0234375
232;1441.8463134765625;0.4706658720970154;1512.5465087890625;11456.1923828125;1867.4993896484375;3280.07177734375;11265.2431640625;48277.60546875;79101.5625
233;1612.56103515625;0.0;1500.5322265625;11628.5390625;1623.2769775390625;3320.827392578125;11098.8857421875;47677.88671875;78462.65625
234;1745.083251953125;0.0;1482.6895751953125;11698.8134765625;1678.4417724609375;3236.6142578125;11610.796875;47460.25390625;78912.9921875
235;1350.119873046875;0.2353329360485077;1543.0625;11528.6748046875;1746.1326904296875;3393.9521484375;11052.5458984375;48073.828125;78688.5078125
236;1405.500244140625;1.1766645908355713;1576.1605224609375;11733.6865234375;1925.66748046875;3568.206298828125;10847.515625;47888.78125;78947.1875
237;1392.6561279296875;0.0;1477.045166015625;11740.9853515625;1777.55224609375;3283.91796875;11229.1611328125;47684.484375;78586.0
238;1488.5684814453125;0.7059987783432007;1536.0091552734375;11728.298828125;1975.167724609375;2973.349609375;10772.2080078125;47833.22265625;78307.7421875
239;1220.812744140625;0.7059987783432007;1529.218017578125;11442.9921875;1786.9249267578125;3403.2490234375;11054.228515625;47282.62109375;77720.78125
240;1479.602783203125;0.4706658720970154;1536.54638671875;11413.2509765625;1665.5238037109375;3234.811279296875;11123.384765625;47859.6796875;78313.671875
241;1312.6900634765625;0.0;1493.2515869140625;11561.861328125;1660.4625244140625;3567.10546875;11113.6015625;48372.87890625;79081.890625
242;1399.691650390625;0.2353329360485077;1547.5008544921875;11395.4267578125;1821.0333251953125;3449.64208984375;11421.4306640625;47279.48828125;78314.5390625
243;1227.770751953125;0.0;1444.621337890625;11587.162109375;1771.6270751953125;3404.325927734375;10937.525390625;46776.19921875;77149.3671875
244;1354.8953857421875;0.2353329360485077;1623.254150390625;11618.8720703125;1742.865478515625;3297.587158203125;11024.1279296875;47387.94140625;78050.0390625
245;1209.4005126953125;0.0;1615.9600830078125;11855.5966796875;1904.5689697265625;3349.105712890625;10835.466796875;47899.3515625;78669.609375
246;1351.899169921875;0.0;1650.698486328125;11852.4140625;1877.706298828125;3420.148193359375;10896.017578125;47617.49609375;78666.640625
247;1229.1573486328125;0.7059987783432007;1663.6856689453125;12098.8408203125;1753.17529296875;3193.75634765625;10909.427734375;47217.5546875;78066.34375
248;1272.157470703125;0.0;1541.2862548828125;11290.59765625;1695.051025390625;3263.32421875;10974.4658203125;47114.37109375;77151.5390625
249;1309.711181640625;0.2353329360485077;1534.7337646484375;11818.171875;1898.4503173828125;3319.239501953125;10453.7880859375;47073.81640625;77408.1015625
250;1290.237060546875;1.4119975566864014;1599.504150390625;11525.83203125;1945.3006591796875;3189.76171875;10513.109375;47343.34375;77408.4296875
251;1340.880859375;0.7059987783432007;1543.92626953125;11816.818359375;1690.348876953125;3083.333984375;11250.0712890625;47411.875;78138.2109375
252;1284.59521484375;0.0;1407.0711669921875;12080.1416015625;1855.33837890625;3143.6728515625;11439.095703125;47683.140625;78893.2734375
253;1555.824462890625;0.2353329360485077;1404.818603515625;11432.6494140625;1871.72509765625;3219.194580078125;11325.47265625;48068.96484375;78879.3828125
254;1365.7921142578125;0.0;1404.2677001953125;11971.2099609375;1771.38623046875;3280.78515625;11411.2890625;47818.55859375;79023.2578125
255;1272.2633056640625;0.7059987783432007;1445.3834228515625;11623.5087890625;1846.2733154296875;3156.90576171875;11643.9677734375;47964.70703125;78953.6171875
256;1358.6995849609375;0.0;1396.0570068359375;11806.3388671875;1752.1622314453125;3097.357421875;11111.3818359375;47625.234375;78147.3984375
257;1395.1580810546875;0.0;1394.09716796875;11448.4248046875;1747.1270751953125;3171.140869140625;10769.8642578125;47142.328125;77068.484375
258;1395.9267578125;0.0;1357.196044921875;11896.3291015625;1697.5057373046875;3122.818115234375;11166.173828125;47452.4765625;78088.7265625
259;1464.6068115234375;0.9413317441940308;1385.25390625;11638.685546875;1731.1102294921875;3313.991943359375;11029.35546875;47491.5078125;78055.5859375
260;1535.6673583984375;0.0;1409.9302978515625;11481.3330078125;1820.230224609375;3031.33154296875;11363.541015625;47565.86328125;78208.125
261;1440.86669921875;0.0;1497.5616455078125;11249.9716796875;1877.6004638671875;3107.213623046875;11187.96875;47592.11328125;77953.3671875
262;1305.4571533203125;0.4706658720970154;1574.18408203125;11018.708984375;1746.5858154296875;3134.115478515625;11164.212890625;48419.28125;78363.4375
263;1359.0826416015625;0.2353329360485077;1427.3741455078125;11196.6279296875;1771.6728515625;3102.123291015625;11484.6064453125;48402.9921875;78745.03125
264;1295.8524169921875;0.0;1620.8165283203125;10835.6640625;1608.6427001953125;3107.9208984375;11633.900390625;47900.875;78003.734375
265;1213.4544677734375;0.4706658720970154;1491.791748046875;11443.73046875;1504.791748046875;3084.21337890625;11244.3251953125;47829.984375;77812.96875
266;1203.616455078125;0.0;1479.140869140625;11540.6923828125;1772.44482421875;3184.30029296875;11651.6142578125;47523.98828125;78356.046875
267;1368.5716552734375;0.0;1511.5653076171875;11954.7802734375;1695.6309814453125;3355.8056640625;11505.224609375;47921.2734375;79313.0546875
268;1338.505615234375;0.2353329360485077;1369.93896484375;11542.4296875;1798.721923828125;3354.22412109375;11419.9013671875;47359.96484375;78184.1328125
269;1360.10888671875;0.0;1584.1112060546875;10950.27734375;1717.802978515625;3157.12890625;11204.181640625;47308.99609375;77282.3125
270;1459.5994873046875;0.4706658720970154;1563.3521728515625;11410.4560546875;1672.7100830078125;3352.083740234375;11049.2021484375;47233.1484375;77741.1796875
271;1366.2237548828125;0.2353329360485077;1607.219970703125;11228.5341796875;1902.529541015625;3210.893798828125;11176.1416015625;47246.296875;77738.0703125
272;1468.6688232421875;1.4119975566864014;1569.3729248046875;11390.9638671875;1908.1273193359375;3448.36376953125;11777.025390625;47817.625;79381.6875
273;1524.712890625;0.0;1613.61474609375;11525.2060546875;1849.606201171875;3375.944580078125;11463.921875;46637.796875;77991.0546875
274;1512.03955078125;0.0;1563.138427734375;11554.0283203125;1881.0186767578125;3358.509521484375;11624.8916015625;47169.75;78663.7109375
275;1588.6217041015625;0.0;1623.0819091796875;11585.2333984375;1809.90771484375;3467.5390625;11730.1162109375;47211.12890625;79015.90625
276;1330.31640625;0.2353329360485077;1311.2376708984375;11327.7548828125;1839.0482177734375;3254.8662109375;11222.4091796875;48099.93359375;78386.046875
277;1503.4014892578125;0.0;1453.2176513671875;11729.58984375;1690.395751953125;3238.572021484375;10870.3017578125;47821.65234375;78307.453125
278;1568.8701171875;0.4706658720970154;1392.8389892578125;11722.3232421875;1911.9398193359375;3249.438232421875;11459.2587890625;47427.99609375;78733.203125
279;1459.893310546875;0.4706658720970154;1459.01025390625;11030.2744140625;1801.519775390625;3038.40673828125;11221.7919921875;47743.55078125;77755.1953125
280;1516.62646484375;0.2353329360485077;1477.1414794921875;11235.7783203125;1779.0758056640625;3307.874267578125;10832.216796875;47295.87890625;77445.1953125
281;1434.7828369140625;0.0;1582.553466796875;11131.3056640625;2090.34228515625;3179.271240234375;10974.181640625;47786.84375;78179.7265625
282;1553.985595703125;0.0;1504.724609375;11556.41015625;1897.760498046875;3204.620361328125;11046.876953125;47564.60546875;78329.21875
283;1553.082763671875;0.7059987783432007;1547.2686767578125;11966.291015625;1894.48681640625;3072.3466796875;11511.11328125;47754.87890625;79299.9765625
284;1581.400390625;0.0;1449.9737548828125;12395.1044921875;1804.448486328125;3108.68896484375;10894.21875;47331.3828125;78565.46875
285;1547.0223388671875;0.2353329360485077;1445.42724609375;11847.0888671875;1863.149169921875;3245.887451171875;11486.181640625;47950.546875;79385.7421875
286;1454.7027587890625;0.0;1383.9683837890625;11820.279296875;1899.5809326171875;3383.943115234375;11859.130859375;46946.51171875;78748.4375
287;1414.043212890625;0.9413317441940308;1559.421630859375;11833.0751953125;2001.069580078125;3344.544921875;11714.458984375;46652.4375;78520.1328125
288;1410.64599609375;1.1766647100448608;1565.3953857421875;11728.8564453125;1949.6102294921875;3273.454833984375;11187.3427734375;46872.58203125;77989.1875
289;1395.4722900390625;3.294661045074463;1516.53857421875;11930.8330078125;2109.281005859375;3445.82763671875;11890.7734375;46950.1796875;79242.484375
290;1405.13916015625;2.5886623859405518;1487.62109375;11672.7392578125;1998.0660400390625;3432.39599609375;11793.978515625;46717.3515625;78510.1640625
291;1309.8677978515625;0.0;1472.9061279296875;11462.4287109375;2155.613525390625;3523.27392578125;11450.3916015625;46896.40625;78270.9140625
292;1275.516357421875;0.4706658720970154;1454.9803466796875;11339.4580078125;1984.2518310546875;3075.6611328125;11727.671875;47186.6875;78044.796875
293;1410.1048583984375;0.7059987783432007;1662.51513671875;11011.0185546875;2020.3837890625;3122.018798828125;11963.88671875;47049.2109375;78240.09375
294;1254.3870849609375;2.1179964542388916;1730.5404052734375;10992.8076171875;1674.617431640625;3214.5849609375;12104.87890625;46999.12890625;77973.3671875
295;1321.447998046875;0.0;1766.8316650390625;11240.1220703125;1613.443603515625;2938.64794921875;11977.8056640625;46718.24609375;77576.921875
296;1225.64599609375;2.1179964542388916;1605.3804931640625;11319.923828125;1790.1119384765625;3269.996337890625;11922.818359375;47412.82421875;78549.1484375
297;1344.2611083984375;0.0;1449.8597412109375;11072.2626953125;1918.391357421875;3195.328857421875;11975.884765625;47957.0390625;78912.9765625
298;1373.485595703125;0.0;1537.03369140625;11522.5458984375;1949.1666259765625;3263.464599609375;11042.546875;47252.48046875;77940.8671875
299;1266.213623046875;0.7059987783432007;1424.2559814453125;11402.2587890625;1945.1939697265625;3255.2802734375;11615.9931640625;47293.0234375;78203.1640625
