STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
17;3071.017578125;12977.0439453125;0.0;2753.313232421875;15230.228515625;1821.3856201171875;6692.353515625;35375.49609375;77920.6640625
18;3225.60888671875;13209.552734375;0.0;2732.906982421875;15174.669921875;1975.193115234375;6668.49951171875;37018.60546875;80005.015625
19;3114.2607421875;12654.83984375;0.0;2564.675048828125;15049.876953125;2018.010009765625;6793.07470703125;35581.09375;77775.59375
20;2908.469482421875;12822.6533203125;0.7059987783432007;3247.435302734375;15751.3505859375;2224.51416015625;6500.25;36279.72265625;79734.7265625
21;3185.64404296875;13536.1064453125;0.0;3066.111572265625;15141.607421875;2077.84912109375;6717.376953125;36044.8515625;79769.421875
22;2832.2197265625;13725.3759765625;0.0;2596.8720703125;14586.6357421875;2076.166748046875;6611.19287109375;35168.5390625;77596.7265625
23;2979.760009765625;13772.79296875;0.0;2700.15576171875;14398.7919921875;1945.1158447265625;6641.705078125;36440.36328125;78878.5625
24;2861.441162109375;13067.556640625;0.0;2671.347900390625;14924.3310546875;1803.8277587890625;6647.7353515625;35873.94140625;77850.296875
25;3077.474853515625;13189.251953125;0.0;2883.4072265625;14966.7802734375;1826.273681640625;6945.00244140625;36126.8125;79014.96875
26;2785.914306640625;12876.9951171875;0.0;3116.82421875;14739.486328125;1782.9410400390625;6702.69091796875;36043.00390625;78047.9375
27;2829.8203125;12872.013671875;0.0;2851.434814453125;14620.4443359375;1743.1077880859375;7290.59130859375;36270.91796875;78478.140625
28;3021.35595703125;12330.5029296875;0.0;2771.28369140625;14926.8857421875;1765.836669921875;6994.806640625;37077.8671875;78888.3984375
29;2405.6474609375;12474.46484375;0.0;2617.54833984375;14446.619140625;1854.3197021484375;7050.82861328125;36056.16796875;76905.5
30;2743.84814453125;12249.5146484375;0.0;2882.18603515625;14648.890625;1832.11572265625;6776.84228515625;37238.109375;78371.46875
31;2839.614013671875;12417.54296875;0.0;2896.965576171875;14861.7001953125;1741.77978515625;6513.486328125;36730.61328125;78001.765625
32;2612.3642578125;12470.912109375;0.0;2941.395751953125;14485.17578125;1620.189208984375;6927.3447265625;36026.05078125;77083.46875
33;2767.4091796875;12339.2197265625;0.0;2964.557373046875;14399.3515625;1618.6495361328125;6610.576171875;36237.90625;76937.25
34;2602.297119140625;12212.177734375;0.0;2711.4365234375;14943.328125;1630.2838134765625;7158.423828125;35672.61328125;76930.578125
35;2755.546142578125;12207.2529296875;0.0;2670.751220703125;14322.6552734375;1717.3770751953125;7017.57861328125;36588.875;77280.21875
36;2612.7705078125;12588.0478515625;0.0;3015.010986328125;14391.6533203125;1755.9949951171875;6700.66650390625;36896.59765625;77960.7890625
37;2837.656982421875;12250.5908203125;0.2353329360485077;2760.66455078125;13607.66796875;1821.9649658203125;6701.84326171875;36694.65625;76675.0859375
38;2818.79345703125;12648.416015625;0.0;2843.7265625;14641.1865234375;1754.4241943359375;6565.3427734375;37476.15234375;78747.796875
39;2769.420166015625;12035.736328125;0.0;2811.595947265625;14177.2412109375;1830.7767333984375;7485.3125;36902.8046875;78012.5546875
40;3033.734619140625;11934.55078125;0.0;3153.65771484375;14372.3232421875;1874.08935546875;7054.28369140625;36468.5625;77891.234375
41;2677.495849609375;11881.0517578125;0.0;2623.826904296875;14820.7412109375;1649.341064453125;6891.220703125;37412.12109375;77955.640625
42;2704.808837890625;11965.61328125;0.0;2865.661376953125;14474.3828125;1633.3052978515625;7272.1484375;36961.671875;77877.4765625
43;2838.6484375;11950.1328125;0.0;2921.80859375;14716.5732421875;1713.450927734375;6891.833984375;36227.3359375;77259.578125
44;2756.1103515625;12445.884765625;0.0;2695.2421875;14230.30078125;1691.8580322265625;6848.79638671875;36519.09765625;77187.171875
45;2610.908447265625;11934.576171875;0.0;2702.911865234375;14685.578125;1850.7564697265625;6683.37548828125;36592.9140625;77060.9453125
46;2545.29248046875;12024.2919921875;0.0;2686.31787109375;14319.1533203125;1823.351318359375;6367.93115234375;36492.37109375;76258.6171875
47;2749.669677734375;12305.26171875;0.0;2867.688720703125;14612.78515625;1651.234130859375;6303.65185546875;36186.50390625;76676.609375
48;2733.748046875;12524.41796875;0.0;2839.34716796875;14750.4384765625;1797.607666015625;6597.6181640625;36706.23046875;77949.5
49;2342.356201171875;11855.552734375;0.0;2734.505126953125;13654.9521484375;1712.5406494140625;6575.19775390625;36351.6484375;75226.390625
50;2655.6611328125;11717.0791015625;0.0;2735.041259765625;14076.205078125;1780.271728515625;6402.27978515625;36188.19921875;75554.6484375
51;2430.283203125;11545.693359375;0.0;2662.182373046875;14233.212890625;1609.564208984375;6717.5048828125;36283.39453125;75481.7265625
52;2514.458251953125;12036.076171875;0.0;2767.611572265625;13884.68359375;1569.81201171875;6433.1806640625;36234.65234375;75440.40625
53;2797.130126953125;11815.3291015625;0.0;2665.083251953125;13896.9970703125;1676.8404541015625;6776.5439453125;36455.83203125;76083.40625
54;2698.075927734375;11631.00390625;0.0;2649.099365234375;13745.689453125;1466.61181640625;6931.48095703125;36534.625;75656.609375
55;2595.033447265625;11280.4111328125;0.0;2530.23291015625;13658.3857421875;1520.716796875;6464.14501953125;36791.5234375;74840.265625
56;2550.898193359375;11282.2666015625;0.0;2626.760986328125;14678.4951171875;1408.376953125;6307.09521484375;36758.2578125;75612.015625
57;2390.4736328125;11077.7001953125;1.6473305225372314;2852.081787109375;14003.2998046875;1554.8858642578125;6478.76025390625;36275.12109375;74633.859375
58;2336.607666015625;11726.4130859375;0.0;2795.661376953125;13701.85546875;1610.118896484375;6904.0849609375;37072.7421875;76147.234375
59;2481.235107421875;11651.2734375;0.0;2625.3408203125;14577.365234375;1650.7432861328125;6885.7734375;37050.31640625;76922.0625
60;2501.965087890625;11685.091796875;0.0;2666.531494140625;14405.546875;1772.3336181640625;6834.0556640625;36775.34765625;76640.609375
61;2390.1572265625;11946.3271484375;0.0;3033.913818359375;14905.7373046875;1809.129638671875;6525.4794921875;37483.8515625;78094.3203125
62;2293.560546875;11777.958984375;0.0;2740.123291015625;14818.9013671875;1671.5157470703125;6891.28369140625;37555.54296875;77748.9921875
63;2404.26123046875;12049.2763671875;0.0;2633.6240234375;14229.904296875;1576.65625;7275.42041015625;37630.03125;77799.0859375
64;2357.0634765625;11223.0458984375;0.0;2748.714111328125;14836.1357421875;1762.4736328125;6876.02783203125;37811.27734375;77614.7578125
65;2445.51708984375;11306.3857421875;0.0;2595.608642578125;14190.9560546875;1520.8720703125;7128.67919921875;36900.73046875;76088.484375
66;2416.605712890625;12016.6640625;0.0;2769.01806640625;14772.302734375;1472.3294677734375;6697.90869140625;37004.70703125;77149.4140625
67;2318.167236328125;11858.9091796875;0.0;2605.574462890625;14170.0830078125;1589.9075927734375;7087.29296875;37706.8515625;77336.609375
68;2351.6044921875;11633.7724609375;0.0;2502.632568359375;13467.26953125;1620.489501953125;6784.9609375;37041.5703125;75402.109375
69;2167.777587890625;11881.505859375;0.7059987783432007;2573.02734375;14167.3408203125;1386.327880859375;7253.13916015625;37383.85546875;76813.609375
70;2131.58642578125;11748.8662109375;0.0;2611.622314453125;14378.2568359375;1592.6812744140625;6780.78857421875;37934.11328125;77177.8671875
71;2239.608642578125;11491.3388671875;0.0;2380.02880859375;13750.6455078125;1387.275146484375;7172.8828125;36695.87890625;75117.5546875
72;2243.994384765625;11829.1298828125;0.0;2521.236572265625;13969.6484375;1262.156005859375;6722.61865234375;36981.828125;75530.3515625
73;2278.43408203125;11786.142578125;0.0;2271.398681640625;14203.8046875;1221.405517578125;6398.9345703125;36684.15625;74844.171875
74;2079.246337890625;11634.162109375;0.0;2418.813720703125;14337.8720703125;1478.975830078125;6866.806640625;36610.10546875;75425.890625
75;2384.24609375;11653.978515625;0.0;2367.200439453125;14156.8515625;1527.0372314453125;6589.48046875;36245.53515625;74924.3515625
76;2157.1591796875;11230.3466796875;0.0;2570.203857421875;13482.1845703125;1479.92236328125;6860.11181640625;35971.44921875;73751.0546875
77;1981.96337890625;11259.6171875;0.0;2492.716064453125;13871.5771484375;1259.62255859375;6475.7607421875;36835.62890625;74176.65625
78;2421.80322265625;11332.44140625;0.0;2620.53466796875;13588.9111328125;1408.0360107421875;7007.22509765625;36051.640625;74430.546875
79;2044.8709716796875;10863.068359375;0.0;2548.21337890625;13491.3583984375;1489.6484375;6699.94384765625;37057.3828125;74194.2890625
80;2535.63623046875;10859.1630859375;0.0;2515.05517578125;13842.7060546875;1357.0078125;6752.751953125;36158.29296875;74020.4609375
81;2596.9013671875;10964.1123046875;0.0;2741.112060546875;13994.3271484375;1484.6513671875;6728.6572265625;36534.1328125;75043.9453125
82;2607.38037109375;10997.6259765625;0.0;2847.021728515625;13880.6689453125;1468.658935546875;6616.2509765625;37552.9921875;75970.4296875
83;2779.86279296875;11029.3779296875;0.4706658720970154;2731.4541015625;14486.640625;1516.0101318359375;6671.71875;37634.30078125;76849.8828125
84;2508.302734375;11562.3876953125;0.0;2625.112060546875;13821.6044921875;1459.45166015625;6437.13623046875;37348.23828125;75762.1953125
85;2543.8134765625;11494.6142578125;0.0;2740.273681640625;13730.076171875;1482.1021728515625;6811.87646484375;38630.046875;77432.6171875
86;2568.623046875;11766.4794921875;0.0;2675.035400390625;14114.00390625;1444.5390625;6570.3544921875;37369.8359375;76508.703125
87;2472.525390625;11339.2265625;0.0;2874.75244140625;13869.58203125;1277.1839599609375;6298.283203125;37265.61328125;75396.875
88;2371.250244140625;11523.529296875;0.0;2569.76025390625;13367.0205078125;1559.8009033203125;6365.421875;36295.27734375;74051.734375
89;2418.489501953125;11313.0087890625;0.0;2651.446044921875;13661.5400390625;1652.3455810546875;6908.95947265625;37280.76171875;75886.578125
90;2484.815673828125;10973.83984375;0.0;2374.699951171875;13856.4501953125;1590.799072265625;6593.49560546875;37655.6171875;75529.5
91;2379.721923828125;11064.3994140625;0.0;2510.67919921875;13686.8515625;1483.3585205078125;6536.9384765625;37329.1171875;74990.9453125
92;2800.294189453125;11449.453125;0.0;2660.23046875;14160.76171875;1437.004150390625;6818.095703125;38039.5234375;77365.4140625
93;2566.053466796875;11011.6796875;0.0;2485.786865234375;13663.80078125;1617.9349365234375;6853.18310546875;37264.82421875;75463.015625
94;2476.020751953125;10825.4521484375;0.0;2210.329345703125;14208.5029296875;1444.6485595703125;6405.51806640625;36713.39453125;74283.6484375
95;2211.22216796875;11326.240234375;0.0;2521.80029296875;13508.775390625;1401.273681640625;6481.00439453125;37263.55859375;74713.890625
96;2358.77783203125;11568.3115234375;0.0;2670.47412109375;13494.52734375;1399.724853515625;6972.33984375;37023.140625;75486.953125
97;2292.999267578125;11543.2197265625;0.0;2644.481201171875;13814.4326171875;1330.7713623046875;6594.58740234375;36989.84765625;75210.171875
98;2369.884521484375;11759.1279296875;0.0;2622.580810546875;13917.9462890625;1563.3988037109375;6737.46337890625;36396.5546875;75366.90625
99;2718.388671875;11594.81640625;0.0;2537.28955078125;13970.021484375;1561.079345703125;6745.62451171875;36918.85546875;76045.7734375
100;2531.249755859375;11733.640625;0.0;2225.59619140625;13840.720703125;1515.3543701171875;6861.4755859375;36249.88671875;74957.9140625
101;2262.917724609375;11436.3701171875;0.0;2320.021240234375;13813.7080078125;1593.6756591796875;6309.37158203125;36869.46875;74605.4453125
102;2444.443603515625;11851.986328125;0.0;2575.137939453125;13798.4091796875;1694.0174560546875;6348.38525390625;36942.0234375;75654.1640625
103;2525.580078125;11459.10546875;0.0;2556.79638671875;13596.3818359375;1517.247314453125;6688.04931640625;36414.59375;74757.3671875
104;2573.127685546875;11509.119140625;0.0;2731.22998046875;13702.875;1697.111572265625;6595.7958984375;36025.69140625;74835.0
105;2432.6455078125;12021.9697265625;0.0;2677.102294921875;13868.7890625;1548.0765380859375;6550.9619140625;36152.11328125;75251.59375
106;2548.25048828125;12252.7099609375;0.0;2716.0126953125;13067.904296875;1750.9022216796875;6562.96923828125;36124.8359375;75023.390625
107;2510.254150390625;11836.9169921875;0.0;2708.123291015625;13433.994140625;1623.710693359375;6694.45703125;36160.17578125;74967.8359375
108;2368.427978515625;11924.5166015625;0.0;3015.30322265625;14531.4287109375;1691.2633056640625;6941.302734375;37917.11328125;78389.25
109;2502.489013671875;12102.7626953125;0.0;2701.14013671875;14556.8818359375;1679.6563720703125;6664.1591796875;36580.19921875;76787.265625
110;2295.89501953125;11854.10546875;0.0;2739.78662109375;14062.546875;1683.598388671875;6601.27880859375;37465.90234375;76702.640625
111;2013.4859619140625;11575.5205078125;0.0;2491.320068359375;13964.4853515625;1577.328857421875;6658.869140625;36218.64453125;74499.140625
112;2226.02783203125;11316.7607421875;0.0;2813.502685546875;13666.662109375;1533.1907958984375;6830.1865234375;36574.86328125;74960.78125
113;2406.947265625;10851.55859375;0.0;2754.633544921875;14146.169921875;1379.024169921875;6831.091796875;36954.53515625;75323.75
114;2485.44873046875;11389.1162109375;0.0;2807.055908203125;14340.6962890625;1448.9771728515625;7256.29150390625;37150.9375;76878.5625
115;2204.122802734375;11316.29296875;0.0;2691.260498046875;13827.244140625;1365.3868408203125;6851.08740234375;36593.30078125;74848.3828125
116;2175.965087890625;11648.3134765625;0.0;2556.811279296875;13948.4228515625;1488.1766357421875;6805.51904296875;36566.23828125;75189.28125
117;2658.21826171875;12035.998046875;0.0;2470.530517578125;14257.623046875;1766.9072265625;6634.66357421875;36062.90625;75886.78125
118;2462.303955078125;11601.509765625;0.0;2401.7314453125;13733.236328125;1514.55810546875;7051.6083984375;35905.3671875;74670.1328125
119;2236.804443359375;11411.8017578125;0.0;2438.202880859375;14347.935546875;1532.9810791015625;6675.68505859375;36993.98046875;75637.1328125
