STEP;C11;NP;OCB;OCC;OCN;OCZ;ONC;ZIL;TOTAL
22;1766.3477783203125;0.9413317441940308;1965.437744140625;16859.193359375;956.656982421875;6085.666015625;6711.28125;37707.69140625;72052.953125
23;1738.7454833984375;0.0;1874.3800048828125;17404.208984375;1193.88134765625;6191.861328125;6651.47705078125;37667.83203125;72721.9921875
24;1529.4793701171875;0.0;2159.12841796875;17857.822265625;1098.110595703125;6204.2578125;6493.4775390625;36529.80078125;71871.8515625
25;1782.1317138671875;0.4706658720970154;1897.3995361328125;17071.666015625;1048.215576171875;6349.70703125;6254.5107421875;36753.01171875;71156.875
26;1785.861328125;0.0;1840.77099609375;17154.2109375;1097.40966796875;6208.23828125;6712.73193359375;36624.42578125;71423.2890625
27;1706.0662841796875;0.0;1818.10009765625;16093.7841796875;1005.5888061523438;6279.41796875;6502.9501953125;37044.828125;70450.4296875
28;1785.8570556640625;0.0;1835.87255859375;16469.431640625;875.3561401367188;6428.34228515625;6497.66748046875;37071.171875;70963.4375
29;1816.7880859375;0.0;1690.74755859375;16846.921875;880.7649536132813;6350.50244140625;6228.294921875;37438.140625;71251.9453125
30;1751.3076171875;0.0;1718.9627685546875;17417.3203125;997.3248901367188;6182.775390625;6109.314453125;36967.91796875;71144.5625
31;1844.978271484375;0.4706658720970154;1740.7037353515625;17084.21875;1047.507568359375;6323.0830078125;6247.10107421875;36564.16796875;70851.8359375
32;1949.6925048828125;0.0;1803.500244140625;16713.80859375;1081.5279541015625;6496.53857421875;6442.72216796875;35984.6484375;70472.21875
33;1858.4603271484375;0.9413317441940308;1677.3331298828125;16521.89453125;1115.7054443359375;6149.3486328125;6762.060546875;36763.21484375;70848.53125
34;1719.54052734375;0.0;1643.8458251953125;16426.529296875;1030.429931640625;6381.171875;6397.38623046875;36758.79296875;70357.390625
35;1653.9635009765625;0.9413317441940308;1559.1746826171875;16418.5859375;1118.51708984375;6357.99365234375;6252.13037109375;35732.01953125;69092.84375
36;1639.90478515625;0.0;1674.51220703125;16251.7744140625;985.9290771484375;6330.3173828125;6338.6650390625;36139.60546875;69360.234375
37;1520.387451171875;0.4706658720970154;1654.4439697265625;17018.07421875;1084.221923828125;6277.99462890625;6573.765625;36444.6796875;70573.6953125
38;1649.6937255859375;0.0;1695.7227783203125;16531.744140625;1085.4298095703125;6312.56298828125;6507.3662109375;36234.69921875;70016.9921875
39;1664.570068359375;0.2353329360485077;1548.91748046875;16205.978515625;1156.2421875;6081.72021484375;6648.22119140625;37021.21875;70326.75
40;1527.8690185546875;0.0;1673.8897705078125;16222.5224609375;1116.440185546875;6133.16796875;6730.53271484375;36288.21484375;69692.3984375
41;1554.4691162109375;0.0;1569.9481201171875;16380.1875;1017.5701293945313;6244.935546875;6643.0732421875;36665.46875;70075.1875
42;1477.5606689453125;0.0;1789.1539306640625;15796.39453125;874.2024536132813;5809.21533203125;6870.8681640625;36845.78125;69462.78125
43;1498.8082275390625;0.0;1619.0205078125;15727.4716796875;947.540771484375;5900.4609375;6527.77001953125;36804.7109375;69025.578125
44;1395.4312744140625;0.0;1728.2816162109375;16226.54296875;941.5325927734375;5962.876953125;6548.9599609375;35999.12109375;68802.1171875
45;1524.4329833984375;0.0;1641.9869384765625;15977.4951171875;971.154541015625;5925.84130859375;6724.7412109375;36399.828125;69164.953125
46;1530.6107177734375;0.0;1531.49462890625;15455.890625;1054.35888671875;6094.72021484375;6587.16748046875;36195.203125;68448.890625
47;1377.566162109375;0.0;1429.0242919921875;15678.4853515625;1004.685302734375;5923.78515625;6770.091796875;35664.94140625;67848.171875
48;1286.6695556640625;0.0;1356.7518310546875;15729.7568359375;909.9795532226563;5956.80517578125;6721.0654296875;35516.796875;67477.125
49;1303.28271484375;0.0;1567.811767578125;15591.8515625;1032.2845458984375;5730.67431640625;6863.064453125;35548.484375;67636.953125
50;1380.8079833984375;0.0;1283.2008056640625;15089.6630859375;1105.3778076171875;5717.54052734375;6608.1708984375;35021.21484375;66205.390625
51;1386.782470703125;0.0;1308.910888671875;14841.7177734375;940.84423828125;6005.888671875;6359.578125;35210.6171875;66053.8671875
52;1280.1002197265625;0.0;1197.90283203125;15497.0888671875;927.7383422851563;6107.212890625;6445.79345703125;35173.25;66628.71875
53;1375.30078125;0.0;1259.7017822265625;14977.3046875;1218.480224609375;6186.77001953125;6960.10888671875;35499.49609375;67476.8125
54;1492.442138671875;0.0;1266.8519287109375;15492.4482421875;1192.7958984375;6524.2275390625;7147.10400390625;35311.40625;68426.9140625
55;1322.5152587890625;0.0;1365.9176025390625;15175.427734375;927.4398193359375;6425.80224609375;6925.07470703125;35331.05859375;67472.5859375
56;1209.68310546875;0.0;1383.8660888671875;15274.4765625;1103.518798828125;6489.6044921875;6754.35400390625;35099.50390625;67314.6171875
57;1328.9954833984375;0.0;1569.9285888671875;14941.734375;945.27099609375;6479.58984375;6459.947265625;35600.0234375;67324.953125
58;1348.3299560546875;0.0;1459.0;15470.716796875;939.5647583007813;6660.49853515625;6679.076171875;35164.625;67721.4140625
59;1409.5048828125;0.0;1404.7413330078125;15695.90625;1005.6506958007813;6745.076171875;6555.02978515625;35792.9765625;68608.2578125
60;1371.704833984375;0.0;1375.346923828125;15582.9541015625;1128.607177734375;6721.09228515625;6647.4189453125;35115.98046875;67942.8359375
61;1565.5865478515625;0.0;1475.30810546875;15943.466796875;1154.7579345703125;6695.21337890625;6460.47216796875;34969.2265625;68263.640625
62;1221.6636962890625;0.0;1474.601806640625;15074.705078125;1112.4072265625;6768.20947265625;6907.96044921875;34918.9609375;67478.09375
63;1285.89208984375;0.0;1267.6793212890625;15199.67578125;924.3085327148438;6368.87255859375;6970.7978515625;34730.62890625;66747.4375
64;1348.6790771484375;0.0;1374.4476318359375;15292.119140625;1108.41796875;6624.4580078125;6892.40380859375;34879.890625;67519.859375
65;1467.3751220703125;0.2353329360485077;1380.000244140625;15801.041015625;1151.41015625;6190.30322265625;7057.59619140625;34630.2890625;67677.6484375
66;1364.466064453125;0.0;1412.6949462890625;15610.234375;1024.242431640625;6559.0498046875;6899.341796875;34712.62109375;67582.1796875
67;1441.7652587890625;0.0;1401.25439453125;15680.3330078125;1004.1763916015625;6334.82080078125;6788.28857421875;34451.47265625;67101.53125
68;1396.80615234375;0.2353329360485077;1342.84814453125;15714.3525390625;872.0211181640625;6139.6533203125;6923.98046875;34559.50390625;66948.6640625
69;1373.4742431640625;0.4706658720970154;1194.2501220703125;15610.3515625;974.5177612304688;6192.322265625;6779.28662109375;34086.9296875;66211.203125
70;1216.782470703125;0.0;1223.39453125;15136.7119140625;1146.1634521484375;6194.08984375;6958.8427734375;34285.83984375;66161.265625
71;1379.534912109375;0.2353329360485077;1234.7523193359375;15086.96484375;1146.8343505859375;6126.78515625;7046.57470703125;34680.03515625;66701.234375
72;1323.1533203125;0.0;1312.891845703125;15133.98046875;1043.775390625;6285.58203125;7184.11669921875;34956.578125;67239.640625
73;1407.6614990234375;0.9413317441940308;1286.16162109375;15130.7939453125;1030.807373046875;6098.93212890625;6730.4111328125;34883.57421875;66568.890625
74;1317.6624755859375;0.0;1448.503662109375;15219.9326171875;1274.9588623046875;6241.078125;6625.45556640625;34231.6015625;66358.5703125
75;1603.934814453125;0.0;1372.057373046875;15843.404296875;1004.1065673828125;6343.63720703125;6858.2265625;34839.92578125;67864.7890625
76;1386.4019775390625;0.0;1379.3909912109375;15306.6650390625;1043.794189453125;6399.70654296875;6669.52880859375;34385.88671875;66570.7890625
77;1566.0477294921875;0.0;1345.46875;14979.1875;1111.514404296875;6649.45361328125;6817.70263671875;34025.06640625;66493.796875
78;1547.971435546875;0.0;1556.8099365234375;15377.4541015625;1009.9813232421875;6635.7705078125;7189.7548828125;34203.6484375;67520.78125
79;1455.9815673828125;0.0;1655.2921142578125;15795.9755859375;1065.568603515625;6827.3779296875;7253.67919921875;34047.39453125;68100.6484375
80;1358.5162353515625;0.0;1492.44580078125;15486.076171875;943.147705078125;6402.5673828125;6965.47021484375;34214.98828125;66862.53125
81;1489.50537109375;0.7059987783432007;1501.101318359375;15297.033203125;1048.512451171875;6028.318359375;7091.75732421875;34088.984375;66545.4765625
82;1516.309814453125;0.2353329360485077;1615.2965087890625;15572.5341796875;1053.816162109375;6585.63037109375;6836.9072265625;33794.73828125;66974.9140625
83;1514.5538330078125;0.7059987783432007;1466.8719482421875;15268.6982421875;1075.9678955078125;6524.87939453125;6786.03173828125;33796.0859375;66433.046875
84;1303.69873046875;0.9413317441940308;1423.293701171875;15495.671875;1215.0576171875;6427.90576171875;6779.73291015625;34884.9609375;67530.6640625
85;1452.108642578125;0.0;1456.8211669921875;16053.884765625;1280.987548828125;6456.0361328125;6326.47998046875;34135.359375;67161.125
86;1336.2965087890625;0.2353329360485077;1511.538818359375;15868.689453125;1019.024658203125;6436.5556640625;6608.4453125;34547.09765625;67327.3984375
87;1461.2071533203125;0.4706658720970154;1466.241455078125;16318.54296875;997.3917236328125;6598.5068359375;6755.48193359375;34829.671875;68426.9375
88;1355.3089599609375;0.0;1705.2908935546875;16267.322265625;962.6163940429688;6376.3583984375;6715.724609375;34293.6328125;67675.6953125
89;1349.8564453125;0.0;1662.8499755859375;15872.6591796875;1097.430419921875;6480.578125;6708.88671875;34181.23828125;67352.828125
90;1416.7921142578125;0.0;1620.8714599609375;15827.1689453125;991.431640625;6607.724609375;6540.994140625;34168.7421875;67173.2734375
91;1422.4188232421875;0.0;1506.0030517578125;15645.27734375;955.8110961914063;6516.255859375;6767.41650390625;34015.7265625;66828.453125
92;1389.9683837890625;0.0;1580.514404296875;15702.5634765625;1013.5096435546875;6445.1962890625;6490.8115234375;34717.8359375;67340.0703125
93;1294.6507568359375;0.0;1421.3233642578125;15451.3701171875;983.8673095703125;6295.27294921875;6441.57861328125;34079.39453125;65967.0625
94;1318.02685546875;0.0;1423.280517578125;15904.8837890625;974.6861572265625;6431.26171875;6267.14404296875;33652.15234375;65970.9140625
95;1290.923095703125;0.0;1415.0128173828125;15758.3017578125;1134.587646484375;6648.70849609375;6465.8291015625;33734.265625;66447.0078125
96;1436.5538330078125;0.0;1485.37646484375;15550.435546875;1056.58642578125;6298.0732421875;6451.26953125;34311.3359375;66588.8671875
97;1278.12255859375;0.0;1453.40478515625;15804.9443359375;954.9550170898438;6784.43603515625;6054.44921875;34010.21484375;66340.0546875
98;1103.644775390625;0.0;1424.2076416015625;15516.95703125;1056.8062744140625;6471.91845703125;6567.48291015625;32825.63671875;64966.015625
99;1312.234619140625;0.0;1459.7369384765625;15315.5185546875;993.6802978515625;6741.388671875;6431.685546875;33057.9453125;65311.8203125
100;1252.0184326171875;1.4119975566864014;1385.13720703125;15477.3720703125;937.050048828125;6988.06640625;6590.06103515625;33380.92578125;66011.453125
101;1497.78857421875;0.0;1471.20458984375;15409.2841796875;897.0762939453125;6819.82958984375;6400.26171875;33189.1171875;65683.921875
102;1296.4693603515625;0.7059987783432007;1385.32958984375;15392.162109375;977.5320434570313;6843.66552734375;6393.08251953125;33727.08203125;66015.4921875
103;1229.9876708984375;1.1766647100448608;1439.9698486328125;15361.8271484375;955.0618896484375;6730.17724609375;6660.79541015625;33849.51171875;66228.0078125
104;1265.4886474609375;0.4706658720970154;1456.2698974609375;14981.0634765625;914.1337280273438;6522.76806640625;6331.59814453125;34169.67578125;65640.8046875
105;1310.4439697265625;0.9413317441940308;1563.35986328125;15144.6103515625;1055.1817626953125;6686.26513671875;6445.6572265625;33669.33203125;65875.1875
106;1240.9447021484375;0.0;1452.501953125;15580.8388671875;881.123779296875;6486.84521484375;6857.03369140625;33895.03125;66393.8359375
107;1206.8148193359375;0.2353329360485077;1462.1451416015625;15866.0732421875;992.4964599609375;6671.4228515625;6742.99462890625;33972.55859375;66914.1328125
108;1060.89111328125;0.4706658720970154;1457.8623046875;15575.4638671875;911.4190673828125;6438.04931640625;6612.4384765625;34237.6015625;66293.5625
109;1129.5145263671875;1.6473305225372314;1390.578125;15553.0810546875;948.8977661132813;6584.11767578125;6276.88671875;33915.94140625;65799.984375
110;1108.4794921875;1.4119975566864014;1388.0101318359375;15594.5185546875;1042.3135986328125;6700.3974609375;6489.32958984375;34043.51953125;66367.3828125
111;1202.60791015625;0.4706658720970154;1418.0172119140625;16024.849609375;1007.684326171875;6709.87353515625;6579.78857421875;33520.19921875;66462.890625
112;918.4818115234375;0.2353329360485077;1317.9998779296875;15975.0712890625;982.8035278320313;6433.40673828125;6969.9990234375;33425.5;66023.0078125
113;1019.4913330078125;0.7059987783432007;1455.6319580078125;15959.25390625;1167.182373046875;6467.60546875;6713.65380859375;33407.70703125;66190.8203125
114;955.6265869140625;0.9413317441940308;1401.9293212890625;15253.7998046875;1009.1522827148438;6712.52587890625;6822.32275390625;33695.4296875;65851.265625
115;1229.3392333984375;2.8239951133728027;1376.9134521484375;15242.5361328125;996.260498046875;6467.89453125;7314.5322265625;33679.8125;66309.515625
116;1060.938232421875;0.0;1448.53515625;15786.3154296875;1220.931884765625;6636.6025390625;7037.2900390625;32813.90625;66003.984375
117;1068.6605224609375;0.9413317441940308;1199.1175537109375;15624.1279296875;1142.773681640625;6482.21923828125;6805.94482421875;32903.52734375;65226.8203125
118;1170.94287109375;0.2353329360485077;1404.046630859375;16188.775390625;1167.6435546875;6752.0087890625;6747.24365234375;33192.87109375;66623.2578125
119;1032.1070556640625;0.7059987783432007;1270.5548095703125;15789.6005859375;1067.67138671875;6883.423828125;6891.2568359375;32791.48828125;65726.3203125
120;1116.3265380859375;1.6473305225372314;1442.0504150390625;16064.30078125;1166.481689453125;6816.9365234375;6802.095703125;32959.703125;66369.109375
121;1152.0115966796875;0.0;1377.0361328125;16069.8544921875;1105.1387939453125;6676.72705078125;6944.63720703125;32825.7421875;66150.7109375
122;1280.8360595703125;0.2353329360485077;1326.0648193359375;15597.673828125;1117.3896484375;6766.97119140625;6760.56591796875;33265.70703125;66114.9453125
123;1211.3907470703125;0.0;1336.163818359375;16013.8857421875;1123.538818359375;6777.9375;6600.4970703125;32731.275390625;65794.203125
124;1101.445068359375;0.0;1385.5264892578125;15855.552734375;1143.0421142578125;6752.42626953125;7022.64208984375;32882.39453125;66142.5078125
125;1177.3634033203125;0.0;1406.796875;15844.982421875;1202.7696533203125;6446.57421875;7363.8603515625;33170.1171875;66611.984375
126;1155.50830078125;0.2353329360485077;1356.381103515625;16169.1572265625;1085.013916015625;6675.0498046875;7166.759765625;32669.818359375;66277.4375
127;1306.271240234375;0.0;1426.5478515625;16163.99609375;1131.7294921875;6730.35595703125;6956.84814453125;32471.4921875;66186.671875
128;1173.61181640625;0.4706658720970154;1213.7200927734375;15767.7880859375;1075.171142578125;6653.51318359375;7079.396484375;32739.0703125;65702.0859375
129;1238.4078369140625;0.0;1219.2845458984375;16033.751953125;985.8681640625;6810.40673828125;6841.54345703125;32883.96484375;66012.6875
130;1175.9974365234375;0.0;1281.0164794921875;15899.9169921875;1060.5667724609375;6786.556640625;6862.2177734375;32591.033203125;65656.6328125
131;1146.6357421875;0.2353329360485077;1149.0712890625;16063.841796875;1168.632568359375;6697.51220703125;6763.6630859375;32531.103515625;65520.140625
132;1173.630126953125;0.0;1100.005126953125;15592.1123046875;1085.4432373046875;6836.0771484375;7145.7666015625;32809.95703125;65742.3046875
133;1039.1876220703125;0.0;1289.813232421875;15213.7333984375;1090.3055419921875;6744.03076171875;6848.1259765625;33212.1484375;65436.80859375
134;1143.8095703125;0.0;1257.837890625;15642.1357421875;961.3980712890625;6842.4248046875;6914.33935546875;33097.3125;65858.4921875
135;1034.11181640625;0.0;1123.1015625;15362.373046875;1000.911865234375;6692.24267578125;6910.68017578125;32727.06640625;64850.00390625
136;1037.497802734375;0.0;1275.2596435546875;15069.6796875;949.81396484375;6933.89794921875;7057.81494140625;32313.884765625;64637.37109375
137;1051.0887451171875;0.0;1325.91796875;15204.861328125;1195.3111572265625;6709.26611328125;6851.767578125;32640.857421875;64978.50390625
138;1099.2794189453125;0.0;1373.691650390625;15706.3427734375;1207.3387451171875;6836.99169921875;6755.443359375;32863.03125;65841.578125
139;1155.06640625;0.0;1455.2828369140625;15545.458984375;1350.20947265625;6531.330078125;6930.09765625;32280.939453125;65247.71484375
140;914.7882690429688;0.0;1570.43212890625;15564.0263671875;1292.8277587890625;6529.35107421875;6964.080078125;31861.693359375;64696.8046875
141;1058.934326171875;0.0;1518.5301513671875;15515.9013671875;1074.4927978515625;6871.1875;7399.873046875;31880.24609375;65318.390625
142;1193.975341796875;0.0;1462.3245849609375;15686.375;1052.518798828125;6448.541015625;6956.822265625;32501.431640625;65301.34765625
143;1065.5885009765625;0.0;1613.973876953125;15557.1025390625;1293.077392578125;6682.79736328125;7384.12841796875;32281.177734375;65877.2109375
144;1090.541259765625;0.0;1509.8448486328125;15819.595703125;1151.6905517578125;6562.66162109375;7415.3740234375;32396.638671875;65945.828125
145;1066.3438720703125;0.0;1400.08837890625;15549.9443359375;1066.8609619140625;6723.68310546875;6952.4501953125;32259.6796875;65018.34375
146;1090.188720703125;0.0;1409.6162109375;15500.2119140625;1222.253173828125;6641.74755859375;7208.6953125;32501.427734375;65573.6796875
147;1188.810546875;0.4706658720970154;1453.5382080078125;15600.7177734375;1159.8509521484375;7096.33251953125;7206.51416015625;32100.625;65806.25
148;941.2267456054688;0.0;1406.434326171875;14957.2626953125;1180.620361328125;7306.0625;6968.41650390625;32090.49609375;64849.95703125
149;1147.104736328125;0.0;1448.9747314453125;15511.4326171875;1104.3642578125;7123.130859375;6959.646484375;31809.556640625;65103.73046875
150;1022.1133422851563;0.0;1415.493896484375;15448.3681640625;1028.3101806640625;6570.55859375;6637.1748046875;31906.09765625;64027.484375
151;1294.1259765625;0.0;1424.0924072265625;15473.2783203125;1082.96875;6563.59912109375;6756.640625;32364.38671875;64958.7421875
152;1138.7222900390625;0.0;1377.4344482421875;15086.7900390625;1021.570556640625;6577.8193359375;7211.98828125;32450.298828125;64864.13671875
153;1164.6448974609375;0.0;1309.5096435546875;15035.66796875;1072.34228515625;6442.26953125;6796.45556640625;31836.69140625;63656.87890625
154;1237.9373779296875;0.2353329360485077;1209.0130615234375;14811.328125;1033.368896484375;6919.83154296875;6708.47900390625;32421.197265625;64340.8125
155;1042.7396240234375;0.0;1235.1185302734375;14568.6552734375;1205.330078125;7114.6748046875;6971.32177734375;31909.046875;64046.3203125
156;1116.126953125;0.0;1237.98974609375;15018.9208984375;1090.0810546875;6614.025390625;6622.83251953125;31791.7109375;63491.2109375
157;1234.115966796875;0.0;1309.5086669921875;14993.923828125;1065.9434814453125;6727.71923828125;6692.45361328125;31915.47265625;63938.67578125
158;1243.8175048828125;0.0;1310.213623046875;15482.3349609375;1175.8359375;6747.39697265625;6644.0908203125;31586.44921875;64189.7421875
159;1096.90185546875;0.0;1436.40185546875;15184.82421875;1077.7332763671875;6988.1689453125;6841.14453125;31641.474609375;64265.93359375
160;1225.372802734375;0.2353329360485077;1431.2496337890625;14979.3837890625;881.6688842773438;6581.865234375;7092.9541015625;31394.3359375;63586.609375
161;1181.4246826171875;0.0;1390.0096435546875;15345.775390625;1165.461181640625;6535.13623046875;6966.36767578125;31105.85546875;63689.34375
162;1059.2603759765625;0.0;1452.8416748046875;15307.9521484375;964.8946533203125;6597.55615234375;7020.87109375;31490.384765625;63893.2421875
163;1239.6109619140625;0.0;1268.448486328125;15160.939453125;1021.001953125;6784.173828125;7214.3046875;31162.388671875;63850.37109375
164;978.40576171875;0.0;1247.2294921875;14738.0029296875;1120.0841064453125;6420.41015625;7002.76123046875;31994.25;63500.51171875
165;1074.92333984375;0.0;1279.4061279296875;14761.6181640625;910.3187866210938;6891.4609375;7047.103515625;31338.26953125;63302.53125
166;923.4542236328125;0.0;1205.806396484375;14858.8330078125;1013.2555541992188;6660.54541015625;6626.490234375;31473.951171875;62761.79296875
167;989.7539672851563;0.0;1120.98193359375;14918.4033203125;1002.2201538085938;6643.68212890625;7061.767578125;30655.591796875;62391.83984375
168;1063.4959716796875;0.0;1159.342041015625;15030.1689453125;1049.7537841796875;6815.01171875;6999.2236328125;31132.47265625;63249.06640625
169;1183.4326171875;0.0;1224.3145751953125;15152.4326171875;1172.390625;6583.6298828125;7123.212890625;31417.33984375;63856.18359375
170;960.5381469726563;0.0;1245.1737060546875;15234.6455078125;1082.5860595703125;6642.580078125;6990.10498046875;30973.828125;63128.92578125
171;1193.6868896484375;0.0;1280.3475341796875;15015.2568359375;992.7981567382813;7126.7880859375;7276.08251953125;30825.349609375;63709.79296875
172;1175.668701171875;0.0;1305.314697265625;14824.3076171875;1395.341796875;6734.89990234375;6753.50341796875;31333.814453125;63522.25390625
173;1092.8260498046875;0.0;1322.05908203125;14785.94140625;1123.5355224609375;6447.986328125;6742.11181640625;30996.806640625;62510.73046875
174;1177.5162353515625;0.0;1242.74072265625;15002.845703125;1058.6971435546875;6792.25439453125;6961.484375;30997.474609375;63232.50390625
175;1203.443359375;0.0;1171.3460693359375;14977.5341796875;1132.377685546875;6563.06591796875;7176.61669921875;31295.736328125;63519.42578125
176;1169.2293701171875;0.0;1232.5894775390625;15246.2607421875;1100.8995361328125;6863.43359375;7108.564453125;30807.8671875;63528.3125
177;1076.804931640625;0.0;1225.8082275390625;15204.43359375;1046.917724609375;6734.89208984375;6970.54248046875;31264.904296875;63523.71484375
178;1003.9849243164063;0.0;1377.5186767578125;16047.47265625;1121.5501708984375;6607.47021484375;7276.2587890625;31062.3515625;64495.94140625
179;1094.94970703125;0.0;1244.3199462890625;15016.806640625;1010.5585327148438;6580.556640625;7053.24609375;31338.572265625;63338.53125
180;1042.366943359375;0.0;1266.4398193359375;15335.8134765625;1104.6009521484375;6703.1328125;7456.41943359375;31689.34765625;64597.55078125
181;1066.738525390625;0.0;1262.1644287109375;15382.4853515625;1265.2230224609375;6853.349609375;6683.53076171875;31872.90625;64385.83984375
182;1105.7647705078125;0.0;1170.119873046875;14943.7734375;1186.1475830078125;6791.2861328125;6731.04833984375;31191.755859375;63119.2421875
183;1103.987548828125;0.0;1339.5518798828125;15791.1513671875;1189.7305908203125;6849.58203125;6918.87353515625;31421.14453125;64613.5078125
184;1077.060546875;0.0;1139.621337890625;14641.7470703125;1042.1361083984375;6588.3857421875;6944.75;31369.818359375;62802.984375
185;1000.1967163085938;0.2353329360485077;1150.6160888671875;14960.724609375;1056.732421875;6573.6376953125;6393.44580078125;31588.462890625;62723.48046875
186;1011.8004150390625;0.0;1292.5518798828125;14748.216796875;984.6195068359375;6548.45849609375;6872.5703125;31293.90234375;62751.41015625
187;935.7185668945313;0.0;1214.269287109375;15226.439453125;924.9683837890625;6700.365234375;6883.15966796875;31975.541015625;63859.96484375
188;1171.837890625;0.0;1225.9776611328125;15310.7373046875;1061.6387939453125;6653.02685546875;7152.65576171875;31085.2109375;63660.73828125
189;1183.241943359375;0.0;1340.2125244140625;15188.2724609375;1036.892822265625;6748.90380859375;7228.50341796875;31189.513671875;63915.09765625
190;1113.143310546875;0.0;1336.11865234375;15673.0244140625;1034.8421630859375;6935.1123046875;6661.552734375;30971.123046875;63724.52734375
191;1309.4488525390625;0.0;1493.4246826171875;15552.9833984375;1158.751953125;6784.83642578125;6958.39697265625;31629.607421875;64886.94921875
192;1296.0751953125;0.0;1491.685791015625;15701.2314453125;1287.103759765625;6743.044921875;6582.01708984375;31250.865234375;64351.4296875
193;1325.042724609375;0.0;1429.6241455078125;15434.75390625;934.2578735351563;6720.71875;7039.4365234375;30816.25;63699.46484375
194;1271.08154296875;0.0;1439.33203125;16199.2578125;1137.662841796875;6637.75634765625;6970.14306640625;30090.455078125;63745.15625
195;1206.470703125;0.0;1272.7508544921875;15006.208984375;1104.5439453125;6737.8544921875;7227.666015625;30910.869140625;63465.90625
196;1209.32861328125;0.0;1363.6544189453125;15758.3740234375;1177.6224365234375;6842.7314453125;7088.455078125;30823.95703125;64263.625
197;1053.4920654296875;0.0;1370.040283203125;16122.90625;1151.2802734375;6711.3955078125;6975.86181640625;30481.541015625;63865.984375
198;1173.8006591796875;0.0;1251.33935546875;16105.8193359375;1136.337646484375;6672.4873046875;7000.7734375;30285.751953125;63625.7890625
199;968.653564453125;0.0;1355.0909423828125;15592.8408203125;1066.98779296875;6601.2958984375;6736.30126953125;30282.994140625;62603.78125
200;1054.346923828125;0.0;1324.3226318359375;15715.353515625;1285.0576171875;6728.17822265625;7108.439453125;30890.990234375;64106.2421875
201;1024.982177734375;0.2353329360485077;1345.5394287109375;15969.7734375;1129.248779296875;6772.9765625;7185.6318359375;30610.955078125;64038.953125
202;1181.538818359375;0.0;1460.8740234375;15629.30078125;1154.4219970703125;6959.634765625;6930.63525390625;30642.03125;63957.84375
