STEP;C11;CY5;Cl;NP;OCB;OCC;OCY;ONL;UNL;TOTAL
25;2528.60595703125;119120.828125;0.0;0.0;2244.263671875;20572.94921875;5656.2783203125;1674.514404296875;2437.51953125;201993.84375
26;2477.6455078125;120765.3984375;0.0;0.0;2283.605712890625;20107.92578125;5368.60205078125;1740.9578857421875;2527.18359375;203434.5625
27;2613.30859375;120790.796875;0.0;0.2353329360485077;2223.766357421875;20001.998046875;5375.08984375;1818.0185546875;2581.45947265625;202918.859375
28;2538.890380859375;121131.09375;0.0;0.0;2170.59619140625;19963.376953125;5270.833984375;2107.909423828125;2880.744384765625;203843.234375
29;2439.665283203125;121286.9921875;0.0;0.2353329360485077;2427.550537109375;20334.19921875;5373.28515625;1977.642822265625;2707.0859375;204554.171875
30;2332.31787109375;119801.5078125;0.0;0.2353329360485077;2294.10595703125;20493.8125;5236.91162109375;1856.7733154296875;2626.3173828125;202300.078125
31;2538.466552734375;118105.2265625;0.0;0.9413317441940308;2351.805908203125;19986.525390625;5206.6708984375;1749.1683349609375;2476.665283203125;199571.5
32;2296.1689453125;118897.0546875;0.0;0.7059987783432007;2529.937255859375;20170.169921875;5367.33984375;1686.4661865234375;2427.353759765625;201291.953125
33;2462.78759765625;117978.15625;0.0;0.0;2432.714111328125;20443.20703125;5124.71240234375;1784.5665283203125;2704.425048828125;200122.71875
34;2468.373046875;118291.4296875;0.0;0.9413317441940308;2327.744384765625;20248.041015625;5237.9306640625;1449.4588623046875;2453.06640625;200099.96875
35;2589.037353515625;118669.328125;0.0;0.0;2363.311767578125;19950.5078125;5057.38916015625;1667.609130859375;2601.701416015625;200217.5
36;2567.681396484375;119554.703125;0.0;0.0;2467.8544921875;19236.712890625;5338.98681640625;1759.1466064453125;2728.15185546875;200831.578125
37;2461.75048828125;119437.6640625;0.0;0.7059987783432007;2125.013671875;19283.9609375;5579.2958984375;1935.07666015625;2818.78076171875;201148.921875
38;2853.25732421875;120246.65625;0.0;0.4706658720970154;2307.292724609375;19292.7890625;5501.83203125;1728.4542236328125;2767.703125;202210.796875
39;2776.5634765625;119670.5625;0.0;0.4706658720970154;2318.403076171875;18967.955078125;5307.15625;1798.2203369140625;2577.384765625;200736.46875
40;2738.899169921875;120317.4453125;0.0;0.0;2158.541748046875;19488.99609375;5398.90478515625;1703.0819091796875;2913.66455078125;202278.859375
41;2621.209716796875;119278.328125;0.0;0.0;2346.0048828125;20010.84765625;5196.1884765625;1694.4168701171875;2562.915771484375;200944.5625
42;2516.21484375;120182.28125;0.0;0.7059987783432007;2086.666015625;19813.88671875;4957.48583984375;1634.9842529296875;2817.55908203125;201989.453125
43;2392.4169921875;119505.5546875;0.0;0.2353329360485077;2128.303955078125;19969.771484375;5395.6494140625;1775.964111328125;2459.8525390625;201640.21875
44;2498.874755859375;119043.9375;0.0;1.1766647100448608;2286.590576171875;19745.134765625;4978.53515625;1769.848876953125;2474.35595703125;199641.6875
45;2395.54833984375;117239.3046875;0.0;0.2353329360485077;2151.49951171875;19973.248046875;4981.32421875;1829.6456298828125;2273.44775390625;198286.625
46;2345.483642578125;116588.40625;0.0;0.4706658720970154;1957.3758544921875;19994.5;5117.9267578125;1607.30712890625;2301.019287109375;196738.765625
47;2251.2275390625;118100.5859375;0.0;0.0;2115.48388671875;20006.166015625;5252.31201171875;1785.246826171875;2204.8310546875;198420.578125
48;2224.71044921875;117458.1484375;0.0;0.0;2290.4990234375;19968.451171875;4998.17138671875;1756.3525390625;2137.058349609375;198270.84375
49;2407.28369140625;116280.59375;0.0;0.0;2397.432373046875;20527.880859375;5035.22265625;1725.096435546875;2085.634033203125;197852.84375
50;2295.5673828125;115748.421875;0.0;0.0;2440.71484375;20550.66015625;5132.86279296875;1595.0372314453125;1852.4949951171875;196706.28125
51;2274.999755859375;115601.875;0.0;0.0;2257.71240234375;20507.958984375;5088.94287109375;1871.4625244140625;2046.5784912109375;196786.90625
52;2415.43212890625;114384.0625;0.0;0.9413317441940308;2184.103271484375;20215.66015625;4915.6708984375;1799.8126220703125;2541.9287109375;195825.78125
53;2188.412841796875;114722.5234375;0.0;2.3533294200897217;2327.71240234375;19742.77734375;4894.67236328125;1898.6488037109375;2459.923095703125;194984.8125
54;2392.8359375;114805.3984375;0.0;0.0;2317.038818359375;20048.341796875;5074.32666015625;1892.6124267578125;2589.98046875;196519.515625
55;2446.6962890625;114259.234375;0.0;0.0;2194.47705078125;19689.935546875;5208.66748046875;2011.4576416015625;2353.457275390625;195288.671875
56;2278.266845703125;116024.828125;0.0;0.2353329360485077;2200.964111328125;19260.666015625;4687.52783203125;1947.927001953125;2589.22314453125;197149.59375
57;2454.148193359375;115177.5546875;0.0;0.0;2411.167724609375;19115.353515625;5001.32958984375;2084.732666015625;2459.90234375;196720.65625
58;2166.474853515625;113656.96875;0.0;0.0;2196.909912109375;19112.994140625;4949.15673828125;1875.686767578125;2393.299560546875;192904.515625
59;2180.02685546875;115618.6328125;0.0;0.0;2413.799560546875;18344.142578125;4853.62060546875;1941.8245849609375;2013.9215087890625;195444.0625
60;2231.038330078125;115431.6015625;0.0;0.0;2276.249267578125;18419.091796875;4739.9052734375;1934.474365234375;2250.6875;194953.84375
61;2274.123291015625;115602.0546875;0.0;0.0;2203.359375;18580.458984375;4877.18017578125;1867.2314453125;2603.473876953125;195694.640625
62;2302.4833984375;114991.5859375;0.0;0.4706658720970154;2039.3087158203125;18078.474609375;4799.5419921875;1826.388671875;2864.1591796875;193842.8125
63;2514.638671875;114698.6953125;0.0;0.4706658720970154;2117.7744140625;18460.787109375;5077.44189453125;2171.729736328125;2697.008056640625;194066.9375
64;2527.79931640625;114239.8359375;0.0;0.0;2042.1597900390625;18423.515625;4776.46484375;2013.336181640625;2727.153564453125;194707.5
65;2213.901611328125;113413.515625;0.0;0.0;2031.9390869140625;18427.0390625;4690.74169921875;1804.0980224609375;2522.139404296875;192925.578125
66;2095.79736328125;113643.40625;0.0;0.2353329360485077;2046.1585693359375;18578.736328125;4734.5927734375;1652.6771240234375;2462.182373046875;192350.59375
67;2220.86962890625;115712.9921875;0.0;0.0;1933.1688232421875;19036.82421875;4889.76953125;1808.747314453125;2497.256103515625;195366.3125
68;1960.013427734375;115295.90625;0.0;0.2353329360485077;1839.856689453125;18818.623046875;4679.0087890625;1764.687744140625;2354.576171875;193393.0
69;2322.971923828125;115461.9296875;0.0;0.2353329360485077;1967.8294677734375;18544.6328125;4784.1259765625;1482.1510009765625;2491.26220703125;193716.671875
70;2173.2861328125;113860.515625;0.0;0.0;2080.1318359375;18331.625;4992.6298828125;1638.1357421875;2395.441650390625;192745.625
71;2026.8719482421875;114262.8828125;0.0;0.0;2046.5347900390625;18022.8125;4716.3251953125;1646.9749755859375;2095.523193359375;192049.546875
72;2224.982177734375;113970.421875;0.0;0.2353329360485077;1895.0797119140625;18281.337890625;4630.95751953125;1746.8836669921875;2362.5498046875;191640.265625
73;2312.635498046875;114081.9609375;0.0;0.4706658720970154;1866.8536376953125;18322.646484375;4499.2841796875;1633.3597412109375;2328.3466796875;192331.546875
74;2037.789306640625;115349.734375;0.0;0.0;2071.75439453125;18544.013671875;4500.80029296875;1607.0975341796875;2073.10986328125;193751.890625
75;2047.3643798828125;115389.984375;0.0;0.0;2024.365966796875;18196.298828125;4556.6240234375;1657.52880859375;1977.0501708984375;193085.65625
76;2228.17919921875;115840.203125;0.0;1.411997675895691;1783.4254150390625;18257.568359375;4500.3095703125;1433.8890380859375;1926.79248046875;193345.359375
77;2089.08251953125;115286.546875;0.0;0.0;1922.6002197265625;17523.494140625;4468.5966796875;1591.7938232421875;2057.366943359375;191595.296875
78;1897.64990234375;115640.015625;0.0;0.0;1910.9539794921875;18734.283203125;4298.7763671875;1804.5914306640625;1872.3162841796875;193257.0625
79;1993.7335205078125;115146.453125;0.0;0.0;2047.7607421875;18402.982421875;4660.154296875;1822.609130859375;2028.824951171875;193098.59375
80;2145.7529296875;116576.3515625;0.0;0.0;2032.205322265625;17546.5703125;4525.7578125;1534.251708984375;2069.77685546875;194311.671875
81;1819.9622802734375;117659.7109375;0.0;0.2353329360485077;1968.5531005859375;17646.37890625;4974.4130859375;1708.8870849609375;2113.041015625;195895.765625
82;1870.4124755859375;116308.0703125;0.0;0.0;1838.25;17469.9453125;4704.240234375;1775.3585205078125;1968.12451171875;192513.328125
83;1916.72900390625;116295.25;0.0;0.2353329360485077;1903.265869140625;17599.505859375;4701.02197265625;1662.3902587890625;2035.3184814453125;193029.984375
84;2017.8150634765625;114978.4296875;0.0;0.0;2086.47021484375;17731.08203125;4734.7216796875;1766.4197998046875;1858.2237548828125;191776.875
85;1855.18505859375;114674.4609375;0.0;0.0;1738.339599609375;17091.9296875;4706.42822265625;1700.612060546875;1762.76953125;190669.8125
86;1923.0069580078125;114583.5625;0.0;0.4706658720970154;1875.36474609375;17169.2109375;4639.732421875;1857.39453125;2140.11328125;191298.203125
87;2018.56298828125;114797.2109375;0.0;0.2353329360485077;1964.5181884765625;16991.0390625;4734.0087890625;1662.9178466796875;2301.194580078125;192100.375
88;2020.2783203125;113741.515625;0.0;0.0;2011.4373779296875;17488.76953125;4587.50830078125;1794.82958984375;2135.074462890625;190663.34375
89;1809.49853515625;112987.0546875;0.0;0.0;2054.71484375;17551.796875;4395.57958984375;1615.4263916015625;2168.123291015625;189123.328125
90;1956.3160400390625;115084.9296875;0.0;0.9413317441940308;2025.4525146484375;17603.189453125;4725.16015625;1872.9508056640625;2734.843994140625;193092.96875
91;1984.114501953125;112768.6640625;0.0;0.0;2077.787353515625;17438.669921875;4531.59716796875;1820.7828369140625;2360.689453125;189700.84375
92;2181.269287109375;112959.59375;0.0;0.0;1976.501953125;16887.060546875;4418.45556640625;2006.16162109375;2394.85791015625;189810.84375
93;1954.74658203125;113622.3046875;0.0;0.2353329360485077;1955.94580078125;16638.0546875;4108.57373046875;1838.1162109375;2195.34375;189281.1875
94;2066.64208984375;112394.4140625;0.0;0.0;2099.6162109375;16811.279296875;4057.50439453125;1834.9840087890625;2272.603515625;187932.90625
95;2431.67822265625;111777.0859375;0.0;0.4706658720970154;1957.53515625;16656.93359375;4289.3076171875;1681.63525390625;2320.2978515625;187993.9375
96;1954.0609130859375;112351.53125;0.0;0.4706658720970154;2138.531494140625;16857.865234375;4433.3388671875;1696.227783203125;2130.076171875;188564.421875
97;1940.165283203125;112477.328125;0.0;1.6473305225372314;2064.720458984375;16943.6015625;4120.54052734375;1622.3033447265625;2227.9228515625;187916.140625
98;1623.5235595703125;113068.0234375;0.0;0.0;1914.6827392578125;16260.6201171875;3984.0517578125;1420.7943115234375;1992.09228515625;186790.015625
99;1969.1873779296875;113765.3671875;0.0;0.0;2022.341796875;16973.091796875;4044.28955078125;1329.662841796875;2394.48095703125;189665.515625
100;1874.4609375;113141.4140625;0.0;0.0;2019.0989990234375;16769.888671875;4376.61376953125;1663.5821533203125;2193.224609375;189716.390625
101;1742.3304443359375;113495.140625;0.0;0.0;1823.33056640625;16912.21875;4581.93017578125;1635.211669921875;2065.81884765625;188591.03125
102;1711.880859375;111737.5390625;0.0;0.2353329360485077;1892.8033447265625;16827.00390625;4276.64892578125;1547.1142578125;1886.6240234375;185999.328125
103;1935.17578125;112282.4921875;0.0;0.0;2085.4541015625;17278.513671875;4233.84423828125;1558.4346923828125;2624.46435546875;188670.4375
104;1819.6827392578125;112992.09375;0.0;0.0;2048.955078125;17067.833984375;4138.23779296875;1652.270751953125;2282.278076171875;188550.46875
105;1825.7550048828125;113034.6484375;0.0;0.2353329360485077;2093.96728515625;16792.94140625;3957.71826171875;1759.0469970703125;2332.772705078125;188811.625
106;1903.6322021484375;113979.09375;0.0;0.2353329360485077;2003.481201171875;17173.3046875;4242.6181640625;1584.7720947265625;2263.216552734375;190326.359375
107;1709.4178466796875;113671.109375;0.0;0.0;2087.3212890625;17088.953125;4063.73388671875;1507.7806396484375;2305.414306640625;188985.796875
108;1734.227783203125;114351.15625;0.0;0.0;1936.3167724609375;16726.923828125;3985.5927734375;1548.1448974609375;2054.6015625;189523.15625
109;1744.109375;113013.9921875;0.0;0.0;1806.1248779296875;16687.623046875;4152.17724609375;1742.970947265625;2180.354736328125;188259.0
110;1562.3486328125;113889.90625;0.0;0.0;1895.296630859375;16648.546875;4302.03173828125;1832.857666015625;2372.024658203125;189334.671875
111;1486.38818359375;113690.890625;0.0;0.7059987783432007;1889.1778564453125;16653.654296875;4480.251953125;1807.7257080078125;2556.0361328125;190269.921875
112;1595.5819091796875;113796.21875;0.0;0.0;1854.9256591796875;16777.265625;4650.12158203125;1732.99609375;2335.435791015625;190101.953125
113;1445.353271484375;113375.25;0.0;0.4706658720970154;1840.370361328125;17511.39453125;4410.2490234375;1798.1815185546875;2485.01220703125;189707.734375
114;1375.386962890625;113755.5;0.0;0.0;1706.573974609375;16964.951171875;4286.185546875;1796.8350830078125;2338.484130859375;188855.375
115;1622.895751953125;114197.4765625;0.0;0.2353329360485077;1776.3284912109375;17061.001953125;4632.4189453125;1609.6566162109375;2277.615966796875;190685.140625
116;1615.5059814453125;113008.171875;0.0;0.0;1768.412841796875;16691.345703125;4290.34033203125;1764.5738525390625;2302.348876953125;188527.640625
117;1801.930419921875;111870.1640625;0.0;0.0;1868.4112548828125;17264.0078125;4187.10546875;1927.519775390625;2803.2353515625;189441.109375
118;1636.25;113615.046875;0.0;0.0;1755.4190673828125;17077.150390625;4450.98095703125;1944.990966796875;2472.32470703125;190692.203125
119;1538.3453369140625;113121.5859375;0.0;0.0;1777.1173095703125;18028.716796875;4530.67724609375;2068.70458984375;2338.34912109375;190766.75
120;1613.9666748046875;113202.0859375;0.0;0.9413317441940308;1825.1103515625;16887.7890625;4333.66162109375;1648.666259765625;2506.77197265625;188858.125
121;1727.818603515625;114461.3046875;0.0;0.0;1962.53125;17038.671875;4481.88720703125;1747.5823974609375;2533.124755859375;190961.4375
122;1470.0703125;112813.9140625;0.0;0.0;2152.56005859375;17350.55859375;4487.3427734375;1525.4537353515625;2594.759521484375;189211.78125
123;1706.6016845703125;113428.953125;0.0;1.4119975566864014;2044.9666748046875;17554.9296875;4754.94189453125;1491.121826171875;2424.453857421875;190232.03125
124;1626.4781494140625;113790.0390625;0.0;1.4119975566864014;2070.345703125;17480.990234375;4535.58935546875;1644.133056640625;2341.30322265625;191058.28125
125;1596.754638671875;114310.9140625;0.0;0.9413317441940308;2014.3551025390625;17378.826171875;4542.69775390625;1562.0074462890625;2591.240234375;190378.03125
126;1639.9876708984375;114443.8671875;0.0;0.4706658720970154;1843.0128173828125;18428.234375;4768.08544921875;1619.4232177734375;2502.495849609375;192765.96875
127;1611.0223388671875;112862.9375;0.0;0.0;1950.3309326171875;17925.87890625;4557.875;1816.3487548828125;2589.550537109375;190303.234375
128;1663.6363525390625;113489.21875;0.0;0.9413317441940308;2019.942138671875;17724.4765625;4703.3251953125;1702.29736328125;2458.040283203125;190744.421875
129;1819.4757080078125;114097.328125;0.0;0.0;2018.0899658203125;17353.52734375;4886.15966796875;1723.59716796875;2287.04931640625;191434.703125
130;1641.9217529296875;112189.5625;0.0;0.0;1838.0487060546875;17964.4765625;4736.33154296875;1610.2188720703125;2750.82275390625;189319.625
131;1800.241943359375;114396.6484375;0.0;0.0;1994.29248046875;17638.513671875;4490.19970703125;1719.2432861328125;2123.796630859375;191084.421875
132;1681.437255859375;114815.9375;0.0;0.0;1951.39697265625;17483.958984375;4801.95263671875;1631.60791015625;2249.058349609375;191333.875
133;1823.95068359375;112847.1796875;0.0;0.0;1989.5587158203125;17673.705078125;4633.61083984375;1669.1806640625;2224.09228515625;190307.25
134;1848.7716064453125;111158.3203125;0.0;0.0;1913.42138671875;17542.51171875;4430.92333984375;1558.44873046875;2057.52880859375;186609.5625
135;1929.047119140625;111761.3828125;0.0;1.4119975566864014;2091.05615234375;17416.07421875;4544.626953125;1682.1102294921875;2134.45166015625;188941.828125
136;1723.3900146484375;112809.5859375;0.0;0.0;1786.1031494140625;17383.265625;4450.01123046875;1774.483642578125;2142.383056640625;189424.3125
137;1851.9781494140625;112496.2265625;0.0;0.4706658720970154;1873.6190185546875;17088.58984375;4382.92041015625;1767.3199462890625;2293.947509765625;188302.25
138;1659.658935546875;113027.4765625;0.0;0.0;1823.9735107421875;17170.19140625;4438.65380859375;1617.011962890625;2279.036865234375;188904.84375
139;1670.4052734375;112186.640625;0.0;1.4119975566864014;1691.6790771484375;17176.759765625;4280.40185546875;1771.8076171875;2217.014404296875;187970.359375
140;1615.987548828125;111839.921875;0.0;0.7059987783432007;1670.8016357421875;16964.427734375;4052.947998046875;1682.7603759765625;2317.817626953125;187108.9375
141;1773.9129638671875;112320.1328125;0.0;0.2353329360485077;1681.507080078125;17030.841796875;4154.05078125;1684.86572265625;2438.779052734375;187287.75
142;1467.451904296875;113179.0390625;0.0;0.9413317441940308;1766.623046875;16593.822265625;4220.32080078125;1582.7724609375;2309.303955078125;188045.71875
143;1673.912841796875;112957.6484375;0.0;0.4706658720970154;1927.750244140625;17260.2109375;4339.53125;1681.9185791015625;2117.25830078125;189253.015625
144;1750.106201171875;112896.203125;0.0;0.7059987783432007;1979.5538330078125;16671.451171875;4639.38330078125;1489.4813232421875;2048.94580078125;188244.53125
145;1580.8251953125;111929.9140625;0.0;0.4706658720970154;1782.381103515625;16615.787109375;4410.33740234375;1421.39111328125;1959.3785400390625;186880.390625
146;1489.2481689453125;110402.984375;0.0;2.1179964542388916;1661.5086669921875;17568.88671875;4371.06298828125;1595.0303955078125;1970.732177734375;186756.703125
147;1550.6722412109375;111860.90625;0.0;1.4119975566864014;1889.056884765625;16966.87109375;4399.3115234375;1461.12255859375;2390.62353515625;187691.3125
148;1425.0224609375;111847.21875;0.0;0.2353329360485077;1781.3101806640625;16347.8203125;4530.33837890625;1581.8126220703125;2371.843505859375;186198.859375
149;1408.1572265625;111961.625;0.0;0.2353329360485077;1681.103759765625;16417.24609375;4524.94677734375;1760.838623046875;2466.001708984375;187065.34375
150;1459.3134765625;113512.90625;0.0;0.4706658720970154;1905.2799072265625;17195.0234375;4616.33056640625;1575.4781494140625;2538.690673828125;189662.953125
151;1532.0789794921875;112368.8203125;0.0;0.7059987783432007;1892.1396484375;16884.373046875;4487.669921875;1727.08642578125;2675.015380859375;188220.296875
152;1401.244140625;112224.796875;0.0;0.4706658720970154;1909.5704345703125;16676.841796875;4385.8642578125;1471.6048583984375;2576.250244140625;188144.34375
153;1547.6539306640625;111812.65625;0.0;0.2353329360485077;1779.93603515625;15971.9853515625;4263.84912109375;1561.154541015625;2168.094970703125;185719.5625
154;1345.0345458984375;111921.6484375;0.0;1.6473305225372314;1767.467041015625;16084.2734375;4167.51513671875;1508.5494384765625;2453.287109375;186222.21875
155;1419.9588623046875;111814.3125;0.0;0.4706658720970154;1759.301025390625;16373.796875;4343.55615234375;1496.01611328125;2264.55078125;186537.90625
156;1406.985595703125;111859.6484375;0.0;1.6473305225372314;1757.008544921875;16498.578125;4392.85205078125;1611.7869873046875;2262.361083984375;186731.21875
157;1293.8807373046875;111338.0859375;0.0;2.3533294200897217;1745.1041259765625;16759.626953125;4657.67578125;1802.1951904296875;2257.0419921875;186567.03125
158;1373.14990234375;112304.25;0.0;0.0;1658.0416259765625;16082.841796875;4443.31689453125;1640.1373291015625;2248.0087890625;186734.8125
159;1340.321044921875;112424.984375;0.0;0.0;1714.743896484375;16296.607421875;4563.38671875;1495.5052490234375;2106.39453125;187728.75
160;1440.688720703125;113426.75;0.0;0.0;1754.150146484375;16507.935546875;4527.6357421875;1469.4124755859375;2263.9150390625;189206.96875
161;1436.2071533203125;112619.390625;0.0;0.0;1848.8157958984375;16473.794921875;4591.63818359375;1613.6990966796875;2480.152587890625;188339.875
162;1359.8779296875;113189.59375;0.0;0.0;1752.169677734375;15952.96875;4653.18896484375;1580.5146484375;2270.60302734375;187637.234375
163;1418.85986328125;112529.5703125;0.0;0.9413317441940308;1613.56298828125;15449.498046875;4175.66796875;1635.1964111328125;2508.657958984375;186209.0625
164;1355.9638671875;113419.4609375;0.0;0.0;1606.052978515625;15535.5283203125;4288.30224609375;1571.450439453125;2258.87060546875;186858.609375
165;1309.5255126953125;113277.9453125;0.0;0.0;1532.98779296875;15746.2080078125;4402.857421875;1573.2261962890625;2194.8779296875;187254.671875
166;1483.6383056640625;112589.15625;0.0;0.0;1667.0006103515625;16254.6572265625;4502.96630859375;1598.2969970703125;2391.457763671875;187386.9375
167;1403.9083251953125;113331.7109375;0.0;0.4706658720970154;1713.5048828125;15325.7392578125;4395.28173828125;1515.0511474609375;2757.97119140625;187512.515625
168;1473.8992919921875;114792.8515625;0.0;0.2353329360485077;1700.9429931640625;16043.302734375;4610.81640625;1485.5389404296875;2383.94775390625;189848.203125
169;1677.415283203125;115243.2734375;0.0;0.0;1569.7457275390625;15951.916015625;4465.2001953125;1597.4041748046875;2467.078369140625;189670.125
170;1707.4197998046875;113879.21875;0.0;0.7059987783432007;1852.082763671875;15769.158203125;4460.94921875;1555.7039794921875;2052.2197265625;188264.8125
171;1734.8701171875;112091.1796875;0.0;0.0;1800.814208984375;15747.478515625;4166.68603515625;1377.8896484375;2095.263916015625;185698.4375
172;1769.34716796875;113480.6328125;0.0;0.0;1790.9237060546875;15446.875;4192.66162109375;1485.1575927734375;2064.521484375;186282.9375
173;1825.8594970703125;115369.4765625;0.0;0.4706658720970154;1732.9510498046875;16256.03515625;4629.64404296875;1474.8660888671875;2226.103515625;190557.53125
174;1814.7294921875;113642.015625;0.0;0.2353329360485077;1555.6207275390625;16109.375;4491.2568359375;1415.40234375;2014.2552490234375;188912.96875
175;1773.2620849609375;112306.2578125;0.0;0.2353329360485077;1678.596923828125;15950.42578125;4279.06591796875;1374.6268310546875;2293.048828125;186491.671875
176;1609.515625;113441.1796875;0.0;0.0;1864.569091796875;16428.75390625;4135.8408203125;1517.4136962890625;1954.118896484375;188389.734375
177;1657.7578125;111934.8984375;0.0;0.0;1692.199462890625;16092.904296875;4192.59326171875;1503.9268798828125;2128.1357421875;187004.8125
178;1542.116455078125;112163.3828125;0.0;0.9413317441940308;1666.2791748046875;15814.41796875;4101.9052734375;1628.8035888671875;2223.63525390625;186023.625
179;1462.7294921875;112759.015625;0.0;0.0;1773.3824462890625;16442.6875;4192.3642578125;1608.3287353515625;2317.25927734375;187995.765625
180;1584.1600341796875;112803.3515625;0.0;0.0;2001.5538330078125;15801.369140625;4285.1708984375;1515.721435546875;2219.078857421875;188019.6875
181;1435.2935791015625;112476.3125;0.0;0.2353329360485077;1909.096435546875;15821.5146484375;4104.2861328125;1427.4315185546875;2059.15625;186197.0625
182;1524.6845703125;112938.625;0.0;0.2353329360485077;1942.337890625;15627.572265625;4007.26904296875;1441.25830078125;2631.60302734375;187222.78125
183;1694.5634765625;113149.6328125;0.0;0.2353329360485077;1643.333740234375;15910.701171875;4027.9677734375;1562.7435302734375;2207.546142578125;187537.96875
184;1669.7635498046875;112615.2578125;0.0;0.0;1808.1424560546875;16069.5439453125;4083.48876953125;1617.3621826171875;2144.19287109375;186952.328125
185;1556.591064453125;114279.9765625;0.0;0.0;1822.5159912109375;16014.4072265625;3862.18017578125;1572.4508056640625;2395.00048828125;188751.078125
186;1610.90673828125;111272.5078125;0.0;0.0;1869.7802734375;15850.3486328125;3983.615234375;1622.505615234375;2227.75;184347.9375
187;1581.445068359375;112482.578125;0.0;0.2353329360485077;1756.9132080078125;16207.19140625;3706.806396484375;1643.4283447265625;2315.499267578125;186657.71875
188;1583.930908203125;111036.9296875;0.0;0.0;1812.3182373046875;16553.32421875;4047.43310546875;1682.226806640625;2257.228759765625;185752.5
189;1535.9212646484375;110844.828125;0.0;0.2353329360485077;1872.762939453125;16177.2236328125;3801.0146484375;1624.8970947265625;2520.8544921875;184530.59375
190;1700.5631103515625;109800.515625;0.0;0.2353329360485077;1783.2086181640625;15974.990234375;3971.65380859375;1496.279296875;2302.864013671875;183931.0625
191;1599.508544921875;110765.53125;0.0;0.2353329360485077;1890.833251953125;15706.8525390625;3782.646728515625;1595.06689453125;2372.314697265625;184632.671875
