STEP;C11;NP;OCB;OCC;OCN;OCZ;ONC;ZIL;TOTAL
206;1482.71044921875;0.2353329360485077;2713.459716796875;16523.42578125;7025.8037109375;2274.4296875;36746.37109375;4429.91748046875;71196.15625
207;1572.48095703125;0.0;2558.441650390625;16741.853515625;6590.49951171875;2241.22412109375;37504.734375;4265.43359375;71474.4453125
208;1340.76513671875;0.0;2548.51806640625;16568.236328125;6936.9697265625;2425.7373046875;37654.6875;4056.87744140625;71531.6015625
209;1312.2452392578125;0.0;2655.1005859375;16153.4931640625;7199.91552734375;2352.542236328125;37001.8828125;4627.2236328125;71302.09375
210;1511.2574462890625;0.4706658720970154;2566.526611328125;16590.224609375;7586.14892578125;2327.12939453125;37276.6484375;4450.89404296875;72309.203125
211;1605.052734375;0.0;2564.601806640625;16540.353515625;6839.6025390625;2277.850830078125;37439.85546875;4171.8828125;71438.953125
212;1519.189453125;0.0;2606.770263671875;16028.5712890625;7017.09912109375;2437.961669921875;37083.1640625;4069.1650390625;70761.6015625
213;1382.2811279296875;3.294661045074463;2809.206298828125;16052.9326171875;7081.8857421875;2369.33837890625;37049.32421875;4153.20166015625;70901.2265625
214;1387.6507568359375;0.0;2645.8701171875;16031.46484375;7257.55908203125;2502.1708984375;36578.8828125;4226.47412109375;70629.78125
215;1430.6473388671875;0.0;2548.0693359375;16307.1005859375;6931.81103515625;2487.0009765625;36922.01171875;4495.63916015625;71121.8828125
216;1489.305908203125;0.0;2715.34326171875;15350.9814453125;6822.412109375;2623.895263671875;36995.31640625;4586.52490234375;70583.5078125
217;1644.936767578125;0.0;2877.162109375;15726.9375;7184.3720703125;2370.02197265625;36049.12890625;4152.013671875;70004.2578125
218;1483.6446533203125;0.0;2818.550537109375;16471.265625;7535.79638671875;2732.268798828125;36425.78515625;4524.51806640625;71991.6640625
219;1374.556640625;0.0;2667.78759765625;16060.5185546875;7229.865234375;2363.966552734375;37448.48828125;4313.60546875;71458.2734375
220;1341.63818359375;0.0;2602.82861328125;15712.0634765625;7227.69677734375;2358.439453125;37449.9453125;4311.34814453125;71003.75
221;1432.7095947265625;0.2353329360485077;2553.26220703125;15774.7646484375;6729.07470703125;2300.0498046875;37597.1484375;4188.9599609375;70576.03125
222;1445.974365234375;0.0;2760.5927734375;15589.1142578125;6503.1484375;2528.80712890625;37874.48828125;4757.30810546875;71459.0546875
223;1519.57421875;0.0;2659.087158203125;16176.4365234375;6802.99853515625;2547.57568359375;36713.20703125;4243.296875;70661.7734375
224;1399.817626953125;0.0;2580.0224609375;15981.4609375;6966.59033203125;2296.18408203125;36733.2421875;4578.62255859375;70535.640625
225;1282.2657470703125;0.0;2598.02783203125;15835.7021484375;6799.83154296875;2334.161376953125;37405.4375;4241.6484375;70496.9296875
226;1424.3494873046875;0.0;2813.32275390625;16758.3359375;6967.80078125;2266.64599609375;36230.88671875;4360.56640625;70821.7578125
227;1400.8287353515625;0.0;2512.839599609375;16717.15625;6938.41796875;2406.319580078125;36903.2890625;4182.572265625;71061.1796875
228;1342.239013671875;0.0;2461.062744140625;16242.8134765625;6975.06201171875;2342.308349609375;37166.9609375;4025.96044921875;70556.171875
229;1549.5548095703125;0.0;2456.606201171875;16632.888671875;6629.36328125;2238.001708984375;36420.25;4396.93017578125;70323.296875
230;1615.69677734375;0.0;2482.336181640625;17257.728515625;6651.82275390625;2272.4794921875;35749.50390625;4120.14892578125;70149.3046875
231;1608.876708984375;0.0;2459.505126953125;15961.369140625;6785.32275390625;2306.98193359375;36011.71484375;4481.50146484375;69615.0078125
232;1566.4656982421875;0.0;2710.06494140625;16541.845703125;6945.50732421875;2384.155029296875;37464.46875;4357.84375;71970.3359375
233;1694.2611083984375;0.0;2503.419921875;16286.0087890625;7169.248046875;2273.279296875;37281.5859375;4537.708984375;71745.171875
234;1528.545166015625;0.0;2527.567138671875;16804.658203125;6610.39404296875;2483.272216796875;37458.75;4381.1201171875;71794.1171875
235;1633.591064453125;0.0;2450.993408203125;16870.744140625;6743.77001953125;2554.19482421875;37400.9296875;4395.7373046875;72049.6953125
236;1765.29052734375;0.0;2774.9208984375;16887.623046875;7171.95458984375;2411.18701171875;37749.9296875;4440.02783203125;73200.7109375
237;1848.1881103515625;0.0;2606.706298828125;16103.5419921875;7057.3115234375;2500.71826171875;37296.890625;4234.8251953125;71647.84375
238;1770.9224853515625;0.0;2639.314208984375;16428.4375;6802.32666015625;2388.71728515625;37493.08984375;4477.45751953125;71999.734375
239;1653.380126953125;0.2353329360485077;2616.456298828125;16275.2861328125;6910.25439453125;2581.08203125;37347.5078125;4326.5498046875;71710.40625
240;1592.3992919921875;0.0;2760.282958984375;16484.11328125;7130.0947265625;2383.5390625;37301.671875;4016.55810546875;71668.390625
241;1625.120361328125;0.9413317441940308;2715.1328125;16072.484375;6903.814453125;2643.145751953125;37908.6015625;4234.14306640625;72103.0625
242;1573.078857421875;0.0;2693.78564453125;16025.3984375;6792.0458984375;2487.216796875;37337.625;4155.80126953125;71064.859375
243;1488.561767578125;0.0;2645.677490234375;16414.44140625;7193.41015625;2558.8408203125;37243.72265625;4020.361572265625;71564.6953125
244;1508.3348388671875;0.7059987783432007;2663.055908203125;16124.001953125;6689.25341796875;2643.23828125;36745.0703125;4086.85205078125;70460.21875
245;1374.1666259765625;0.0;2448.585205078125;16412.8046875;6721.55712890625;2393.761962890625;36569.84375;4192.18701171875;70112.921875
246;1633.219970703125;0.0;2515.94775390625;16389.330078125;7123.75146484375;2522.633544921875;36836.23046875;4237.3232421875;71258.046875
247;1634.1319580078125;0.0;2776.70263671875;16538.759765625;6999.78466796875;2342.30029296875;36996.9921875;3995.72607421875;71284.1171875
248;1411.1431884765625;0.0;2614.347412109375;16232.3916015625;6659.1630859375;2345.226318359375;37213.19921875;3947.335205078125;70422.53125
249;1798.5081787109375;0.0;2720.46240234375;16336.6708984375;6869.14306640625;2300.827880859375;37543.25390625;4242.84619140625;71811.421875
250;1564.6614990234375;0.0;2336.1396484375;15920.822265625;7355.3046875;2240.69970703125;36005.58984375;4371.83740234375;69794.8828125
251;1656.75146484375;0.0;2769.572509765625;16460.0625;7176.28515625;2235.610595703125;36765.78125;4292.50634765625;71356.4453125
252;1704.809326171875;0.0;2742.471435546875;16754.49609375;7053.935546875;2398.510009765625;37068.69140625;4339.283203125;72061.8359375
253;1769.594970703125;0.0;2725.193115234375;17031.650390625;7102.46484375;2379.26025390625;35915.5546875;4418.2294921875;71341.8671875
254;1679.28759765625;0.0;2683.142578125;16928.34765625;6895.48486328125;2542.50927734375;37108.640625;4638.31298828125;72475.46875
255;1740.8463134765625;0.0;2777.228759765625;17349.9453125;7009.40625;2458.699951171875;36727.3515625;4479.85546875;72543.2578125
256;1748.8189697265625;0.0;2706.037841796875;17234.79296875;7129.0224609375;2448.88134765625;36595.8203125;4382.3134765625;72245.59375
257;1582.9893798828125;0.0;2659.021240234375;17397.982421875;7274.2490234375;2417.6396484375;37092.13671875;4395.4716796875;72819.140625
258;1764.4010009765625;0.0;2657.2919921875;16846.900390625;7221.75830078125;2320.37841796875;37276.0234375;4496.4228515625;72582.796875
259;1660.99267578125;0.0;2680.31201171875;16378.0673828125;6912.3984375;2376.833984375;36895.609375;4708.90185546875;71613.015625
260;1642.6904296875;0.0;2562.3408203125;16590.6953125;6756.9921875;2572.51171875;36756.77734375;4604.85009765625;71486.625
261;1426.7840576171875;0.0;2541.835693359375;16108.990234375;6861.78369140625;2494.975341796875;37086.83203125;4526.1767578125;71047.109375
262;1496.5609130859375;0.0;2468.543212890625;16621.607421875;6618.61962890625;2438.954833984375;36644.9453125;4564.75146484375;70853.9609375
263;1772.854736328125;0.0;2657.255126953125;16780.6328125;6736.220703125;2667.071044921875;37412.54296875;4380.8251953125;72407.1640625
264;1439.4371337890625;0.0;2277.138916015625;16547.947265625;6847.53466796875;2746.6826171875;36651.32421875;4312.96240234375;70822.671875
265;1565.0380859375;0.2353329360485077;2481.542724609375;16162.3486328125;7045.1865234375;2711.38232421875;36377.80078125;4447.51025390625;70790.8671875
266;1469.1004638671875;0.0;2522.515380859375;16750.466796875;6966.90478515625;2615.849365234375;37635.1171875;4324.50390625;72284.3046875
267;1331.6004638671875;0.0;2536.158203125;16247.365234375;6691.2060546875;2480.45361328125;36642.76953125;4204.46484375;70133.6015625
268;1357.90283203125;0.0;2185.921875;16187.9326171875;6907.15771484375;2435.97314453125;36169.01171875;4330.26611328125;69573.6796875
269;1377.322509765625;0.0;2356.0771484375;15995.7158203125;7111.52734375;2590.325439453125;37116.90625;4269.5068359375;70817.0390625
270;1682.1087646484375;0.2353329360485077;2552.864990234375;15994.6337890625;6616.84375;2507.811767578125;36873.85546875;4498.90478515625;70727.125
271;1511.8345947265625;0.0;2385.647705078125;16749.1796875;6468.51611328125;2443.421875;35955.91015625;4334.7421875;69848.96875
272;1559.5662841796875;0.0;2506.68212890625;17062.703125;6990.6201171875;2557.7421875;37346.3359375;4248.74267578125;72272.34375
273;1800.243896484375;0.0;2553.443115234375;16511.814453125;6841.4921875;2596.1943359375;36808.34375;4328.55859375;71439.6484375
274;1588.82421875;0.0;2455.4462890625;16680.541015625;6800.06103515625;2375.84033203125;35535.4921875;4449.81689453125;69885.609375
275;1470.545654296875;0.0;2740.715576171875;16353.8447265625;6895.69970703125;2588.781494140625;36131.48046875;4546.95849609375;70727.796875
276;1493.7943115234375;0.0;2392.190185546875;16910.755859375;7250.248046875;2560.6416015625;36526.03515625;4116.072265625;71249.4765625
277;1352.955322265625;0.0;2466.860107421875;16534.9921875;6755.93408203125;2510.060791015625;36782.33984375;4114.41015625;70517.0078125
278;1369.1971435546875;0.0;2447.07666015625;16422.54296875;6768.54345703125;2359.7099609375;36455.84765625;4145.845703125;69968.453125
279;1302.07861328125;0.0;2422.07275390625;16248.60546875;6620.95703125;2511.13037109375;36199.234375;4041.64892578125;69345.2109375
280;1496.9072265625;0.2353329360485077;2498.250732421875;16386.931640625;6919.21728515625;2658.963623046875;36433.28125;4254.86767578125;70648.21875
281;1444.9383544921875;0.0;2545.005615234375;16558.296875;6667.09765625;2377.81103515625;36729.3828125;4081.07666015625;70403.3359375
282;1399.4007568359375;0.9413317441940308;2538.62451171875;16237.3291015625;6755.3203125;2188.8369140625;36155.0703125;4017.9814453125;69293.1328125
283;1382.5228271484375;0.0;2565.441650390625;15899.82421875;6920.5458984375;2397.203857421875;37316.109375;4235.30126953125;70716.6796875
284;1397.88427734375;0.7059987783432007;2468.8818359375;16459.380859375;6959.623046875;2356.2802734375;36103.04296875;4065.14013671875;69810.625
285;1494.7481689453125;0.0;2540.5830078125;16584.552734375;6604.04931640625;2290.484619140625;36754.15625;4470.01513671875;70738.2734375
286;1253.2274169921875;0.0;2326.474365234375;16703.15625;7017.88671875;2367.99267578125;36024.22265625;4402.076171875;70094.6015625
287;1380.97900390625;0.2353329360485077;2270.875732421875;16145.3310546875;6547.5244140625;2350.763916015625;35667.60546875;4167.83837890625;68530.7109375
288;1492.2518310546875;0.0;2531.890625;16193.361328125;7184.7880859375;2288.123046875;37340.5859375;4197.91162109375;71228.7734375
289;1447.88818359375;0.0;2625.326416015625;16611.091796875;7137.27783203125;2395.841064453125;37440.26953125;4080.46875;71738.0390625
290;1370.471923828125;0.0;2877.418212890625;16382.1171875;7262.90283203125;2372.653564453125;37409.375;3894.0859375;71568.7265625
291;1368.078125;0.2353329360485077;2610.283447265625;16140.810546875;6766.16845703125;2467.537353515625;36786.58984375;4209.3720703125;70348.7109375
292;1236.133544921875;0.0;2762.07421875;16260.28515625;6470.2919921875;2268.033447265625;36440.94921875;4149.8876953125;69587.3828125
293;1106.6036376953125;0.0;2459.6943359375;15988.013671875;6481.03955078125;2403.86279296875;36116.515625;4154.220703125;68709.765625
294;1324.4119873046875;0.0;2549.46533203125;15693.9296875;6751.611328125;2404.4853515625;36585.45703125;4079.328369140625;69388.234375
295;1314.573974609375;0.0;2486.1728515625;16811.869140625;6856.783203125;2365.36328125;36656.85546875;4053.6552734375;70545.140625
296;1284.2071533203125;0.9413317441940308;2527.90966796875;16300.2578125;7002.45068359375;2512.989501953125;36801.83984375;4303.677734375;70734.046875
297;1179.5186767578125;0.0;2499.031005859375;16113.0390625;6871.3251953125;2542.232666015625;36273.15234375;3989.595947265625;69467.4921875
298;1337.721923828125;0.2353329360485077;2588.766357421875;16412.091796875;6567.99609375;2399.771484375;36603.05078125;4278.36669921875;70187.46875
299;1402.5252685546875;0.0;2578.612060546875;16435.27734375;6942.98681640625;2424.671630859375;35842.1796875;4036.464111328125;69662.28125
