STEP;C11;NP;OCB;OCC;OCN;OCQ;ONC;OQL;TOTAL
209;976.4658813476563;0.0;2093.6884765625;21513.140625;4751.1455078125;3253.046630859375;26898.11328125;6277.84716796875;65763.1796875
210;958.6177978515625;0.0;1918.37109375;20839.251953125;4945.095703125;3153.869873046875;26522.8203125;6630.388671875;64968.078125
211;1154.284912109375;0.0;1961.72119140625;20798.01171875;5237.14013671875;3276.151123046875;26063.79296875;6909.67529296875;65400.29296875
212;1195.955322265625;0.0;2398.91650390625;21659.35546875;4796.39697265625;3060.83154296875;26286.79296875;6961.77587890625;66359.5625
213;1346.7032470703125;0.0;2316.802490234375;22063.56640625;4838.51220703125;3136.81787109375;27692.75;7201.55859375;68596.4609375
214;1084.6761474609375;0.0;2306.40283203125;22498.3828125;4672.27197265625;3124.872802734375;27055.751953125;7087.10791015625;67829.296875
215;1427.3226318359375;0.0;2097.892333984375;21945.43359375;5065.052734375;3411.137451171875;26233.513671875;6732.13427734375;66911.890625
216;1197.74365234375;0.0;2178.602294921875;21809.349609375;4687.60107421875;2939.619384765625;26372.34375;6913.72412109375;66098.640625
217;1207.7176513671875;0.0;2261.904052734375;21527.298828125;4954.07470703125;3202.10498046875;27411.576171875;6801.58154296875;67365.5703125
218;1170.3558349609375;0.0;2120.321044921875;21762.185546875;4850.396484375;3222.0791015625;26173.6328125;6517.0341796875;65815.6640625
219;1275.69384765625;0.0;2383.99267578125;21721.34765625;5101.2607421875;3461.41357421875;26209.708984375;6473.14453125;66626.3125
220;1219.417724609375;0.0;2148.6669921875;21095.69140625;4935.21337890625;3220.77099609375;25954.041015625;7048.92529296875;65622.265625
221;1056.9942626953125;0.0;2027.5430908203125;21722.15234375;4964.427734375;3082.938232421875;26416.4140625;7065.7421875;66335.8671875
222;1179.0670166015625;0.0;2515.650634765625;21569.599609375;4814.6533203125;3193.42041015625;26952.939453125;7489.720703125;67714.6875
223;1306.3994140625;0.0;2289.03759765625;22065.009765625;4902.88623046875;2981.9169921875;26491.7890625;7827.560546875;67864.2578125
224;1247.688232421875;0.0;2171.193603515625;21673.583984375;4683.29638671875;3086.246826171875;26599.005859375;7598.78271484375;67059.453125
225;1241.640869140625;0.0;2583.244384765625;22320.28125;5500.826171875;3121.06591796875;27230.564453125;7020.919921875;69018.2421875
226;1292.896240234375;0.0;2466.1669921875;21946.78515625;5041.7333984375;3041.03759765625;26121.0078125;7445.10498046875;67354.546875
227;1215.7969970703125;0.0;2510.735595703125;21431.728515625;5048.333984375;3322.60302734375;26049.287109375;7060.99755859375;66639.03125
228;1142.652587890625;0.0;2226.421630859375;21947.802734375;5039.3125;3522.46875;26419.103515625;7376.47802734375;67673.9765625
229;972.3321533203125;0.0;2059.055908203125;21202.1875;4833.6875;2972.67919921875;25612.392578125;7333.09375;64984.96875
230;985.2722778320313;0.0;1924.5120849609375;21424.552734375;5059.04736328125;3083.100341796875;26083.05859375;6718.98974609375;65278.0390625
231;1106.0972900390625;0.0;2302.88037109375;21018.8125;4921.0126953125;3232.05810546875;25990.623046875;6374.19091796875;64945.10546875
232;1001.4048461914063;0.0;2552.033203125;21576.111328125;4840.83251953125;3370.189453125;25937.69140625;6296.42626953125;65574.421875
233;1087.67724609375;0.0;2298.026611328125;22041.490234375;4816.751953125;3443.1708984375;25956.232421875;6707.7890625;66350.625
234;1024.00927734375;0.0;2649.209228515625;21478.568359375;5012.125;3564.8408203125;26789.517578125;6961.990234375;67480.0
235;1195.5162353515625;0.0;2427.9853515625;21763.2421875;4903.615234375;3205.521484375;26922.654296875;6320.98095703125;66739.0703125
236;995.4775390625;0.0;2292.024169921875;20778.9453125;5052.27490234375;3393.26171875;26354.3828125;6931.34521484375;65797.3203125
237;1157.9210205078125;0.0;2431.352783203125;21170.228515625;5199.01318359375;3200.544189453125;27062.48046875;7304.5009765625;67525.734375
238;1164.1090087890625;0.0;2220.72216796875;21262.142578125;5078.24658203125;3035.17138671875;26601.982421875;7297.15576171875;66659.171875
239;1033.420654296875;0.0;2708.633056640625;21213.5390625;5138.85009765625;3153.08349609375;26941.640625;7048.6376953125;67237.3671875
240;1268.8199462890625;0.0;2439.869140625;21146.080078125;4860.09814453125;3106.08203125;26419.62109375;7598.6083984375;66838.8359375
241;1203.6055908203125;0.0;2570.613525390625;21682.283203125;5099.21435546875;2990.649658203125;26919.43359375;7438.47998046875;67903.875
242;1181.9429931640625;0.0;2586.000244140625;22033.861328125;5226.6083984375;3186.876708984375;26654.060546875;7093.20556640625;67962.21875
243;1127.9566650390625;0.0;2347.417236328125;22271.58984375;4955.859375;2900.139892578125;26268.86328125;7053.55712890625;66924.8828125
244;1112.115966796875;0.0;2357.47705078125;22403.0703125;4848.33447265625;3128.715087890625;26921.646484375;7414.43798828125;68185.421875
245;1132.304931640625;0.0;2258.7236328125;21726.533203125;4759.1015625;3122.72265625;26045.248046875;7176.3671875;66220.5078125
246;1053.2451171875;0.0;2126.30810546875;21617.994140625;4976.81591796875;3099.415283203125;26418.248046875;6367.24072265625;65658.7578125
247;1102.337646484375;0.0;2362.240234375;22179.439453125;5348.91015625;2774.158203125;26232.109375;6127.1240234375;66126.0234375
248;1352.113525390625;0.0;2318.67333984375;22720.732421875;4796.7060546875;2971.147705078125;26229.650390625;6149.17041015625;66537.7265625
249;1305.9195556640625;0.0;2445.404296875;21723.12890625;5040.0693359375;3118.559326171875;25698.3359375;6469.6689453125;65800.4921875
250;1098.693359375;0.0;2588.651611328125;21485.9921875;5317.37060546875;3069.021728515625;25947.48828125;6548.9150390625;66055.7265625
251;1096.2073974609375;0.0;2261.0;21725.001953125;4901.25634765625;3366.44677734375;25433.03125;6773.99072265625;65556.5859375
252;1147.45751953125;0.0;2406.6748046875;22210.419921875;4829.42431640625;3369.90966796875;26091.580078125;7030.87841796875;67085.84375
253;1020.2027587890625;0.0;2586.9443359375;21461.548828125;4795.611328125;3044.683349609375;27522.79296875;7154.03125;67585.625
254;1155.916015625;0.4706658720970154;2415.610595703125;21495.5;5126.18310546875;2997.982666015625;26787.173828125;6270.6435546875;66248.9765625
255;1069.0677490234375;0.0;2305.339111328125;21999.56640625;5166.90771484375;3009.48486328125;26246.150390625;6811.93603515625;66608.140625
256;1107.1070556640625;0.0;2357.994384765625;22103.61328125;5233.2939453125;2990.84033203125;26671.8203125;6151.30224609375;66615.6875
257;1199.12255859375;0.0;2198.2373046875;21400.1484375;5155.32470703125;2760.1396484375;26787.666015625;6899.81689453125;66400.0
258;1204.754150390625;0.0;2492.854736328125;21638.814453125;5109.39013671875;2821.92529296875;26311.64453125;6631.880859375;66210.9375
259;1330.896728515625;0.0;2419.14306640625;21797.064453125;5220.34716796875;3155.036865234375;27303.91015625;6600.70361328125;67826.4375
260;1249.8441162109375;0.0;2639.673828125;21174.130859375;5038.91650390625;3102.8193359375;27138.4296875;6831.06884765625;67174.515625
261;1396.684326171875;0.0;2544.380615234375;21235.083984375;5343.47314453125;2840.335693359375;26022.408203125;7082.9912109375;66464.8984375
262;1348.4146728515625;0.0;2662.4736328125;21783.580078125;5121.1416015625;3041.7314453125;26851.67578125;7182.39697265625;67991.09375
263;1404.6944580078125;0.0;2614.993408203125;21891.73828125;5313.60595703125;3185.50927734375;27262.849609375;7605.978515625;69279.1015625
264;1271.263427734375;0.0;2209.010498046875;21370.4140625;5456.96142578125;3278.774169921875;26143.36328125;7047.35205078125;66776.8828125
265;1240.0379638671875;0.0;2411.65283203125;22251.771484375;4919.55078125;3255.373779296875;26318.71484375;6827.75146484375;67224.21875
266;1251.6702880859375;0.0;2356.4853515625;21927.400390625;5216.95654296875;2983.865966796875;25467.078125;6707.6962890625;65910.609375
267;1114.44091796875;0.0;2546.795654296875;22117.208984375;5205.16064453125;2924.147705078125;26373.78515625;7457.26953125;67738.65625
268;1269.822021484375;0.0;2368.67626953125;22191.80078125;5407.8232421875;2683.906494140625;26467.77734375;7612.49169921875;68001.9765625
269;1289.826904296875;0.0;2669.273193359375;22175.79296875;5433.6376953125;2795.06396484375;27184.05859375;6878.6201171875;68425.9765625
270;1166.1339111328125;0.0;2226.403564453125;22335.734375;5298.2333984375;3086.406494140625;25718.640625;7360.3955078125;67191.515625
271;1277.2069091796875;0.0;2356.0849609375;22111.56640625;5513.89501953125;2851.3193359375;26396.482421875;6906.072265625;67412.3359375
272;1104.455810546875;0.0;2342.51220703125;21919.734375;5278.28955078125;2736.32470703125;25837.396484375;6807.0673828125;66025.515625
273;1185.41357421875;0.0;2541.8994140625;22188.0;5140.21826171875;2762.662353515625;26160.2265625;7927.1142578125;67905.0859375
274;1118.52978515625;0.0;2397.56201171875;20969.08203125;4986.94287109375;2795.7802734375;25377.458984375;7524.6396484375;65169.49609375
275;1374.451416015625;0.0;2471.198486328125;21465.064453125;4860.27197265625;2794.89013671875;26389.439453125;7771.41015625;67126.3203125
276;1382.5595703125;0.0;2620.703369140625;21822.9375;5128.080078125;2655.001220703125;26488.091796875;7274.18212890625;67371.09375
277;1223.5284423828125;0.0;2490.23583984375;21812.322265625;4598.79736328125;2977.722412109375;27085.55859375;7143.17919921875;67330.875
278;1262.874267578125;0.0;2456.460693359375;22207.173828125;4842.6728515625;2861.875244140625;26081.501953125;7041.16357421875;66753.3203125
279;1378.814453125;0.0;2475.01171875;22607.6796875;5279.63037109375;2948.417236328125;26659.400390625;7063.88525390625;68412.6796875
280;1071.3643798828125;0.2353329360485077;2328.9619140625;22856.322265625;4896.80419921875;2906.986572265625;26179.69140625;6948.30859375;67188.1796875
281;1016.3057861328125;0.0;2461.084716796875;22557.1015625;5140.75341796875;2634.61669921875;26363.07421875;6751.57958984375;66924.1015625
282;1055.2923583984375;0.0;2623.531494140625;22039.966796875;4661.23291015625;2647.53369140625;26165.44140625;6743.96337890625;65936.640625
283;1264.3392333984375;0.0;2410.093017578125;21550.689453125;4931.41259765625;2623.106201171875;26856.06640625;7071.28515625;66706.6640625
284;1188.456787109375;0.0;2602.108642578125;21766.287109375;4951.56494140625;2692.38525390625;27014.537109375;6590.6748046875;66805.5234375
285;1135.187255859375;0.0;2619.703125;22582.83203125;5116.07470703125;2768.19677734375;27032.796875;6611.7890625;67866.1796875
286;1165.67138671875;0.0;2368.8466796875;22412.328125;4847.0185546875;2967.00927734375;27386.302734375;7203.04443359375;68349.7890625
287;1246.8369140625;0.0;2478.074462890625;22697.35546875;5076.6708984375;3128.79052734375;26930.66796875;7300.2158203125;68858.28125
288;1195.5902099609375;0.0;2500.264892578125;22159.544921875;5250.33203125;2799.427734375;27582.73046875;7324.55224609375;68812.109375
289;1200.4345703125;0.0;2365.143310546875;22898.857421875;5284.98974609375;3020.452392578125;26521.25390625;6967.5380859375;68258.34375
290;1162.7076416015625;0.2353329360485077;2378.8232421875;22094.3828125;5339.1533203125;2911.803466796875;26919.74609375;6718.99267578125;67525.4609375
291;1109.2694091796875;0.0;2132.82470703125;21906.728515625;5171.4326171875;2569.046142578125;27072.30859375;6558.1201171875;66519.453125
292;955.9893798828125;0.0;2245.26953125;21494.181640625;5067.96044921875;2635.71484375;26848.0703125;6575.5234375;65822.3203125
293;1194.534912109375;0.0;2275.635009765625;22469.041015625;5310.9267578125;2791.656005859375;26651.8671875;6654.60498046875;67347.796875
294;1098.25048828125;0.0;2356.53076171875;21727.69140625;5436.1005859375;2787.5947265625;26842.87109375;6943.7841796875;67192.34375
295;1383.86328125;0.0;2167.453125;22012.880859375;5262.9267578125;2691.58349609375;27794.052734375;7272.986328125;68585.421875
296;1148.1619873046875;0.2353329360485077;2380.3203125;22748.3046875;4956.7119140625;2895.436767578125;27479.685546875;7293.91552734375;68902.546875
297;1018.8287353515625;0.0;2383.2744140625;21938.603515625;5277.9951171875;2892.032470703125;26959.71484375;7153.173828125;67623.328125
298;1320.4122314453125;0.0;2624.255615234375;22342.673828125;5346.4716796875;2694.94921875;26820.287109375;6892.3974609375;68040.9453125
299;1246.7808837890625;0.0;2445.093994140625;22770.439453125;5351.349609375;2705.766357421875;26747.482421875;7243.9619140625;68510.5703125
