STEP;C11;NP;OCB;OCC;OCN;OCQ;ONC;OQL;TOTAL
208;966.6051025390625;0.0;2008.584228515625;22663.62890625;3208.76318359375;4716.84375;17546.63671875;11574.021484375;62684.54296875
209;1124.42724609375;0.0;1933.872802734375;22252.4296875;3388.93017578125;4575.5478515625;17852.0390625;12090.5322265625;63217.2734375
210;980.0740356445313;0.0;1988.2203369140625;22186.34375;3097.521240234375;4681.724609375;17686.197265625;12451.9716796875;63071.67578125
211;907.0209350585938;0.0;1917.4693603515625;22741.291015625;3075.84619140625;4534.17431640625;17536.25390625;11575.7587890625;62287.38671875
212;924.12939453125;0.0;1779.0223388671875;23061.947265625;3227.987548828125;4766.1748046875;17915.251953125;11643.40625;63317.3671875
213;904.9552612304688;0.0;1917.615234375;23211.923828125;3332.857666015625;4413.73291015625;16794.15234375;11787.583984375;62362.55078125
214;752.30810546875;0.0;1877.5404052734375;23070.29296875;3672.087890625;4656.81494140625;17438.404296875;12145.0947265625;63612.2734375
215;890.9634399414063;0.0;2064.634765625;22499.029296875;3207.406005859375;4758.65966796875;17871.345703125;11832.9052734375;63124.6328125
216;894.4387817382813;0.0;2063.209716796875;22893.84765625;3431.796875;4583.9775390625;18545.0;12484.216796875;64896.04296875
217;981.128173828125;0.0;2026.178466796875;22653.41015625;3157.00439453125;4625.71044921875;17817.2578125;12126.69921875;63387.12890625
218;902.1305541992188;0.4706658720970154;2088.793701171875;21983.435546875;3204.441650390625;4545.41259765625;17845.0390625;12226.44140625;62795.93359375
219;913.3585205078125;2.1179964542388916;2046.6806640625;22939.841796875;3500.832275390625;4576.32421875;17843.564453125;11952.2138671875;63774.50390625
220;949.7696533203125;0.0;2088.3671875;22629.716796875;3187.571533203125;4969.6865234375;17352.08984375;11626.5068359375;62803.40234375
221;1057.357666015625;0.0;2072.134033203125;23286.80078125;3252.08056640625;4821.6142578125;17715.794921875;11490.1728515625;63695.72265625
222;1061.8184814453125;0.0;2254.633056640625;23114.900390625;3388.7744140625;4594.3642578125;18341.794921875;11735.2060546875;64491.1953125
223;1012.42626953125;0.0;2219.131591796875;23969.88671875;3150.570068359375;4452.24755859375;17491.775390625;11602.46484375;63898.05859375
224;1137.8887939453125;0.0;2092.665771484375;23943.859375;3266.30419921875;4351.98486328125;17837.884765625;11979.7724609375;64610.01171875
225;966.005859375;0.0;1923.083740234375;23507.44921875;3128.61669921875;4514.29443359375;17678.74609375;11043.845703125;62761.94140625
226;929.7532958984375;0.0;1865.556396484375;22790.392578125;3109.595947265625;4612.064453125;16910.611328125;11668.4375;61886.0546875
227;981.5242309570313;0.0;1834.094970703125;23207.744140625;3216.986328125;4415.67333984375;17385.9453125;11782.578125;62824.1328125
228;947.7398681640625;0.0;1971.4736328125;23431.0703125;3285.90380859375;4472.11767578125;17680.96875;11782.2763671875;63571.0546875
229;1096.1763916015625;0.0;1804.3837890625;24139.083984375;3113.605712890625;4683.0302734375;17688.00390625;11685.3603515625;64209.34765625
230;864.6585693359375;0.0;1960.4630126953125;23859.630859375;3323.641845703125;4791.96728515625;17441.615234375;11012.0029296875;63253.60546875
231;905.608642578125;0.0;1920.3026123046875;23525.173828125;3042.027587890625;4859.4560546875;18084.791015625;11508.30078125;63845.14453125
232;984.5858764648438;0.0;1649.92041015625;23910.220703125;3205.96044921875;4364.52734375;17736.306640625;11522.0810546875;63373.1484375
233;894.4647827148438;0.0;1952.525390625;23413.1484375;3202.20263671875;4492.361328125;17443.33984375;11587.2744140625;62984.98046875
234;950.843017578125;0.0;1990.5220947265625;23802.45703125;3413.031494140625;4630.09814453125;17359.046875;11440.79296875;63586.37890625
235;974.689453125;0.0;2115.4287109375;23267.083984375;3363.632080078125;4588.23974609375;17824.677734375;11728.1669921875;63861.484375
236;938.6027221679688;0.0;2132.876953125;23588.947265625;3354.370849609375;4460.177734375;17938.69921875;11923.3876953125;64336.6015625
237;988.1537475585938;0.0;1972.2794189453125;23603.8515625;3478.709228515625;4695.6669921875;17569.43359375;11493.33984375;63800.97265625
238;1148.20458984375;0.0;2153.460205078125;23538.380859375;3357.308837890625;4623.78271484375;17842.95703125;11578.3671875;64241.96484375
239;1030.138916015625;0.0;2287.787841796875;23452.94921875;3157.783447265625;4766.8583984375;17793.705078125;11381.060546875;63869.99609375
240;1081.7122802734375;0.2353329360485077;2192.732421875;23907.248046875;3237.7919921875;4785.69140625;17074.681640625;11399.0966796875;63678.8359375
241;915.0938720703125;0.0;2333.9248046875;23801.037109375;3253.024658203125;4565.669921875;16947.4140625;11855.1416015625;63671.0390625
242;1140.5428466796875;0.0;2211.22021484375;23406.21484375;3432.777587890625;4887.36474609375;17501.033203125;12270.7158203125;64849.4765625
243;989.8038330078125;0.0;2193.329345703125;23379.091796875;3192.498291015625;4207.70703125;17568.44140625;11930.0439453125;63460.3125
244;928.0516967773438;0.0;2203.642333984375;22857.056640625;3352.5771484375;4325.015625;17852.134765625;12766.0068359375;64284.03515625
245;982.1491088867188;0.0;2119.79443359375;23186.7109375;3197.1162109375;4541.95166015625;17020.755859375;12811.087890625;63859.26171875
246;1060.3858642578125;0.0;2119.98828125;22891.0859375;3201.34228515625;4294.13427734375;17460.521484375;12723.5439453125;63750.73046875
247;951.352783203125;0.0;1899.94921875;23629.1015625;3110.50244140625;4387.4140625;17080.162109375;11657.3251953125;62715.48046875
248;980.8484497070313;0.0;2032.8648681640625;23044.271484375;3035.18896484375;4058.909912109375;16506.29296875;12184.935546875;61842.9375
249;928.606201171875;0.0;2196.307373046875;23908.08984375;3130.83447265625;4144.67333984375;17224.466796875;12033.5009765625;63566.1484375
250;987.8004150390625;0.0;1912.4527587890625;23810.205078125;3105.33642578125;4521.00390625;16946.767578125;11840.0654296875;63123.0234375
251;1064.62109375;0.0;2090.260986328125;24128.138671875;3005.770263671875;4171.45068359375;17424.109375;12193.9150390625;64077.93359375
252;910.5812377929688;0.0;1949.7117919921875;23446.9921875;2959.479248046875;3995.770751953125;17378.177734375;11991.296875;62631.52734375
253;1002.556396484375;0.0;2011.1353759765625;23808.318359375;3094.16748046875;4525.2353515625;17432.19921875;12143.3232421875;64016.62890625
254;1065.5753173828125;0.0;1957.906982421875;23544.671875;3152.752197265625;4590.3779296875;16995.615234375;11740.2724609375;63046.72265625
255;1055.3251953125;0.0;2051.838134765625;23708.806640625;3067.6025390625;4293.21923828125;16837.18359375;12189.283203125;63202.984375
256;875.4098510742188;0.0;2126.69482421875;24290.169921875;3103.02783203125;4284.9931640625;17079.07421875;11870.91015625;63629.80859375
257;1081.37548828125;0.0;2018.1624755859375;23922.892578125;2873.12451171875;4643.890625;16821.16796875;12225.955078125;63586.13671875
258;954.2471313476563;0.0;1904.360107421875;24020.81640625;3097.587646484375;4918.6279296875;17109.857421875;12066.099609375;64071.07421875
259;932.199951171875;0.0;1971.5579833984375;23520.634765625;3003.2470703125;4610.203125;16951.064453125;11768.5517578125;62757.26953125
260;862.0385131835938;0.0;1813.4637451171875;24083.69140625;3030.30419921875;4845.60302734375;16794.86328125;11404.2900390625;62833.88671875
261;772.725830078125;0.0;1966.834228515625;23762.916015625;3258.20703125;4713.6455078125;17251.20703125;11677.9384765625;63403.1015625
262;846.2406616210938;0.0;1872.313232421875;23418.576171875;3478.1513671875;5097.21875;17176.4453125;11014.8916015625;62903.453125
263;916.3167114257813;0.0;1995.5601806640625;23292.681640625;3186.9052734375;4573.68603515625;16908.31640625;11680.154296875;62553.16015625
264;964.5797119140625;0.0;2026.268798828125;23780.966796875;3013.70068359375;4652.4794921875;16728.966796875;11706.28125;62872.81640625
265;964.9437866210938;0.0;2195.88818359375;24106.3359375;3168.27685546875;4561.9638671875;16848.171875;11875.685546875;63720.6796875
266;884.9725952148438;0.0;2034.9002685546875;23688.123046875;3174.111328125;4730.5322265625;17054.994140625;11465.5146484375;63032.6875
267;835.2523193359375;0.0;1962.029296875;23667.34765625;3145.631591796875;4520.81494140625;16562.482421875;11304.658203125;61998.015625
268;794.362548828125;0.0;1905.8121337890625;24082.044921875;3144.15869140625;4808.9931640625;17019.103515625;11791.3896484375;63545.51953125
269;826.2548217773438;0.0;1812.06103515625;24077.828125;3041.4248046875;4378.39599609375;16657.052734375;11886.3681640625;62679.0234375
270;861.646484375;0.0;1943.9853515625;23319.564453125;3206.1982421875;4666.63623046875;16174.1494140625;12017.0087890625;62188.73046875
271;894.7937622070313;0.0;1791.464599609375;23990.2265625;3114.58447265625;4820.0498046875;16914.453125;11757.470703125;63282.6640625
272;939.648193359375;0.0;1909.52587890625;24269.388671875;3127.600830078125;4632.26953125;16840.05078125;11130.87109375;62849.04296875
273;828.8746337890625;0.0;1854.3621826171875;23670.548828125;3243.61865234375;4571.71435546875;17022.5546875;11085.15625;62276.46484375
274;889.558837890625;0.0;2096.191162109375;23608.572265625;2982.79833984375;5024.8779296875;17429.341796875;11072.3017578125;63103.12890625
275;841.9661865234375;0.0;1842.7620849609375;24191.583984375;3144.986328125;4214.04150390625;17326.05859375;10875.4814453125;62436.4921875
276;897.2141723632813;0.0;1937.6873779296875;24027.416015625;3288.22021484375;4543.18017578125;17213.779296875;11106.625;63013.609375
277;935.1221923828125;0.0;1919.236083984375;23340.60546875;2869.71826171875;4419.7568359375;17086.109375;11586.369140625;62156.44921875
278;854.7071533203125;0.0;1743.783447265625;23516.3359375;3034.71044921875;4328.19873046875;16956.0390625;11357.21484375;61790.6328125
279;1006.703857421875;0.0;1805.0721435546875;23917.93359375;3049.30712890625;4802.50830078125;16769.224609375;11383.275390625;62733.5234375
280;890.212158203125;0.0;1942.3463134765625;23750.552734375;2903.697021484375;4879.26806640625;16670.80078125;11956.6953125;62993.0625
281;891.4954223632813;0.0;1951.384033203125;24187.15625;2922.822021484375;4362.50439453125;16676.921875;12082.3447265625;63074.19140625
282;945.4449462890625;0.0;1949.3160400390625;24353.080078125;3033.395751953125;4539.04638671875;17620.78515625;11692.7900390625;64133.609375
283;893.3717041015625;0.0;2039.8450927734375;24111.505859375;3078.161865234375;4807.20166015625;17075.587890625;11994.7392578125;64000.046875
284;903.3485717773438;0.0;2142.5107421875;22952.1015625;3008.26904296875;4776.0751953125;16609.279296875;11683.044921875;62074.32421875
285;906.015625;0.0;1882.791259765625;24013.083984375;2918.479248046875;4595.298828125;16782.2734375;12287.0263671875;63384.46875
286;853.4306030273438;0.0;2140.327392578125;23645.095703125;2965.27001953125;4634.19970703125;17383.310546875;11778.2197265625;63399.5859375
287;926.8201293945313;0.0;2446.11962890625;24896.630859375;3338.18115234375;4751.41552734375;17884.333984375;11454.97265625;65697.8984375
288;851.3097534179688;0.0;2131.4189453125;23705.078125;3035.620849609375;4490.125;17558.572265625;11334.58203125;63106.40234375
289;833.8212890625;0.0;2028.8880615234375;23435.427734375;2862.154296875;4838.767578125;16756.91796875;11382.99609375;62138.4375
290;891.5271606445313;0.0;2242.392822265625;23341.375;2994.71630859375;4686.107421875;17600.158203125;12013.546875;63769.37890625
291;834.5845947265625;0.0;2058.05322265625;23536.978515625;2931.429931640625;4640.6201171875;17173.376953125;11816.1435546875;62990.828125
292;988.0947875976563;0.0;2239.704345703125;23301.671875;3164.573486328125;4293.8857421875;16318.634765625;11720.4697265625;62026.7578125
293;819.5248413085938;0.2353329360485077;1895.6458740234375;23296.517578125;3087.800537109375;4428.64111328125;16539.82421875;11062.498046875;61130.3203125
294;891.67578125;0.0;2075.41015625;23743.7421875;3062.364501953125;4736.3544921875;16360.5048828125;11458.9833984375;62328.66796875
295;1114.9188232421875;0.0;2191.849609375;23140.1484375;2986.381591796875;4620.15673828125;16736.177734375;11866.9912109375;62656.25390625
296;1082.9373779296875;0.0;2131.57373046875;23343.814453125;2714.365234375;4708.82177734375;16632.626953125;11801.7490234375;62415.296875
297;1143.0352783203125;0.0;2226.785888671875;24054.576171875;2779.68017578125;4647.22998046875;17241.04296875;11357.755859375;63449.75390625
298;908.1895751953125;0.0;2177.926025390625;24181.361328125;3086.281982421875;4850.26611328125;17190.3203125;11376.2548828125;63770.2890625
299;944.2283935546875;0.0;2082.0380859375;23722.42578125;2830.278076171875;4891.60595703125;17059.21875;11035.87890625;62565.234375
