STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
50;2440.527099609375;14702.5546875;0.0;3004.65576171875;14523.73828125;2072.5966796875;6132.36083984375;34515.46484375;77391.7734375
51;2582.462158203125;15214.302734375;0.0;2689.85009765625;14333.9462890625;1800.131103515625;5834.14990234375;33878.38671875;76333.125
52;2417.37890625;14841.87109375;0.0;2817.935791015625;14141.3037109375;1954.677001953125;6023.50537109375;33173.9921875;75370.5390625
53;2393.0205078125;15170.4072265625;0.0;2335.954833984375;13794.986328125;1902.532958984375;5481.44384765625;32736.38671875;73814.6640625
54;2401.193359375;15514.076171875;0.2353329360485077;2670.0302734375;14344.095703125;2174.571533203125;6052.36572265625;34277.58203125;77433.859375
55;2528.81298828125;15327.869140625;0.0;2779.966796875;14753.64453125;2028.4405517578125;6301.7109375;34148.96484375;77869.2890625
56;2208.885498046875;15352.6416015625;0.0;2774.521728515625;14074.3251953125;1751.0302734375;5915.77783203125;34074.25390625;76151.46875
57;2436.137939453125;15392.0712890625;0.0;2907.276611328125;14551.3046875;1757.5379638671875;6320.25830078125;33399.2578125;76763.6328125
58;2338.745849609375;15348.2041015625;0.0;2892.704833984375;14451.5234375;1816.421875;6422.27587890625;33826.74609375;77096.5
59;2434.2265625;15124.2099609375;0.0;2828.712158203125;14159.244140625;1888.191162109375;5825.21337890625;33139.00390625;75398.5625
60;2409.787353515625;14629.2978515625;0.0;2896.2392578125;14526.1845703125;1856.5302734375;6264.2587890625;35446.72265625;78028.9921875
61;2212.601806640625;15106.591796875;0.0;2564.390869140625;14182.076171875;1811.1982421875;5944.89453125;34464.8671875;76286.7109375
62;2304.90283203125;15056.228515625;0.0;2734.857666015625;14252.2958984375;1879.6474609375;6299.49755859375;34329.9921875;76857.1640625
63;2312.09619140625;14950.15625;0.0;2549.48828125;14384.47265625;1824.246337890625;5787.89794921875;35137.0390625;76945.5
64;2357.568603515625;14739.53515625;0.0;2598.416015625;14662.7861328125;2079.173095703125;6696.47998046875;34227.8984375;77361.7109375
65;2280.847412109375;13804.2763671875;0.0;2686.767578125;14585.3876953125;1859.1744384765625;6376.6435546875;34302.87890625;75895.9296875
66;2158.1552734375;14077.53125;0.0;2857.937255859375;13588.689453125;1927.77294921875;5992.87548828125;34831.76171875;75434.6640625
67;2421.453369140625;14362.3271484375;0.0;2649.510009765625;13854.2451171875;1857.8201904296875;6025.041015625;34099.5703125;75269.859375
68;2217.95166015625;14751.16796875;0.0;2566.51708984375;14156.0244140625;1865.5257568359375;6169.205078125;33544.19921875;75270.4453125
69;2352.158447265625;14578.193359375;0.0;2416.641845703125;14274.5390625;2000.55810546875;6189.09375;33570.82421875;75381.859375
70;2366.642333984375;14533.69921875;0.9413317441940308;2542.7666015625;14453.0556640625;1888.874755859375;6156.23291015625;33887.83984375;75829.9921875
71;2324.1962890625;14313.966796875;0.0;2608.039794921875;15011.52734375;1770.597412109375;6237.7314453125;32811.48046875;75077.1640625
72;2262.329345703125;14368.0703125;0.0;2746.994140625;14505.7626953125;1850.388671875;6551.166015625;34408.41015625;76693.171875
73;2281.85595703125;13707.572265625;0.0;2590.893798828125;15015.0302734375;1687.5595703125;6630.6669921875;34102.90625;76016.2734375
74;2197.58154296875;13633.2099609375;0.0;2244.491455078125;13932.3271484375;1750.7659912109375;6050.60302734375;33930.84765625;73739.4453125
75;2228.553466796875;13729.6240234375;0.0;2359.736328125;13967.8583984375;1654.261962890625;6248.0126953125;34438.203125;74626.171875
76;2111.352294921875;13321.7529296875;0.9413317441940308;2537.342041015625;14243.123046875;1828.8572998046875;5894.23193359375;34311.2265625;74248.6875
77;2059.48193359375;14016.68359375;0.0;2268.819091796875;14567.798828125;1757.4105224609375;6273.11376953125;34485.0859375;75428.4921875
78;2204.94677734375;13350.705078125;0.0;2472.863525390625;14586.2890625;1790.939453125;6576.67333984375;32683.66015625;73665.8671875
79;2002.3427734375;13670.9130859375;0.0;2598.618408203125;15101.708984375;1756.618896484375;6154.39892578125;33899.6171875;75184.046875
80;2113.394775390625;14436.23046875;0.0;2478.709716796875;14062.1318359375;1665.009033203125;6343.98193359375;34659.5703125;75758.7421875
81;2000.7171630859375;13663.2392578125;0.4706658720970154;2309.17822265625;14517.8271484375;1707.37890625;6627.15673828125;35115.515625;75941.515625
82;2291.832763671875;13884.2822265625;0.0;2325.292236328125;14159.5791015625;1658.34619140625;6282.82373046875;33758.54296875;74360.4609375
83;2219.97412109375;13269.3681640625;0.0;2359.94775390625;13767.5126953125;1627.598388671875;6131.173828125;34191.30859375;73566.8359375
84;2122.588134765625;13644.865234375;0.0;2505.879150390625;13606.29296875;1495.67431640625;6209.185546875;34406.078125;73990.265625
85;2298.057861328125;13704.0419921875;0.0;2353.47265625;13721.3642578125;1695.62451171875;6431.19970703125;33921.4296875;74124.921875
86;2496.92041015625;13871.1806640625;0.0;2572.277587890625;14124.0478515625;1592.192626953125;6480.41455078125;34072.828125;75209.3984375
87;2488.7890625;13775.158203125;0.0;2441.243408203125;14386.0673828125;1605.6029052734375;6388.6865234375;33401.3125;74486.71875
88;2283.58544921875;14064.2490234375;0.0;2586.946533203125;14193.140625;1659.37646484375;5967.56982421875;33791.1796875;74545.9453125
89;2350.289306640625;13683.134765625;0.0;2657.226806640625;14039.767578125;1639.0223388671875;6236.580078125;33341.1875;73946.84375
90;2126.8681640625;14336.9140625;0.0;2472.2880859375;14302.197265625;1732.0792236328125;6153.9921875;33486.18359375;74610.2109375
91;2327.055908203125;13797.1591796875;0.0;2262.239013671875;14468.23046875;1796.31005859375;6154.513671875;33173.20703125;73978.3671875
92;2380.524169921875;13899.6884765625;0.0;2502.348876953125;14106.14453125;1642.484375;6121.1845703125;33081.75;73733.78125
93;2313.47314453125;14443.8837890625;0.0;2361.42626953125;14155.162109375;1703.73876953125;5603.7607421875;33939.53515625;74520.828125
94;2214.42333984375;13983.109375;0.0;2338.55029296875;14352.791015625;1358.577392578125;6077.361328125;34323.05859375;74648.09375
95;2167.9873046875;13909.13671875;0.0;2349.638671875;14144.734375;1665.151611328125;5875.37646484375;33490.0703125;73601.8671875
96;2473.7568359375;14381.3857421875;0.0;2439.38427734375;14932.927734375;1629.8056640625;6101.47802734375;34060.984375;76019.6875
97;2191.40673828125;13807.5556640625;0.0;2473.160400390625;14322.22265625;1571.8812255859375;6266.37939453125;33682.2734375;74314.65625
98;2320.113037109375;13876.6845703125;0.0;2365.0439453125;14695.140625;1552.325439453125;6001.0908203125;32641.349609375;73451.34375
99;2369.951171875;14261.7783203125;0.0;2814.531982421875;13982.0185546875;1512.25;6345.8486328125;32835.73046875;74121.9375
100;2326.9501953125;13582.6044921875;0.0;2610.118408203125;14655.4697265625;1715.664306640625;6299.2587890625;33991.48828125;75181.1328125
101;2204.720947265625;14035.9130859375;0.0;2570.022216796875;14364.58203125;1639.388916015625;6132.54150390625;34591.40625;75538.5078125
102;2223.05029296875;14272.66015625;0.2353329360485077;2428.0849609375;14840.6494140625;1500.0447998046875;6151.60546875;33590.7890625;75007.1484375
103;2196.41064453125;13768.4326171875;0.0;2599.37158203125;14678.1103515625;1672.0484619140625;6009.63818359375;34250.12109375;75174.0078125
104;2222.51123046875;13992.6806640625;0.2353329360485077;2618.093017578125;15045.83984375;1687.3277587890625;6305.4609375;33720.32421875;75592.4609375
105;1908.0635986328125;12912.01171875;0.0;2706.943115234375;14572.8828125;1802.4595947265625;6405.75732421875;33620.41796875;73928.265625
106;2000.04736328125;13595.205078125;0.0;2820.80224609375;14290.0859375;1800.5189208984375;6361.37158203125;33774.15234375;74641.9453125
107;1942.8095703125;13589.859375;0.0;2427.81201171875;14275.6357421875;1762.581298828125;6370.41162109375;34178.125;74547.2265625
108;2257.132568359375;14162.033203125;0.0;2724.009033203125;14633.6162109375;1770.8177490234375;6179.0205078125;33842.94921875;75569.40625
109;2012.8199462890625;13699.77734375;0.2353329360485077;2411.477294921875;14291.8759765625;1601.0537109375;6213.7197265625;34275.4140625;74506.28125
110;2033.008056640625;13495.6875;0.0;2716.59765625;14385.1953125;1742.8873291015625;6231.4755859375;34030.57421875;74635.171875
111;2423.577880859375;13047.5390625;0.0;2256.1298828125;14188.16015625;1873.440185546875;6188.5458984375;33333.9765625;73310.984375
112;2055.916015625;13259.384765625;0.0;2227.4072265625;14128.1064453125;1771.7318115234375;6139.47265625;32646.060546875;72228.0
113;2035.0087890625;13834.7958984375;0.2353329360485077;2327.515625;14058.2041015625;1710.5465087890625;6566.06787109375;33544.95703125;74077.046875
114;2213.415283203125;13959.0078125;0.0;2494.54443359375;13797.4453125;1677.3021240234375;6440.662109375;33345.67578125;73927.8046875
115;2264.9990234375;13875.1884765625;0.0;2753.690673828125;13683.7578125;1639.04296875;6491.6806640625;34667.30859375;75375.46875
116;2502.5751953125;13935.796875;1.6473305225372314;2730.35546875;14098.396484375;1704.8280029296875;6192.1904296875;33273.5390625;74438.9765625
117;2456.60595703125;14196.9150390625;0.0;2690.279541015625;14643.8232421875;1639.4844970703125;6255.45703125;34511.99609375;76394.359375
118;2329.57177734375;14783.1845703125;0.0;2532.10693359375;14896.375;1509.1485595703125;6111.25244140625;34205.9765625;76367.5
119;2427.373291015625;14193.7822265625;0.0;2621.05859375;14360.8779296875;1496.51171875;6383.6318359375;33989.41796875;75472.2578125
120;2402.027099609375;13753.3173828125;0.0;2516.095703125;14931.8642578125;1623.7281494140625;6580.26025390625;33994.12109375;75801.4296875
121;2326.104248046875;13721.98828125;0.0;2953.96484375;14663.349609375;1719.612060546875;6577.22216796875;34181.29296875;76143.328125
122;2523.064208984375;14004.5126953125;0.0;2711.6064453125;15358.3154296875;1688.537109375;6337.7021484375;34232.56640625;76856.265625
123;2331.045166015625;13926.912109375;0.0;2673.603515625;15223.970703125;1664.8829345703125;6149.77197265625;34341.421875;76311.59375
124;2082.197265625;13891.9755859375;0.0;2708.5888671875;14688.255859375;1663.538818359375;6129.94384765625;33806.7265625;74970.96875
125;2119.64404296875;13579.400390625;0.2353329360485077;2845.838134765625;14968.193359375;1680.4654541015625;6391.10498046875;34904.5625;76489.3046875
126;2315.84033203125;13714.98828125;1.411997675895691;2509.533447265625;14931.2138671875;1647.66748046875;6237.81640625;34113.19140625;75471.3515625
127;2312.975341796875;14116.1689453125;0.0;2378.9296875;15158.833984375;1683.5382080078125;6227.9755859375;33661.19921875;75539.609375
128;2654.705322265625;14469.978515625;0.0;2349.323974609375;14274.6318359375;1578.2447509765625;6632.3232421875;34399.63671875;76358.7109375
129;2290.25732421875;13973.3955078125;0.0;2313.17529296875;14817.369140625;1580.082763671875;6803.5859375;34263.40625;76041.203125
130;2020.575439453125;13598.7958984375;1.8826634883880615;2262.192138671875;14653.515625;1763.643798828125;6239.14599609375;34055.03515625;74594.1953125
131;2084.95458984375;13823.0908203125;0.0;2324.58251953125;13810.4658203125;1800.772705078125;5923.30810546875;34149.375;73916.3046875
132;2189.113037109375;13855.693359375;0.0;2476.199951171875;14624.66796875;1857.596435546875;5923.9931640625;33414.875;74341.953125
133;2190.5185546875;13884.8759765625;0.2353329360485077;2390.965087890625;14192.599609375;1711.437255859375;5864.98486328125;33836.0390625;74071.4453125
134;2112.87109375;14204.369140625;0.0;2463.705810546875;13987.7626953125;1622.0460205078125;6160.72607421875;34827.79296875;75379.2890625
135;2194.24658203125;14193.9892578125;0.0;2611.733642578125;13841.8828125;1717.913330078125;6497.73388671875;35028.734375;76085.9609375
136;2004.77001953125;14136.09765625;0.0;2340.4345703125;13703.322265625;1571.787109375;6013.09814453125;33109.5859375;72878.90625
137;2302.681884765625;14302.8349609375;0.0;2305.599365234375;13977.6416015625;1866.4617919921875;5947.78759765625;34685.19140625;75388.1484375
138;2174.3154296875;14430.515625;0.2353329360485077;2489.392822265625;13726.4384765625;1761.3330078125;5618.8056640625;33157.66015625;73358.40625
139;1917.551025390625;13982.8583984375;0.0;2246.49609375;14440.5869140625;1971.0001220703125;5829.3271484375;33371.03515625;73758.3984375
140;1937.1484375;13823.7265625;0.2353329360485077;2335.278076171875;14341.970703125;1844.802001953125;5972.57421875;32915.19921875;73170.625
141;2085.9794921875;13671.7451171875;0.0;2288.87060546875;13852.7724609375;1861.62255859375;5798.6201171875;33285.2421875;72844.5234375
142;2183.202880859375;13720.7001953125;0.0;2494.324462890625;14473.3115234375;1744.798095703125;5828.57958984375;33153.58984375;73598.3671875
143;2125.939697265625;13725.6669921875;0.0;2404.3095703125;14552.8896484375;1852.0509033203125;6384.14013671875;33097.75390625;74142.6875
144;2162.91162109375;13330.1982421875;0.0;2525.85986328125;14157.705078125;1717.313232421875;6553.99560546875;33527.9765625;73975.5
145;2067.62109375;13319.8369140625;0.0;2204.325927734375;14558.080078125;1703.026123046875;6426.56005859375;33847.26171875;74126.3046875
146;2165.105712890625;13647.6630859375;0.0;2621.02587890625;14223.501953125;1786.2288818359375;6623.13623046875;33977.76171875;75044.3046875
147;2230.85595703125;13067.7880859375;0.0;2393.63525390625;13896.44921875;1807.392333984375;6531.27197265625;33008.71875;72935.6640625
148;2131.2880859375;13116.6181640625;0.0;2538.494384765625;14087.6064453125;1771.288818359375;6209.6484375;34421.828125;74276.6640625
149;1994.8814697265625;13750.72265625;0.0;2329.114990234375;13901.568359375;1714.282958984375;6086.80859375;34364.37890625;74141.6171875
150;2052.4130859375;13758.0615234375;1.6473305225372314;2354.271728515625;14038.3369140625;1775.1448974609375;5877.5712890625;33768.0546875;73625.109375
151;2406.771484375;13966.2255859375;0.0;2532.59326171875;13931.54296875;1828.3623046875;5971.7041015625;33567.0625;74203.8046875
152;2043.6082763671875;13845.9052734375;0.0;2511.303466796875;14876.7626953125;1923.942138671875;5951.27099609375;34346.78515625;75499.421875
153;1879.479248046875;13819.9140625;0.0;2424.9677734375;13905.361328125;1810.7225341796875;6492.201171875;32518.2890625;72850.5390625
154;1811.9998779296875;13309.6123046875;0.4706658720970154;2454.66162109375;13637.2783203125;1709.52978515625;6015.763671875;34097.8046875;73036.890625
155;2031.8082275390625;13360.3369140625;0.0;2526.79248046875;14451.7685546875;1827.2889404296875;6335.71728515625;34380.20703125;74913.7734375
156;1939.8853759765625;13461.005859375;0.2353329360485077;2390.80517578125;14115.875;1677.077880859375;6348.79638671875;34610.6875;74544.0859375
157;1997.31298828125;13879.541015625;0.2353329360485077;2551.294189453125;13602.3330078125;1724.2962646484375;6357.21484375;34650.78125;74762.8359375
158;1959.827392578125;13674.2421875;0.0;2197.305908203125;14317.9892578125;1636.710693359375;6370.38671875;32926.2890625;73082.4921875
159;2245.73876953125;13356.896484375;0.0;2524.720458984375;14691.015625;1581.130126953125;6204.59716796875;33224.890625;73828.65625
160;2220.185302734375;13307.0068359375;0.0;2396.615234375;14277.2119140625;1806.06396484375;6225.4384765625;32947.3203125;73179.4453125
161;2141.42333984375;13891.8779296875;0.0;2393.404296875;14012.10546875;1756.20166015625;6133.921875;33457.3046875;73786.03125
162;1980.9442138671875;13608.8115234375;0.0;2366.182861328125;14431.328125;1650.9443359375;6605.37841796875;33430.3515625;74073.5859375
163;2357.154296875;13669.41796875;0.0;2402.540771484375;14589.26171875;1725.5194091796875;6562.79345703125;33930.17578125;75236.4765625
164;2150.12109375;13687.3349609375;0.0;2141.480224609375;14050.29296875;1845.0789794921875;6328.10302734375;33530.75390625;73732.75
165;2158.40185546875;13548.0888671875;0.2353329360485077;2272.634765625;13988.6708984375;1739.0958251953125;6467.3837890625;33495.5390625;73669.859375
166;2098.18359375;13988.9951171875;0.9413317441940308;2162.05908203125;13902.5498046875;1675.87109375;6032.36181640625;32888.3046875;72749.0625
167;1943.1942138671875;14133.6494140625;0.0;2273.388671875;13360.935546875;1769.5447998046875;5871.56689453125;34061.59375;73413.4140625
168;1844.2314453125;14318.296875;0.0;2303.413818359375;13406.9091796875;1627.3702392578125;5725.6572265625;33800.44140625;73026.0234375
169;1908.6260986328125;14054.521484375;0.2353329360485077;2271.71875;13700.7197265625;1671.2457275390625;5765.9443359375;34106.0390625;73478.7421875
170;2039.0355224609375;14124.1318359375;0.0;2257.66552734375;13141.876953125;1873.8916015625;5833.26953125;33665.80078125;72935.4921875
171;1966.9615478515625;13411.2412109375;0.0;2259.831787109375;13869.5556640625;1745.8033447265625;6406.49853515625;34481.453125;74141.078125
172;1756.62548828125;13381.541015625;0.0;2241.521240234375;13944.0302734375;1751.3316650390625;6429.11669921875;33276.4140625;72780.1796875
173;2074.528076171875;13666.919921875;0.0;2357.85302734375;13591.9375;1746.313232421875;5992.6865234375;34148.99609375;73578.859375
174;2108.78564453125;13224.748046875;0.0;2365.740234375;14234.5224609375;1855.4229736328125;6325.482421875;33575.13671875;73689.6796875
175;1898.1500244140625;12791.4482421875;0.4706658720970154;2001.771240234375;13937.640625;1615.73681640625;6288.86279296875;33840.1796875;72373.7890625
176;1855.097412109375;12820.37109375;0.0;2083.069091796875;13741.494140625;1647.9293212890625;5670.24169921875;33625.82421875;71443.5390625
177;1944.87890625;13238.775390625;0.0;2154.710693359375;14179.681640625;1580.5697021484375;6057.24755859375;33671.2734375;72826.9296875
178;2055.38037109375;13309.5146484375;0.0;2235.63330078125;13995.0185546875;1617.71923828125;6499.32080078125;33955.8984375;73668.3984375
179;1735.5198974609375;13009.482421875;0.0;2292.15966796875;14251.8935546875;1745.1007080078125;6154.13916015625;33482.90234375;72670.9609375
180;2357.090576171875;13186.1005859375;0.0;2462.478515625;14269.662109375;1641.8331298828125;6089.5283203125;34995.71875;75002.3203125
181;2496.947998046875;13467.943359375;0.0;2364.199951171875;14835.3212890625;1472.8936767578125;6498.50537109375;34278.81640625;75414.6015625
182;2265.570556640625;13162.5166015625;0.2353329360485077;2528.91357421875;14897.5947265625;1576.5032958984375;6397.23779296875;33950.28125;74778.8671875
183;2454.984619140625;13202.00390625;2.3533294200897217;2428.301025390625;15248.91015625;1854.6134033203125;6463.10498046875;34477.7734375;76131.8984375
184;2546.3876953125;12681.3359375;0.2353329360485077;2418.260986328125;14010.8994140625;1624.1004638671875;6123.75244140625;33710.46875;73115.0703125
185;2158.951904296875;12898.8369140625;0.2353329360485077;2442.974609375;13946.671875;1755.9251708984375;6036.12890625;34155.32421875;73394.78125
186;2005.2796630859375;13341.783203125;0.2353329360485077;2548.175048828125;14542.822265625;1807.5093994140625;6234.20703125;33518.2265625;73998.015625
187;1902.9434814453125;13889.8095703125;0.0;2088.8564453125;14304.59765625;1572.6466064453125;6096.61328125;32453.357421875;72308.5234375
188;2019.2845458984375;13031.17578125;0.0;2268.23291015625;13517.2548828125;1682.5968017578125;6034.2666015625;33557.359375;72109.96875
189;2137.61865234375;12837.345703125;0.0;2528.171630859375;13817.3779296875;1788.0921630859375;6143.21142578125;34218.61328125;73470.0
190;2099.841064453125;13305.412109375;0.0;2332.655029296875;14440.5390625;1769.311767578125;6166.89453125;33847.16015625;73961.859375
191;2324.87646484375;13470.20703125;0.2353329360485077;2526.001220703125;14941.609375;1773.2611083984375;6236.5068359375;34692.5;75965.140625
192;2040.1015625;13624.7705078125;0.0;2248.957763671875;14447.796875;1731.176025390625;6473.041015625;35306.609375;75872.125
193;2083.03857421875;13768.0361328125;0.0;2258.451904296875;13855.671875;1831.76416015625;6360.6337890625;34115.80859375;74273.109375
194;2043.5867919921875;13340.716796875;0.0;2310.456787109375;13932.822265625;1840.812744140625;6268.44775390625;33232.12890625;72968.8046875
195;1897.6519775390625;13614.8740234375;0.0;2571.055908203125;13814.2158203125;1700.3035888671875;6366.59814453125;33748.9921875;73713.4453125
196;2165.697998046875;13076.6591796875;0.0;2320.646484375;13960.7294921875;1622.1915283203125;6174.14013671875;32993.91796875;72313.8125
197;1875.92724609375;13635.69140625;0.0;2424.58056640625;13795.955078125;1685.81494140625;6324.24365234375;33403.58203125;73145.6640625
198;2143.836181640625;13773.1044921875;0.0;2501.35400390625;13639.751953125;1683.759765625;5952.30810546875;33771.69140625;73465.546875
199;2003.294677734375;13181.548828125;0.0;2309.902587890625;13911.296875;1734.28271484375;6313.35791015625;34227.46875;73680.890625
200;2155.74560546875;12914.5283203125;0.0;2198.59423828125;13708.666015625;1722.0211181640625;6046.09619140625;34154.66796875;72899.9375
201;2039.9981689453125;13260.896484375;0.2353329360485077;2153.62939453125;13941.1279296875;1909.501708984375;6575.0419921875;34354.44921875;74234.78125
202;2024.606689453125;13432.1845703125;0.0;2199.83154296875;14056.3544921875;1705.554931640625;6283.90283203125;34113.46875;73815.6484375
203;1953.4967041015625;13039.8544921875;0.0;2392.667724609375;13789.9541015625;1845.5577392578125;5831.22216796875;34379.6171875;73232.1484375
204;2240.011962890625;13141.107421875;0.0;2566.564697265625;13388.0615234375;1783.2037353515625;6396.57177734375;34523.55859375;74038.96875
205;2175.901611328125;12862.5595703125;0.0;2387.92431640625;13943.453125;1739.045166015625;6351.9423828125;33499.06640625;72959.484375
206;2251.676025390625;12905.208984375;0.0;2456.278564453125;13690.7080078125;1837.6754150390625;6221.53076171875;33416.9453125;72779.515625
207;2179.01513671875;12923.7822265625;0.0;2290.708740234375;14040.658203125;1882.235595703125;6279.8115234375;34895.65625;74491.78125
