STEP;C11;NP;OCB;OCC;OCN;OCQ;ONC;OQL;TOTAL
34;1505.8631591796875;1.4119975566864014;2413.3544921875;21749.94921875;4561.595703125;4000.8037109375;24281.017578125;9842.0224609375;68355.8203125
35;1797.8006591796875;0.9413317441940308;2707.554443359375;21028.025390625;4580.50048828125;4208.203125;24919.7734375;9317.798828125;68560.15625
36;1618.66552734375;0.4706658720970154;2466.933349609375;21653.931640625;4900.16552734375;3984.793701171875;24911.37109375;9391.466796875;68927.53125
37;1732.18505859375;0.0;2549.59716796875;21245.8046875;4536.8583984375;3943.6025390625;24875.185546875;9296.580078125;68179.3984375
38;1693.5736083984375;0.0;2593.595947265625;21185.3046875;4299.451171875;3531.475830078125;24864.25390625;9615.732421875;67782.84375
39;1615.60888671875;2.8239951133728027;2494.608154296875;21656.17578125;4603.9072265625;3264.427734375;25418.107421875;8778.4111328125;67833.7421875
40;1515.9759521484375;1.1766647100448608;2585.49560546875;21309.767578125;4786.7177734375;3511.40673828125;24349.029296875;8734.5947265625;66793.796875
41;1875.6751708984375;0.0;2391.01171875;21260.013671875;4375.4375;3543.655517578125;24239.9140625;9113.7314453125;66799.125
42;1456.33056640625;0.7059987783432007;2216.5078125;21794.3046875;4553.73828125;3945.857666015625;23983.30859375;9241.60546875;67191.984375
43;1523.446533203125;0.0;2363.362548828125;22280.580078125;4946.01025390625;3582.477783203125;24402.5546875;9492.7294921875;68590.7734375
44;1607.56103515625;0.4706658720970154;2321.701904296875;22194.328125;4645.98095703125;3788.994384765625;24926.384765625;9611.4599609375;69096.4453125
45;1649.22265625;0.9413317441940308;2232.69775390625;22283.77734375;4878.32470703125;3742.775390625;23692.84375;9643.6455078125;68123.859375
46;1512.0914306640625;2.3533291816711426;2276.8017578125;22417.04296875;4557.34375;3860.799560546875;24660.357421875;9694.09765625;68980.625
47;1415.6148681640625;4.000659942626953;2525.990234375;22307.484375;4398.173828125;3898.070556640625;24693.87109375;9622.087890625;68865.078125
48;1332.3250732421875;0.0;2372.247802734375;22383.51171875;4776.56201171875;3585.373046875;25072.33984375;9341.2119140625;68863.171875
49;1444.9559326171875;4.000659942626953;2407.751220703125;22387.994140625;4559.41650390625;3825.526611328125;25629.833984375;9126.591796875;69385.75
50;1450.418701171875;2.8239951133728027;2126.26171875;22198.02734375;4676.7705078125;3852.23876953125;25290.4765625;9590.673828125;69187.1953125
51;1543.564697265625;0.7059987783432007;2482.521484375;21517.529296875;4519.935546875;3836.89501953125;24088.595703125;9464.431640625;67453.796875
52;1488.2672119140625;0.4706658720970154;2676.089599609375;22142.091796875;4773.453125;3975.123046875;25101.662109375;9576.5576171875;69733.5546875
53;1568.6295166015625;0.2353329360485077;2512.40234375;21987.509765625;4370.9404296875;3716.0458984375;24693.962890625;9139.5703125;67988.6953125
54;1506.825927734375;0.0;2597.277099609375;21525.587890625;4566.60888671875;3506.810546875;25356.95703125;9165.16015625;68224.921875
55;1344.2203369140625;0.0;2485.750732421875;21080.552734375;4474.2255859375;3646.921630859375;25458.294921875;8937.427734375;67426.984375
56;1483.9293212890625;0.9413317441940308;2461.478759765625;21557.49609375;4661.564453125;3585.867919921875;25099.48046875;9120.9091796875;67971.3359375
57;1427.7476806640625;0.0;2101.057373046875;21748.814453125;4883.146484375;3774.836669921875;25586.134765625;9548.0205078125;69069.3828125
58;1394.830078125;0.9413317441940308;2230.941162109375;21633.416015625;4925.58349609375;3613.7353515625;25490.189453125;8859.7958984375;68148.9453125
59;1399.001708984375;1.1766645908355713;2256.636962890625;21887.244140625;4701.77587890625;3383.50830078125;25535.982421875;8514.125;67679.109375
60;1456.588134765625;0.7059987783432007;2325.537109375;22305.318359375;4526.75048828125;3590.650146484375;24690.00390625;8432.052734375;67327.4453125
61;1403.313720703125;0.0;2533.917724609375;21807.373046875;4605.51513671875;3255.807861328125;24298.80078125;9045.4853515625;66949.7421875
62;1273.6632080078125;0.7059987783432007;2278.29736328125;21980.087890625;4496.49609375;3371.751953125;24647.169921875;8445.4423828125;66493.2265625
63;1341.7508544921875;0.7059987783432007;2548.492431640625;22781.4921875;4795.5595703125;3311.664306640625;25980.583984375;7871.09521484375;68631.0
64;1379.2646484375;0.2353329360485077;2490.96826171875;22435.38671875;4515.255859375;3065.876708984375;25541.287109375;8104.33837890625;67532.1640625
65;1506.35791015625;0.2353329360485077;2500.6455078125;21671.30859375;4521.3427734375;3520.417724609375;25741.595703125;7983.89990234375;67445.390625
66;1378.734130859375;0.7059987783432007;2455.482177734375;22482.728515625;5256.79931640625;3246.83984375;26801.20703125;7678.76806640625;69300.9609375
67;1261.101318359375;0.7059987783432007;2281.60595703125;22215.1171875;4822.0908203125;3439.887451171875;25351.05859375;8090.67431640625;67461.9375
68;1375.6292724609375;0.7059987783432007;2652.713134765625;21640.9296875;4545.2353515625;3456.05126953125;25772.5234375;7894.99169921875;67338.265625
69;1378.877685546875;1.1766647100448608;2680.30859375;23078.93359375;4685.6474609375;3472.029296875;26270.62890625;7928.69287109375;69496.171875
70;1278.93994140625;0.2353329360485077;2439.525390625;22539.513671875;4747.1572265625;3521.35595703125;25208.373046875;8172.1162109375;67906.7578125
71;1309.982666015625;0.0;2483.133056640625;22566.87890625;4685.95263671875;3309.800537109375;25794.060546875;7666.537109375;67816.0078125
72;1412.222412109375;0.0;2264.54345703125;21585.84765625;4614.546875;3458.57763671875;25184.83984375;7754.0595703125;66274.3125
73;1327.5653076171875;0.0;2472.04052734375;22534.40234375;5057.4736328125;3118.583251953125;25985.3046875;7965.720703125;68460.6796875
74;1373.84765625;0.0;2301.168701171875;22033.240234375;4697.630859375;3226.367919921875;25460.599609375;7574.05908203125;66666.6953125
75;1303.4005126953125;0.0;2388.3515625;21590.787109375;4525.37890625;3279.855712890625;25980.146484375;8194.01953125;67261.515625
76;1236.5745849609375;0.0;2501.3515625;21903.9765625;5021.01220703125;3079.1943359375;25905.029296875;8095.2412109375;67742.03125
77;1365.56005859375;0.0;2404.69091796875;20779.525390625;4408.84130859375;3303.80615234375;25591.134765625;8141.34423828125;65994.453125
78;1391.895751953125;0.0;2491.323486328125;21150.712890625;4575.29833984375;3358.681884765625;25348.39453125;8124.625;66440.5078125
79;1341.458984375;0.7059987783432007;2209.161376953125;21085.955078125;4787.16552734375;3509.70849609375;25367.998046875;8392.224609375;66693.9765625
80;1185.3970947265625;0.2353329360485077;2254.135986328125;21573.83203125;4550.81982421875;3155.024658203125;26378.330078125;7948.5400390625;67045.953125
81;1251.8939208984375;0.0;2326.80224609375;21642.4375;4433.1591796875;3048.830078125;25544.0;7990.5302734375;66237.34375
82;1225.837890625;0.0;2366.548828125;21782.880859375;4644.01416015625;3236.5380859375;25586.736328125;7762.1337890625;66604.4140625
83;1226.018310546875;0.0;2354.195068359375;21253.0859375;4667.47900390625;3132.32080078125;25773.3046875;7638.62548828125;66044.6484375
84;1346.0484619140625;0.0;2131.715087890625;21404.544921875;4831.01904296875;2914.01708984375;25896.28125;7640.337890625;66163.5078125
85;1377.0689697265625;0.0;2354.996337890625;21947.93359375;4890.88671875;3076.572509765625;26135.55859375;7425.66015625;67208.21875
86;1362.2342529296875;0.2353329360485077;1968.072998046875;21627.47265625;4362.30126953125;3026.67578125;24745.7734375;7319.74951171875;64412.13671875
87;1383.98681640625;0.0;2307.421875;21602.4296875;4594.68115234375;3634.111572265625;25443.3359375;7592.32568359375;66557.859375
88;1294.005859375;0.0;2545.5693359375;21713.75390625;4584.47119140625;3334.1015625;25893.0234375;8043.11474609375;67407.453125
89;1340.208251953125;0.0;2301.76708984375;21205.611328125;4682.5087890625;2927.537109375;26106.005859375;8081.453125;66644.6875
90;1456.2384033203125;0.7059987783432007;2270.327392578125;21643.55078125;4875.67138671875;3176.476318359375;26003.080078125;7881.39208984375;67307.0390625
91;1187.487060546875;0.2353329360485077;2318.218017578125;21563.619140625;4949.4306640625;3426.35693359375;25734.7578125;7982.35498046875;67162.25
92;1321.6964111328125;1.4119975566864014;2420.257568359375;21360.72265625;4579.19970703125;3258.21923828125;26092.931640625;7450.24853515625;66484.0859375
93;1571.3870849609375;0.7059987783432007;2349.9111328125;22023.998046875;4877.5751953125;3216.13720703125;25362.8828125;7535.12060546875;66937.2265625
94;1471.734619140625;0.7059987783432007;2245.8955078125;21717.939453125;4489.28857421875;3266.145751953125;25012.875;7728.31005859375;65932.515625
95;1562.8302001953125;0.9413317441940308;2462.24365234375;20902.357421875;4934.16357421875;3354.994873046875;25300.646484375;7985.01806640625;66502.8828125
96;1472.5965576171875;0.2353329360485077;2211.306396484375;21116.25;4857.03662109375;3361.42724609375;25283.82421875;7464.68505859375;65766.9140625
97;1381.39990234375;1.6473305225372314;2113.89111328125;21741.294921875;4425.5029296875;2992.797119140625;25003.537109375;8054.99365234375;65714.640625
98;1390.81591796875;0.0;2207.999267578125;20527.275390625;4619.521484375;3249.79931640625;25483.99609375;8210.2333984375;65689.171875
99;1271.1182861328125;1.6473305225372314;2256.86328125;20494.62890625;4448.669921875;3077.35888671875;26663.017578125;7874.88427734375;66087.6015625
100;1150.819091796875;0.9413317441940308;2410.476806640625;20990.86328125;4495.94677734375;2795.35595703125;25796.140625;7850.39453125;65490.46875
101;1194.7476806640625;0.0;2195.7666015625;21003.005859375;4174.353515625;2932.53173828125;25760.970703125;7820.01708984375;65080.890625
102;1059.8817138671875;0.0;2309.87451171875;20799.7109375;4494.412109375;2964.373779296875;26375.453125;8420.2265625;66423.4609375
103;1262.7716064453125;0.7059987783432007;2348.810546875;20975.896484375;5047.3603515625;2974.609619140625;25964.984375;7949.8291015625;66524.6171875
104;1274.0096435546875;0.0;2310.3125;20639.32421875;4515.4609375;3014.791748046875;25596.447265625;8533.193359375;65883.140625
105;1306.341552734375;0.0;2180.74853515625;20726.5859375;4533.64453125;3268.5234375;25210.376953125;8415.9638671875;65641.5859375
106;1573.103515625;0.0;2166.579345703125;21051.89453125;4568.7646484375;3093.838134765625;26083.212890625;8014.12841796875;66551.0234375
107;1251.8321533203125;0.2353329360485077;2148.17333984375;20427.158203125;4446.09765625;3095.61572265625;26011.06640625;7997.00341796875;65376.77734375
108;1181.413330078125;0.2353329360485077;2077.024169921875;20217.99609375;4534.482421875;3137.28173828125;26123.654296875;7217.4140625;64489.12890625
109;1129.0159912109375;0.0;2173.196533203125;19883.001953125;4435.00537109375;3084.176513671875;25264.59375;7596.08203125;63564.765625
110;1425.239013671875;0.0;2276.377685546875;20488.720703125;4209.81396484375;3344.1513671875;24904.7734375;7587.99365234375;64236.73828125
111;1338.565185546875;0.2353329360485077;2031.5789794921875;20944.482421875;4880.11962890625;2994.1376953125;25356.75390625;7874.86376953125;65420.23046875
112;1258.872314453125;0.0;1920.2901611328125;21739.400390625;4685.82421875;3355.12255859375;25825.9375;7494.95751953125;66279.8671875
113;1258.1483154296875;0.2353329360485077;1933.9788818359375;21745.9453125;4652.13232421875;3020.309326171875;25634.791015625;7782.3955078125;66027.5390625
114;1396.8359375;0.0;2217.94970703125;21679.900390625;4680.390625;3133.79541015625;25891.705078125;7989.2802734375;66989.3515625
115;1468.0196533203125;0.0;2152.74560546875;21211.462890625;4781.4462890625;3303.259765625;25505.126953125;7833.20947265625;66254.640625
116;1390.89892578125;0.0;2262.715087890625;21564.484375;4513.9130859375;3399.788330078125;26211.744140625;7494.68212890625;66837.78125
117;1518.5599365234375;0.0;2065.2705078125;21800.5234375;4745.39013671875;3119.819580078125;25599.68359375;8104.0439453125;66952.8203125
118;1415.0478515625;0.7059987783432007;2079.003662109375;21023.623046875;5109.12109375;2909.941162109375;26378.23828125;7834.9111328125;66750.296875
119;1400.60107421875;0.0;2363.349365234375;21273.09375;4377.65771484375;3422.3857421875;25570.287109375;8078.2080078125;66485.1328125
120;1195.35302734375;0.4706658720970154;2173.5654296875;21465.77734375;4922.07275390625;3377.739013671875;25526.712890625;8052.775390625;66713.8984375
121;1225.5172119140625;0.0;2169.88623046875;21128.076171875;4810.67578125;2960.772705078125;25728.9375;7737.53466796875;65760.9375
122;1263.40771484375;0.2353329360485077;2183.922119140625;21334.25390625;4736.40576171875;3092.145263671875;26678.431640625;8158.85205078125;67447.3515625
123;1284.7479248046875;0.0;2409.99755859375;21762.3515625;4363.1484375;3105.02783203125;27033.03125;7738.9638671875;67696.765625
124;1383.4874267578125;0.0;2321.2998046875;21534.6171875;4659.43798828125;3101.323974609375;26641.876953125;7522.482421875;67164.1171875
125;1243.090087890625;0.0;2161.669677734375;20685.478515625;4880.83203125;3116.7451171875;26433.9140625;7226.943359375;65748.3203125
126;1339.10546875;0.7059987783432007;2272.5498046875;21298.15625;4808.52001953125;2769.15576171875;25944.5;7823.419921875;66255.796875
127;1250.1900634765625;0.0;2294.806640625;21282.453125;4632.4453125;3050.378173828125;26105.48828125;7685.97021484375;66301.3203125
128;1211.1468505859375;0.0;2242.19677734375;21429.15234375;4876.07373046875;2879.46728515625;25326.9375;7836.53271484375;65801.1015625
129;1220.3260498046875;0.0;2459.826416015625;21284.16015625;4734.32421875;3066.38916015625;26420.91796875;7757.88671875;66943.4921875
130;1436.2864990234375;0.0;2436.18017578125;20995.365234375;4696.38232421875;2915.38671875;25846.58203125;7979.66064453125;66305.515625
131;1317.742431640625;0.0;2114.0732421875;21084.9296875;4836.17578125;3254.188232421875;25633.0859375;7565.0458984375;65804.8046875
132;1151.8358154296875;0.0;2276.921875;21050.884765625;4858.96630859375;3174.982666015625;26278.4765625;7401.29736328125;66192.8984375
133;1473.0106201171875;0.4706658720970154;2382.012451171875;21384.796875;4938.46826171875;3094.597412109375;26990.8359375;7629.0419921875;67892.8046875
134;1266.7821044921875;0.2353329360485077;2425.62255859375;21464.2265625;4918.55126953125;3457.803466796875;26200.66796875;7393.26904296875;67126.953125
135;1228.7607421875;0.2353329360485077;2329.80224609375;21804.953125;4747.931640625;3093.870849609375;25596.97265625;8201.2744140625;67003.3359375
136;1106.498779296875;0.0;2419.415283203125;21102.728515625;4794.9765625;3010.707275390625;26074.640625;7453.041015625;65961.5546875
137;1308.716796875;0.0;2591.16748046875;21104.998046875;4891.5341796875;3204.943115234375;26733.642578125;7937.87451171875;67772.484375
138;1201.2681884765625;0.2353329360485077;2655.0341796875;20203.60546875;4998.20751953125;3187.770263671875;26480.8828125;7528.37890625;66255.0390625
139;1169.2646484375;0.0;2662.046875;21203.0625;4589.19677734375;2996.2578125;26126.9765625;7553.25341796875;66299.71875
140;1162.808349609375;0.0;2690.9013671875;20689.771484375;4692.6103515625;3348.624267578125;25718.44921875;7622.5576171875;65925.3203125
141;1139.4112548828125;0.0;2693.78662109375;20843.66015625;5137.345703125;3160.838623046875;25998.279296875;7376.39599609375;66349.3359375
142;1078.7584228515625;0.0;2774.11865234375;21220.068359375;4877.6171875;3345.99365234375;26370.919921875;7364.4267578125;67031.40625
143;1148.7626953125;0.2353329360485077;2417.044921875;21416.9140625;4128.58740234375;3427.59912109375;25592.251953125;7431.57373046875;65562.4765625
144;1115.8258056640625;0.4706658720970154;2416.22705078125;21545.55859375;5025.0791015625;3179.20849609375;26588.599609375;7065.3232421875;66935.890625
145;1430.7169189453125;0.2353329360485077;2373.888427734375;21510.92578125;5044.88671875;3053.79443359375;26200.263671875;7221.72216796875;66835.9921875
146;1490.9901123046875;0.0;2471.11962890625;20572.7578125;5176.28466796875;3194.06787109375;26531.033203125;7100.81201171875;66536.71875
147;1300.2235107421875;0.0;2526.216064453125;19548.193359375;4609.822265625;2840.296875;26177.419921875;6708.658203125;63710.40234375
148;1197.080078125;0.0;2574.688720703125;20310.9375;4971.40087890625;2779.240478515625;26570.654296875;7011.01123046875;65414.6015625
149;1444.6429443359375;0.2353329360485077;2436.608642578125;20778.234375;5184.89404296875;3026.761474609375;26479.4921875;7073.9130859375;66424.3515625
150;1367.8424072265625;0.2353329360485077;2522.3076171875;20425.4609375;5030.0390625;2948.47900390625;27477.091796875;7420.8916015625;67192.1953125
151;1198.978759765625;0.0;2304.89306640625;20456.861328125;4942.232421875;3113.06103515625;26779.62109375;7043.90869140625;65839.109375
152;1331.64697265625;0.0;2317.408935546875;20355.6328125;5100.822265625;2765.328125;26679.732421875;7870.5810546875;66420.8046875
153;1225.9693603515625;0.0;2543.6904296875;20044.283203125;4734.3271484375;3150.365234375;26129.66015625;8227.6435546875;66055.59375
154;1246.5909423828125;0.0;2440.922119140625;21135.990234375;5070.240234375;3162.65771484375;26610.150390625;7936.21630859375;67602.515625
155;1150.5703125;0.0;2541.807861328125;20652.7265625;4845.34912109375;3025.68896484375;26544.349609375;7472.3681640625;66232.5390625
156;1239.2840576171875;0.0;2168.34521484375;20330.666015625;4995.302734375;3148.236328125;26876.072265625;7391.572265625;66149.1640625
157;1224.0787353515625;0.0;2370.532470703125;20472.91796875;4970.6416015625;3281.256103515625;26096.125;7302.36376953125;65717.5390625
158;1221.87451171875;0.0;2497.118408203125;21151.65625;5301.13623046875;3065.653076171875;26950.0859375;7483.2900390625;67670.53125
159;1209.8848876953125;0.2353329360485077;2027.52587890625;20198.640625;5215.37548828125;2681.669677734375;26056.783203125;7443.8115234375;64833.60546875
160;1359.3656005859375;0.0;2437.315185546875;20410.220703125;4994.6787109375;2864.22216796875;25824.990234375;7297.7646484375;65188.0859375
161;1362.95166015625;0.0;2512.54443359375;20963.666015625;4964.0830078125;2610.517333984375;26718.705078125;7210.4541015625;66342.6171875
162;1261.20458984375;0.0;2553.840576171875;21346.607421875;4470.384765625;2859.81689453125;26832.291015625;7310.7900390625;66634.6171875
163;1200.343505859375;0.0;2578.296875;20652.37109375;4785.9990234375;2677.871826171875;26210.4609375;7185.2705078125;65290.1640625
164;1116.1513671875;0.0;2365.544189453125;20824.11328125;4839.5810546875;2538.813232421875;26506.572265625;7471.24609375;65661.5234375
165;1294.5701904296875;0.0;2468.704345703125;21508.412109375;4803.580078125;2534.021484375;26511.7890625;7360.236328125;66480.9921875
166;1231.4580078125;0.0;2592.496337890625;21161.85546875;4836.2373046875;2879.53271484375;26897.7578125;8056.0205078125;67654.859375
167;1198.4417724609375;0.2353329360485077;2738.896484375;20559.37890625;4959.84423828125;3206.463134765625;26805.029296875;7537.9892578125;67005.8671875
168;1067.2137451171875;0.0;2621.35498046875;20733.24609375;4783.7861328125;2894.854248046875;26433.00390625;7761.162109375;66294.390625
169;1298.22802734375;0.0;2415.555908203125;20300.56640625;4775.470703125;2897.14306640625;26564.9453125;7478.7138671875;65730.15625
170;1071.8792724609375;0.0;2618.127197265625;20469.69140625;4672.3916015625;2892.970458984375;26205.150390625;7605.8701171875;65535.52734375
171;1202.1787109375;0.0;2864.0810546875;20281.669921875;4532.50634765625;2953.9794921875;26137.693359375;8296.3623046875;66268.234375
172;1279.9053955078125;0.0;2678.901611328125;20364.76953125;4729.25439453125;2616.383056640625;26316.208984375;7566.37353515625;65551.4296875
173;1310.549560546875;0.0;2512.099609375;20656.916015625;4706.62353515625;2889.526611328125;25730.177734375;7802.5166015625;65607.84375
174;1145.7723388671875;0.0;2588.086181640625;20435.31640625;4508.06689453125;3161.011474609375;25801.376953125;7925.5703125;65564.7734375
175;1247.69091796875;0.2353329360485077;2516.997314453125;20137.056640625;4939.12255859375;3217.016845703125;25472.84375;8040.5166015625;65571.140625
176;1314.537841796875;0.0;2438.904541015625;20689.658203125;5069.7392578125;3399.861572265625;25973.400390625;8130.13330078125;67015.875
177;1272.3160400390625;0.2353329360485077;2581.865478515625;20225.83984375;4789.0166015625;3306.600341796875;26653.880859375;8305.251953125;67134.75
178;1199.089111328125;0.0;2720.736083984375;20351.9375;4707.0888671875;2995.277099609375;25267.564453125;8195.61328125;65436.74609375
179;1176.1229248046875;0.0;2610.489013671875;21068.7265625;4855.81884765625;3110.941650390625;26799.01171875;7925.2421875;67545.9765625
180;1164.036865234375;0.2353329360485077;2493.865966796875;21481.861328125;4946.9384765625;3315.65185546875;26043.2421875;8109.3291015625;67554.7109375
181;1042.810791015625;0.0;2496.438232421875;20496.580078125;4517.4052734375;3568.05224609375;25878.916015625;7646.341796875;65646.1640625
182;979.0401611328125;0.0;2453.726806640625;20805.98828125;4895.9326171875;3244.536376953125;25745.890625;8130.083984375;66254.78125
183;1115.75244140625;0.0;2721.2001953125;20440.02734375;4908.6494140625;3584.611328125;26409.0859375;8467.240234375;67646.1875
184;1077.7601318359375;0.0;2467.122802734375;21059.587890625;4621.46142578125;3461.704345703125;26278.45703125;7962.18115234375;66927.84375
185;1148.2611083984375;0.0;2490.381591796875;21090.671875;4533.25146484375;3243.589111328125;25502.775390625;8131.55078125;66139.9375
186;1167.2982177734375;0.0;2437.447265625;20479.982421875;4734.39013671875;3462.6396484375;25554.40625;7893.34326171875;65729.09375
187;1153.4593505859375;0.0;2548.98681640625;20441.34765625;4778.21533203125;3197.296875;25593.150390625;7471.1259765625;65183.01953125
188;1094.433837890625;0.2353329360485077;2732.923095703125;21917.841796875;5020.958984375;3224.326416015625;26725.25390625;7667.61279296875;68383.0859375
189;1137.22900390625;0.0;2712.60302734375;22064.462890625;5037.86181640625;3406.7109375;26005.2734375;7880.5439453125;68244.1875
190;1084.7596435546875;0.0;2597.98583984375;21727.12890625;4960.9951171875;3216.282958984375;26499.869140625;7790.15771484375;67876.984375
191;1076.3773193359375;0.0;2499.153564453125;20583.568359375;4719.3515625;2996.952392578125;26234.46875;7564.765625;65674.0703125
192;1003.14599609375;0.0;2381.445556640625;21342.26953125;4854.23876953125;3059.417724609375;26391.75390625;7161.80859375;66193.78125
193;1074.6005859375;0.2353329360485077;2400.650390625;21536.76171875;5123.63134765625;3234.56201171875;26283.798828125;7397.58154296875;67051.53125
194;899.451904296875;0.0;2626.34619140625;21530.693359375;4852.93505859375;2987.6484375;26623.947265625;7818.38818359375;67339.1171875
195;1062.570556640625;0.7059987783432007;2569.130859375;20785.140625;4678.498046875;3259.28515625;25703.1484375;7413.279296875;65471.4296875
196;1004.875244140625;0.0;2257.20166015625;21504.134765625;5058.05224609375;3309.21142578125;26346.927734375;7222.55810546875;66702.609375
197;974.2733764648438;0.0;2325.459228515625;20580.318359375;4862.7626953125;2963.029541015625;25801.642578125;7499.4853515625;65006.46875
198;871.7240600585938;0.0;2374.403564453125;20926.736328125;4884.17626953125;2957.55126953125;24938.72265625;7343.81982421875;64296.90625
199;1153.0283203125;0.2353329360485077;2536.271728515625;20308.109375;5014.40478515625;3054.59130859375;25825.06640625;7371.27001953125;65262.65625
200;874.4533081054688;0.0;2566.3740234375;21290.28515625;4927.341796875;3016.43017578125;25699.8125;7601.462890625;65975.796875
201;1161.079833984375;0.2353329360485077;2432.564453125;21387.830078125;4894.82275390625;3040.535400390625;26207.189453125;7475.171875;66598.875
202;962.0641479492188;0.0;2515.767822265625;21153.09765625;4830.73095703125;2968.505126953125;25679.46484375;6942.18408203125;65051.4609375
203;1188.8013916015625;0.0;2584.491943359375;22005.7265625;5136.5283203125;2816.44873046875;25991.25;6705.755859375;66428.6015625
