STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
29;2935.896240234375;10779.349609375;0.0;2947.3330078125;14622.763671875;1340.3099365234375;6921.20068359375;37238.4921875;76785.21875
30;3223.897216796875;10850.9033203125;0.0;2898.76318359375;14038.2861328125;1381.2696533203125;7388.90673828125;37954.19140625;77735.875
31;3358.01708984375;11072.5498046875;0.0;3034.104736328125;14019.6591796875;1331.90869140625;6651.15625;37932.359375;77399.578125
32;2854.89697265625;10721.5927734375;0.2353329360485077;2939.175537109375;14245.53125;1525.4798583984375;6596.80908203125;37305.93359375;76189.265625
33;2885.04052734375;10813.9541015625;0.0;2967.53662109375;14143.2646484375;1255.6014404296875;6489.86865234375;37798.375;76353.4921875
34;2814.37451171875;10563.4912109375;0.0;2967.758056640625;13998.0673828125;1352.8148193359375;6461.859375;37902.02734375;76060.0859375
35;3003.838623046875;10447.4716796875;0.0;3022.937255859375;14349.51171875;1183.8017578125;6772.1435546875;38795.29296875;77575.2421875
36;3049.3271484375;10270.9873046875;0.0;3029.576171875;14017.23046875;1394.16455078125;7030.04052734375;38192.6171875;76983.9453125
37;3089.10302734375;10076.91015625;0.0;2844.587158203125;13984.271484375;1276.234619140625;7251.767578125;38473.37109375;76996.359375
38;3146.482421875;10423.1845703125;0.0;2938.806884765625;13896.37890625;1150.9129638671875;7096.9833984375;37040.16015625;75692.5
39;3153.74609375;10208.7041015625;0.0;3037.20654296875;14332.822265625;1124.5850830078125;7386.00390625;38396.28125;77639.203125
40;3316.39697265625;10236.888671875;0.0;3109.078857421875;14042.947265625;1292.0982666015625;6918.69775390625;38863.015625;77779.1796875
41;3183.447021484375;10416.2451171875;0.2353329360485077;2989.33740234375;13640.380859375;1053.767578125;6858.8486328125;37180.6796875;75322.640625
42;3405.723388671875;10493.1630859375;0.0;2994.096923828125;14106.8037109375;1177.213623046875;7230.39990234375;39416.296875;78823.765625
43;3294.3388671875;10921.505859375;0.0;2896.035888671875;14291.583984375;1210.8983154296875;7067.06103515625;37792.6484375;77473.8671875
44;3400.97802734375;10179.5791015625;0.0;2913.076171875;14985.65234375;1236.13623046875;7245.361328125;37340.6640625;77301.3515625
45;3314.165771484375;10141.4541015625;0.0;2972.772705078125;15114.00390625;1116.6302490234375;6701.22412109375;38852.0078125;78212.203125
46;3383.501708984375;10603.400390625;0.2353329360485077;2763.2294921875;15188.3349609375;1211.652099609375;6981.8662109375;39414.578125;79546.890625
47;3084.427734375;10198.5380859375;0.0;2964.029541015625;14916.4970703125;1310.3941650390625;6967.65576171875;39226.19921875;78667.6484375
48;3359.5498046875;10490.0400390625;0.0;2709.967529296875;14526.5986328125;1220.545654296875;7193.47705078125;38805.99609375;78305.984375
49;3054.308837890625;10959.57421875;0.7059987783432007;3097.295654296875;14906.53125;1205.53369140625;7041.1494140625;38984.17578125;79249.671875
50;3394.208740234375;10662.4892578125;0.0;2611.80029296875;15178.7890625;1116.2835693359375;7173.0546875;38465.0390625;78601.4921875
51;3209.844482421875;10432.1650390625;0.0;2720.29052734375;14934.84375;1057.9007568359375;7375.02587890625;37902.37890625;77632.3828125
52;3301.312744140625;10515.8330078125;0.0;2744.687744140625;15186.8212890625;1198.0130615234375;7743.5908203125;38842.796875;79533.1015625
53;3373.032470703125;10222.53125;0.0;2955.01806640625;13745.546875;1092.4478759765625;7415.8837890625;37888.8984375;76693.3203125
54;3530.6728515625;10167.7353515625;0.0;2812.59033203125;14283.2421875;1116.039306640625;7261.18115234375;38450.20703125;77621.7109375
55;3567.704833984375;10309.123046875;0.0;3031.048583984375;14755.572265625;1122.8424072265625;7497.39892578125;39006.25390625;79289.6875
56;3399.830810546875;10725.3134765625;0.0;2953.646240234375;14156.9951171875;1165.8966064453125;7299.7197265625;38452.24609375;78153.421875
57;3345.630859375;11070.435546875;0.0;2940.3505859375;14955.26171875;1184.173828125;7653.4150390625;39119.44921875;80268.71875
58;2870.193115234375;10314.84375;0.0;2666.78076171875;14018.103515625;1253.6160888671875;7099.2275390625;38393.76953125;76616.515625
59;2947.739501953125;10286.1435546875;0.0;2886.16357421875;14149.564453125;1117.786865234375;7203.4140625;38345.29296875;76935.9140625
60;3424.7509765625;10373.9345703125;0.0;3008.477294921875;14055.6474609375;1092.3699951171875;7225.9111328125;38739.98046875;77920.9296875
61;3340.683837890625;9991.5908203125;0.0;2967.540283203125;14131.4287109375;1215.667724609375;7483.1142578125;38593.03515625;77722.9140625
62;3159.280029296875;10115.9228515625;0.0;2533.775390625;13535.908203125;1017.7913208007813;7074.3564453125;38724.40625;76161.1875
63;3309.45703125;9901.513671875;0.0;2733.926025390625;13880.19921875;1221.067138671875;7300.169921875;38804.87109375;77151.1328125
64;2845.77783203125;10128.806640625;0.0;3032.521240234375;13940.6962890625;948.9249267578125;7292.0166015625;38962.54296875;77151.2734375
65;2659.1845703125;9938.810546875;0.0;2850.99072265625;14581.8955078125;1040.8468017578125;7365.17578125;39528.34375;77965.4921875
66;3099.031005859375;9901.91796875;0.7059987783432007;2792.93115234375;13972.2958984375;1062.2421875;7413.93505859375;38144.7109375;76387.7890625
67;3188.418212890625;10573.8798828125;0.4706658720970154;3017.105712890625;14085.7265625;1019.5950317382813;7343.9482421875;38636.83984375;77865.7421875
68;2927.23876953125;10302.51171875;0.0;3278.83544921875;14000.4345703125;1071.7398681640625;7200.67041015625;40643.96875;79425.546875
69;2933.878173828125;9867.423828125;0.0;2870.572265625;14752.3330078125;1069.1236572265625;7644.84326171875;39503.1171875;78641.4296875
70;2869.17529296875;9669.14453125;0.0;2887.17724609375;14742.1435546875;1092.620849609375;7650.67138671875;39075.046875;77985.984375
71;2831.6015625;9918.0908203125;0.0;3277.654541015625;15421.3916015625;1095.216796875;7698.6884765625;40090.72265625;80332.984375
72;3030.124267578125;10035.892578125;0.0;2918.0244140625;14672.4716796875;872.29736328125;7752.875;40590.3515625;79871.8359375
73;3006.878662109375;9576.2529296875;0.2353329360485077;2752.13671875;14575.443359375;1037.6488037109375;7346.6494140625;39245.140625;77540.359375
74;3131.334228515625;9541.916015625;0.0;3033.4052734375;14661.7763671875;1008.3551025390625;7544.6171875;39951.625;78873.15625
75;3111.052734375;9654.0390625;0.2353329360485077;2947.525146484375;14739.578125;862.0994262695313;7947.857421875;39611.30078125;78873.703125
76;2742.580322265625;9877.6376953125;0.2353329360485077;2895.06640625;14360.7607421875;1078.3909912109375;7575.00927734375;39122.51953125;77652.203125
77;2730.299072265625;9112.79296875;0.4706658720970154;2876.482177734375;13567.19140625;1064.176025390625;7234.9619140625;39133.66796875;75719.828125
78;3015.921630859375;9348.1240234375;0.2353329360485077;2861.00244140625;13561.591796875;1019.4302978515625;7458.310546875;38801.65625;76066.140625
79;2685.58740234375;9459.4208984375;1.1766647100448608;2889.392822265625;14241.873046875;1043.5504150390625;7459.0908203125;39178.76171875;76958.7265625
80;2618.196044921875;9304.1474609375;0.2353329360485077;3239.944580078125;14602.0947265625;1108.66162109375;7720.34375;40214.5859375;78808.21875
81;2550.000244140625;9622.666015625;0.0;3311.041259765625;14451.9716796875;914.5519409179688;8045.1484375;39826.078125;78721.2265625
82;2546.774658203125;8667.0283203125;0.0;3091.616943359375;14675.1240234375;833.7721557617188;7364.25927734375;38788.59375;75967.0390625
83;2525.823974609375;9100.96484375;0.0;3204.001953125;14265.3349609375;1019.7052001953125;7560.27294921875;39636.859375;77312.703125
84;2490.806640625;8962.7021484375;0.0;3261.76904296875;14770.638671875;942.5263061523438;7650.822265625;39354.97265625;77434.2421875
85;2294.96044921875;8792.6259765625;0.0;3410.28662109375;14533.7978515625;946.5550537109375;7574.84521484375;39876.90625;77429.796875
86;2134.07373046875;9383.8203125;0.4706658720970154;3231.68994140625;14794.9384765625;1057.2298583984375;7237.08740234375;38388.078125;76227.21875
87;2362.0693359375;9412.69921875;0.0;3199.82861328125;14579.3212890625;1071.62060546875;7526.55322265625;38912.31640625;77064.3515625
88;2485.452880859375;9550.4375;0.0;3313.8671875;14543.7236328125;1108.50244140625;7281.3330078125;38877.6015625;77160.984375
89;2403.532470703125;9670.1669921875;0.0;3175.332275390625;14223.626953125;1170.2705078125;7309.43896484375;37617.93359375;75570.1640625
90;2340.83349609375;9680.560546875;0.4706658720970154;3030.8125;14526.85546875;1151.3603515625;7494.22119140625;38332.08984375;76557.046875
91;2521.52734375;9887.7783203125;0.0;2924.991943359375;13833.2255859375;1292.5537109375;7161.09130859375;37923.13671875;75544.0
92;2428.11767578125;9501.2548828125;0.0;2846.153076171875;13787.1796875;1220.8941650390625;7311.630859375;38953.66015625;76048.921875
93;2782.364013671875;9511.6748046875;0.0;2858.752197265625;14387.0908203125;1206.425048828125;7380.6357421875;37595.51171875;75722.21875
94;2556.759521484375;9996.5087890625;0.0;2972.5302734375;14035.392578125;1277.1263427734375;7356.96484375;39299.66015625;77494.9609375
95;2701.20849609375;9878.13671875;0.0;2857.844482421875;13539.65234375;1177.055419921875;7488.9619140625;38552.671875;76195.484375
96;2518.640869140625;9597.921875;0.0;2875.881591796875;13537.8017578125;1024.2037353515625;7270.57763671875;39022.2265625;75847.0703125
97;2598.14208984375;9311.1279296875;0.0;3040.361083984375;14327.2763671875;1133.2100830078125;7365.13330078125;39601.15625;77376.28125
98;2611.906005859375;9281.5478515625;0.0;3184.45166015625;14261.8173828125;1213.7322998046875;7554.94482421875;38743.75390625;76852.28125
99;2286.114990234375;9461.2109375;0.0;2993.307373046875;13717.61328125;1225.2508544921875;7332.29931640625;39862.54296875;76878.390625
100;2564.7568359375;9749.271484375;0.0;3122.706787109375;14407.578125;1217.1343994140625;7046.12451171875;39496.68359375;77603.921875
101;2550.542724609375;9458.783203125;0.0;2999.370361328125;14269.4501953125;1185.4166259765625;7362.91064453125;39041.00390625;76867.421875
102;2616.34423828125;10091.5087890625;0.7059987783432007;2950.919677734375;14595.1455078125;1173.8388671875;7402.26513671875;38443.640625;77274.1953125
103;2726.808837890625;9987.701171875;0.7059987783432007;3019.02490234375;14519.7861328125;1246.7398681640625;7262.810546875;38447.796875;77211.3984375
104;2887.787353515625;9474.9921875;0.2353329360485077;2844.597412109375;14192.546875;1170.8826904296875;7362.287109375;38166.73828125;76099.8359375
105;2604.311767578125;9656.53125;0.0;3103.786376953125;14184.8134765625;1202.6688232421875;7033.109375;38855.87890625;76640.9765625
106;2749.71630859375;9740.3681640625;0.0;2757.630859375;14135.94921875;1123.0377197265625;7183.541015625;39901.75;77591.9765625
107;2625.937744140625;9944.8662109375;0.0;2885.4658203125;14011.5517578125;1182.8720703125;6849.52294921875;38559.015625;76059.1484375
108;2492.7314453125;9691.88671875;0.0;2690.23681640625;13665.3125;1243.97998046875;6612.9375;38699.76171875;75096.7421875
109;2452.000732421875;9882.6015625;0.0;2955.927490234375;13355.6943359375;1128.153076171875;7003.71142578125;37934.8046875;74713.0234375
110;2735.1474609375;9738.634765625;0.0;3122.166259765625;13219.51171875;1100.28271484375;7207.498046875;39118.04296875;76241.203125
111;2534.579345703125;9855.1015625;0.0;3038.106201171875;13819.728515625;1056.864501953125;7271.734375;38806.6640625;76382.46875
112;2554.708251953125;9974.55078125;0.0;2982.61865234375;14005.68359375;1009.207763671875;7528.45458984375;37843.84765625;75898.9453125
113;2685.73486328125;9979.74609375;0.0;2895.40576171875;13470.4619140625;990.56884765625;7635.4921875;38954.21875;76611.2890625
114;2476.05029296875;9924.1201171875;0.0;2890.523193359375;13725.5859375;1080.94775390625;6993.333984375;38213.0859375;75303.7890625
115;2551.04345703125;10124.68359375;0.0;2966.42333984375;13754.3408203125;963.2930297851563;7591.501953125;38858.4140625;76809.7734375
116;2328.775390625;9504.92578125;0.2353329360485077;2687.201904296875;13498.3037109375;1129.8218994140625;7104.36865234375;39724.328125;75978.1328125
117;2327.18017578125;9096.2216796875;0.0;2851.757568359375;14149.90625;1034.0740966796875;7540.9326171875;39802.015625;76802.0546875
118;2604.7783203125;9261.84375;0.0;3151.595947265625;14406.392578125;1134.0560302734375;7532.94970703125;40338.50390625;78430.234375
119;2516.129638671875;8940.85546875;0.0;2953.2021484375;14319.0107421875;1012.2182006835938;7513.9892578125;39543.921875;76798.921875
