STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
22;2149.5244140625;21862.6328125;0.0;2333.279052734375;23574.28125;2388.65576171875;6805.158203125;31227.099609375;90340.9453125
23;2188.885986328125;22217.044921875;0.0;2378.49267578125;23696.03515625;2630.121826171875;6489.35888671875;31356.837890625;90957.046875
24;2227.843994140625;21374.8828125;0.0;2408.70751953125;23771.875;2417.519287109375;6358.189453125;32580.375;91139.7265625
25;1861.6251220703125;21708.138671875;0.2353329360485077;2354.7744140625;22972.2421875;2406.18994140625;6022.2353515625;31594.34765625;88920.1171875
26;2217.214599609375;22014.853515625;0.0;2312.91064453125;23988.892578125;2518.483154296875;6661.125;32406.666015625;92120.4296875
27;2123.003173828125;21358.22265625;0.0;2445.909423828125;23768.421875;2602.871826171875;6100.33203125;31795.59765625;90194.7890625
28;2151.69140625;20826.279296875;0.0;2509.236572265625;23844.611328125;2427.68603515625;6402.57568359375;32548.498046875;90710.7578125
29;2191.43896484375;20876.87890625;0.0;2237.40576171875;24326.888671875;2476.840087890625;6361.99365234375;32137.529296875;90609.2578125
30;2156.919677734375;21001.044921875;0.0;2328.744873046875;24692.2265625;2407.128662109375;6652.3056640625;32229.177734375;91467.53125
31;1916.2940673828125;21503.125;0.0;2295.936279296875;23968.255859375;2265.607421875;6930.14208984375;31736.30859375;90616.2265625
32;1922.8358154296875;21467.287109375;0.0;2185.617919921875;23990.654296875;2107.670166015625;6681.09423828125;31898.212890625;90253.515625
33;2071.8388671875;21328.951171875;0.0;2247.623291015625;23957.16015625;2309.9912109375;6631.27197265625;32085.859375;90633.3359375
34;1872.07275390625;21190.513671875;0.0;2365.11962890625;23846.96484375;2221.96826171875;6298.2802734375;31223.42578125;89018.5546875
35;2111.05029296875;21392.447265625;0.2353329360485077;2180.355712890625;24518.525390625;2314.22607421875;6520.93017578125;32395.986328125;91434.265625
36;1808.4420166015625;21528.521484375;0.0;2425.398681640625;23969.734375;2179.3623046875;6875.5986328125;31940.1796875;90727.8203125
37;1898.18798828125;20669.58984375;0.0;2227.227294921875;24019.333984375;2232.78369140625;6946.771484375;31884.021484375;89877.875
38;1651.6019287109375;20383.873046875;0.0;2281.922119140625;23652.91796875;2309.5556640625;6998.142578125;32653.83984375;89931.6953125
39;1903.9263916015625;20433.984375;0.0;2239.329345703125;23983.03125;2309.806884765625;6966.19140625;32212.556640625;90048.90625
40;1811.729248046875;20601.416015625;0.0;2237.539794921875;23991.447265625;2246.19189453125;7466.5166015625;32218.931640625;90574.3203125
41;2204.014404296875;20409.115234375;0.2353329360485077;2152.984375;23256.904296875;2242.95361328125;6934.95947265625;31076.482421875;88278.0625
42;2027.1854248046875;20518.951171875;0.0;2413.09765625;23198.24609375;2111.0;6584.36279296875;31362.462890625;88215.5859375
43;2000.7498779296875;20800.546875;0.0;2091.000244140625;23428.15234375;2217.165283203125;7104.1162109375;32101.412109375;89743.421875
44;2074.355224609375;19975.53125;0.0;2330.1123046875;23419.646484375;2163.855224609375;6831.939453125;31214.93359375;88010.34375
45;1961.0606689453125;21195.77734375;0.0;2356.007568359375;23677.568359375;2177.136962890625;7259.64697265625;32743.919921875;91371.546875
46;1821.1746826171875;20791.98828125;0.0;2265.5625;23149.970703125;2083.909423828125;6761.2099609375;32082.90234375;88956.9296875
47;1868.3353271484375;19971.65234375;0.0;2228.7353515625;22991.865234375;1863.7542724609375;6787.4931640625;32370.837890625;88083.125
48;1870.486572265625;20474.80078125;0.0;2356.613037109375;23139.421875;1917.2130126953125;6903.22705078125;33184.8515625;89846.8359375
49;1726.7620849609375;20613.306640625;0.0;2266.212158203125;23121.990234375;1941.5870361328125;6493.1767578125;32855.27734375;89018.3046875
50;1830.57421875;20233.44921875;0.0;2342.070068359375;23757.439453125;2032.836181640625;6256.8251953125;32107.111328125;88560.5390625
51;1918.277587890625;20281.611328125;0.0;2179.1845703125;23339.923828125;1850.1768798828125;6600.30029296875;31827.658203125;87997.2421875
52;1845.515869140625;20363.701171875;0.0;2254.670166015625;24527.669921875;1984.6578369140625;6756.0556640625;32097.3046875;89829.828125
53;1832.8800048828125;19720.974609375;0.0;2255.353271484375;23520.921875;1830.937255859375;6403.09423828125;31586.349609375;87150.7578125
54;1903.1488037109375;20874.765625;0.0;2233.58984375;23770.51171875;2138.984375;6597.10498046875;31153.931640625;88672.5546875
55;1844.27197265625;20445.064453125;0.0;2250.071044921875;23090.646484375;2095.998291015625;6898.12890625;32712.154296875;89336.4453125
56;1741.8402099609375;20991.2109375;0.0;2123.46435546875;23518.201171875;2117.456298828125;6641.638671875;31402.05078125;88536.03125
57;1792.359619140625;20891.662109375;0.0;2279.841064453125;23760.40234375;2347.772216796875;6874.69189453125;31968.71484375;89916.015625
58;2013.873779296875;20111.05078125;0.0;2010.57080078125;23190.2421875;2315.370849609375;6950.80078125;32115.625;88707.7421875
59;1858.376220703125;19853.865234375;0.2353329360485077;1910.9259033203125;23885.43359375;2314.569580078125;6875.533203125;32456.994140625;89156.234375
60;1614.137451171875;19900.369140625;0.0;1934.7037353515625;23491.181640625;2410.765869140625;6924.181640625;31175.7578125;87450.8828125
61;1780.9849853515625;19740.166015625;0.0;1903.8399658203125;23640.8828125;2108.601318359375;7323.8564453125;31941.802734375;88440.2890625
62;1904.59716796875;20222.310546875;0.0;2178.536865234375;23876.962890625;2151.928955078125;6670.666015625;32398.05078125;89403.1796875
63;1790.656494140625;19730.94921875;0.0;1858.14111328125;24028.408203125;2228.2880859375;7152.13134765625;33051.37109375;89840.0859375
64;1915.8948974609375;19466.498046875;0.0;1999.2073974609375;23232.751953125;2005.2628173828125;6867.97607421875;32008.48046875;87495.9296875
65;2008.6468505859375;19889.828125;0.0;1862.7706298828125;22976.25;2200.39697265625;6778.50830078125;32776.6796875;88493.4609375
66;2083.322998046875;19834.896484375;0.0;1955.3125;22735.025390625;2245.888671875;6578.17138671875;31724.333984375;87157.015625
67;2062.904052734375;19706.333984375;0.0;1901.1151123046875;23108.046875;2188.41259765625;6444.97216796875;31353.720703125;86765.4921875
68;2027.066650390625;19648.95703125;0.0;1820.5972900390625;22297.0078125;2002.890869140625;6619.28466796875;31410.1484375;85826.078125
69;2351.642822265625;18955.689453125;0.0;2005.04345703125;23215.638671875;2116.16845703125;6466.46533203125;31701.0546875;86812.1015625
70;1995.8792724609375;19414.681640625;0.0;1734.398193359375;22686.96484375;2132.414794921875;6619.50439453125;31487.20703125;86071.09375
71;1760.188720703125;19352.689453125;0.0;1729.62841796875;21848.810546875;2081.513427734375;6310.22021484375;30814.265625;83897.625
72;1710.74462890625;19630.5625;0.0;1718.409912109375;22068.22265625;2130.2734375;6244.9560546875;32531.396484375;86035.0859375
73;1944.6109619140625;19562.501953125;0.0;1854.0850830078125;22227.8515625;2022.252197265625;6627.23974609375;32761.63671875;87000.109375
74;1756.57666015625;19399.16015625;0.0;1904.4801025390625;22015.15625;2085.536376953125;6492.14794921875;31960.91015625;85614.1875
75;1908.88232421875;19470.72265625;0.0;1717.2740478515625;22092.107421875;2133.947998046875;7001.15576171875;31917.427734375;86241.5703125
76;1843.2030029296875;19542.76171875;0.0;1906.642578125;23078.89453125;2068.585205078125;6770.50390625;31369.0625;86579.6875
77;1732.6427001953125;19851.923828125;0.0;1806.391357421875;21884.578125;2152.15625;6741.34765625;31890.486328125;86059.5
78;1772.380615234375;18833.55859375;0.0;2049.44482421875;22023.357421875;2053.617919921875;6919.30322265625;31150.29296875;84801.90625
79;1829.877197265625;19325.88671875;0.0;1737.28857421875;22227.45703125;2047.9114990234375;6676.4267578125;32031.443359375;85876.296875
80;1677.49755859375;19156.001953125;0.0;1809.9654541015625;22879.77734375;2014.6513671875;6469.7333984375;31456.708984375;85464.484375
81;1629.0325927734375;18504.3203125;0.2353329360485077;1655.6341552734375;22933.796875;1936.111572265625;6873.138671875;32081.52734375;85613.9921875
82;1841.3489990234375;18640.1796875;0.0;1986.3961181640625;23451.1796875;1879.4234619140625;6674.4228515625;31249.060546875;85722.2578125
83;1716.958984375;18854.072265625;0.0;2033.7034912109375;22454.064453125;1971.0072021484375;6705.38818359375;31936.84765625;85672.2734375
84;1896.4154052734375;18745.533203125;0.0;2083.9873046875;22820.013671875;2187.07666015625;6958.16015625;31115.208984375;85806.6328125
85;1672.5889892578125;19692.634765625;0.0;2154.274169921875;22387.05078125;1986.0328369140625;6630.9306640625;31938.732421875;86462.40625
86;1771.019775390625;19099.794921875;0.0;1977.6668701171875;22596.705078125;2046.38232421875;6837.619140625;32068.087890625;86397.5390625
87;1532.8360595703125;18757.244140625;0.0;2038.9913330078125;23106.30078125;2121.45263671875;6673.857421875;31658.3203125;85889.4453125
88;1628.9732666015625;18310.029296875;0.0;1979.54150390625;22604.884765625;2131.468994140625;6664.6494140625;30935.953125;84255.6640625
89;1684.8673095703125;18522.142578125;0.0;1895.205078125;22015.00390625;2120.2568359375;6485.3818359375;32489.44921875;85212.640625
90;1753.553955078125;18481.015625;0.0;1873.4237060546875;24035.06640625;2178.94921875;6817.0849609375;32548.88671875;87688.1171875
91;1351.9315185546875;17947.388671875;0.0;1888.1534423828125;23256.640625;2212.694580078125;6655.15185546875;31242.884765625;84555.0390625
92;1692.2125244140625;18665.49609375;0.0;1934.5501708984375;23469.99609375;1906.5250244140625;6617.25439453125;31614.35546875;85900.4296875
93;1605.505859375;18597.63671875;0.0;2071.4775390625;23015.015625;1981.5753173828125;6739.705078125;31923.328125;85934.3046875
94;1502.8255615234375;18813.916015625;0.0;2142.041748046875;23802.20703125;2179.01953125;6767.47265625;32881.83984375;88089.6171875
95;1494.85693359375;18851.572265625;0.0;2108.03857421875;23478.650390625;2207.4306640625;6782.939453125;32025.384765625;86949.046875
96;1614.5299072265625;18850.150390625;0.0;2015.64990234375;23479.916015625;2422.43408203125;6594.7080078125;31870.23828125;86847.828125
97;1597.6368408203125;19324.626953125;0.0;2057.260986328125;23251.53125;2191.053466796875;6626.63623046875;32831.91796875;87881.015625
98;1593.37744140625;19376.15234375;0.0;1735.880859375;22668.89453125;2220.0380859375;6294.9755859375;31823.798828125;85713.28125
99;1464.15869140625;18690.572265625;0.0;1955.51806640625;23272.5859375;2167.706787109375;7103.1142578125;32147.833984375;86801.8671875
100;1717.173828125;18965.294921875;0.0;2244.15380859375;24231.71875;1959.2618408203125;6829.9833984375;33409.54296875;89357.4453125
101;1644.122802734375;18855.109375;0.0;2044.9339599609375;24275.408203125;2191.384033203125;7207.08837890625;32509.345703125;88727.4921875
102;1645.465576171875;19541.11328125;0.0;2045.247802734375;23529.7109375;2065.4931640625;6875.35693359375;32256.380859375;87958.71875
103;1767.5482177734375;19126.857421875;0.0;2354.567138671875;23280.4375;2182.525390625;6993.26220703125;32176.408203125;87881.7265625
104;1791.2333984375;18698.591796875;0.0;2141.440185546875;24306.94921875;2062.399658203125;6737.23681640625;32054.53125;87792.796875
105;1839.19677734375;19215.52734375;0.0;1952.105224609375;23648.03515625;2205.167236328125;6422.34130859375;32094.97265625;87377.3828125
106;1822.7415771484375;19203.859375;0.0;1831.8876953125;23091.947265625;2295.639892578125;6176.8212890625;32206.43359375;86629.8125
107;2300.120361328125;18583.50390625;0.2353329360485077;2180.497314453125;24052.203125;2065.871826171875;6912.92431640625;32081.79296875;88177.46875
108;1780.5391845703125;17841.66796875;0.0;2334.94970703125;25024.349609375;2051.5322265625;6843.6416015625;32553.19140625;88430.0
109;1837.252197265625;18691.5859375;0.0;2138.256591796875;23881.2109375;2132.8349609375;6865.7587890625;32878.9140625;88425.765625
110;1831.3319091796875;17844.400390625;0.2353329360485077;2037.7734375;24160.73046875;2262.258544921875;6662.95751953125;32191.013671875;86990.765625
111;1773.4952392578125;17868.927734375;0.0;2136.695556640625;23127.4375;2103.893798828125;6636.55517578125;32564.380859375;86211.578125
112;1968.5380859375;18134.7109375;0.2353329360485077;1939.132568359375;23332.86328125;2295.595703125;6670.720703125;31233.271484375;85575.3203125
113;2095.71533203125;18776.228515625;0.2353329360485077;1862.2562255859375;24519.408203125;2274.00634765625;6724.0751953125;31980.083984375;88232.3046875
114;1855.0313720703125;18212.244140625;0.0;1780.997314453125;23847.455078125;2425.594482421875;6477.59765625;31624.552734375;86223.4921875
115;1845.57568359375;17528.486328125;0.0;1904.0289306640625;23241.845703125;2128.86328125;6303.1318359375;31365.73828125;84317.78125
116;1734.5115966796875;18294.625;0.0;2056.683837890625;22860.455078125;2188.0810546875;6519.08447265625;32517.37109375;86170.921875
117;1911.133056640625;17873.720703125;0.7059987783432007;2085.817626953125;23408.814453125;2123.759521484375;6605.416015625;31411.150390625;85420.703125
118;1937.187255859375;18022.638671875;0.0;2037.1976318359375;22688.189453125;2280.307861328125;6618.5732421875;32382.40234375;85966.671875
119;1971.2205810546875;18290.466796875;0.0;1936.955810546875;24050.87109375;2337.53369140625;6804.33740234375;32591.95703125;87983.734375
