STEP;C11;NP;OCB;OCC;OCN;OCP;ONC;PAN;TOTAL
204;1286.14892578125;1.4119975566864014;1566.097412109375;12104.154296875;2269.599853515625;3343.7255859375;12488.5087890625;47722.7109375;80782.796875
205;1154.7646484375;0.0;1526.447265625;11534.275390625;1770.05029296875;3446.107177734375;12566.1884765625;47189.36328125;79187.5
206;1287.1060791015625;0.0;1575.5767822265625;11663.6337890625;1671.884521484375;3434.415283203125;12427.9365234375;48165.03125;80225.8125
207;1224.4375;0.7059987783432007;1548.1309814453125;11836.107421875;2003.7340087890625;3547.732421875;11987.9755859375;48279.8515625;80428.7265625
208;1303.704345703125;0.0;1566.954345703125;11789.1982421875;1913.2652587890625;3400.573486328125;12249.8798828125;48123.9921875;80347.953125
209;1146.4801025390625;0.2353329360485077;1548.663330078125;11295.6318359375;1789.23388671875;3288.92041015625;12619.1591796875;48212.21484375;79900.65625
210;1231.5699462890625;3.059328079223633;1488.3416748046875;11767.35546875;2132.515380859375;3372.646728515625;12516.916015625;47734.796875;80247.40625
211;1299.687744140625;0.0;1628.218017578125;11880.57421875;2096.421630859375;3287.6337890625;12327.7763671875;47704.33984375;80224.8828125
212;1202.541259765625;0.0;1562.657470703125;11891.9453125;2061.12939453125;3573.435546875;12196.14453125;48012.44140625;80500.578125
213;1272.6124267578125;0.0;1483.0577392578125;11924.953125;1794.101318359375;3240.702880859375;11749.5107421875;47378.20703125;78843.234375
214;1388.1068115234375;0.0;1495.66357421875;12032.5771484375;2007.467529296875;3664.02197265625;11476.095703125;48548.4375;80612.46875
215;1112.737060546875;0.0;1309.8250732421875;11197.947265625;1869.3062744140625;3464.483154296875;11449.251953125;47766.40234375;78170.0703125
216;1040.159912109375;0.0;1368.773193359375;11661.1826171875;1803.0274658203125;3441.6630859375;11398.578125;48607.2734375;79321.2421875
217;1241.0062255859375;0.0;1377.8065185546875;11810.71484375;1761.4259033203125;3729.09375;11243.9306640625;48454.53125;79618.8828125
218;1114.705810546875;0.0;1415.2791748046875;11613.2890625;1824.329345703125;3619.589599609375;11481.095703125;48883.796875;79952.484375
219;1099.2960205078125;0.0;1497.220458984375;11073.4638671875;1796.6661376953125;3733.347900390625;11332.5400390625;48086.8125;78619.5859375
220;1072.028564453125;0.0;1480.134521484375;11391.08984375;1821.9290771484375;3575.026123046875;11371.685546875;47775.80859375;78487.8046875
221;1228.3721923828125;0.0;1432.5797119140625;11226.1796875;1861.3043212890625;3504.798828125;11377.8701171875;48685.11328125;79316.9453125
222;1135.156005859375;0.0;1517.0130615234375;11058.4130859375;1983.52490234375;3389.45849609375;10949.244140625;48460.41796875;78493.296875
223;1141.974853515625;0.0;1360.1629638671875;11014.2861328125;1940.848388671875;3443.83984375;11227.8349609375;47396.99609375;77525.984375
224;1349.4593505859375;0.0;1583.693115234375;11121.3173828125;1712.065673828125;3504.625;10875.4501953125;47359.27734375;77506.125
225;1322.7940673828125;0.0;1513.19677734375;11241.603515625;1941.7239990234375;3485.876220703125;11499.0185546875;47931.71875;78936.0234375
226;1286.216552734375;0.0;1410.746826171875;11196.0244140625;1867.2900390625;3403.897216796875;11274.578125;47070.4453125;77509.53125
227;1128.4617919921875;0.0;1347.6837158203125;10907.05859375;1906.0438232421875;3375.092041015625;11609.453125;48207.81640625;78481.796875
228;1068.68359375;0.0;1404.33740234375;10831.9482421875;1931.565673828125;3562.986328125;11776.5244140625;48070.765625;78647.0
229;1102.8118896484375;0.4706658720970154;1483.103271484375;11375.85546875;1747.4619140625;3366.5234375;12232.4697265625;48062.1015625;79371.1015625
230;1106.140380859375;0.0;1318.7178955078125;11073.8994140625;1787.9232177734375;3415.01220703125;11551.2783203125;47800.53515625;78053.8125
231;1156.0205078125;0.0;1443.53955078125;11213.4169921875;1764.103759765625;3474.3994140625;12240.265625;48517.50390625;79809.640625
232;1074.5286865234375;0.0;1457.595947265625;11380.5185546875;1756.7091064453125;3451.944091796875;12523.830078125;47938.0546875;79583.46875
233;1041.2850341796875;0.0;1304.0711669921875;11309.04296875;1949.1854248046875;3488.84130859375;12466.98046875;47875.6953125;79435.3359375
234;1015.4891357421875;0.0;1396.030517578125;11031.10546875;2130.064697265625;3232.14892578125;12489.4267578125;47763.00390625;79057.7265625
235;985.6531372070313;0.0;1370.29833984375;11023.6142578125;1787.9423828125;3086.301513671875;12431.9677734375;48006.6875;78692.515625
236;967.4423828125;0.2353329360485077;1215.8341064453125;11178.3642578125;1845.98046875;3242.42041015625;12288.15234375;47649.9765625;78388.5390625
237;941.2677001953125;0.0;1203.9600830078125;11275.21875;1835.4857177734375;3319.26025390625;11885.6142578125;47416.1640625;77877.125
238;993.3472290039063;0.0;1274.1917724609375;11281.2919921875;1929.52734375;3438.7568359375;11619.6376953125;46681.01953125;77217.890625
239;1030.504638671875;0.0;1392.5252685546875;11295.6328125;1617.735595703125;3239.2998046875;11742.9130859375;47182.4609375;77501.34375
240;1108.236083984375;0.0;1266.539794921875;10988.017578125;1717.448486328125;3304.82177734375;11575.376953125;47460.89453125;77421.3828125
241;1139.539794921875;0.0;1293.5162353515625;11024.2939453125;1777.22802734375;3219.211669921875;11154.251953125;47606.4921875;77214.796875
242;1226.5302734375;0.0;1342.043701171875;11009.6220703125;1998.1282958984375;3332.09326171875;11925.5517578125;47120.67578125;77954.59375
243;1074.68359375;0.0;1320.7310791015625;10893.501953125;2002.3973388671875;3158.992431640625;11888.0849609375;47301.4765625;77640.15625
244;1219.110595703125;0.0;1251.3636474609375;11179.56640625;2185.072021484375;3191.6904296875;12116.609375;47068.55859375;78212.40625
245;1146.8681640625;0.9413317441940308;1171.83642578125;10829.912109375;2009.1292724609375;3386.051513671875;11606.98828125;46866.390625;77018.1171875
246;1097.2735595703125;0.0;1208.8843994140625;10827.640625;1922.7740478515625;3254.53515625;11706.7158203125;46682.07421875;76700.03125
247;1078.96630859375;0.0;1282.209716796875;10846.6943359375;1997.1732177734375;3453.737060546875;11808.529296875;46699.8515625;77167.375
248;1095.6568603515625;0.2353329360485077;1226.427734375;10947.3037109375;1820.002685546875;3350.798095703125;11597.068359375;47925.109375;77962.65625
249;1233.9635009765625;0.4706658720970154;1208.096435546875;10876.142578125;1850.9515380859375;3350.28076171875;11689.2138671875;47300.09375;77509.3203125
250;1194.6204833984375;0.2353329360485077;1183.34619140625;11251.1220703125;1706.2135009765625;3387.81494140625;11325.2451171875;47090.33984375;77139.0234375
251;1277.77587890625;0.0;1269.849609375;10988.4091796875;1862.2569580078125;3410.01513671875;11243.9013671875;47594.84765625;77647.53125
252;1270.74267578125;0.7059987783432007;1230.802734375;11173.943359375;1895.650146484375;3512.122314453125;11948.3388671875;46851.015625;77883.6015625
253;1185.703369140625;0.9413317441940308;1273.0882568359375;10819.7763671875;1878.892333984375;3211.55859375;11610.078125;47102.484375;77082.6640625
254;1219.29638671875;0.0;1159.1943359375;10937.0859375;2060.77294921875;3279.885498046875;11404.6982421875;46601.80859375;76662.984375
255;1094.5697021484375;0.0;1190.6513671875;10861.6123046875;2031.2476806640625;3266.13818359375;11223.3408203125;47068.09765625;76735.90625
256;1105.5347900390625;0.0;1097.1807861328125;10996.66015625;1933.1434326171875;3320.120361328125;11909.4833984375;46367.546875;76729.921875
257;992.6922607421875;0.0;1280.68359375;11074.7666015625;1939.4212646484375;3287.71240234375;11939.0126953125;47233.73828125;77748.0625
258;1127.7403564453125;0.2353329360485077;1292.3643798828125;10749.1943359375;1820.583740234375;3259.126708984375;11846.8310546875;46556.19921875;76652.375
259;1121.76513671875;0.4706658720970154;1268.941162109375;10903.6748046875;2086.412109375;3303.199462890625;12245.64453125;46466.43359375;77396.90625
260;1328.080078125;0.0;1236.638427734375;11181.37890625;1776.2010498046875;3194.61279296875;12219.140625;46360.41015625;77296.6953125
261;1178.379150390625;0.0;1259.4193115234375;10677.1318359375;1901.1763916015625;3392.928955078125;11961.2041015625;45662.48828125;76032.765625
262;1306.0404052734375;0.0;1340.415771484375;11375.2822265625;1954.435791015625;3305.72216796875;11480.1474609375;46343.875;77105.8515625
263;1296.36572265625;0.2353329360485077;1330.398681640625;10764.15234375;1804.7359619140625;3106.17529296875;11865.36328125;46106.52734375;76273.9375
264;1171.591064453125;0.0;1281.0660400390625;10860.4736328125;2035.6962890625;3264.47705078125;11702.775390625;47163.3046875;77479.3984375
265;1140.084716796875;0.2353329360485077;1268.5263671875;11231.67578125;1928.7347412109375;3363.17724609375;12451.294921875;46504.51171875;77888.3984375
266;1176.354736328125;0.0;1315.70556640625;10441.7080078125;1929.1063232421875;3190.670654296875;12283.0908203125;46923.83203125;77260.4921875
267;1184.552978515625;0.0;1339.05078125;11250.515625;2148.056640625;3119.291015625;11813.55078125;46485.9296875;77341.1171875
268;1205.7451171875;0.0;1423.118896484375;11442.3251953125;1690.8306884765625;3087.849853515625;12056.4638671875;47131.19140625;78037.609375
269;1139.247314453125;0.0;1545.501708984375;11607.880859375;1895.76708984375;3273.7314453125;11983.482421875;45883.35546875;77329.0859375
270;1076.4754638671875;0.0;1491.289794921875;11391.2841796875;1881.43115234375;3249.55615234375;11914.6572265625;46279.11328125;77284.0
271;1196.2139892578125;0.0;1313.693115234375;11485.8154296875;1745.6170654296875;3166.40478515625;12273.796875;46265.50390625;77447.1953125
272;1184.4774169921875;0.0;1516.088134765625;11652.4658203125;1744.587646484375;3038.661376953125;11937.8388671875;46914.6875;77988.671875
273;1076.14111328125;0.0;1433.2366943359375;11055.1044921875;1832.3944091796875;3136.335205078125;11933.7421875;46491.1796875;76958.1171875
274;1205.2183837890625;0.0;1371.5400390625;11773.0009765625;1884.6046142578125;3082.10693359375;11618.6572265625;46875.9609375;77811.2890625
275;1069.5531005859375;0.0;1481.663818359375;11635.43359375;2096.609130859375;3311.509033203125;11307.5458984375;46133.94140625;77036.53125
276;1135.8482666015625;0.0;1428.23291015625;11358.4482421875;1813.9432373046875;3552.210205078125;11577.5419921875;46038.56640625;76905.0078125
277;1162.109619140625;0.0;1446.378662109375;11003.1572265625;1913.8846435546875;3313.27392578125;11510.6318359375;45932.1484375;76281.7578125
278;984.0586547851563;0.0;1346.2828369140625;11156.865234375;1722.95947265625;3122.74560546875;11319.146484375;46517.0234375;76168.9453125
279;992.075439453125;0.0;1370.6461181640625;10671.7255859375;1539.378173828125;3418.28271484375;11367.880859375;46464.8359375;75825.09375
280;991.2780151367188;0.0;1315.5709228515625;10597.84765625;1846.8399658203125;3260.00048828125;11644.615234375;46733.98828125;76390.0546875
281;989.00732421875;0.0;1200.683837890625;11051.0244140625;1737.892822265625;3139.601806640625;11601.2333984375;46503.3828125;76222.9140625
282;1194.2645263671875;0.0;1371.5076904296875;10992.2890625;1821.0718994140625;3364.779052734375;11999.4013671875;46994.734375;77738.140625
283;1177.7464599609375;0.0;1314.363525390625;11244.607421875;1694.0516357421875;3298.703125;12405.310546875;47124.28125;78259.421875
284;1104.6016845703125;0.0;1312.4459228515625;11180.4248046875;1817.568359375;3143.186279296875;11746.33203125;46973.13671875;77278.171875
285;1153.671875;0.0;1337.99267578125;11471.6064453125;1894.318115234375;3333.4091796875;11690.599609375;47323.26953125;78204.9765625
286;1121.020751953125;0.0;1397.102294921875;11558.9169921875;1836.577392578125;3109.08349609375;11906.3203125;46969.1328125;77898.171875
287;1087.388671875;0.0;1555.3480224609375;11456.849609375;1999.7054443359375;3083.267578125;11709.923828125;47004.7734375;77897.2578125
288;1011.9193725585938;0.0;1337.5802001953125;11093.974609375;1817.5440673828125;3188.589111328125;11752.0400390625;47689.15234375;77890.859375
289;1047.81591796875;0.0;1350.81591796875;11309.9384765625;1831.4195556640625;3167.673095703125;11446.6328125;47779.90234375;77934.2109375
290;1081.3294677734375;0.0;1400.0458984375;11376.755859375;1913.455810546875;3453.97802734375;11873.1181640625;48135.5859375;79234.4453125
291;990.5900268554688;0.0;1367.2078857421875;11292.0830078125;1901.9840087890625;3428.819091796875;11945.2685546875;47114.359375;78040.4765625
292;1006.798095703125;0.0;1323.91162109375;11104.9482421875;1802.73681640625;3417.14306640625;11757.9892578125;46643.5546875;77057.6171875
293;1014.1051025390625;0.0;1256.1514892578125;11375.6396484375;1780.53759765625;3518.00537109375;12051.9775390625;47283.9140625;78280.453125
294;1214.452880859375;0.0;1285.8331298828125;11859.068359375;1848.59521484375;3500.224853515625;11428.220703125;46599.23046875;77735.671875
295;1190.5924072265625;0.0;1352.515625;11559.255859375;2245.13623046875;3307.711669921875;11905.9580078125;46374.6640625;77935.8359375
296;1129.9136962890625;0.0;1265.8887939453125;11354.837890625;2036.3211669921875;3196.6689453125;12220.3037109375;47300.96484375;78505.0
297;1288.78466796875;0.0;1355.77783203125;11372.9716796875;1988.56591796875;3175.512939453125;12223.5302734375;47552.9296875;78958.359375
298;1002.7322387695313;0.0;1224.966064453125;11318.84765625;1790.4471435546875;3129.60986328125;11817.1513671875;47956.98828125;78240.8125
299;1062.6756591796875;0.0;1114.469970703125;11523.189453125;1863.70703125;3385.498046875;12183.7705078125;46789.08984375;77922.4140625
