STEP;C11;NP;OCB;OCC;OCN;OCZ;ONC;ZIL;TOTAL
200;1732.4920654296875;0.0;2779.818359375;15714.0302734375;7384.33642578125;1971.8477783203125;37907.76171875;4131.99658203125;71622.0390625
201;1874.420166015625;0.9413317441940308;2543.5830078125;15943.1376953125;7522.158203125;1718.60546875;38635.3125;4031.940185546875;72269.8671875
202;1930.248046875;0.2353329360485077;2420.556884765625;16541.900390625;7273.349609375;1693.643310546875;38037.3125;4077.6923828125;71974.65625
203;1971.7213134765625;1.411997675895691;2731.032958984375;15868.587890625;7354.88134765625;1728.029541015625;39371.7890625;4071.447998046875;73098.90625
204;2094.97119140625;4.000659942626953;2895.667236328125;16236.5693359375;7303.5634765625;1832.895751953125;39287.91796875;4295.7958984375;73951.171875
205;1907.0653076171875;1.1766647100448608;2556.763427734375;15916.0126953125;7385.009765625;1722.3284912109375;39970.15234375;4203.80126953125;73662.1328125
206;1901.9488525390625;0.9413317441940308;2505.91845703125;15713.892578125;7380.26416015625;1807.9281005859375;38033.8359375;4065.313232421875;71409.7578125
207;1966.720458984375;4.000659942626953;2689.669677734375;15849.2822265625;7112.26025390625;1851.6832275390625;38505.8203125;4119.173828125;72098.234375
208;2086.1689453125;0.9413317441940308;2926.083251953125;16004.57421875;7366.91259765625;1599.074951171875;38907.91015625;4233.60791015625;73125.0703125
209;2292.5244140625;0.2353329360485077;2785.48486328125;16095.345703125;7407.42138671875;1788.415283203125;38942.03515625;3975.310546875;73286.453125
210;2068.98388671875;1.1766647100448608;2571.824462890625;16041.8017578125;7264.1494140625;1736.6168212890625;38553.96875;4015.569580078125;72253.8671875
211;2129.971435546875;0.0;2532.86962890625;15043.4501953125;7746.83056640625;1770.367431640625;37940.76171875;4067.91455078125;71231.90625
212;1855.72216796875;0.0;2557.60595703125;15716.2783203125;7237.0244140625;1946.2320556640625;38542.45703125;3951.08203125;71805.9140625
213;2055.63525390625;0.4706658720970154;2645.90673828125;16044.5244140625;7517.48583984375;1971.3052978515625;38783.68359375;4005.887451171875;73024.5703125
214;1933.355224609375;0.2353329360485077;2391.79833984375;16245.0078125;7793.021484375;1974.85595703125;39719.71484375;3964.266845703125;74022.2265625
215;1953.28955078125;0.2353329360485077;2676.580322265625;16057.966796875;7334.71923828125;1840.173095703125;39586.76171875;3695.656982421875;73144.9921875
216;2017.7369384765625;0.0;2745.83154296875;15907.8876953125;7196.6162109375;1848.161376953125;38668.58984375;3405.495361328125;71790.125
217;1961.7457275390625;0.2353329360485077;2648.068359375;16370.7568359375;7279.08544921875;1811.88671875;39114.4453125;3502.19580078125;72688.1171875
218;2013.6729736328125;1.8826634883880615;2613.248779296875;16728.443359375;7100.0302734375;1917.1339111328125;38827.99609375;3299.256103515625;72501.4453125
219;2106.256591796875;2.1179962158203125;2721.217041015625;16203.025390625;7072.86181640625;1723.318115234375;38862.7734375;3536.327880859375;72227.5703125
220;1977.2939453125;2.5886623859405518;2596.25146484375;16074.8681640625;6776.5634765625;1751.653076171875;39498.32421875;3519.328857421875;72196.7578125
221;1926.4420166015625;0.9413317441940308;2694.9853515625;16415.765625;7359.87255859375;1573.0831298828125;38821.5078125;3712.12158203125;72504.4140625
222;2071.62744140625;0.4706658720970154;3014.132080078125;16982.29296875;7885.40380859375;1481.3017578125;40078.74609375;3807.372314453125;75321.1640625
223;1966.458251953125;1.1766647100448608;2816.88134765625;15436.0107421875;7443.88916015625;1592.17041015625;38430.8203125;3878.6572265625;71565.609375
224;1995.902099609375;2.5886621475219727;2843.36767578125;15526.69140625;7532.146484375;1523.40966796875;39584.10546875;3994.907958984375;73002.5625
225;1974.7666015625;2.5886621475219727;2633.25;15946.9638671875;7522.73974609375;1743.1212158203125;40050.23046875;4151.3896484375;74024.734375
226;2127.59228515625;0.2353329360485077;2756.64013671875;15954.6357421875;7730.12158203125;1563.837158203125;40100.8828125;4331.6337890625;74565.296875
227;1913.23828125;0.7059987783432007;2782.7119140625;15527.0205078125;7613.2861328125;1556.1859130859375;38981.07421875;3905.648681640625;72279.5859375
228;1893.969482421875;0.7059987783432007;2896.827880859375;15448.70703125;7797.58056640625;1525.677734375;38757.28515625;3981.31298828125;72301.765625
229;1835.343994140625;0.0;2758.972412109375;15015.513671875;7035.75634765625;1515.826171875;38713.2421875;3761.986328125;70636.3984375
230;1985.459228515625;0.0;2629.749267578125;15811.30859375;7178.98046875;1587.004638671875;38391.6171875;3619.291748046875;71203.1484375
231;2085.0986328125;0.2353329360485077;2502.480712890625;15490.8203125;7401.13623046875;1430.0340576171875;38040.328125;3839.09326171875;70789.1953125
232;1944.732666015625;0.0;2871.2275390625;15498.6435546875;6951.72314453125;1416.3052978515625;39120.9921875;3749.502197265625;71552.71875
233;2131.02880859375;0.2353329360485077;2671.738525390625;15272.8798828125;6861.4599609375;1454.37158203125;39291.3125;3959.369873046875;71642.359375
234;2081.64453125;0.7059987783432007;2520.100341796875;16213.8369140625;7432.69580078125;1546.215576171875;40104.8046875;3964.60595703125;73864.4296875
235;2070.666748046875;2.1179964542388916;2630.732666015625;15693.0546875;7109.111328125;1569.857666015625;38299.73828125;4094.81640625;71469.7421875
236;1861.79150390625;0.7059987783432007;2853.962890625;15912.8896484375;6989.92138671875;1573.7960205078125;39560.58984375;4152.0283203125;72905.546875
237;1957.7578125;2.5886623859405518;2652.914306640625;15857.826171875;7282.3837890625;1581.1485595703125;39770.234375;3980.42919921875;73085.0546875
238;1687.9683837890625;0.0;2590.85546875;15777.97265625;7119.5625;1470.3951416015625;39122.9453125;3967.085693359375;71736.4140625
239;1648.8836669921875;0.0;2547.425048828125;15624.1181640625;6836.44287109375;1360.4617919921875;39244.203125;3582.13037109375;70843.21875
240;1579.0120849609375;3.294661045074463;2617.029296875;16301.6103515625;7180.908203125;1424.286376953125;40008.51171875;3767.583251953125;72881.90625
241;1870.69775390625;1.8826634883880615;2701.237060546875;15132.1083984375;7469.7548828125;1499.3448486328125;38122.9921875;3991.07470703125;70788.8515625
242;1546.6585693359375;2.5886623859405518;2661.404296875;15834.89453125;7604.7333984375;1674.4686279296875;39418.59375;4081.740966796875;72824.96875
243;1863.848876953125;0.4706658720970154;2903.581787109375;15847.484375;7483.56640625;1580.208984375;39604.296875;4438.41015625;73721.546875
244;1747.4400634765625;1.1766647100448608;3028.526123046875;15930.1220703125;7166.390625;1700.2764892578125;39606.65625;3683.81396484375;72864.2109375
245;2011.870361328125;5.1773247718811035;2873.1318359375;15778.17578125;6928.19970703125;1661.612060546875;39850.9921875;3619.8896484375;72728.71875
246;1797.669921875;1.6473305225372314;2664.721435546875;15621.9609375;7570.49560546875;1783.413330078125;38678.81640625;3877.6123046875;71996.03125
247;1990.6363525390625;0.0;2907.18896484375;15779.5673828125;7202.1787109375;1621.905029296875;38943.578125;3719.60498046875;72164.4765625
248;1851.4552001953125;0.9413317441940308;2722.850830078125;14956.630859375;7306.03271484375;1588.211181640625;39018.3828125;3550.697509765625;70994.8671875
249;1907.8153076171875;0.2353329360485077;2661.57080078125;15815.796875;7258.74658203125;1622.4862060546875;39526.1875;3582.675537109375;72375.1796875
250;2058.82177734375;0.4706658720970154;2575.683349609375;15821.001953125;7204.15478515625;1780.0230712890625;37568.55859375;3839.064697265625;70847.6015625
251;1716.9022216796875;0.0;2971.029541015625;15506.68359375;7135.3056640625;1671.7803955078125;38018.8125;3963.196044921875;70983.0859375
252;1947.4051513671875;0.0;2930.330078125;16616.666015625;6788.85986328125;1714.5753173828125;38897.83203125;3835.615966796875;72731.125
253;1638.305419921875;0.0;2693.656005859375;15502.044921875;7144.91845703125;1546.65087890625;38919.76953125;3873.33154296875;71318.1171875
254;2036.8089599609375;1.4119975566864014;2968.916748046875;15876.7841796875;7240.03955078125;1625.4127197265625;39205.76953125;3900.316162109375;72855.140625
255;1720.8529052734375;0.2353329360485077;2746.404052734375;16483.62890625;7478.9052734375;1603.4849853515625;39095.328125;3593.80126953125;72722.3984375
256;2103.037109375;0.4706658720970154;2790.62060546875;16999.38671875;7579.59765625;1384.832763671875;38774.203125;3336.864013671875;72968.8671875
257;2186.593017578125;0.0;3098.35498046875;16242.87109375;7461.75537109375;1458.787841796875;39406.05859375;3526.9853515625;73381.046875
258;1927.5040283203125;0.7059987783432007;2882.233154296875;16073.6318359375;7666.0390625;1469.442626953125;40026.81640625;3506.529541015625;73552.671875
259;1909.0771484375;4.235992908477783;3125.46875;16186.970703125;7083.205078125;1457.5638427734375;39723.29296875;3617.5009765625;73107.09375
260;2053.57373046875;0.7059987783432007;2832.6728515625;15623.4765625;7225.560546875;1518.136474609375;38520.546875;3786.298828125;71560.6796875
261;1828.7491455078125;0.2353329360485077;2757.24951171875;16252.5732421875;7370.0341796875;1442.1083984375;40446.7734375;3834.016357421875;73931.4453125
262;1954.0233154296875;0.2353329360485077;2869.048583984375;16714.65625;7195.0927734375;1688.6790771484375;38325.046875;3632.59375;72378.8671875
263;1787.296630859375;0.0;3060.03466796875;15765.91015625;7244.5556640625;1796.93505859375;37817.29296875;3560.21630859375;71031.953125
264;2058.748291015625;3.059328079223633;3187.96533203125;16193.458984375;7156.818359375;1787.2203369140625;39694.8203125;3841.35498046875;73923.203125
265;1990.2540283203125;0.9413317441940308;2957.996337890625;16196.83984375;7237.22802734375;1598.7078857421875;39953.74609375;3922.976806640625;73858.578125
266;1788.3848876953125;1.411997675895691;2850.1513671875;16592.76171875;7218.24951171875;1683.1912841796875;39120.8984375;3781.46142578125;73036.4296875
267;1757.64453125;0.2353329360485077;2892.98583984375;15935.53125;7367.87646484375;1427.3211669921875;38950.38671875;4031.2900390625;72363.0078125
268;1984.247314453125;1.4119975566864014;2738.281494140625;16257.076171875;7390.4287109375;1653.164794921875;38362.95703125;3948.548095703125;72335.71875
269;1858.33349609375;0.0;2628.76416015625;15236.2373046875;7124.880859375;1805.2425537109375;38273.15234375;3728.8740234375;70655.140625
270;1970.3458251953125;3.529994010925293;2760.0576171875;15373.1767578125;7441.58642578125;1680.1263427734375;39273.046875;3514.901123046875;72016.390625
271;1499.1868896484375;0.0;2433.3369140625;15253.8056640625;7667.66650390625;1589.016357421875;38870.984375;3572.092041015625;70885.8671875
272;1793.5421142578125;2.1179964542388916;2784.710205078125;15550.357421875;7116.0732421875;1587.7738037109375;39449.046875;3781.238525390625;72064.53125
273;1872.791748046875;1.6473305225372314;2815.914306640625;15844.638671875;7262.02294921875;1682.54345703125;38412.3125;3917.24951171875;71809.09375
274;1800.4913330078125;0.2353329360485077;2713.332275390625;16221.578125;7203.92041015625;1570.0682373046875;39835.9453125;3673.3427734375;73018.609375
275;1760.383544921875;0.4706658720970154;2691.653076171875;15998.201171875;7307.2880859375;1759.1029052734375;39185.80859375;3951.448974609375;72654.09375
276;1995.6689453125;0.9413317441940308;2553.65771484375;16310.712890625;7744.66162109375;1732.4674072265625;39779.94140625;3666.30126953125;73784.0703125
277;2001.909912109375;0.9413317441940308;2655.06640625;15916.361328125;7592.4404296875;1784.242431640625;40068.49609375;4117.27978515625;74136.765625
278;2085.128173828125;0.4706658720970154;2520.59375;16153.9375;7794.51611328125;1768.1400146484375;39815.890625;3819.232177734375;73957.734375
279;1912.1051025390625;2.5886621475219727;2581.35791015625;15734.595703125;7478.46435546875;1791.3101806640625;40094.0546875;3904.172607421875;73498.2421875
280;1880.3656005859375;0.2353329360485077;2826.44482421875;16090.39453125;7624.515625;1660.1502685546875;40248.5625;3937.953857421875;74268.5546875
281;1772.046630859375;0.9413317441940308;2543.606201171875;15423.7822265625;7656.8046875;1821.6197509765625;39605.41015625;3863.98046875;72688.1796875
282;1696.323974609375;1.647330641746521;2383.534423828125;15699.5341796875;7080.4814453125;1653.604736328125;39982.48046875;4060.2705078125;72557.796875
283;2349.14404296875;0.2353329360485077;2604.570068359375;15505.626953125;7442.083984375;1741.5372314453125;39729.7734375;4128.82275390625;73501.6015625
284;1982.2120361328125;2.8239951133728027;2659.5615234375;15500.0693359375;7289.18359375;1673.4825439453125;39680.00390625;4192.62353515625;72980.0390625
285;1864.9259033203125;0.4706658720970154;2799.21875;15852.970703125;7700.81396484375;1781.40185546875;40378.16015625;4124.0966796875;74502.1015625
286;2094.287109375;1.647330641746521;3004.61376953125;16100.6083984375;7191.837890625;1809.504638671875;40138.859375;4015.077880859375;74356.3203125
287;1818.0015869140625;4.471325874328613;2802.8466796875;15007.1806640625;7041.56640625;1913.696044921875;39197.875;3839.63330078125;71625.078125
288;1776.963134765625;0.0;2861.674072265625;15324.2109375;7254.89306640625;1877.6888427734375;39732.3671875;4080.401611328125;72907.9140625
289;1787.9957275390625;2.3533294200897217;2808.000732421875;15419.0439453125;7379.294921875;1697.78662109375;39539.62109375;3886.5263671875;72520.2734375
290;1751.622314453125;0.0;2683.02783203125;16235.9423828125;7124.36474609375;1613.255126953125;38592.49609375;3749.0712890625;71749.53125
291;1836.0047607421875;0.4706658720970154;2693.18408203125;15583.359375;7534.49853515625;1563.82958984375;40236.5625;3647.8095703125;73095.578125
292;1557.5604248046875;0.7059987783432007;2757.6826171875;15574.111328125;7327.75927734375;1745.2535400390625;39198.73046875;3453.504638671875;71615.09375
293;1611.46630859375;0.4706658720970154;2686.48095703125;15296.1142578125;7017.7431640625;1772.7542724609375;38413.55859375;3494.8681640625;70293.1015625
294;1715.292236328125;1.6473305225372314;2850.260498046875;15214.388671875;7263.2255859375;1778.94091796875;38636.86328125;3442.929443359375;70903.09375
295;1724.8721923828125;0.2353329360485077;2809.991943359375;16322.5869140625;7096.78955078125;1672.6484375;39353.6171875;3663.49365234375;72644.015625
296;1770.8675537109375;4.000659942626953;2821.15673828125;16293.814453125;7152.69140625;1824.3411865234375;38737.28515625;3740.809326171875;72344.765625
297;1863.68994140625;0.7059987783432007;2940.012451171875;16641.6484375;7166.20703125;1896.2877197265625;40018.87890625;3804.552001953125;74331.6640625
298;1554.0841064453125;1.1766647100448608;2868.80224609375;15655.724609375;7454.15380859375;1793.4342041015625;38981.7265625;3625.3984375;71934.25
299;1757.6851806640625;1.4119975566864014;2997.336669921875;15560.7548828125;7318.994140625;1978.8477783203125;38966.546875;3558.10791015625;72139.453125
