STEP;C11;NP;OCB;OCC;OCN;OCQ;ONC;OQL;TOTAL
199;978.7279052734375;3.059328079223633;2066.921142578125;22145.466796875;4870.39208984375;2594.87255859375;26894.9921875;7354.5673828125;66908.46875
200;1296.880126953125;2.3533294200897217;2258.680419921875;22288.224609375;4926.7080078125;3119.38232421875;27023.8984375;7056.703125;67972.4609375
201;1045.9495849609375;3.765326976776123;2100.317626953125;21958.927734375;5160.87890625;3035.442138671875;26306.70703125;6897.578125;66509.390625
202;1094.268310546875;2.3533291816711426;2031.1212158203125;21859.2890625;5057.39599609375;2699.90576171875;26836.845703125;6776.66259765625;66357.34375
203;989.368896484375;3.529994010925293;2160.6181640625;21757.9296875;4832.44384765625;3069.969970703125;25937.107421875;7032.61865234375;65783.1328125
204;933.4788208007813;1.6473305225372314;2181.331298828125;21473.404296875;5393.072265625;2991.65771484375;26127.9140625;6953.87744140625;66056.0
205;1060.9080810546875;4.706658840179443;1979.22216796875;22071.208984375;5320.82470703125;3215.227783203125;26553.337890625;7115.28466796875;67320.1953125
206;1319.6881103515625;6.118656158447266;2163.324951171875;22225.62890625;5065.54296875;3335.60693359375;26760.12109375;6969.5166015625;67845.140625
207;1182.52880859375;7.295321464538574;2071.52099609375;21828.1171875;5359.62744140625;3099.32958984375;27087.76953125;6803.11376953125;67438.9453125
208;1223.329833984375;3.059328079223633;2031.0477294921875;21340.1171875;4646.2646484375;3387.153076171875;26673.56640625;6946.7880859375;66251.015625
209;1607.0133056640625;1.6473305225372314;2094.72705078125;22290.109375;4701.16259765625;3413.642578125;25647.103515625;6574.41455078125;66329.265625
210;1336.91650390625;6.353989601135254;2245.18701171875;21637.1796875;4558.4951171875;3505.655029296875;26304.95703125;6703.759765625;66297.96875
211;1250.156494140625;8.707318305969238;2162.3994140625;21750.412109375;4685.78466796875;3233.485107421875;26406.37890625;6894.47900390625;66391.5
212;1171.810302734375;3.059328079223633;2236.66455078125;22731.974609375;5047.74169921875;3013.0302734375;26936.052734375;7354.10791015625;68493.9765625
213;1032.4176025390625;2.3533294200897217;2433.36474609375;22099.19921875;4852.73876953125;3195.08251953125;26237.951171875;6778.20166015625;66630.8984375
214;997.1895141601563;4.941991806030273;2252.0556640625;22145.453125;4725.60546875;3078.05615234375;26647.978515625;6326.12744140625;66177.1171875
215;1103.405029296875;4.706658363342285;2132.08544921875;22767.904296875;4813.31982421875;2907.128173828125;26256.29296875;6750.85595703125;66735.234375
216;1140.3990478515625;3.529994010925293;2169.1416015625;22399.775390625;5231.48388671875;3021.723388671875;26794.962890625;6775.24365234375;67535.8125
217;1134.47265625;2.5886621475219727;2324.134521484375;22251.90625;5177.09423828125;3005.705322265625;26062.666015625;6499.29052734375;66457.3203125
218;1031.6483154296875;2.1179964542388916;2172.116455078125;22962.724609375;4928.23681640625;3105.493896484375;26611.341796875;6313.36572265625;67126.640625
219;1170.47216796875;0.4706658720970154;2110.312744140625;21805.388671875;4962.42626953125;2984.506103515625;26011.1328125;6693.5458984375;65737.8125
220;1207.7357177734375;0.7059987783432007;2228.814697265625;21797.703125;4987.63427734375;3311.797607421875;26700.01171875;6626.314453125;66860.40625
221;1029.9677734375;0.2353329360485077;1956.146240234375;22212.423828125;4986.19921875;3154.5205078125;26251.57421875;6380.68212890625;65971.28125
222;1031.793212890625;0.0;1959.515625;22133.9140625;4740.5107421875;3138.554931640625;25980.326171875;6362.9423828125;65347.11328125
223;1022.1614379882813;1.411997675895691;2262.798828125;21944.99609375;4823.88037109375;3071.015869140625;27295.134765625;6202.1455078125;66623.078125
224;966.0083618164063;0.0;2082.425537109375;21031.552734375;5455.7314453125;2915.135009765625;26022.5234375;6017.34130859375;64490.2421875
225;858.2017211914063;1.1766647100448608;2002.5303955078125;21547.96875;5343.45751953125;3134.43408203125;27605.12109375;6248.52734375;66740.96875
226;1105.7220458984375;2.1179964542388916;2185.8349609375;21257.9140625;4981.52392578125;2685.13671875;26510.359375;6126.7763671875;64855.07421875
227;1039.026123046875;0.0;2151.569091796875;21676.705078125;4719.33642578125;2733.46142578125;26578.943359375;6571.0810546875;65469.53515625
228;1145.4891357421875;0.9413317441940308;2119.535400390625;21689.708984375;5314.92919921875;2865.128662109375;26288.861328125;6617.2890625;66041.4140625
229;1070.750244140625;1.4119975566864014;2282.619384765625;21415.197265625;5145.98974609375;2708.827392578125;26512.193359375;6617.69091796875;65754.4140625
230;988.9717407226563;0.0;2181.02392578125;21801.666015625;4938.0126953125;2930.016845703125;26653.6796875;6779.1064453125;66272.109375
231;949.7376098632813;0.0;2237.50927734375;21658.29296875;4828.04052734375;2683.71826171875;26693.384765625;6442.22119140625;65492.46875
232;945.2184448242188;0.2353329360485077;2297.402587890625;22507.73828125;4789.33837890625;2619.02001953125;26211.767578125;6597.1416015625;65967.2734375
233;979.347900390625;1.1766647100448608;2212.989990234375;22745.5703125;4754.80078125;3212.26318359375;27069.642578125;6658.67041015625;67634.09375
234;1103.8218994140625;2.1179962158203125;2327.3720703125;22474.498046875;4904.12744140625;3195.341552734375;26582.333984375;6674.67529296875;67263.9453125
235;989.6771850585938;0.4706658720970154;1939.7569580078125;21801.369140625;5044.2548828125;3152.29931640625;27482.669921875;6412.0986328125;66822.171875
236;875.82763671875;0.4706658720970154;2126.04345703125;21254.552734375;5245.716796875;3066.81103515625;26095.24609375;6740.98095703125;65405.2734375
237;956.9302368164063;0.7059987783432007;2262.360107421875;22069.20703125;5002.83642578125;2998.166259765625;26569.8515625;6415.29296875;66275.0
238;1026.781494140625;2.1179964542388916;2216.273681640625;21370.15625;4806.50244140625;2744.816650390625;26043.501953125;6448.19091796875;64657.95703125
239;924.5589599609375;0.7059987783432007;2266.44287109375;21344.880859375;4511.73583984375;2571.646484375;26653.3671875;6654.501953125;64927.28515625
240;913.4616088867188;1.882663369178772;2103.080322265625;21191.109375;5107.83349609375;2806.265869140625;26492.4765625;6897.70849609375;65513.28125
241;825.42822265625;0.9413317441940308;2045.122314453125;21033.294921875;4998.6708984375;2339.554931640625;26690.5546875;6339.3505859375;64272.4375
242;850.4370727539063;3.059328079223633;2425.385986328125;21837.162109375;5207.0224609375;2610.659423828125;26970.859375;6744.4560546875;66648.6875
243;909.2423706054688;7.059988021850586;2238.552490234375;21946.599609375;4844.45263671875;2584.72802734375;26642.69921875;6782.70703125;65955.7734375
244;1008.4564208984375;2.823995351791382;2233.259033203125;21800.08984375;4909.46337890625;3164.30810546875;26394.466796875;6648.56982421875;66160.90625
245;891.4835815429688;1.882663369178772;2452.12890625;21462.29296875;5328.11279296875;2974.63037109375;27350.1171875;6844.2646484375;67304.5546875
246;1124.068603515625;5.1773247718811035;2401.266357421875;21421.427734375;4813.220703125;2927.12548828125;27693.203125;6617.955078125;67002.9765625
247;1041.17724609375;2.3533291816711426;2354.193359375;21610.619140625;4998.697265625;3027.806884765625;26565.724609375;6711.47802734375;66311.6875
248;1039.681640625;0.0;2138.077392578125;22184.92578125;5316.1005859375;3214.847900390625;26370.517578125;6159.70361328125;66423.3671875
249;1087.3343505859375;1.4119975566864014;2079.865966796875;22033.501953125;5087.740234375;2978.9326171875;27354.8359375;6793.03857421875;67416.3515625
250;851.7947387695313;2.1179964542388916;2334.418701171875;22421.171875;4783.05810546875;3166.132568359375;26613.732421875;6932.81982421875;67104.71875
251;996.4414672851563;1.6473305225372314;2252.88720703125;22396.044921875;4765.3447265625;3171.775634765625;26272.021484375;6504.59130859375;66360.5234375
252;1062.06884765625;2.3533294200897217;2263.502685546875;22350.958984375;5386.77587890625;3045.30224609375;27774.3046875;6948.65087890625;68833.6171875
253;1013.79931640625;0.0;2310.306884765625;22053.390625;5028.044921875;3183.69970703125;26729.986328125;6290.0;66608.7265625
254;897.0208129882813;0.2353329360485077;2344.52978515625;21696.408203125;5503.65380859375;2928.59423828125;26856.24609375;6267.48876953125;66493.9375
255;942.9466552734375;0.0;2127.55029296875;21786.015625;4802.35205078125;3197.215576171875;26166.591796875;6869.27001953125;65891.5234375
256;1109.45068359375;0.0;2178.697021484375;21493.056640625;5345.51513671875;2948.239501953125;26443.552734375;7133.888671875;66652.03125
257;1183.9039306640625;0.4706658720970154;2247.33935546875;21687.5234375;5188.65966796875;3308.770263671875;27434.8046875;7187.64404296875;68238.8515625
258;1132.8812255859375;2.1179962158203125;2179.246826171875;21700.125;4485.81591796875;3563.764892578125;27155.015625;6915.54736328125;67134.0078125
259;1053.700927734375;0.0;2189.8427734375;22054.8671875;4788.57421875;3178.328369140625;25502.435546875;7565.02197265625;66332.2890625
260;1360.1326904296875;0.9413317441940308;2348.53369140625;22393.626953125;5113.49072265625;3338.908203125;26318.220703125;7280.767578125;68154.171875
261;1189.5411376953125;1.6473305225372314;2388.64892578125;22930.89453125;5137.2529296875;3248.40771484375;26514.52734375;7390.39794921875;68800.96875
262;1264.8544921875;2.1179964542388916;2300.1650390625;21866.607421875;4810.00341796875;3152.13037109375;26951.544921875;7574.9560546875;67921.875
263;1026.3848876953125;0.7059987783432007;1995.5555419921875;20865.45703125;5038.2900390625;3058.30810546875;25824.216796875;7803.37353515625;65611.765625
264;1007.536865234375;2.8239951133728027;2061.228759765625;21412.724609375;4998.03662109375;3157.807861328125;26731.697265625;7232.923828125;66604.3125
265;970.976806640625;0.4706658720970154;1884.22705078125;21324.4375;5330.140625;3169.59326171875;26104.474609375;6842.28369140625;65626.203125
266;1043.0823974609375;1.1766645908355713;2228.67578125;21346.35546875;5175.23291015625;3052.919189453125;26834.119140625;6741.29833984375;66422.28125
267;1104.3834228515625;1.6473305225372314;2227.44384765625;20618.845703125;5236.6552734375;3195.935302734375;26595.30859375;7261.7333984375;66241.5390625
268;1006.9002685546875;0.7059987783432007;2247.35400390625;20879.49609375;5184.96630859375;3116.3466796875;26665.921875;6804.322265625;65905.765625
269;1109.0804443359375;0.0;2524.919921875;21151.818359375;5108.1953125;3099.892333984375;26922.732421875;6748.626953125;66664.9765625
270;1127.4442138671875;0.4706658720970154;2204.486572265625;20885.1484375;5102.24755859375;3165.089111328125;26471.552734375;7198.70654296875;66154.90625
271;1045.8787841796875;1.1766645908355713;2297.186767578125;20173.76171875;4856.85498046875;3193.435546875;26534.861328125;6725.10302734375;64827.8359375
272;900.6215209960938;1.4119975566864014;2156.599853515625;20643.943359375;4753.19921875;3332.588623046875;26532.623046875;6888.05615234375;65208.67578125
273;1038.1334228515625;1.1766647100448608;2070.11572265625;20637.916015625;4919.5126953125;3079.156494140625;26553.47265625;6918.66064453125;65217.78125
274;919.655029296875;1.1766647100448608;2137.62060546875;21257.953125;5139.9951171875;2893.88134765625;26588.4375;6872.88916015625;65811.1015625
275;1001.8131103515625;0.2353329360485077;2213.032958984375;21438.0703125;4754.5693359375;2902.128662109375;26580.279296875;6624.45068359375;65514.14453125
276;1057.5406494140625;0.9413317441940308;1956.9979248046875;21125.51953125;4796.78076171875;2959.051025390625;26565.28125;6161.662109375;64623.28515625
277;917.4442749023438;1.6473305225372314;2257.240966796875;21113.71484375;5220.74072265625;2847.94775390625;27038.02734375;6726.1865234375;66122.515625
278;1026.712890625;0.2353329360485077;2184.2578125;21213.861328125;4839.7685546875;2835.083251953125;27605.26953125;6715.0546875;66419.8984375
279;1099.318603515625;1.8826634883880615;2092.21630859375;21177.2265625;4975.89111328125;2716.236083984375;27236.072265625;6688.1396484375;65986.6015625
280;969.72900390625;0.0;2076.93701171875;21602.70703125;4770.4853515625;2774.421875;27487.85546875;6370.27978515625;66052.0078125
281;1045.2484130859375;1.1766647100448608;2404.58740234375;21495.4296875;5037.55029296875;3024.78125;27361.728515625;6652.7744140625;67022.953125
282;1113.1976318359375;2.5886623859405518;2359.376220703125;21351.974609375;4939.009765625;3187.500732421875;27104.5859375;6099.10205078125;66156.9375
283;1008.9296875;0.2353329360485077;2053.732177734375;20642.634765625;4775.87353515625;2991.162841796875;26623.60546875;7080.990234375;65176.70703125
284;1115.1209716796875;0.0;2470.80224609375;20420.92578125;5068.2041015625;3146.572998046875;26728.53125;7311.65576171875;66261.3203125
285;939.4895629882813;0.2353329360485077;2189.666015625;20476.763671875;5085.31689453125;3142.011962890625;26506.181640625;7138.8251953125;65477.921875
286;912.17333984375;0.9413317441940308;2122.16748046875;20779.259765625;4989.66455078125;3055.196533203125;26844.00390625;7402.96923828125;66105.796875
287;962.0270385742188;1.8826634883880615;2416.254150390625;21294.353515625;5469.587890625;2950.822265625;27922.115234375;6900.0517578125;67916.7109375
288;1055.78564453125;2.8239951133728027;2333.6533203125;20273.564453125;5267.84423828125;2490.494873046875;26918.724609375;7033.294921875;65375.6875
289;956.5179443359375;1.6473305225372314;2287.5556640625;20718.244140625;4773.16943359375;2887.382080078125;26806.318359375;7324.62646484375;65755.203125
290;801.3790893554688;4.471325874328613;2410.112548828125;21413.3828125;5188.94091796875;2770.871826171875;26671.173828125;6893.9404296875;66153.8515625
291;977.3992919921875;1.8826634883880615;2276.2236328125;21160.259765625;5632.69091796875;3104.63427734375;26602.90234375;6955.26171875;66711.015625
292;914.8626098632813;0.0;2148.815185546875;21214.28125;5079.6806640625;2605.828369140625;27033.91015625;6682.78369140625;65679.7421875
293;1013.3220825195313;1.4119975566864014;2390.95703125;20875.107421875;5330.0263671875;2666.26611328125;26540.03515625;6541.31787109375;65357.9296875
294;979.049560546875;0.0;2157.4462890625;21133.716796875;4764.86328125;2963.918701171875;26703.49609375;6461.33203125;65163.33203125
295;937.9471435546875;0.0;2302.68603515625;21099.291015625;5161.3046875;3097.703125;26769.599609375;6411.27783203125;65779.578125
296;969.168701171875;0.2353329360485077;2254.927978515625;21030.02734375;5215.1240234375;3142.470703125;27353.23046875;6372.66455078125;66337.6171875
297;1058.4737548828125;0.0;2401.81787109375;21955.912109375;5412.74169921875;2860.593505859375;26751.5234375;6281.919921875;66722.6640625
298;922.4168701171875;0.4706658720970154;2392.559326171875;21921.189453125;5019.69921875;2915.767578125;26233.7265625;6145.994140625;65551.328125
299;947.41015625;0.0;2127.13916015625;21438.123046875;5148.8095703125;3412.059326171875;27333.482421875;6161.3486328125;66567.953125
