STEP;C11;NP;OCB;OCC;OCN;OCZ;ONC;ZIL;TOTAL
202;1014.2025756835938;0.4706658720970154;1189.9891357421875;16047.2900390625;1401.521728515625;6339.548828125;9407.4560546875;28645.7578125;64045.6953125
203;1018.3150634765625;0.0;1177.1424560546875;15426.0966796875;1370.2818603515625;6457.93994140625;8700.392578125;28782.48046875;62932.203125
204;874.2791748046875;0.0;1250.170654296875;15599.4794921875;1499.0977783203125;6205.62255859375;9135.603515625;29015.23828125;63579.1953125
205;905.6409912109375;0.2353329360485077;1057.057861328125;15580.13671875;1440.2432861328125;6118.19775390625;8580.7353515625;29157.8828125;62839.59765625
206;818.8446044921875;0.0;1165.6351318359375;15843.279296875;1337.98388671875;5955.2294921875;8766.533203125;28866.58984375;62753.65625
207;780.3412475585938;0.2353329360485077;1091.267822265625;15607.4365234375;1402.5828857421875;5989.265625;8725.548828125;29077.712890625;62673.9921875
208;913.2373046875;0.0;1061.97998046875;16010.8623046875;1312.3658447265625;6106.8427734375;8787.330078125;29006.025390625;63198.17578125
209;937.8568115234375;0.0;1169.789794921875;16085.3046875;1504.3922119140625;6135.66162109375;9255.8447265625;28711.02734375;63799.4921875
210;837.71630859375;0.0;1026.827880859375;15744.96875;1337.4188232421875;5903.29833984375;8796.4453125;29107.8046875;62754.01171875
211;811.8392333984375;0.0;1140.5604248046875;15957.708984375;1341.971435546875;6128.998046875;8413.087890625;29077.91015625;62871.82421875
212;922.1656494140625;0.0;1138.1180419921875;15851.15234375;1494.0093994140625;5938.912109375;8694.123046875;29356.29296875;63394.29296875
213;774.603271484375;0.2353329360485077;1070.8563232421875;15701.0224609375;1492.346923828125;6313.63134765625;8325.0595703125;29039.669921875;62717.00390625
214;886.9857177734375;0.0;1162.3104248046875;16132.6201171875;1566.706298828125;5846.93017578125;8399.48046875;28874.01171875;62868.6953125
215;886.31396484375;0.0;1305.659912109375;16246.927734375;1479.845947265625;6015.279296875;9130.4287109375;28888.294921875;63952.2890625
216;931.677734375;0.0;1184.1971435546875;16173.447265625;1550.04248046875;6163.57470703125;8966.1826171875;28862.783203125;63831.484375
217;1050.0048828125;0.2353329360485077;1173.052978515625;15846.859375;1301.6268310546875;6250.2041015625;8390.25390625;28641.26953125;62653.0078125
218;1211.655029296875;0.0;1282.551025390625;16590.857421875;1569.6109619140625;6175.34130859375;8807.8818359375;28385.595703125;64023.01953125
219;846.0570678710938;0.0;1316.669921875;15831.30078125;1637.270751953125;6055.81982421875;8518.9892578125;28404.173828125;62609.7578125
220;970.8580322265625;0.0;1303.984130859375;16148.966796875;1653.4945068359375;6290.30078125;8853.7099609375;28886.3359375;64107.3046875
221;812.9319458007813;0.0;1136.61328125;15775.3681640625;1496.13134765625;6041.8251953125;8878.181640625;28756.439453125;62897.0859375
222;856.0628662109375;0.0;1132.4197998046875;16055.994140625;1476.8485107421875;6323.802734375;8625.6455078125;28255.154296875;62725.4296875
223;865.733154296875;0.0;1140.4632568359375;14916.5078125;1559.015625;6228.36376953125;8097.76416015625;28911.373046875;61718.79296875
224;912.1289672851563;0.0;1153.907470703125;15509.9755859375;1370.0726318359375;6248.82470703125;9080.5615234375;29048.869140625;63323.95703125
225;806.7977294921875;0.2353329360485077;1233.6055908203125;15631.9931640625;1389.6796875;6078.37060546875;9003.267578125;29101.322265625;63244.8984375
226;841.5147705078125;0.0;1205.9658203125;15720.3447265625;1404.9169921875;6026.27978515625;9065.5009765625;28927.953125;63192.18359375
227;730.4523315429688;0.0;1224.409423828125;14978.287109375;1415.6910400390625;5939.03369140625;8724.919921875;28809.11328125;61821.40625
228;859.8566284179688;0.0;1195.6312255859375;14724.04296875;1433.5003662109375;6038.11865234375;8892.7802734375;29426.287109375;62569.9609375
229;866.0808715820313;0.0;1213.593994140625;14887.8818359375;1450.3778076171875;6021.59619140625;9023.6552734375;28953.646484375;62416.26953125
230;771.4676513671875;0.0;1227.1099853515625;15612.7763671875;1420.4532470703125;5907.54833984375;9098.2265625;28283.30078125;62320.4375
231;732.293701171875;0.0;1098.787109375;15680.9951171875;1428.1834716796875;5892.9580078125;8647.6904296875;28551.70703125;62032.19140625
232;705.7971801757813;0.0;1122.841796875;15426.359375;1547.095703125;6125.98486328125;9155.5732421875;28418.892578125;62502.0703125
233;825.9296264648438;0.4706658720970154;1198.27587890625;16053.9755859375;1478.09814453125;6024.154296875;8829.015625;28194.83203125;62604.3125
234;762.5303344726563;0.0;1197.6015625;15598.630859375;1330.329345703125;6214.9873046875;8661.34765625;28045.986328125;61810.7578125
235;818.2939453125;0.0;1135.685546875;15525.9501953125;1305.4847412109375;6336.7314453125;9101.05078125;28103.62890625;62326.30859375
236;814.495361328125;0.0;1337.3739013671875;16128.0146484375;1210.1160888671875;6253.4970703125;9064.6396484375;28094.42578125;62902.171875
237;692.8934936523438;0.0;1295.119384765625;15357.69140625;1379.7470703125;6192.05224609375;8412.0146484375;27927.16015625;61256.26953125
238;892.601806640625;0.0;1291.7509765625;15600.97265625;1294.846923828125;6356.04150390625;8965.7373046875;28583.126953125;62984.65625
239;810.03125;0.0;1234.365234375;15873.6376953125;1255.8631591796875;6325.89208984375;9079.5078125;28134.93359375;62713.8125
240;838.2327880859375;0.0;1222.96337890625;16485.716796875;1408.2822265625;6397.240234375;9042.4560546875;28481.0859375;63875.41796875
241;808.3307495117188;0.0;1291.7615966796875;16089.1552734375;1349.1531982421875;6413.962890625;8990.703125;27701.447265625;62644.11328125
242;735.788818359375;0.0;1159.920166015625;15570.509765625;1300.9678955078125;6384.76611328125;9488.5947265625;27735.267578125;62375.421875
243;816.9867553710938;0.0;1183.3162841796875;15915.7890625;1386.408203125;6342.78466796875;9572.78125;28524.07421875;63741.66796875
244;697.9304809570313;0.0;1145.30517578125;15317.390625;1527.0615234375;6194.95947265625;9036.9892578125;28188.24609375;62107.484375
245;698.5916748046875;0.0;1151.04296875;15512.333984375;1499.502685546875;6099.01806640625;9163.8798828125;28318.57421875;62442.54296875
246;703.1781005859375;0.0;983.67919921875;15607.19921875;1555.3228759765625;6313.56787109375;9285.818359375;28472.26171875;62920.671875
247;806.7756958007813;0.2353329360485077;1044.2923583984375;15593.251953125;1422.753662109375;6208.36181640625;9155.6025390625;28809.482421875;63040.2265625
248;860.8364868164063;0.0;1048.8780517578125;15671.09375;1346.3013916015625;6283.5576171875;9033.876953125;28790.43359375;63034.5078125
249;738.1248168945313;0.0;1126.645263671875;14995.6044921875;1492.0306396484375;6069.56884765625;9055.419921875;28414.689453125;61891.671875
250;729.6593627929688;0.0;1164.2347412109375;15184.5751953125;1424.2230224609375;6187.93310546875;8690.3212890625;27848.935546875;61229.4765625
251;818.8118286132813;0.0;1130.0294189453125;15003.8798828125;1710.25244140625;6101.98388671875;8483.6025390625;28314.775390625;61562.984375
252;989.1708374023438;0.0;1138.197265625;15236.71484375;1325.1458740234375;6236.873046875;9007.6025390625;28769.822265625;62703.1875
253;884.2714233398438;0.0;1053.382568359375;15347.048828125;1238.2933349609375;6293.31591796875;9583.9951171875;28454.775390625;62854.75
254;809.3882446289063;0.0;1086.56689453125;15295.14453125;1486.65576171875;6430.11474609375;9140.2099609375;27775.4140625;62023.03125
255;914.6964111328125;0.0;1136.88818359375;15160.6923828125;1376.86669921875;6180.72021484375;9226.734375;28086.875;62082.88671875
256;803.1279296875;0.0;1162.058837890625;15242.576171875;1393.595947265625;6247.6728515625;8544.6005859375;28439.677734375;61832.76953125
257;766.1202392578125;0.0;1029.0989990234375;15584.3818359375;1354.0531005859375;6261.62255859375;8876.4873046875;28347.501953125;62218.6953125
258;902.0465698242188;0.0;1092.216796875;15841.3017578125;1340.446044921875;6275.0634765625;8602.236328125;28607.388671875;62660.20703125
259;876.6068115234375;0.0;1050.533203125;15855.044921875;1269.666748046875;6053.13232421875;9117.3076171875;28268.61328125;62490.390625
260;864.776611328125;0.0;1077.26513671875;15607.900390625;1332.918701171875;6289.67822265625;8740.0986328125;28142.11328125;62054.3828125
261;1022.0968627929688;0.4706658720970154;1024.9896240234375;15901.0908203125;1486.6229248046875;6217.5029296875;8533.3251953125;28277.83203125;62463.51171875
262;827.4135131835938;0.2353329360485077;1083.7059326171875;15909.001953125;1526.0517578125;5942.39111328125;9086.0517578125;28412.88671875;62787.27734375
263;859.7332153320313;0.0;1033.9486083984375;15631.810546875;1498.43115234375;5891.69970703125;9031.5244140625;28198.845703125;62145.48828125
264;844.4343872070313;0.0;964.25146484375;15515.48046875;1536.4678955078125;6008.87060546875;8981.732421875;28726.0625;62576.82421875
265;897.7371215820313;0.0;1022.3392944335938;15631.9580078125;1752.1201171875;6042.08984375;9184.4482421875;28256.107421875;62786.33203125
266;764.1427001953125;0.0;1017.8189086914063;15850.265625;1720.861572265625;5929.32763671875;8952.72265625;28375.49609375;62610.09375
267;934.4364624023438;0.7059987783432007;1167.170166015625;15587.05859375;1348.2894287109375;6131.9267578125;8477.05859375;27905.0546875;61551.3125
268;914.8828735351563;0.0;1070.397705078125;15911.1826171875;1549.5858154296875;5803.19921875;8720.986328125;28041.359375;62011.12890625
269;921.4454345703125;0.0;987.408203125;15485.2353515625;1412.10498046875;6216.29833984375;8610.275390625;28149.681640625;61782.0546875
270;742.6171875;0.0;1004.2122192382813;15405.8994140625;1449.9798583984375;6249.7216796875;8960.3623046875;28303.556640625;62116.1015625
271;720.1100463867188;0.0;1059.7230224609375;15686.3134765625;1405.1693115234375;6047.1201171875;9146.6455078125;28021.396484375;62086.01171875
272;726.892822265625;0.2353329360485077;1227.486572265625;15769.7529296875;1456.8482666015625;5912.70263671875;9336.7060546875;28284.3515625;62714.6875
273;738.1937255859375;0.0;1080.7332763671875;15333.001953125;1503.9373779296875;5819.9130859375;8797.9873046875;28498.005859375;61771.38671875
274;826.8812866210938;0.0;1170.261474609375;15509.677734375;1546.72412109375;6094.57763671875;8888.9013671875;28615.3828125;62651.83203125
275;766.8856201171875;0.2353329360485077;1185.199462890625;15521.296875;1296.3734130859375;6096.279296875;9028.2607421875;28364.6171875;62258.796875
276;824.3045654296875;0.2353329360485077;1219.3787841796875;16032.466796875;1506.0810546875;6210.64208984375;9095.6962890625;28567.578125;63455.84375
277;778.0475463867188;0.0;1144.041748046875;15659.3349609375;1581.656005859375;6048.52978515625;8911.783203125;28198.525390625;62321.5078125
278;750.072998046875;1.1766647100448608;1130.503173828125;15715.15234375;1457.27197265625;6132.66796875;9058.3388671875;28341.37890625;62586.21484375
279;749.5162963867188;0.0;1068.8729248046875;15936.2861328125;1321.5147705078125;6022.025390625;9076.5546875;28035.767578125;62210.23046875
280;780.3394775390625;0.0;1125.6165771484375;15775.1572265625;1435.3531494140625;6128.91064453125;8573.1748046875;28115.953125;61934.20703125
281;708.0267333984375;0.0;1127.93505859375;15873.4658203125;1528.8924560546875;6241.015625;9376.6630859375;28193.181640625;63048.83984375
282;687.5850219726563;0.4706658720970154;1030.4447021484375;15870.1455078125;1451.2508544921875;6232.6357421875;8983.2333984375;27959.96875;62215.296875
283;816.9978637695313;0.0;1069.9598388671875;16052.2890625;1424.372314453125;6119.24365234375;8947.763671875;28456.5;62886.53515625
284;700.734130859375;0.0;1131.0958251953125;15344.224609375;1340.3175048828125;6252.3056640625;8793.9169921875;28463.740234375;62025.984375
285;735.38330078125;0.2353329360485077;1040.23681640625;15509.646484375;1286.410888671875;6029.56103515625;8916.484375;28031.58203125;61549.04296875
286;732.821533203125;0.0;1228.79833984375;15476.8359375;1329.8409423828125;5858.47216796875;8955.8095703125;28042.91015625;61625.0234375
287;753.5404663085938;0.0;1153.4976806640625;15699.60546875;1335.241943359375;6071.6376953125;8947.12109375;27840.29296875;61800.48046875
288;672.6976318359375;0.0;1027.92578125;15901.3310546875;1175.586181640625;6183.64501953125;9033.0244140625;28148.607421875;62142.3984375
289;647.8873901367188;0.0;1002.0409545898438;15887.6279296875;1225.7022705078125;6214.67431640625;9122.4150390625;28097.078125;62197.1015625
290;681.9354248046875;0.0;1041.9136962890625;15825.96875;1395.751708984375;6342.931640625;8769.0126953125;28219.8125;62276.87109375
291;719.904052734375;0.0;1083.1053466796875;15781.9609375;1211.7431640625;6313.22265625;9063.978515625;28046.83984375;62220.1875
292;637.8220825195313;0.2353329360485077;966.7105712890625;15658.8359375;1326.03076171875;6240.728515625;8738.158203125;28454.81640625;62022.96484375
293;801.3043212890625;0.0;955.7437744140625;16120.6865234375;1411.6839599609375;6414.24658203125;8915.1484375;28249.279296875;62867.68359375
294;759.797119140625;0.2353329360485077;1023.798828125;16149.1162109375;1373.5828857421875;6222.91064453125;9389.7490234375;28667.767578125;63586.453125
295;726.4348754882813;0.0;1002.7821655273438;15748.4775390625;1368.92431640625;6286.4287109375;8983.001953125;27922.41015625;62037.9375
296;843.199951171875;0.4706658720970154;1069.8968505859375;15973.7744140625;1514.2974853515625;6259.3271484375;9295.404296875;28283.716796875;63239.57421875
297;760.1309814453125;0.0;1021.2632446289063;15972.158203125;1492.259521484375;6554.71728515625;9142.9541015625;28169.609375;63112.78515625
298;798.391845703125;0.0;1287.4525146484375;15443.5;1534.552978515625;6318.734375;9047.7958984375;29113.9453125;63543.9375
299;767.1117553710938;0.0;1065.68701171875;15651.7734375;1567.591796875;6663.9912109375;9133.697265625;28568.1015625;63417.37890625
