STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
68;2600.3994140625;12519.3984375;0.4706658720970154;2561.543701171875;14113.5224609375;1596.7679443359375;7083.4580078125;35531.98828125;76007.1796875
69;2617.237060546875;12311.8583984375;0.0;2565.73046875;14776.857421875;1472.81494140625;6727.79443359375;35733.7890625;76205.9140625
70;2307.025146484375;12569.486328125;0.0;2687.058349609375;14178.0986328125;1507.818359375;6825.8623046875;36443.32421875;76518.640625
71;2270.0224609375;12652.1123046875;0.0;2596.95458984375;13979.984375;1276.80126953125;6665.8779296875;35990.8125;75432.453125
72;2625.012451171875;12768.2060546875;0.0;2686.6083984375;13994.8525390625;1353.1995849609375;6817.8623046875;36887.43359375;77133.109375
73;2355.79345703125;12208.6220703125;0.0;2817.40966796875;14022.85546875;1490.41748046875;7101.052734375;36296.29296875;76292.2109375
74;2690.7666015625;11855.2890625;0.0;2612.61669921875;13844.8779296875;1352.7237548828125;7328.3291015625;37357.12890625;77041.671875
75;2429.177001953125;12099.287109375;0.0;2707.8642578125;14074.7978515625;1461.248291015625;7399.6904296875;35500.63671875;75672.6484375
76;2824.435791015625;11459.9755859375;0.0;2686.9912109375;14418.2470703125;1436.4293212890625;7132.2861328125;37496.1953125;77454.484375
77;2687.775146484375;11859.00390625;0.0;2556.423583984375;14687.982421875;1590.6259765625;7260.8798828125;37812.5625;78455.2421875
78;2673.973388671875;11813.52734375;0.0;2603.67578125;14338.701171875;1414.437744140625;7002.84912109375;35907.3515625;75754.078125
79;2676.21142578125;11773.45703125;0.0;2549.21923828125;14254.0498046875;1497.8460693359375;7102.0361328125;36181.26953125;76033.828125
80;2972.30322265625;11952.080078125;0.0;2471.798828125;14559.83984375;1474.92626953125;6985.45849609375;36888.41015625;77304.8359375
81;2893.59375;11853.2431640625;0.0;2614.18505859375;14397.35546875;1460.0111083984375;6896.6376953125;36494.00390625;76608.9609375
82;2755.1201171875;11837.1748046875;0.0;2355.430419921875;13838.66796875;1349.69921875;6847.69287109375;35334.58984375;74318.21875
83;2666.988037109375;11895.017578125;0.0;2646.7880859375;14433.1181640625;1455.5628662109375;6948.10498046875;36750.8203125;76796.4765625
84;2588.115234375;11925.7294921875;0.0;2812.91064453125;14073.4873046875;1338.3529052734375;6802.6494140625;36093.6015625;75634.921875
85;2629.068115234375;12076.724609375;0.0;2929.443603515625;13571.708984375;1372.716064453125;6748.251953125;36322.48828125;75650.4765625
86;2687.65478515625;12118.2548828125;0.0;2900.854248046875;14134.8115234375;1572.397705078125;7289.46533203125;36834.56640625;77537.78125
87;2610.336181640625;12055.060546875;0.0;2824.379638671875;14285.36328125;1508.042236328125;6885.0;36005.390625;76173.4296875
88;2442.41650390625;11515.7353515625;0.0;2848.66015625;13773.455078125;1423.60498046875;6861.1494140625;36651.3671875;75516.40625
89;2614.74658203125;11747.978515625;0.0;2619.18701171875;14126.5068359375;1257.9661865234375;7089.65380859375;36455.55859375;75911.7109375
90;2473.462890625;11875.240234375;0.0;2845.19287109375;14585.345703125;1271.291259765625;6723.0966796875;36645.6796875;76419.0859375
91;2172.094970703125;12025.916015625;0.0;2898.384521484375;14184.837890625;1457.185791015625;6819.78076171875;37162.3984375;76720.5078125
92;2640.3671875;12342.267578125;0.0;2866.8837890625;14956.3369140625;1610.8468017578125;6892.37939453125;36600.2265625;77909.296875
93;2651.094970703125;12459.318359375;0.0;2622.920166015625;14733.8857421875;1603.4146728515625;6883.9794921875;37055.58984375;78010.203125
94;2453.91357421875;12286.1826171875;0.0;2799.515869140625;14343.3193359375;1651.9642333984375;6879.1708984375;37285.65625;77699.8984375
95;2392.51025390625;12345.0166015625;0.0;2685.474609375;14459.1474609375;1486.0390625;7104.69677734375;37361.078125;77833.8828125
96;2314.36474609375;12435.060546875;0.0;2682.0908203125;14491.8310546875;1370.7467041015625;7184.53076171875;37392.4453125;77870.984375
97;2495.3427734375;12321.2783203125;0.0;2543.516357421875;14042.2548828125;1455.4459228515625;7048.40966796875;37442.640625;77348.8203125
98;2170.517822265625;12026.078125;0.0;2644.5732421875;14475.8974609375;1649.4381103515625;6842.87744140625;37518.5390625;77327.8515625
99;2271.104736328125;12033.4990234375;0.0;2634.287841796875;14667.671875;1498.3665771484375;6710.8447265625;37033.640625;76849.40625
100;2541.1982421875;11811.9296875;0.0;2717.622802734375;13570.357421875;1448.0111083984375;6799.3359375;36328.03125;75216.3046875
101;2644.9267578125;11916.9462890625;0.0;2975.2939453125;14126.8896484375;1493.9796142578125;6758.9658203125;36236.4453125;76153.1796875
102;2587.447998046875;11751.16015625;0.0;2740.577392578125;14484.5341796875;1503.19775390625;6913.14404296875;36863.05859375;76842.8984375
103;2760.22802734375;11802.7451171875;0.0;2790.931640625;13598.2041015625;1578.9061279296875;6663.130859375;36692.94140625;75887.0625
104;2659.139892578125;11630.2646484375;0.0;2688.7099609375;13708.15234375;1458.3402099609375;6491.3515625;37677.05078125;76313.125
105;2521.9931640625;11566.4384765625;0.0;2901.6025390625;13142.0947265625;1473.458251953125;6696.00634765625;36576.41015625;74877.8125
106;2536.704833984375;11887.1826171875;0.0;2894.489013671875;13897.7421875;1443.355712890625;6399.48876953125;38018.421875;77077.2109375
107;2421.637939453125;12244.1708984375;0.0;2853.185791015625;14401.8515625;1532.892578125;6580.884765625;37039.48828125;77074.1484375
108;2635.2392578125;11788.84375;0.0;3055.43505859375;15149.76171875;1485.5224609375;6599.759765625;37443.89453125;78158.234375
109;2480.377685546875;11818.4609375;0.0;2814.71630859375;14263.8369140625;1565.9962158203125;7024.40283203125;37212.65625;77180.1171875
110;2646.986572265625;11963.474609375;0.4706658720970154;2826.25146484375;14208.6806640625;1536.0728759765625;6699.36962890625;37092.81640625;76973.84375
111;2488.890380859375;11265.064453125;0.0;2736.8759765625;13768.4970703125;1566.535888671875;6825.51611328125;35760.67578125;74411.875
112;2516.34423828125;11607.544921875;0.0;2640.62060546875;14288.1796875;1512.96923828125;6822.884765625;37154.8359375;76543.4453125
113;2782.374267578125;11489.8818359375;0.0;2716.366455078125;14415.107421875;1457.8961181640625;7084.4765625;37435.00390625;77381.296875
114;2537.82275390625;11223.357421875;0.0;2637.64599609375;13728.5625;1527.3184814453125;6853.66259765625;36841.3515625;75349.5078125
115;2331.61328125;10853.953125;0.0;3025.7197265625;14182.30078125;1414.789794921875;6981.328125;37912.44921875;76702.015625
116;2334.505859375;11254.90625;0.0;2798.95166015625;13708.1220703125;1432.111572265625;6725.45556640625;37081.7421875;75335.6796875
117;2547.25439453125;11567.4208984375;0.2353329360485077;2875.560302734375;13753.65625;1414.4854736328125;6729.29638671875;37032.6640625;75920.4921875
118;2282.816162109375;11350.435546875;0.0;2827.782958984375;13959.78515625;1499.3819580078125;6937.26416015625;36700.04296875;75557.5390625
119;2531.853759765625;11211.55078125;0.0;2652.269287109375;14421.1201171875;1500.426513671875;6776.0693359375;36404.96484375;75497.9453125
120;2611.88134765625;11279.8193359375;0.0;2728.821044921875;14591.462890625;1505.97998046875;6551.16015625;35664.26953125;74933.1171875
121;2406.81103515625;11146.029296875;0.0;2887.528076171875;14155.58203125;1483.9002685546875;6896.13818359375;37211.2890625;76187.1484375
122;2463.100830078125;11559.6357421875;0.0;2876.740234375;14244.416015625;1583.245361328125;6812.8154296875;36668.44140625;76208.2265625
123;2302.783935546875;12086.8203125;0.0;2455.902587890625;13636.505859375;1583.0430908203125;6603.41552734375;37010.01171875;75678.171875
124;2301.33251953125;11838.34375;0.0;2454.0234375;14457.5830078125;1487.762451171875;6761.5859375;36815.0078125;76115.4140625
125;2425.194091796875;11444.2314453125;0.0;2158.573974609375;13410.978515625;1504.747802734375;6882.40625;35716.453125;73542.4140625
126;2562.07177734375;11620.578125;0.0;2528.2431640625;13629.830078125;1508.815185546875;7011.76953125;36067.28515625;74928.2734375
127;2581.594970703125;11609.857421875;0.0;2755.048583984375;14132.5;1704.84130859375;6468.3818359375;36103.28515625;75355.4296875
128;2735.337158203125;11376.92578125;0.0;2639.341552734375;14145.5546875;1731.5096435546875;6361.1005859375;36169.58984375;75159.046875
129;2462.86572265625;11079.669921875;0.0;2558.4638671875;13988.4150390625;1570.0970458984375;6359.47998046875;35831.98828125;73850.7578125
130;2672.274658203125;11085.5791015625;0.0;2696.825439453125;14406.0009765625;1653.09765625;6281.64404296875;35569.078125;74364.25
131;2340.30517578125;11382.0087890625;0.0;2772.89404296875;14217.880859375;1771.050537109375;6382.8232421875;36427.859375;75294.84375
132;2466.659423828125;11111.814453125;0.0;2549.497802734375;14567.3193359375;1805.1258544921875;6106.20166015625;35530.98046875;74137.171875
133;2296.102783203125;11057.8564453125;0.0;2738.8330078125;13816.142578125;1448.8377685546875;6599.43115234375;36391.05078125;74348.34375
134;2249.531005859375;11241.98828125;0.4706658720970154;2573.021240234375;13972.494140625;1420.6778564453125;6787.0498046875;36717.4453125;74962.4296875
135;2203.624755859375;11237.234375;0.0;2814.10302734375;13980.8818359375;1440.7591552734375;6496.60498046875;37470.90234375;75643.8984375
136;2242.56396484375;10380.126953125;0.2353329360485077;2964.662841796875;13784.2744140625;1565.3421630859375;6622.98291015625;36795.60546875;74355.5078125
137;2433.937744140625;10548.8330078125;0.0;2880.618896484375;14356.8623046875;1544.9580078125;6897.703125;37148.1953125;75811.046875
138;2478.961181640625;10911.0576171875;0.0;2705.06591796875;14033.966796875;1591.5557861328125;7196.18603515625;37028.94921875;75945.7890625
139;2202.71630859375;10238.572265625;0.0;2711.53369140625;14148.0517578125;1517.0106201171875;6511.65185546875;35757.69921875;73086.9296875
140;2058.10546875;10582.0625;0.0;2754.529052734375;14131.7607421875;1606.8623046875;6516.7802734375;36571.1328125;74221.0390625
141;2120.3681640625;10672.125;0.0;2597.879150390625;13682.958984375;1585.292236328125;6226.0576171875;36467.59375;73352.25
142;2263.263427734375;10302.7294921875;0.0;2913.69921875;14485.296875;1499.272216796875;6645.30615234375;37155.75;75265.1484375
143;2248.54541015625;10779.1806640625;0.0;2795.8056640625;13830.9580078125;1449.252197265625;6704.35009765625;37126.33203125;74934.2890625
144;2274.4951171875;10264.357421875;0.0;2870.761474609375;14141.8642578125;1631.947998046875;6915.2666015625;37379.72265625;75478.296875
145;2175.735595703125;10212.9443359375;0.0;2705.04150390625;13708.6611328125;1662.6468505859375;6526.22119140625;36219.671875;73210.8046875
146;2126.078857421875;10236.4541015625;0.4706658720970154;2610.10009765625;14409.01171875;1502.3719482421875;6485.44873046875;36653.91015625;74023.296875
147;2360.676025390625;10667.40234375;0.0;2828.03515625;13643.669921875;1539.6949462890625;6905.21337890625;35980.51953125;73924.8359375
148;2131.10400390625;10659.89453125;0.0;2505.85205078125;13876.8779296875;1596.5390625;6628.5419921875;36624.75;74023.25
149;2178.715087890625;10338.26171875;0.0;2449.4560546875;13236.80078125;1475.4403076171875;6517.5703125;36164.60546875;72360.5
150;2117.706298828125;10375.7548828125;0.0;2402.78662109375;13423.32421875;1600.6318359375;6046.30908203125;36316.15234375;72282.296875
151;2040.4925537109375;10200.7421875;0.0;2734.393310546875;13549.52734375;1627.1304931640625;6567.5205078125;36527.42578125;73246.9453125
152;2252.785888671875;10181.78125;0.0;2641.28662109375;14168.9892578125;1578.51220703125;6294.09033203125;36394.21484375;73511.34375
153;2253.87841796875;10482.5380859375;0.0;2450.5107421875;13451.5380859375;1635.5950927734375;6861.9228515625;36552.32421875;73687.8671875
154;2104.625;10244.822265625;0.0;2456.75439453125;13502.9150390625;1759.9964599609375;6399.91015625;36497.21875;72965.96875
155;2058.04150390625;9741.0703125;0.0;2634.982177734375;13800.71484375;1657.2322998046875;6879.591796875;35534.44921875;72305.8359375
156;2089.940185546875;10527.6943359375;0.0;2404.08544921875;13531.560546875;1537.9832763671875;6582.00341796875;36563.31640625;73236.34375
157;2182.070556640625;10197.283203125;0.0;2485.794921875;14220.9833984375;1631.306396484375;6488.27734375;37229.2890625;74434.9375
158;2366.4619140625;10553.21875;0.0;2563.864990234375;14193.7001953125;1558.267333984375;6971.43212890625;37595.578125;75802.3515625
159;2273.47705078125;10382.0947265625;0.0;2534.79345703125;14314.208984375;1512.856689453125;6530.1474609375;36634.73046875;74181.9375
160;2047.227783203125;10274.5771484375;0.0;2362.74560546875;13855.5712890625;1603.6026611328125;6602.05322265625;36395.54296875;73140.8671875
161;2507.395263671875;10246.7802734375;0.0;2618.798095703125;14170.33984375;1594.6531982421875;6714.07470703125;36470.32421875;74322.25
162;2519.42724609375;10135.580078125;0.0;2518.856689453125;13963.384765625;1559.7325439453125;7043.7353515625;36001.98046875;73742.546875
163;2590.66064453125;10255.052734375;0.0;2706.278564453125;13766.7314453125;1679.5433349609375;7265.6953125;37910.4140625;76174.3671875
164;2349.86865234375;10211.64453125;0.0;2485.19482421875;13411.8466796875;1468.9541015625;6850.669921875;36164.3359375;72942.3359375
165;2402.70361328125;10697.322265625;0.0;2356.94189453125;13314.142578125;1520.1475830078125;7081.51025390625;35481.3828125;72853.734375
166;2561.403564453125;10178.6318359375;0.0;2752.06298828125;13883.0048828125;1368.09619140625;6953.42822265625;37554.53515625;75251.3125
167;2461.1796875;10091.5498046875;0.0;2599.39111328125;13879.271484375;1448.314208984375;7025.091796875;37236.40625;74740.8828125
168;2229.072265625;9977.3076171875;0.0;2700.011962890625;14082.8349609375;1500.10498046875;6939.02197265625;37299.1953125;74727.5859375
169;2194.140869140625;10112.4130859375;0.0;2544.92626953125;14089.21484375;1663.9580078125;6633.6904296875;36652.55078125;73890.546875
170;2449.167724609375;10182.6416015625;0.0;2685.908935546875;13722.1513671875;1342.13330078125;7237.06201171875;36307.96875;73926.9140625
171;2421.968505859375;9997.0849609375;0.0;2688.91650390625;14041.892578125;1412.8294677734375;7474.02294921875;37064.03515625;75100.7421875
172;2455.379150390625;9932.716796875;0.0;2637.60546875;14268.736328125;1459.0316162109375;7253.73095703125;37253.76171875;75260.90625
173;2238.734375;10010.0966796875;0.0;2486.119140625;14222.5751953125;1382.4853515625;6897.0283203125;36820.98828125;74057.640625
174;2044.440673828125;10367.2197265625;0.0;2484.40283203125;13944.2802734375;1344.7969970703125;6813.87353515625;37195.20703125;74193.9765625
175;2195.958740234375;9783.13671875;0.0;2506.875;14055.091796875;1543.0948486328125;6952.5908203125;37019.3515625;74055.625
176;2203.5859375;9825.787109375;0.0;2554.3203125;13468.982421875;1550.6551513671875;7064.79736328125;37210.08203125;73878.09375
177;2096.383544921875;9898.9599609375;0.0;2417.6962890625;13794.06640625;1411.494384765625;7045.8447265625;38265.93359375;74930.140625
178;2053.70556640625;10186.0029296875;0.0;2556.8271484375;13470.857421875;1515.21142578125;7095.533203125;36245.27734375;73123.1484375
179;1781.8182373046875;10428.36328125;0.0;2556.938232421875;13952.3076171875;1461.3970947265625;6851.626953125;36175.32421875;73207.4609375
180;2057.380615234375;9850.033203125;0.0;2603.62060546875;14208.0498046875;1532.84375;7375.6357421875;36856.37890625;74483.8984375
181;1980.2437744140625;9385.3154296875;0.2353329360485077;2672.247802734375;14519.2861328125;1553.9979248046875;7416.22998046875;37734.6015625;75261.9375
182;2246.8623046875;9668.6474609375;0.0;2909.04296875;13932.4892578125;1498.281494140625;7353.3955078125;36281.74609375;73890.21875
183;2376.9365234375;10047.708984375;0.0;2527.1708984375;13364.1337890625;1568.42236328125;7412.65625;37039.5546875;74336.3984375
184;2511.06689453125;10044.6826171875;0.0;2723.004638671875;14411.0048828125;1560.302001953125;7306.25927734375;36958.4140625;75514.6953125
185;2286.16748046875;10300.890625;0.9413317441940308;2627.529541015625;14421.4482421875;1488.6729736328125;7401.0234375;37567.7265625;76094.1015625
186;2127.696533203125;10455.056640625;0.0;2565.239013671875;14087.17578125;1517.15771484375;7060.4560546875;37567.43359375;75379.9140625
187;2128.4619140625;10219.0869140625;0.0;2539.077880859375;13880.5908203125;1348.958740234375;6865.669921875;37335.5390625;74317.1015625
188;2259.937255859375;9736.265625;0.0;2640.12939453125;14157.57421875;1404.6201171875;7192.0927734375;36988.1640625;74378.453125
189;2110.473388671875;10228.400390625;0.0;2558.412353515625;13858.6162109375;1330.358154296875;7096.41845703125;36659.9375;73842.4453125
190;2155.09716796875;10191.4306640625;0.0;2756.580810546875;14128.802734375;1408.662353515625;6757.6767578125;37206.9453125;74604.90625
191;2252.825439453125;10365.0302734375;0.0;2552.717041015625;14434.12109375;1324.8572998046875;7265.4560546875;37319.39453125;75514.3984375
192;2534.902587890625;10533.73046875;0.2353329360485077;2442.093017578125;14502.83203125;1415.274169921875;6806.94482421875;37987.41015625;76223.3359375
193;2394.39013671875;10156.7744140625;0.0;2461.810791015625;14490.751953125;1272.1632080078125;6848.14013671875;36516.13671875;74140.1640625
194;2209.263916015625;10317.7216796875;0.0;2383.21337890625;14041.943359375;1424.41748046875;7153.11376953125;36727.5;74256.9140625
195;2195.379150390625;9901.9345703125;0.0;2826.357177734375;14224.59765625;1355.2623291015625;6554.89306640625;37341.32421875;74399.46875
196;2206.689208984375;9665.361328125;0.0;2856.318115234375;13950.623046875;1343.5233154296875;6668.04833984375;36873.8203125;73564.140625
197;2241.95556640625;10251.044921875;0.0;2596.812744140625;14382.994140625;1504.5372314453125;7118.50439453125;38553.5859375;76649.25
198;2182.123046875;10196.3095703125;0.0;2550.52978515625;14012.7275390625;1295.5028076171875;6600.525390625;36552.109375;73389.53125
199;2170.83837890625;10192.0771484375;0.0;2565.302734375;13661.87109375;1407.1055908203125;6906.96630859375;37157.3828125;74061.3125
200;1847.0228271484375;10252.1142578125;0.0;2531.5908203125;13954.4140625;1358.7152099609375;7263.76220703125;38068.5859375;75276.171875
201;1891.76416015625;10122.3701171875;0.0;2697.52197265625;14350.263671875;1260.8385009765625;6612.03515625;37093.47265625;74028.0625
202;1772.691650390625;10564.5615234375;0.0;2547.2490234375;14105.2412109375;1344.7183837890625;6839.5390625;36430.87109375;73604.8515625
203;2101.224365234375;10030.578125;0.0;2708.075439453125;14164.791015625;1418.716064453125;6801.81640625;38212.48046875;75437.4921875
204;1891.600341796875;10130.291015625;0.0;2631.59130859375;14836.9873046875;1385.788330078125;7039.49169921875;36760.1796875;74675.671875
205;1982.8443603515625;9989.1767578125;0.0;2728.833740234375;14537.5556640625;1555.3079833984375;6706.46484375;36178.9765625;73679.046875
206;1903.4573974609375;10500.4677734375;0.0;2577.85205078125;14070.578125;1551.734375;6896.14306640625;37044.5078125;74544.7734375
207;2188.49365234375;10494.29296875;0.0;2581.284423828125;14346.740234375;1493.7720947265625;6910.255859375;37213.8984375;75228.53125
