STEP;C11;NP;OCB;OCC;OCN;OCZ;ONC;ZIL;TOTAL
209;1612.256591796875;0.0;2299.220458984375;16011.7265625;5869.4921875;3283.592529296875;31199.28515625;8221.8740234375;68497.2578125
210;1587.9613037109375;0.0;2429.119384765625;16270.490234375;5495.96630859375;3206.71533203125;32640.05859375;8245.5908203125;69875.4375
211;1386.70458984375;0.0;2151.929443359375;16795.095703125;5540.5283203125;3327.114013671875;31769.228515625;8307.5595703125;69277.8203125
212;1379.0240478515625;0.0;2266.36962890625;16403.138671875;5617.2744140625;3271.573486328125;32314.287109375;8278.849609375;69529.9375
213;1331.642578125;0.0;2123.10009765625;16803.931640625;6067.92919921875;3235.4541015625;31265.388671875;7962.40380859375;68789.3828125
214;1357.654541015625;0.0;2108.657470703125;15750.7529296875;5550.55615234375;3302.73681640625;31395.779296875;8123.66064453125;67589.4140625
215;1322.1954345703125;0.0;2088.6513671875;16454.947265625;5851.36669921875;3150.588623046875;31451.310546875;7987.4541015625;68306.1484375
216;1515.5592041015625;0.0;1948.0972900390625;16355.7841796875;5512.4169921875;3191.57958984375;32391.33203125;8066.67822265625;68981.125
217;1547.3341064453125;0.0;1991.5838623046875;16440.625;5723.505859375;3228.332763671875;31963.548828125;8212.041015625;69106.7109375
218;1373.7935791015625;0.0;2046.2996826171875;16386.7578125;5424.1455078125;3098.11865234375;31307.052734375;7878.05224609375;67513.6171875
219;1332.79736328125;0.2353329360485077;1858.4200439453125;16897.421875;5733.84765625;3097.964111328125;32116.447265625;7937.0615234375;68973.71875
220;1189.85498046875;0.0;1964.16357421875;16334.1572265625;5599.56201171875;3142.587646484375;31501.447265625;7439.15869140625;67170.4765625
221;1263.9906005859375;0.7059987783432007;2025.102294921875;16557.435546875;5710.701171875;3331.43798828125;31331.337890625;7567.623046875;67787.9375
222;1324.09375;0.2353329360485077;1933.8961181640625;16822.787109375;5890.44873046875;3390.344482421875;32030.201171875;7955.46435546875;69347.2734375
223;1414.1632080078125;0.0;1893.451171875;16435.37109375;5862.77294921875;3393.285888671875;32007.630859375;7776.93212890625;68783.3203125
224;1083.905029296875;0.0;1722.7142333984375;16107.962890625;5725.900390625;3324.31396484375;32606.2578125;7644.16259765625;68215.0234375
225;1244.7242431640625;0.0;1902.144775390625;16437.998046875;5840.603515625;3256.907958984375;32120.078125;7349.0556640625;68150.9453125
226;1383.53125;0.7059987783432007;1915.5760498046875;16398.224609375;5851.638671875;3247.22802734375;33124.6875;7787.8701171875;69708.9921875
227;1071.1688232421875;0.0;1828.4639892578125;16049.048828125;5475.7021484375;3262.81103515625;32306.083984375;7805.86669921875;67798.890625
228;1133.8079833984375;0.4706658720970154;1913.8243408203125;16280.9306640625;5878.8173828125;3210.951904296875;31965.021484375;7579.4970703125;67963.015625
229;1177.2984619140625;0.0;1730.0323486328125;15770.42578125;5562.33740234375;3181.513916015625;31263.08984375;7680.2373046875;66364.4921875
230;1504.2882080078125;0.2353329360485077;1990.935546875;15771.2265625;5499.65283203125;3267.98681640625;32046.865234375;7700.75146484375;67781.6484375
231;1362.4561767578125;0.2353329360485077;1986.690673828125;16533.515625;5738.18505859375;3486.537841796875;32007.001953125;7487.140625;68601.40625
232;1424.7447509765625;0.9413317441940308;1834.79736328125;16345.3408203125;5398.25341796875;3242.577392578125;32225.009765625;7402.0517578125;67873.296875
233;1297.7203369140625;1.1766645908355713;1890.4603271484375;16250.3916015625;5737.890625;3271.15966796875;31611.259765625;7253.86572265625;67313.34375
234;1436.7701416015625;0.0;2058.02978515625;16729.310546875;5796.7353515625;3247.268310546875;32526.029296875;7419.392578125;69213.140625
235;1475.7301025390625;0.0;1949.274169921875;15869.5556640625;5505.86767578125;3550.875732421875;31649.224609375;7670.57861328125;67670.765625
236;1306.918212890625;0.7059987783432007;1823.8538818359375;15972.0322265625;5945.98828125;3295.082763671875;31677.392578125;7686.01171875;67707.6953125
237;1371.8226318359375;0.0;1851.826171875;15896.791015625;5976.544921875;3278.647705078125;32659.951171875;7591.236328125;68626.6171875
238;1418.34423828125;0.0;2186.226318359375;16126.185546875;5675.11572265625;3388.7294921875;32466.671875;7740.4765625;69001.4296875
239;1606.7462158203125;2.1179964542388916;2130.9912109375;16454.900390625;5698.3349609375;3275.89501953125;32343.69921875;7915.396484375;69427.75
240;1307.38916015625;0.2353329360485077;1823.05810546875;16667.76953125;5338.58544921875;3499.210693359375;31912.076171875;7524.18408203125;68072.0625
241;1456.274169921875;0.0;1971.2432861328125;16449.236328125;5804.8359375;3289.354248046875;32947.9921875;7769.34033203125;69687.921875
242;1553.3974609375;0.0;1949.2681884765625;16214.8837890625;5957.689453125;3268.20556640625;31177.16015625;7903.39306640625;68023.5703125
243;1527.01513671875;0.2353329360485077;1944.219482421875;16653.58984375;5923.4296875;3388.9833984375;32589.29296875;7697.13720703125;69723.53125
244;1473.2615966796875;0.2353329360485077;1916.8431396484375;16448.58203125;5762.7353515625;3266.546630859375;30760.224609375;7854.11962890625;67482.0859375
245;1286.4854736328125;0.0;1959.0343017578125;16282.1796875;5595.47216796875;3184.48583984375;31904.328125;7398.40283203125;67609.921875
246;1306.992919921875;0.2353329360485077;1949.3028564453125;15808.67578125;5755.98681640625;3196.6484375;31233.302734375;7076.455078125;66327.0625
247;1547.02099609375;0.0;2091.292724609375;16423.25;6156.583984375;3326.709228515625;32023.068359375;7262.79248046875;68830.5234375
248;1814.18212890625;0.0;2139.121826171875;17306.9765625;5628.9599609375;3278.478759765625;32299.830078125;7629.50390625;70096.578125
249;1686.1875;0.9413317441940308;1878.26904296875;16706.34765625;5839.4091796875;3252.42919921875;32512.712890625;7720.20458984375;69596.3046875
250;1431.7945556640625;0.4706658720970154;1995.2655029296875;16845.365234375;5943.1640625;2938.24755859375;32124.12890625;7512.61865234375;68790.5859375
251;1383.542724609375;0.9413317441940308;2080.946533203125;16259.884765625;5938.62548828125;3352.17236328125;32592.716796875;7811.37841796875;69419.8828125
252;1569.7640380859375;0.2353329360485077;2085.660400390625;17109.701171875;5682.48974609375;3432.98046875;31842.90625;7637.41748046875;69360.75
253;1302.6790771484375;0.0;1990.379638671875;16317.880859375;5680.65771484375;3554.483642578125;31240.49609375;7515.416015625;67601.7421875
254;1149.643798828125;0.0;2027.9276123046875;16926.51171875;5607.06103515625;3530.388916015625;31789.732421875;7662.783203125;68693.75
255;1306.018798828125;0.0;2062.58544921875;17071.330078125;5448.443359375;3394.814453125;31064.9296875;7106.3505859375;67454.1171875
256;1099.8204345703125;0.4706658720970154;2139.673583984375;17139.9609375;5712.9560546875;3330.53076171875;32882.09375;7484.677734375;69789.8671875
257;1432.816650390625;0.0;2018.6229248046875;17063.373046875;5766.3857421875;3384.01904296875;31660.8359375;7195.4033203125;68521.0390625
258;1504.98779296875;0.0;2266.701416015625;16494.10546875;5968.625;3285.501220703125;32162.119140625;7198.13427734375;68879.84375
259;1229.076171875;0.0;1978.8812255859375;16710.607421875;5552.76220703125;3106.589111328125;32503.87890625;7346.62939453125;68427.9140625
260;1294.1676025390625;0.0;2072.619140625;16509.755859375;5774.49951171875;3338.808349609375;31576.720703125;7363.41162109375;67929.6171875
261;1206.6207275390625;0.0;2100.627685546875;16395.220703125;6097.32861328125;3315.429443359375;32799.53515625;7366.453125;69280.9609375
262;1097.486083984375;0.0;1960.522705078125;16502.580078125;5744.966796875;3484.49658203125;31642.279296875;6855.74755859375;67287.5546875
263;1257.1129150390625;0.0;2084.578125;16632.00390625;5691.431640625;3281.55322265625;32345.810546875;7467.60205078125;68759.734375
264;1091.1058349609375;0.4706658720970154;2062.3359375;16544.01953125;5951.21484375;3345.930908203125;32410.455078125;7046.89404296875;68451.9921875
265;1203.0997314453125;0.7059987783432007;2323.398193359375;16363.591796875;6101.748046875;3061.972900390625;32939.7265625;7328.22314453125;69322.015625
266;1376.6260986328125;0.0;2292.029541015625;16681.7734375;6369.3701171875;3068.08349609375;32874.234375;7208.4736328125;69870.3046875
267;1280.4346923828125;0.0;2289.476806640625;16844.1953125;6123.07373046875;3292.43798828125;32319.40625;7184.88916015625;69333.625
268;1327.449462890625;0.4706658720970154;2237.90625;16486.91015625;6055.107421875;3181.11767578125;32688.62109375;7424.67724609375;69401.8828125
269;1452.5316162109375;0.0;2170.009765625;16854.28515625;6242.96142578125;3192.03369140625;32091.322265625;7421.28125;69423.9453125
270;1328.6749267578125;0.0;2323.071044921875;16356.8564453125;6072.02783203125;2966.797119140625;32587.037109375;7175.5048828125;68809.5
271;1398.07275390625;0.4706658720970154;2252.804931640625;15916.953125;6029.0341796875;3135.19140625;31661.833984375;7544.12451171875;67938.0703125
272;1304.12109375;0.2353329360485077;2313.77783203125;15977.5234375;5759.87646484375;3089.9541015625;32366.951171875;7451.00390625;68263.203125
273;1274.7926025390625;0.2353329360485077;2497.7666015625;16672.701171875;5956.484375;3049.64697265625;32329.404296875;7452.56640625;69233.1953125
274;1187.095947265625;0.4706658720970154;2294.860107421875;15664.359375;5918.455078125;3225.9228515625;31503.341796875;7271.9345703125;67066.140625
275;1404.6263427734375;0.0;2434.3115234375;16886.3671875;6354.568359375;3175.515869140625;31893.33984375;7375.13623046875;69523.5703125
276;1196.8392333984375;0.2353329360485077;2461.038818359375;15838.8115234375;6426.658203125;3298.00341796875;32144.564453125;7212.166015625;68577.8046875
277;1203.4140625;0.0;2466.596435546875;16646.951171875;5862.46826171875;3225.30029296875;32086.146484375;7076.83837890625;68567.3203125
278;1199.46044921875;0.0;2326.142333984375;16664.876953125;6192.3642578125;3501.742431640625;33341.671875;7021.2939453125;70247.1328125
279;1513.004638671875;0.4706658720970154;2374.457275390625;16238.24609375;5777.947265625;3277.178955078125;31631.841796875;7139.32275390625;67952.125
280;1320.9830322265625;0.4706658720970154;2192.05322265625;16708.6171875;5984.85400390625;3314.6796875;33098.76171875;6933.29150390625;69553.2890625
281;1313.2567138671875;0.4706658720970154;2372.753173828125;17328.51171875;5993.18994140625;3273.74658203125;32767.181640625;6769.06689453125;69817.90625
282;1407.5738525390625;0.4706658720970154;2277.11865234375;17521.40625;5796.052734375;3054.8115234375;32860.3828125;6923.89306640625;69841.3671875
283;1628.9107666015625;0.0;2453.360107421875;15612.2890625;5597.1552734375;3291.45703125;31162.89453125;6783.3974609375;66529.015625
284;1215.6883544921875;0.0;2338.339599609375;15652.25;5779.52587890625;3322.0166015625;31792.59375;6655.11962890625;66755.171875
285;1338.0361328125;0.0;2250.749755859375;16436.33203125;5821.392578125;3112.19482421875;33026.2578125;7048.0654296875;69032.71875
286;1308.627685546875;0.9413317441940308;2044.61865234375;16340.435546875;5839.9384765625;3117.816650390625;32686.021484375;6992.58056640625;68330.6484375
287;1179.29736328125;0.0;2145.209228515625;16105.2021484375;5899.919921875;3350.783935546875;33106.68359375;7350.49853515625;69137.1953125
288;1338.6044921875;0.4706658720970154;2464.94091796875;16394.529296875;6025.3515625;3209.644287109375;33523.015625;6888.02783203125;69844.25
289;1246.7445068359375;0.0;2306.594482421875;16758.84375;5875.9365234375;3234.914306640625;33361.4296875;6761.6005859375;69545.859375
290;1258.3814697265625;0.0;2132.115478515625;16421.771484375;6057.92431640625;2998.60791015625;32840.234375;6950.9140625;68659.40625
291;1357.8321533203125;0.0;2121.644287109375;16181.482421875;5611.1201171875;3169.40771484375;31121.599609375;7001.15185546875;66563.796875
292;1367.3819580078125;0.0;2501.508544921875;17476.1796875;5349.09130859375;3236.267578125;33090.23046875;6795.06591796875;69815.40625
293;1383.189697265625;0.0;2217.6279296875;16855.896484375;5941.1435546875;3174.1708984375;32133.01171875;6971.08349609375;68675.828125
294;1232.090576171875;0.0;2277.9462890625;17409.595703125;5860.7529296875;3110.081298828125;33150.94140625;6875.70654296875;69916.9375
295;1386.49365234375;0.0;2377.67822265625;16785.46484375;5919.16357421875;3034.549560546875;32949.53125;6909.6982421875;69362.328125
296;1260.8040771484375;0.0;2133.716064453125;16214.9921875;5928.55615234375;2997.70556640625;32364.685546875;6831.8896484375;67731.890625
297;1414.69140625;0.0;2186.841064453125;16425.869140625;6049.2890625;3056.789306640625;31604.685546875;6723.2158203125;67461.0859375
298;1399.8328857421875;0.0;2309.96826171875;16649.35546875;5992.6826171875;2910.158447265625;32394.634765625;6404.84716796875;68061.21875
299;1359.404541015625;0.0;2336.5478515625;16216.296875;5482.8095703125;3020.785888671875;33420.96875;6785.65087890625;68622.1328125
