STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
46;2757.3212890625;28659.970703125;0.0;3331.35107421875;10201.166015625;4065.262451171875;2893.691162109375;19254.19140625;71162.6171875
47;2968.449951171875;28314.58984375;0.0;3360.930908203125;10462.3681640625;3942.41357421875;3075.125732421875;19674.74609375;71798.328125
48;2641.175048828125;27694.52734375;0.0;3194.47509765625;10617.6416015625;3804.508056640625;2896.048095703125;19375.767578125;70223.6953125
49;2657.21435546875;27979.2265625;0.0;2982.5439453125;9954.9853515625;3744.384765625;3110.46875;19078.544921875;69506.875
50;2473.26220703125;27480.296875;0.0;2900.54150390625;10374.9111328125;4125.05419921875;2934.939453125;19340.8203125;69629.421875
51;2503.358642578125;27274.466796875;0.0;3112.103515625;10728.46484375;4054.95654296875;2797.5166015625;19825.53515625;70296.015625
52;2305.3046875;26354.435546875;0.0;2737.590576171875;10067.5771484375;3748.5244140625;2720.905029296875;18982.83984375;66916.71875
53;2723.971923828125;26630.12890625;0.0;3239.0341796875;10343.291015625;3646.583251953125;2756.1298828125;19005.685546875;68344.3671875
54;2543.192138671875;27257.0234375;0.0;3006.571044921875;10503.642578125;3741.969970703125;2780.689697265625;19254.126953125;69086.8203125
55;2460.474365234375;27128.919921875;0.0;2901.837646484375;10804.771484375;3867.7392578125;2795.463623046875;18584.041015625;68542.703125
56;2758.63232421875;26700.76953125;0.0;2869.5107421875;10615.54296875;3668.46044921875;2675.6416015625;19319.00390625;68606.9921875
57;2390.72265625;26717.857421875;0.0;2849.093505859375;10626.0478515625;3969.8896484375;2861.675048828125;19277.642578125;68692.5390625
58;2404.0908203125;27918.203125;0.0;2976.344482421875;10476.30859375;3848.8017578125;2877.1533203125;19140.1875;69640.6171875
59;2477.389892578125;27106.32421875;0.0;3124.136474609375;10876.51171875;4103.162109375;2960.623046875;20528.84765625;71176.59375
60;2451.658203125;27092.625;0.0;3198.831787109375;10750.671875;4118.5537109375;2953.134765625;19311.953125;69877.1640625
61;2557.224853515625;26889.140625;0.0;2811.0439453125;10449.5224609375;3884.4501953125;2931.537353515625;19877.56640625;69399.84375
62;2487.42822265625;26803.009765625;0.0;3000.88818359375;10541.9560546875;3904.384033203125;3043.214111328125;20216.306640625;69996.765625
63;2394.973388671875;27222.765625;0.0;3243.896484375;10050.3583984375;3982.87548828125;2818.420166015625;19935.216796875;69648.03125
64;2548.004150390625;27217.458984375;0.0;3187.3544921875;10222.0966796875;3927.020751953125;2820.4990234375;19917.765625;69839.7890625
65;2480.752197265625;26792.96484375;0.0;3170.58837890625;10403.4482421875;3858.545166015625;3040.19482421875;19985.271484375;69731.28125
66;2636.20068359375;26472.59375;0.0;3208.30126953125;10212.0302734375;3916.561767578125;2877.492919921875;19418.095703125;68740.7578125
67;2429.951904296875;26096.322265625;0.0;2960.380615234375;10016.7939453125;3714.484130859375;2630.3203125;19283.60546875;67131.3125
68;2663.0673828125;26195.484375;0.0;3375.77880859375;10321.9677734375;4085.170654296875;3037.189208984375;19375.53515625;69053.6796875
69;2558.720458984375;26578.1484375;0.0;3172.06689453125;10186.5029296875;4114.39892578125;3020.364501953125;19479.626953125;69109.4296875
70;2418.904296875;26197.275390625;0.0;3141.9697265625;10455.2744140625;3686.80224609375;2971.441162109375;18952.810546875;67824.0546875
71;2326.739501953125;25511.076171875;0.0;2824.47900390625;10205.123046875;3694.86279296875;2748.388427734375;19379.111328125;66689.1328125
72;2676.200439453125;25429.8359375;0.0;3182.972412109375;10632.650390625;3646.664306640625;2983.701416015625;19947.0078125;68498.578125
73;2537.37841796875;26051.228515625;0.0;2878.2939453125;10617.5693359375;3631.804443359375;2689.544189453125;19502.171875;67907.5078125
74;2582.90283203125;25898.9765625;0.2353329360485077;3131.580078125;10575.5791015625;3809.69482421875;2919.730224609375;19429.9453125;68348.1484375
75;2664.098388671875;26520.080078125;0.0;2954.216552734375;10808.6328125;3900.084716796875;2680.3427734375;19259.939453125;68786.90625
76;2518.534423828125;26549.84765625;0.0;3018.47265625;10505.087890625;3904.4384765625;2771.219970703125;19169.646484375;68436.7265625
77;2571.898193359375;26539.58984375;0.0;2825.766357421875;10672.4462890625;3718.029052734375;2659.456787109375;19406.443359375;68392.9140625
78;2663.158447265625;26342.619140625;0.0;3113.98681640625;10469.751953125;3916.19189453125;2788.32861328125;20017.734375;69311.2421875
79;2552.928466796875;25810.90234375;0.0;3077.022216796875;10869.330078125;3737.261474609375;2427.175537109375;19825.1484375;68299.2421875
80;2686.602294921875;25886.36328125;0.0;3006.946533203125;10247.1669921875;3613.448486328125;2770.59521484375;19726.515625;67937.2109375
81;2542.884033203125;25977.08203125;0.0;3089.8662109375;10535.8857421875;3764.7607421875;2731.594482421875;20006.849609375;68648.453125
82;2579.92529296875;25973.767578125;0.0;3322.76123046875;10408.3369140625;3946.27001953125;2849.928466796875;19800.576171875;68881.140625
83;2529.952392578125;26571.498046875;0.0;3171.609130859375;10433.9833984375;3851.42041015625;2882.078125;19558.6953125;68998.8125
84;2610.808349609375;26076.537109375;0.0;3214.15625;10624.3896484375;3930.6689453125;2587.11669921875;19501.318359375;68544.3828125
85;2604.69287109375;26301.1875;0.0;3071.6279296875;10240.9990234375;3835.4052734375;2600.137451171875;20303.595703125;68957.2109375
86;2434.398681640625;26150.8671875;0.0;3027.24853515625;9967.3212890625;3975.198486328125;2793.4765625;20160.248046875;68508.34375
87;2431.085205078125;25598.6328125;0.0;2738.46240234375;10363.2744140625;3782.185546875;2831.851806640625;19219.853515625;66964.7578125
88;1952.1314697265625;26464.322265625;0.0;3061.68115234375;9728.9677734375;3847.60009765625;2858.156005859375;19008.24609375;66920.4609375
89;2224.927490234375;26319.6640625;0.0;2826.8212890625;10246.5146484375;4123.86279296875;2726.0185546875;19027.515625;67494.6875
90;2441.351806640625;26126.970703125;1.1766647100448608;3081.465576171875;10109.107421875;3852.921142578125;2759.080078125;19646.490234375;68018.03125
91;2109.0693359375;25968.189453125;0.0;2976.727783203125;10163.3408203125;3789.717529296875;2578.51806640625;19348.474609375;66933.5
92;2561.7392578125;25870.57421875;0.0;2967.7607421875;10019.1357421875;3736.633544921875;2856.89697265625;19660.650390625;67672.96875
93;2586.135986328125;25806.298828125;0.0;3094.071044921875;10174.455078125;3868.785888671875;3017.49560546875;19939.966796875;68486.7265625
94;2638.608642578125;26099.525390625;0.0;3360.85400390625;10308.1669921875;4014.682861328125;3020.996337890625;19798.908203125;69241.140625
95;2446.108154296875;25993.25390625;0.0;3326.232177734375;10011.4873046875;3936.60986328125;2981.829833984375;19293.080078125;67988.1328125
96;2567.22607421875;25649.205078125;0.0;3445.503173828125;10309.1669921875;3892.241943359375;2969.919921875;20116.2109375;68948.859375
97;2580.141357421875;25622.37109375;0.0;3377.945556640625;9838.1533203125;3644.850830078125;2792.53662109375;19657.671875;67513.0859375
98;2511.76416015625;25160.171875;0.0;3452.5419921875;10192.3125;3875.14404296875;3057.827880859375;19499.517578125;67748.8125
99;2626.966552734375;25890.025390625;0.0;3196.035888671875;10682.5986328125;3691.3994140625;3011.859619140625;19510.30859375;68608.8359375
100;2518.070556640625;25927.494140625;0.0;3155.61669921875;10353.8369140625;3798.70849609375;2889.5615234375;19690.65234375;68333.4140625
101;2240.519775390625;25190.931640625;0.0;3183.233154296875;10416.8076171875;3831.215576171875;3016.6611328125;19272.927734375;67151.796875
102;2427.7568359375;25139.166015625;0.0;3423.82421875;10712.3095703125;3773.666015625;2963.34716796875;19814.732421875;68254.4375
103;2724.563720703125;25669.271484375;0.0;3304.1328125;10538.1982421875;3899.1767578125;2890.569580078125;19847.32421875;68872.5
104;2528.309814453125;25788.251953125;0.0;2876.084716796875;10422.60546875;3748.489990234375;2959.290283203125;20307.05859375;68629.4453125
105;2835.983642578125;25442.48828125;0.0;3202.381591796875;10609.8818359375;3895.538818359375;2845.37451171875;19672.013671875;68503.046875
106;2870.774658203125;25557.3515625;0.0;3034.66357421875;10664.740234375;3551.52001953125;2744.453857421875;19551.515625;67974.421875
107;2695.31298828125;24773.04296875;0.0;3028.12890625;10651.533203125;3591.05078125;2606.777099609375;20084.6328125;67430.140625
108;2399.823486328125;25004.359375;0.0;2812.581298828125;10389.9833984375;3567.9755859375;2816.318115234375;19411.310546875;66401.734375
109;2594.90576171875;25238.404296875;0.0;2965.241943359375;10115.8427734375;3504.392822265625;3117.3994140625;19583.2421875;67118.890625
110;2470.931640625;25155.01171875;0.0;2687.686279296875;10288.4404296875;3814.292724609375;2949.96923828125;19177.3125;66543.0234375
111;2775.785400390625;25822.1875;0.0;2952.086669921875;10369.056640625;4057.4609375;3055.181396484375;19429.666015625;68461.0625
112;2855.38134765625;25302.779296875;0.2353329360485077;3267.185302734375;10710.2451171875;3961.827392578125;2916.3369140625;19174.875;68188.359375
113;2954.015380859375;25798.22265625;0.0;2941.436767578125;10656.2529296875;4112.84375;3031.71240234375;19026.591796875;68520.4609375
114;2978.17724609375;25693.791015625;0.0;3347.430419921875;10483.8427734375;3976.56494140625;2604.8544921875;19528.8515625;68613.0390625
115;2698.34912109375;25454.25390625;0.0;3204.31640625;11088.7958984375;3904.28857421875;2627.712646484375;19570.28125;68547.8359375
116;2844.810302734375;25722.103515625;0.0;3263.71875;10580.015625;4052.438720703125;2686.527099609375;19623.22265625;68772.15625
117;2914.783203125;25277.80078125;0.0;3276.504150390625;10200.728515625;3739.893310546875;2919.055419921875;19953.904296875;68282.234375
118;2614.11962890625;25650.146484375;0.0;3150.0341796875;10095.2197265625;3948.424560546875;2943.290283203125;19738.068359375;68138.8515625
119;2729.15478515625;25522.068359375;0.0;3297.18408203125;10033.51953125;3864.727294921875;2983.768798828125;19441.421875;67871.1171875
