STEP;C11;CY5;Cl;NP;OCB;OCC;OCY;ONL;UNL;TOTAL
192;1247.1033935546875;97640.8515625;0.0;0.0;1395.69921875;15239.2431640625;3662.19970703125;2248.9638671875;2744.70654296875;166508.875
193;1327.322265625;98811.3203125;0.0;0.9413317441940308;1394.43798828125;15753.2802734375;3512.64501953125;2183.242919921875;2854.57470703125;168828.46875
194;1492.7718505859375;99677.4296875;0.0;0.4706658720970154;1376.38916015625;16286.80859375;3519.61328125;2370.678466796875;2791.946533203125;170697.71875
195;1323.821044921875;98570.65625;0.0;1.1766647100448608;1449.978515625;16286.96875;3671.7900390625;1973.2384033203125;2779.077392578125;168139.03125
196;1376.1654052734375;97920.859375;0.0;0.2353329360485077;1574.463623046875;15720.259765625;3745.288818359375;2152.87158203125;2536.8349609375;167790.6875
197;1442.076416015625;99353.8828125;0.0;1.4119975566864014;1411.6075439453125;15573.0400390625;3916.834228515625;1937.1739501953125;2507.361572265625;168960.8125
198;1267.26171875;98615.0546875;0.0;0.2353329360485077;1464.9090576171875;15204.3232421875;3757.329345703125;2041.1898193359375;2599.672119140625;167639.59375
199;1311.030029296875;98470.6171875;0.0;0.9413317441940308;1362.4063720703125;15078.1494140625;3674.486572265625;1981.75732421875;3126.28955078125;167878.078125
200;1279.40576171875;99201.875;0.0;0.7059987783432007;1239.8206787109375;15685.1953125;3449.12939453125;2192.9345703125;2950.4326171875;168680.625
201;1388.35400390625;98083.1484375;0.0;0.0;1422.2825927734375;15218.576171875;3768.219970703125;2157.714599609375;2786.9736328125;167133.921875
202;1367.3665771484375;98811.953125;0.0;0.0;1535.8719482421875;15146.396484375;3874.7021484375;2190.423583984375;2586.586669921875;168046.609375
203;1332.7425537109375;99690.2109375;0.0;0.2353329360485077;1471.6077880859375;15596.7275390625;3993.293701171875;1981.4390869140625;2414.2587890625;168513.859375
204;1498.8525390625;99948.1328125;0.0;0.2353329360485077;1488.1710205078125;15910.7607421875;4150.19482421875;2058.555908203125;2363.90283203125;170563.625
205;1387.9200439453125;98809.640625;0.0;1.1766647100448608;1529.7132568359375;15139.8095703125;4090.32080078125;2250.044189453125;2688.286865234375;168095.734375
206;1483.1219482421875;99158.4765625;0.0;0.9413317441940308;1425.4090576171875;15273.71875;3998.437255859375;2069.03173828125;2970.67724609375;169152.359375
207;1525.4312744140625;98574.984375;0.0;1.411997675895691;1390.5167236328125;14641.966796875;4019.36376953125;2153.233154296875;2719.701904296875;167520.59375
208;1372.057861328125;99794.1484375;0.0;0.4706658720970154;1497.5516357421875;14871.3447265625;3644.451416015625;2010.5916748046875;2734.4306640625;168790.171875
209;1345.48046875;98497.046875;0.0;0.2353329360485077;1420.8365478515625;14892.8798828125;3922.078125;2058.47021484375;2617.75927734375;167200.265625
210;1230.8204345703125;99718.2265625;0.0;0.0;1396.2945556640625;14837.4326171875;3671.5966796875;2034.7261962890625;2706.216796875;168227.1875
211;1333.8211669921875;98665.1015625;0.0;0.0;1422.902587890625;15126.466796875;3929.12255859375;2113.489501953125;2839.091796875;168421.234375
212;1387.5595703125;98353.7265625;0.0;0.0;1186.4700927734375;14947.423828125;3873.660400390625;1858.7884521484375;2746.787353515625;167221.671875
213;1305.3111572265625;98753.4765625;0.0;0.0;1366.8695068359375;14514.1083984375;3558.973876953125;2003.4234619140625;2625.48095703125;167079.03125
214;1279.8741455078125;98387.125;0.0;0.0;1492.9539794921875;15065.9462890625;3700.282470703125;2123.35009765625;2739.412841796875;167460.96875
215;1174.791748046875;99846.9140625;0.0;0.2353329360485077;1415.192626953125;15163.791015625;3549.213623046875;2116.54931640625;2768.908203125;168986.515625
216;1339.524658203125;99055.765625;0.0;0.0;1360.3140869140625;14959.9306640625;3785.525146484375;2297.693359375;2710.517822265625;168694.671875
217;1134.7320556640625;99679.2734375;0.0;0.4706658720970154;1255.80517578125;14838.0888671875;3745.65283203125;1987.08935546875;2658.8740234375;168651.5
218;1252.7122802734375;99858.7109375;0.0;0.0;1440.4808349609375;14934.5546875;3301.618408203125;2144.61083984375;2801.97998046875;168457.4375
219;1125.527587890625;98958.0234375;0.0;0.2353329360485077;1268.2618408203125;14812.513671875;3602.77099609375;2264.716064453125;2805.576904296875;167895.09375
220;1312.7943115234375;99091.796875;0.0;0.0;1239.424560546875;14571.30078125;3674.02197265625;1917.6767578125;2761.732421875;167164.171875
221;1123.6171875;99095.8828125;0.0;0.4706658720970154;1282.43701171875;14332.693359375;3580.68994140625;2299.48779296875;2801.3466796875;167614.078125
222;1210.7440185546875;98468.2734375;0.0;0.0;1356.0787353515625;14784.744140625;3637.01416015625;1906.0628662109375;2977.203369140625;166856.53125
223;1237.5501708984375;98569.0;0.0;0.0;1204.225830078125;14864.8720703125;3363.22119140625;1795.054443359375;2888.78125;166747.328125
224;1192.0037841796875;98100.9375;0.0;0.0;1405.0455322265625;14396.72265625;3405.01220703125;1873.6527099609375;2659.286376953125;165542.359375
225;1269.943115234375;98261.6875;0.0;0.0;1345.669677734375;14579.7685546875;3627.03369140625;1803.991943359375;2574.41162109375;165854.140625
226;1342.6041259765625;97079.015625;0.0;0.2353329360485077;1410.447509765625;15404.470703125;3290.811767578125;1806.7386474609375;2290.27734375;164319.046875
227;1139.3232421875;100080.9921875;0.0;0.0;1418.3804931640625;15147.083984375;3550.27001953125;1852.569091796875;2656.911376953125;169405.921875
228;1163.6876220703125;98896.6640625;0.0;0.0;1394.6627197265625;14569.2314453125;3276.397216796875;2020.8223876953125;2687.174072265625;166279.4375
229;1112.2293701171875;98415.9375;0.0;0.2353329360485077;1361.8460693359375;15073.28515625;3374.726318359375;2034.7342529296875;2916.2177734375;167046.46875
230;978.4284057617188;99698.4765625;0.0;0.2353329360485077;1453.0340576171875;15165.009765625;3411.046875;1868.222900390625;2673.852783203125;168156.203125
231;1043.094970703125;98820.1015625;0.0;0.2353329360485077;1291.0205078125;14327.306640625;3687.268310546875;1899.2410888671875;2918.436767578125;166154.03125
232;1163.072509765625;99972.3359375;0.0;0.7059987783432007;1342.9197998046875;14553.23828125;3537.119384765625;1844.7373046875;2510.160888671875;167295.109375
233;1033.4180908203125;99335.1171875;0.0;0.0;1338.0413818359375;15234.39453125;3510.835693359375;2009.93994140625;2776.975341796875;168216.625
234;1087.486083984375;99369.5703125;0.0;0.0;1267.85693359375;15245.080078125;3735.218017578125;2287.47705078125;2868.760498046875;169132.9375
235;1026.393798828125;99284.484375;0.0;0.0;1248.229736328125;15231.28515625;3824.4765625;2157.943603515625;2798.28271484375;168593.84375
236;1185.821533203125;98366.7109375;0.0;0.0;1334.1474609375;15465.52734375;3481.2060546875;2203.2509765625;2922.1591796875;167743.15625
237;1079.8040771484375;97958.328125;0.0;0.2353329360485077;1275.392333984375;14884.77734375;3432.88330078125;2160.851318359375;2835.202392578125;165975.34375
238;1124.847900390625;99655.1875;0.0;0.0;1347.453125;15369.1650390625;3751.78662109375;1942.2222900390625;2650.26904296875;168343.796875
239;1142.1737060546875;98723.2421875;0.0;0.2353329360485077;1225.064697265625;14886.09765625;3688.622802734375;1785.291015625;2629.746337890625;166461.8125
240;1154.0234375;100635.2734375;0.0;0.0;1265.2623291015625;14442.9814453125;3616.547607421875;1840.6990966796875;2640.771240234375;168825.84375
241;1047.853759765625;99518.5234375;0.0;0.0;1284.9686279296875;15027.2490234375;3653.931640625;1864.527587890625;2920.60888671875;167805.671875
242;1191.630615234375;100509.984375;0.0;0.0;1407.4605712890625;14993.6279296875;3800.385498046875;1929.166748046875;2725.468505859375;169453.46875
243;1218.5762939453125;98239.78125;0.0;0.2353329360485077;1304.568359375;15430.2724609375;3657.40283203125;1973.933349609375;2831.927978515625;167365.953125
244;1105.74169921875;100809.25;0.0;0.2353329360485077;1137.9610595703125;14396.076171875;3637.0126953125;2152.897705078125;2871.37255859375;169177.15625
245;1139.847412109375;100290.46875;0.0;0.0;1200.831787109375;14811.4580078125;3532.965087890625;1990.9661865234375;2718.91650390625;168942.09375
246;1161.955322265625;100139.2109375;0.0;0.0;1299.3331298828125;14738.1904296875;3457.385498046875;1717.15234375;2648.49951171875;168066.65625
247;1086.2545166015625;99837.703125;0.0;0.0;1174.7392578125;14463.4619140625;3666.104736328125;1873.400634765625;2652.958251953125;167732.5
248;1235.2684326171875;99822.2734375;0.0;0.2353329360485077;1221.493896484375;14655.7919921875;3674.400390625;1946.9034423828125;2724.451904296875;168013.5625
249;1230.5010986328125;98433.8125;0.0;0.0;1328.382080078125;14259.6591796875;3702.3671875;1801.167236328125;2701.6533203125;165707.84375
250;1256.757568359375;98318.46875;0.0;0.0;1204.16162109375;14534.39453125;3758.356201171875;1841.1209716796875;2921.85498046875;166549.34375
251;1269.372314453125;100179.109375;0.0;0.0;1314.7926025390625;14736.451171875;3806.988525390625;1758.110107421875;2810.141845703125;168809.90625
252;1147.6373291015625;98998.5703125;0.0;0.0;1191.7744140625;14493.908203125;3629.9423828125;1903.175048828125;2988.8828125;167013.15625
253;1181.115966796875;98811.8671875;0.0;0.0;1214.504150390625;15068.123046875;3581.90478515625;1818.3985595703125;2619.33447265625;166974.3125
254;1176.6412353515625;98704.4140625;0.0;0.0;1144.5794677734375;14855.3466796875;3584.013916015625;1719.8529052734375;2465.499755859375;166349.375
255;1006.2343139648438;99431.0625;0.0;1.6473305225372314;1273.684814453125;14482.1083984375;3846.941650390625;1924.512451171875;2551.614501953125;166681.125
256;1320.5277099609375;100332.109375;0.0;0.2353329360485077;1260.6082763671875;14355.9560546875;3801.255859375;1815.7144775390625;2555.083740234375;168634.546875
257;1205.3233642578125;98380.71875;0.0;1.4119975566864014;1336.679931640625;14141.8505859375;4091.29833984375;1696.782470703125;2518.701904296875;166172.734375
258;1172.0946044921875;98519.234375;0.0;0.0;1352.9505615234375;13940.1953125;3814.071044921875;1693.033935546875;2637.404541015625;165532.296875
259;1224.90185546875;98797.296875;0.0;0.0;1435.34912109375;14321.4091796875;3702.577880859375;1831.0361328125;2838.166015625;166970.671875
260;1207.4573974609375;98875.4921875;0.0;0.0;1368.6708984375;13684.533203125;3710.052490234375;1965.02392578125;2695.480224609375;165925.765625
261;1181.846435546875;98911.1953125;0.0;0.0;1265.5177001953125;13918.78125;3791.88916015625;1666.103271484375;2606.966064453125;166185.59375
262;1158.7564697265625;100229.75;0.0;0.0;1322.6578369140625;14054.6064453125;3561.182861328125;1815.1348876953125;2552.878662109375;167618.65625
263;1241.84814453125;99474.9609375;0.0;0.0;1294.345458984375;13920.1845703125;3648.208740234375;1759.1751708984375;2603.350341796875;166755.5
264;1307.5556640625;99468.703125;0.0;0.0;1328.854736328125;14195.2265625;3840.04931640625;1773.0616455078125;2342.83203125;167149.140625
265;1145.427734375;99197.4765625;0.0;0.0;1287.6466064453125;14563.44921875;3749.5576171875;2007.6580810546875;2538.947509765625;167562.796875
266;1237.02099609375;98290.140625;0.0;0.2353329360485077;1299.3489990234375;14497.03515625;3527.474609375;1824.755859375;2966.352783203125;166159.5625
267;1154.1290283203125;98688.5;0.0;0.0;1327.6475830078125;14317.0673828125;3490.84814453125;1643.1116943359375;2950.66748046875;166121.84375
268;1197.880126953125;97478.359375;0.0;0.0;1205.6534423828125;14274.4892578125;3830.887939453125;1762.0537109375;2543.86279296875;164780.609375
269;1242.4246826171875;98136.78125;0.0;0.9413317441940308;1308.531005859375;14338.1962890625;3774.966064453125;1734.006103515625;2506.69287109375;165829.609375
270;1246.6429443359375;97437.9375;0.0;0.0;1372.499755859375;14368.8994140625;3596.955810546875;1727.764404296875;3011.717041015625;164441.640625
271;1261.5865478515625;98281.359375;0.0;0.4706658720970154;1621.484619140625;14172.6962890625;3598.182373046875;1859.2481689453125;2755.025146484375;165967.5
272;1265.348876953125;99034.25;0.0;0.7059987783432007;1686.713623046875;14180.9716796875;3593.587646484375;1596.9573974609375;2935.69677734375;167425.375
273;1411.005859375;98169.203125;0.0;0.0;1696.5753173828125;14592.455078125;3617.990234375;1772.5294189453125;2858.0419921875;167043.1875
274;1397.88720703125;97968.65625;0.0;0.0;1669.4134521484375;14756.197265625;3588.456787109375;1827.6796875;2860.890625;166841.0625
275;1315.13623046875;96923.8984375;0.0;0.0;1550.1441650390625;14681.5673828125;3863.0986328125;1676.53271484375;2944.46728515625;165266.09375
276;1350.46533203125;98329.484375;0.0;0.0;1462.6258544921875;14445.126953125;4016.076904296875;1673.1986083984375;2806.567138671875;167079.109375
277;1241.11767578125;98117.34375;0.0;0.2353329360485077;1351.6214599609375;14140.4775390625;3901.79638671875;1778.908935546875;2372.4365234375;165429.515625
278;1360.0594482421875;99358.8984375;0.0;0.2353329360485077;1444.5869140625;14777.330078125;3923.396728515625;2009.027099609375;2399.5615234375;168013.390625
279;1267.9656982421875;98430.09375;0.0;0.2353329360485077;1392.6397705078125;14796.6025390625;3693.103271484375;2042.303466796875;2334.8271484375;166404.21875
280;1302.141845703125;98903.8203125;0.0;0.0;1360.87109375;14821.59375;3779.713623046875;1996.8131103515625;2437.452392578125;167563.59375
281;1324.4158935546875;99469.515625;0.0;0.4706658720970154;1294.16064453125;15380.49609375;3969.766357421875;1932.8759765625;2389.055419921875;168412.609375
282;1236.4053955078125;98034.6328125;0.0;0.0;1463.0531005859375;14736.81640625;4069.11474609375;1922.965576171875;2259.729248046875;166157.375
283;1284.1689453125;98869.140625;0.0;0.0;1561.2568359375;14635.51171875;3988.22412109375;1899.940673828125;2393.1484375;168038.140625
284;1160.9376220703125;98198.640625;0.0;0.0;1564.94091796875;15294.5390625;3711.393310546875;1946.188720703125;2278.45361328125;167491.828125
285;1099.9669189453125;98782.3203125;0.0;0.0;1513.7557373046875;15248.951171875;3690.46484375;1717.5291748046875;2463.43359375;167535.671875
286;1383.0614013671875;98260.3203125;0.0;0.0;1531.5126953125;15236.9970703125;3878.516845703125;1703.4447021484375;2408.41357421875;166927.796875
287;1063.4532470703125;96589.046875;0.0;0.0;1487.325927734375;15071.1611328125;3764.849609375;1738.4503173828125;2526.40625;164593.953125
288;1051.992919921875;97829.9296875;0.0;0.0;1360.6070556640625;14791.1591796875;3930.703857421875;1751.26953125;2546.961669921875;166231.375
289;961.237548828125;97996.859375;0.0;0.0;1325.910400390625;14579.666015625;3875.490478515625;1789.0980224609375;2513.186279296875;165677.59375
290;1018.9714965820313;97112.1796875;0.0;0.0;1423.62060546875;14778.6083984375;3857.807373046875;1865.5443115234375;2584.758056640625;165020.109375
291;993.0396118164063;98500.0859375;0.0;0.0;1390.1649169921875;14916.0625;3688.818359375;1848.7474365234375;2442.2705078125;166430.828125
292;1028.1102294921875;99993.3359375;0.0;0.0;1292.849853515625;14551.4306640625;3663.109130859375;1967.579345703125;2180.1572265625;167570.515625
293;1107.753173828125;97946.2109375;0.0;0.0;1218.8402099609375;14602.419921875;3524.86474609375;1703.64306640625;2393.87060546875;165338.609375
294;1097.067138671875;98197.875;0.0;0.0;1336.5546875;14749.2080078125;3756.031982421875;1834.5389404296875;2555.29248046875;166329.859375
295;1376.3719482421875;97355.015625;0.0;0.0;1163.2139892578125;14942.1982421875;3886.927490234375;1780.9171142578125;2201.80078125;165559.515625
296;1278.6796875;98190.6953125;0.0;0.0;1366.0975341796875;14245.0732421875;3614.38671875;1915.623291015625;2348.259765625;165670.125
297;1349.44677734375;98379.4609375;0.0;0.0;1332.0916748046875;14340.26953125;3789.858154296875;1917.4228515625;2570.513671875;166192.375
298;1235.4808349609375;99312.3515625;0.0;0.0;1204.9013671875;14095.435546875;3727.931884765625;1947.257080078125;2760.03857421875;166658.21875
299;996.8892211914063;99062.3046875;0.0;0.0;1269.4146728515625;13651.3955078125;3790.48193359375;1859.2738037109375;2567.177978515625;165905.171875
