STEP;C11;NP;OCB;OCC;OCN;OCP;ONC;PAN;TOTAL
14;3797.89208984375;6.824655532836914;2456.25927734375;14886.625;1184.34228515625;3621.080810546875;6900.744140625;67267.796875;100122.5234375
15;3792.67041015625;6.118656635284424;2619.51953125;15237.7373046875;1285.616455078125;3797.65673828125;7096.15869140625;67139.8125;100976.5
16;3753.0751953125;1.4119975566864014;2419.3935546875;14735.8212890625;1231.9830322265625;3836.786865234375;6863.1318359375;66069.4765625;98911.890625
17;3560.56787109375;2.8239951133728027;2628.640869140625;14966.974609375;1311.13330078125;3919.526123046875;6660.380859375;67167.546875;100219.4140625
18;3680.58740234375;2.1179962158203125;2618.69287109375;15849.8486328125;1434.720947265625;3738.871337890625;6951.375;66337.5546875;100614.609375
19;3431.491455078125;3.529994010925293;2719.5380859375;15542.5986328125;1334.9024658203125;3542.731689453125;6836.517578125;65722.4609375;99134.421875
20;3660.1640625;1.8826634883880615;2836.0986328125;14914.5615234375;1136.3551025390625;4040.128662109375;7020.47900390625;65890.625;99501.5859375
21;3641.783447265625;0.0;2568.243896484375;14812.078125;1229.7142333984375;3706.084228515625;7257.05224609375;65547.53125;98763.484375
22;3708.168701171875;0.0;2541.13525390625;14936.3779296875;1290.8978271484375;3797.398681640625;7048.99853515625;65773.8125;99097.921875
23;3726.206298828125;2.3533294200897217;2549.08984375;14928.8740234375;1318.6529541015625;4058.159423828125;7237.9951171875;65705.7734375;99528.09375
24;3715.736328125;0.7059987783432007;2648.900390625;16014.251953125;1376.4713134765625;3674.72412109375;7125.79443359375;66379.46875;100937.234375
25;3751.850830078125;0.7059987783432007;2436.543212890625;14758.0087890625;1242.834716796875;3917.635986328125;7113.8271484375;65312.08203125;98534.734375
26;3501.380126953125;0.0;2457.1318359375;14911.3056640625;1447.7576904296875;3693.67333984375;7309.99560546875;66399.2734375;99721.421875
27;3336.223388671875;0.4706658720970154;2501.846923828125;15155.388671875;1387.3692626953125;3743.357666015625;7263.48486328125;65906.125;99294.8828125
28;3450.285400390625;0.2353329360485077;2505.04150390625;14889.34375;1212.2147216796875;3742.923095703125;7656.7021484375;65910.46875;99367.8125
29;3511.281982421875;0.0;2431.59375;14985.8955078125;1228.1820068359375;3912.400634765625;7610.23876953125;66659.71875;100340.3359375
30;3433.569091796875;0.9413317441940308;2355.875244140625;14537.34375;1339.090576171875;3885.068603515625;7478.62109375;66058.0546875;99089.5703125
31;3187.121337890625;0.7059987783432007;2531.557373046875;14766.3359375;1297.0543212890625;3838.21923828125;7171.2919921875;65095.78515625;97889.3359375
32;2989.58154296875;0.7059987783432007;2590.496826171875;15313.021484375;1226.385986328125;3825.775390625;7352.48046875;65388.171875;98687.6484375
33;2784.574951171875;0.2353329360485077;2447.410400390625;15481.861328125;1399.7818603515625;3560.906005859375;7043.009765625;65350.4921875;98069.1796875
34;3234.1181640625;0.4706658720970154;2784.23046875;15995.5205078125;1121.724365234375;3512.26318359375;7296.6748046875;65157.31640625;99103.5234375
35;3105.0244140625;2.8239951133728027;2648.64208984375;15284.5390625;1316.6676025390625;3850.4501953125;7476.0302734375;64808.91015625;98494.0234375
36;2873.897216796875;0.0;2787.1435546875;15236.5888671875;1169.0150146484375;3857.77001953125;7697.345703125;65258.3125;98881.109375
37;2899.2861328125;0.0;2432.305908203125;15138.5439453125;1246.1798095703125;3802.322509765625;6946.88916015625;65187.73046875;97654.0859375
38;2844.547119140625;0.0;2391.37939453125;14795.25390625;1265.4248046875;3504.57373046875;7281.87060546875;64020.0625;96104.171875
39;2617.235595703125;0.0;2296.87890625;14963.5068359375;1359.103271484375;3646.781005859375;7227.12060546875;63715.421875;95827.03125
40;2537.435302734375;0.2353329360485077;2460.26416015625;14183.8623046875;1291.727294921875;3592.763427734375;7309.0380859375;63172.46875;94548.9375
41;2582.446533203125;0.0;2296.643310546875;14627.275390625;1171.25830078125;3606.435546875;7474.26708984375;63200.03125;94959.5703125
42;2702.363037109375;0.0;2196.281982421875;14675.4990234375;1355.139892578125;3525.515625;7347.59130859375;63688.3515625;95491.609375
43;2849.675537109375;0.0;2370.89013671875;14389.025390625;1155.0648193359375;3663.06787109375;6807.56103515625;63401.6328125;94638.0625
44;2886.177490234375;0.7059987783432007;1995.5830078125;13920.46875;1347.811279296875;3560.337646484375;7001.82373046875;63352.71875;94066.75
45;2564.181640625;0.0;2310.413818359375;13888.4541015625;1295.1092529296875;3608.400146484375;6937.4287109375;63041.0;93646.0234375
46;2739.201904296875;0.9413317441940308;2513.551025390625;13835.029296875;1301.9224853515625;3522.500244140625;7287.58642578125;64183.3671875;95385.203125
47;2414.73974609375;1.1766647100448608;2350.213623046875;13951.287109375;1298.194580078125;3657.90576171875;7191.57470703125;63772.96484375;94639.3203125
48;2551.211669921875;0.0;2273.3828125;13720.5126953125;1388.707763671875;3636.35888671875;7165.6494140625;64905.6640625;95642.4140625
49;2725.7470703125;2.5886623859405518;2262.05419921875;13293.453125;1357.01806640625;3565.749755859375;7859.86572265625;64297.05859375;95364.53125
50;2625.79541015625;1.4119975566864014;2283.93359375;13584.458984375;1356.05517578125;3599.247802734375;7762.78662109375;63868.0078125;95082.5859375
51;2397.880859375;0.0;2235.949462890625;13007.310546875;1238.070556640625;3444.684814453125;7870.91796875;63728.56640625;93924.1953125
52;2513.577392578125;0.0;2134.763916015625;13193.9921875;1245.783447265625;3403.003173828125;7579.5869140625;62883.87109375;92955.2890625
53;2517.85888671875;0.9413317441940308;1989.0035400390625;13545.2958984375;1287.435302734375;3717.5888671875;7438.01953125;63575.80078125;94072.578125
54;2421.70947265625;0.7059987783432007;2401.130126953125;13579.25390625;1524.2564697265625;3559.05517578125;7274.77099609375;62831.60546875;93593.3671875
55;2158.568115234375;0.0;2226.176513671875;13368.7314453125;1588.716796875;3585.081787109375;7235.96044921875;62020.03125;92184.2578125
56;2694.623779296875;0.0;2207.271484375;13312.685546875;1460.3250732421875;3551.119140625;7489.50390625;63090.76953125;93807.421875
57;2519.330078125;0.0;2351.732421875;13622.6826171875;1459.48828125;3523.4306640625;7464.51416015625;62490.84765625;93432.8046875
58;2097.838623046875;0.2353329360485077;2124.46630859375;13533.5380859375;1326.0687255859375;3429.451416015625;7350.4599609375;62478.55859375;92341.609375
59;2163.234375;0.7059987783432007;2240.633056640625;13686.2080078125;1413.0623779296875;3433.608642578125;7208.21240234375;62519.12890625;92665.65625
60;2170.947265625;0.4706658720970154;2261.37158203125;13162.048828125;1237.677490234375;3448.8798828125;7044.6689453125;62751.1328125;92078.09375
61;2030.4468994140625;1.8826634883880615;2247.30224609375;13130.537109375;1306.3082275390625;3552.521728515625;7085.50341796875;62618.30859375;91973.71875
62;2207.156982421875;0.0;2231.53955078125;13705.55859375;1397.3798828125;3516.398193359375;7414.81591796875;61392.48046875;91866.328125
63;1997.313232421875;0.0;2176.6435546875;13493.447265625;1258.0111083984375;3533.0380859375;7349.75;61822.59375;91631.875
64;2171.7900390625;0.0;2089.347900390625;14029.955078125;1263.132568359375;3543.519287109375;7286.77685546875;61944.63671875;92330.09375
65;2149.037109375;0.0;2195.5693359375;14396.189453125;1442.304443359375;3599.5927734375;7358.935546875;62879.02734375;94021.6328125
66;2239.533935546875;0.0;2360.285400390625;14579.5830078125;1429.441162109375;3436.51416015625;7698.078125;62290.328125;94034.78125
67;2331.71923828125;0.0;2119.2548828125;14349.9091796875;1455.900390625;3482.937744140625;7348.71484375;62905.046875;93994.34375
68;2188.385009765625;0.0;2467.86083984375;13951.83984375;1378.1817626953125;3572.088134765625;7666.75927734375;62921.70703125;94147.34375
69;2052.0341796875;0.0;2405.468505859375;13758.6337890625;1289.7327880859375;3432.6767578125;7276.22900390625;63043.41015625;93259.390625
70;2208.559326171875;0.0;2176.101318359375;13618.2451171875;1223.151123046875;3301.277587890625;7104.13134765625;62979.421875;92611.59375
71;2040.2281494140625;0.0;2223.96337890625;13821.29296875;1301.9854736328125;3496.8671875;7222.2490234375;62401.296875;92508.6015625
72;2004.21533203125;0.0;2243.131103515625;13471.5380859375;1355.9722900390625;3510.8359375;7150.07861328125;62945.609375;92682.2734375
73;1999.3477783203125;0.2353329360485077;2149.38232421875;13627.3828125;1439.2135009765625;3463.802490234375;7231.529296875;63421.859375;93333.5625
74;2110.659423828125;1.411997675895691;2140.057861328125;13895.3896484375;1228.9412841796875;3465.77978515625;7063.2236328125;62643.87890625;92550.09375
75;1818.8150634765625;0.0;2222.636474609375;13518.5;1220.9737548828125;3311.1669921875;6683.7392578125;62490.1796875;91266.8828125
76;2056.6611328125;0.0;2258.952880859375;13539.93359375;1362.1895751953125;3452.76318359375;7116.1669921875;62516.734375;92303.890625
77;1838.6259765625;0.0;2350.26611328125;13635.263671875;1295.742919921875;3586.8994140625;6616.57958984375;61797.63671875;91121.9375
78;1839.8607177734375;0.0;2010.685546875;13573.4384765625;1195.156494140625;3292.6435546875;7268.6220703125;61903.67578125;91085.1484375
79;1825.0570068359375;0.7059987783432007;1957.8328857421875;13036.57421875;1336.1400146484375;3256.744140625;7042.4033203125;62252.98046875;90709.0625
80;1673.10986328125;0.0;1809.7152099609375;12520.9970703125;1290.8231201171875;3380.03466796875;6904.771484375;61884.4453125;89464.59375
81;1820.0323486328125;0.0;2046.09228515625;12517.578125;1103.2144775390625;3450.868408203125;7048.75927734375;61817.03125;89804.5078125
82;1967.8748779296875;0.0;2106.07421875;13192.8076171875;1227.9205322265625;3368.76025390625;7015.72021484375;61090.828125;89970.7734375
83;1677.6129150390625;0.0;2000.301513671875;12364.2265625;1180.8575439453125;3505.6943359375;6825.478515625;60375.6953125;87930.296875
84;1716.7587890625;0.0;2176.875244140625;12397.298828125;1223.497802734375;3670.873046875;6535.0068359375;61686.671875;89407.6328125
85;1851.0633544921875;0.0;2234.8251953125;12724.7900390625;1276.7430419921875;3685.890380859375;6751.49267578125;61270.44921875;89795.9921875
86;1781.38623046875;2.5886623859405518;2210.029541015625;13059.025390625;1240.07666015625;3494.34130859375;6867.279296875;61051.5625;89707.578125
87;1855.693603515625;2.5886623859405518;2232.61669921875;12933.0732421875;1199.9716796875;3528.6064453125;6777.91357421875;61181.046875;89712.2578125
88;1903.27197265625;1.6473305225372314;1965.9747314453125;12676.990234375;1146.5057373046875;3580.963623046875;6586.95751953125;61294.09765625;89156.9609375
89;1940.3548583984375;2.3533294200897217;1965.5177001953125;12234.865234375;1233.697998046875;3519.445068359375;6617.2998046875;61462.19140625;88976.5234375
90;1894.0787353515625;0.4706658720970154;2038.5579833984375;11924.7587890625;1070.828369140625;3437.941162109375;7160.38525390625;60411.66796875;87939.546875
91;1807.007568359375;0.0;2128.123046875;12254.9013671875;1197.2789306640625;3357.6171875;6916.46142578125;61911.53125;89573.7578125
92;1758.80712890625;0.0;2053.045654296875;12612.7783203125;1320.3900146484375;3428.29638671875;6581.3740234375;60833.05859375;88588.328125
93;1946.961181640625;0.0;2042.456298828125;12332.8330078125;1248.8504638671875;3477.102294921875;6664.56103515625;60454.9921875;88168.5859375
94;2043.5267333984375;0.0;2068.5009765625;12529.3935546875;1114.7611083984375;3532.358154296875;6740.29296875;60108.91015625;88138.2109375
95;1874.578857421875;0.0;1946.10888671875;12026.41796875;1058.9857177734375;3529.565185546875;6364.064453125;60816.4375;87616.9296875
96;1909.4735107421875;0.0;1787.652587890625;12257.8046875;1122.0062255859375;3438.083740234375;6893.5908203125;61300.29296875;88709.6796875
97;1775.1300048828125;0.0;1918.52197265625;12350.6318359375;1201.076904296875;3509.19921875;6899.5009765625;60719.5546875;88374.3125
98;1798.7584228515625;0.2353329360485077;1808.9285888671875;12551.02734375;1158.6890869140625;3511.135986328125;7049.64501953125;60712.0546875;88591.8203125
99;1706.6103515625;0.0;1723.141845703125;12461.0185546875;1173.9556884765625;3435.8427734375;7003.4501953125;60615.29296875;88119.890625
100;1754.970703125;0.0;1889.8892822265625;11990.5849609375;1241.9383544921875;3695.2197265625;7351.63037109375;61388.60546875;89313.3046875
101;1777.4537353515625;0.0;1805.157470703125;12361.908203125;1255.4384765625;3477.3056640625;7022.71044921875;60896.83984375;88597.84375
102;1957.2755126953125;0.0;1943.2706298828125;12084.626953125;1211.831787109375;3759.768798828125;7568.4716796875;61482.0;90007.859375
103;1810.3074951171875;0.0;1726.71337890625;12562.181640625;1109.4945068359375;3628.051025390625;7219.9375;60951.23828125;89008.3359375
104;1869.096435546875;0.0;1901.6336669921875;12518.7529296875;1328.583251953125;3522.55712890625;6919.3984375;61152.0390625;89212.75
105;1787.8677978515625;0.0;1815.918701171875;12394.7880859375;1422.2161865234375;3577.43603515625;7352.51123046875;60246.79296875;88598.2421875
106;1885.3099365234375;0.0;1844.495361328125;12773.466796875;1250.340576171875;3539.85888671875;6991.8369140625;60143.80078125;88429.9453125
107;1930.5203857421875;0.2353329360485077;1913.084716796875;12624.7900390625;1307.6923828125;3476.666748046875;7207.03369140625;60705.91796875;89166.984375
108;1723.700927734375;0.0;1861.177001953125;12707.3154296875;1147.019775390625;3603.040283203125;6661.716796875;60963.79296875;88668.3515625
109;1975.4854736328125;0.0;1850.794921875;12209.4873046875;1323.53076171875;3341.304931640625;7328.71044921875;60461.671875;88491.6875
110;1629.545654296875;0.0;1872.4581298828125;12442.0849609375;1222.2156982421875;3555.943115234375;7169.24462890625;60267.234375;88159.5703125
111;1726.747314453125;0.0;1951.353759765625;12195.419921875;1236.7154541015625;3522.093994140625;7078.7236328125;61078.59765625;88790.4609375
112;1706.1300048828125;0.0;2109.57275390625;12569.0927734375;1380.1190185546875;3509.701416015625;7546.7587890625;61230.83984375;90053.125
113;1745.55859375;0.0;2031.7706298828125;12407.888671875;1296.13916015625;3554.360595703125;7364.7998046875;61014.94921875;89416.0703125
114;1655.041748046875;0.0;2016.5906982421875;12433.349609375;1340.38671875;3652.140625;7958.98828125;60244.9609375;89302.203125
115;1875.4615478515625;0.2353329360485077;1940.9671630859375;12620.6796875;1362.28857421875;3523.795166015625;7286.98388671875;60918.96484375;89530.1875
116;1786.59423828125;0.0;1950.983154296875;12432.57421875;1296.6806640625;3471.15283203125;7329.92236328125;61232.59765625;89501.5859375
117;1840.4520263671875;0.0;1860.53662109375;12359.470703125;1121.101318359375;3604.05078125;7313.75341796875;61582.609375;89682.8515625
118;1939.7103271484375;0.0;1775.9129638671875;12336.91796875;1056.8846435546875;3242.68701171875;6905.71044921875;60540.86328125;87799.6796875
119;1856.2994384765625;0.0;1760.9195556640625;12250.6455078125;1140.8673095703125;3333.1689453125;6816.7607421875;60229.56640625;87388.7265625
120;1758.14794921875;0.0;1782.4132080078125;12903.5166015625;1069.52001953125;3302.282470703125;7370.68798828125;59613.74609375;87800.921875
121;1915.82373046875;0.0;1822.4351806640625;13092.0302734375;1268.0072021484375;3615.08203125;7095.8837890625;60094.296875;88904.1796875
122;1690.8238525390625;0.0;1773.530517578125;12847.9423828125;1238.33447265625;3592.3330078125;7013.42724609375;60155.96875;88313.2578125
123;1923.6531982421875;0.0;1853.5247802734375;12588.482421875;1186.0106201171875;3543.787841796875;7737.7646484375;61200.89453125;90035.015625
124;1833.913818359375;0.0;1824.2003173828125;12495.5810546875;1181.8619384765625;3512.90185546875;7387.4697265625;61227.6953125;89464.21875
125;1805.8502197265625;0.0;1826.402099609375;12013.6494140625;1253.68212890625;3751.130859375;7589.27783203125;60383.71484375;88624.359375
126;1524.8731689453125;0.0;1716.60205078125;12547.333984375;1409.5003662109375;3531.326171875;7446.7880859375;60834.20703125;89011.2265625
127;1652.0106201171875;0.0;1802.2413330078125;12789.7099609375;1308.4482421875;3509.511474609375;7807.9365234375;60681.125;89551.8671875
128;1634.58837890625;0.0;1829.7818603515625;12556.494140625;1302.9066162109375;3644.978515625;7888.12255859375;60011.4140625;88868.90625
129;1720.4193115234375;0.0;1903.991943359375;12753.2099609375;1352.021240234375;3354.597412109375;7674.34521484375;60292.69140625;89051.640625
130;1821.18896484375;0.2353329360485077;1713.8564453125;12493.6064453125;1329.2230224609375;3592.325439453125;7795.66064453125;60150.42578125;88897.1015625
131;1750.4173583984375;0.4706658720970154;1860.60107421875;12754.3291015625;1360.441162109375;3349.886962890625;7639.59912109375;60619.41796875;89335.890625
132;1809.0823974609375;0.9413317441940308;1832.849853515625;12939.55078125;1413.982177734375;3420.467529296875;7833.80712890625;59770.8046875;89021.7109375
133;1565.78955078125;0.0;1899.7060546875;13065.451171875;1460.513671875;3525.07861328125;7615.5615234375;59922.34375;89055.171875
134;1715.509033203125;0.0;1741.4591064453125;12342.103515625;1419.805908203125;3635.177490234375;8124.3740234375;59758.11328125;88736.8125
135;1571.02783203125;0.0;1869.060546875;12838.2734375;1398.26025390625;3720.37890625;7847.05712890625;60197.4921875;89442.296875
136;1561.7362060546875;0.0;1698.4337158203125;12814.908203125;1461.2489013671875;3728.927490234375;7991.1806640625;59778.625;89035.4921875
137;1493.9095458984375;0.0;1948.92431640625;12883.17578125;1276.705810546875;3451.49853515625;7493.10546875;59991.82421875;88539.3984375
138;1717.97119140625;0.0;2007.56396484375;12846.330078125;1568.094970703125;3392.470703125;7817.90185546875;59938.59375;89289.453125
139;1722.524169921875;0.0;1776.776123046875;12731.5068359375;1412.558837890625;3834.54150390625;7704.03759765625;59693.90625;88876.3671875
140;1685.1512451171875;0.0;1628.8138427734375;12625.619140625;1494.715087890625;3657.0234375;7902.921875;59559.18359375;88554.0625
141;1832.12890625;0.2353329360485077;1626.02392578125;12885.208984375;1357.7357177734375;3819.702392578125;7836.943359375;59863.6640625;89222.3984375
142;1752.56103515625;0.0;1909.46484375;13256.94921875;1440.3756103515625;3647.79541015625;7651.853515625;59703.72265625;89363.2890625
143;1806.635009765625;0.0;1884.4976806640625;13413.240234375;1561.5706787109375;3753.7431640625;8037.5126953125;59713.9609375;90171.5
144;1931.8858642578125;0.0;1861.8763427734375;13814.49609375;1423.52490234375;3637.15576171875;7491.47900390625;59132.6328125;89293.84375
145;2065.26318359375;0.0;1837.54833984375;13461.48046875;1464.7220458984375;3792.7490234375;7504.12060546875;60179.05078125;90305.6015625
146;2069.913330078125;0.0;1985.9764404296875;13698.658203125;1468.9400634765625;3844.64599609375;7543.64697265625;61069.828125;91682.328125
147;1928.40185546875;0.0;1893.490478515625;13279.853515625;1389.265380859375;3725.90087890625;7554.3271484375;60298.70703125;90070.765625
148;1820.153076171875;0.0;2037.853759765625;13740.685546875;1435.3856201171875;4070.09912109375;7136.060546875;59912.65625;90153.5859375
149;1606.3797607421875;0.0;1871.318359375;13706.640625;1443.7664794921875;3746.8642578125;7852.2529296875;59717.875;89945.7890625
150;1663.06884765625;0.0;1826.779296875;13321.24609375;1368.6378173828125;3566.74755859375;7391.056640625;59930.76171875;89068.6796875
151;1666.8148193359375;0.0;1848.2353515625;13616.2021484375;1490.8394775390625;3744.53076171875;7825.6015625;59057.7265625;89250.546875
152;1784.94287109375;0.4706658720970154;1738.3966064453125;13285.78515625;1572.7886962890625;3873.745361328125;7371.31884765625;59494.19921875;89122.203125
153;1809.191650390625;0.2353329360485077;1906.814697265625;13246.923828125;1436.8953857421875;3883.475830078125;7834.2373046875;58637.78125;88756.015625
154;1663.96142578125;0.2353329360485077;1898.0037841796875;13608.625;1433.7008056640625;3967.91845703125;8089.0263671875;59595.890625;90257.984375
155;1780.239501953125;0.0;1859.3660888671875;13674.0966796875;1373.9210205078125;4047.11181640625;7641.93212890625;59793.30859375;90170.5859375
156;1686.31005859375;0.0;1768.4796142578125;13379.103515625;1323.78125;3935.51318359375;7727.3623046875;59244.71484375;89065.84375
157;1663.7823486328125;0.2353329360485077;1688.4979248046875;13118.01171875;1303.105712890625;4089.54150390625;7625.2958984375;58783.6796875;88272.90625
158;1549.658447265625;0.0;1661.93359375;13007.6298828125;1403.06005859375;4064.087158203125;7960.9345703125;58798.265625;88446.1328125
159;1527.16748046875;0.0;1652.275146484375;12017.8583984375;1443.10595703125;3865.350341796875;7506.30859375;58676.65234375;86689.546875
160;1732.3682861328125;0.0;1996.2274169921875;12284.4462890625;1448.8668212890625;4125.6982421875;7805.673828125;58938.54296875;88332.46875
161;1861.43603515625;0.9413317441940308;1933.420166015625;12600.369140625;1399.838623046875;3895.656494140625;7762.2294921875;59355.296875;88809.890625
162;1617.7247314453125;0.0;1724.14453125;12772.8232421875;1357.9217529296875;4058.796630859375;7449.8076171875;59161.53125;88143.3515625
163;1844.16455078125;0.4706658720970154;1875.887451171875;12698.2822265625;1563.8822021484375;3841.980712890625;7821.197265625;58856.34765625;88502.875
164;1505.4278564453125;0.0;1802.642822265625;13050.7275390625;1541.52099609375;3932.592529296875;7607.0673828125;59331.9765625;88772.4296875
165;1724.268310546875;1.1766647100448608;1953.4588623046875;12620.2646484375;1437.1668701171875;4063.284912109375;7680.7685546875;58881.72265625;88362.8125
166;1784.1558837890625;0.0;1834.1201171875;13008.80078125;1303.1009521484375;3984.498291015625;7531.5556640625;59635.86328125;89082.8515625
167;1630.0301513671875;0.2353329360485077;1915.8494873046875;12863.8623046875;1262.4720458984375;4069.99951171875;7299.90283203125;59530.87109375;88573.4296875
168;1646.366943359375;0.2353329360485077;1814.465087890625;12237.5302734375;1247.4498291015625;4141.9609375;7498.77587890625;59557.84375;88144.890625
169;1512.287353515625;0.0;1806.151123046875;13008.82421875;1327.039794921875;4085.401611328125;7491.44384765625;59382.609375;88614.3515625
170;1879.938720703125;0.0;1670.38525390625;12774.5078125;1368.2943115234375;4425.68798828125;7462.6162109375;58676.65625;88258.5546875
171;1711.885498046875;0.0;1783.6566162109375;12776.845703125;1301.5399169921875;4047.01123046875;7066.1015625;59001.90234375;87689.5859375
172;1870.8212890625;0.0;1922.4388427734375;12697.4462890625;1239.8236083984375;4025.162841796875;7809.68359375;59535.95703125;89101.8671875
173;1899.008056640625;0.2353329360485077;1929.08740234375;12606.05078125;1275.6474609375;4321.6533203125;7643.03759765625;58869.96484375;88545.1796875
174;1959.28857421875;0.4706658720970154;1903.47705078125;13496.9345703125;1301.4627685546875;4190.68603515625;8076.421875;59563.0;90492.375
175;1725.4638671875;0.0;1818.4888916015625;13197.3271484375;1354.5452880859375;4002.72021484375;7597.45556640625;59196.62109375;88892.9453125
176;1982.3134765625;0.0;1923.12353515625;12926.8203125;1388.378173828125;4024.887939453125;7563.39794921875;59648.828125;89458.3828125
177;1978.2076416015625;0.2353329360485077;2014.8927001953125;13199.18359375;1396.9232177734375;3961.109130859375;7563.11572265625;59365.90234375;89480.359375
178;1971.2982177734375;0.0;2071.97119140625;13604.74609375;1355.4991455078125;4064.445068359375;7688.44091796875;58547.33203125;89304.3359375
179;1733.6854248046875;0.0;1833.6788330078125;13503.0693359375;1457.7181396484375;3931.442138671875;7586.54052734375;58776.390625;88823.25
180;1741.89111328125;0.0;1939.1175537109375;13303.873046875;1292.4974365234375;3993.350341796875;7997.30810546875;58796.05078125;89064.75
181;1808.653076171875;1.6473305225372314;1953.0877685546875;13219.9912109375;1303.5928955078125;3892.385986328125;7754.4521484375;59276.05078125;89210.4140625
182;1747.836669921875;0.0;1819.098876953125;13543.3740234375;1339.546142578125;3982.54833984375;7282.69482421875;58033.55859375;87749.4375
183;1652.7901611328125;0.0;1991.9840087890625;13888.185546875;1385.95751953125;3670.976318359375;7357.22412109375;58437.05859375;88384.59375
184;1827.185791015625;0.0;1819.0028076171875;13910.5703125;1340.7357177734375;3862.25537109375;7181.30810546875;58425.6796875;88367.3046875
185;2028.0616455078125;0.0;1995.7734375;13423.4130859375;1291.3582763671875;3928.67724609375;7231.61962890625;59228.15625;89127.7109375
186;1698.6761474609375;1.1766647100448608;1775.945068359375;13121.078125;1289.27783203125;4133.0341796875;7401.58837890625;59232.36328125;88653.8984375
187;1724.6005859375;0.0;1782.734619140625;13391.38671875;1283.8511962890625;4200.4248046875;7320.67529296875;58752.64453125;88457.359375
188;1723.8277587890625;0.0;1862.74951171875;13480.642578125;1046.57373046875;4357.45556640625;7604.18212890625;59897.51953125;89973.6953125
189;1814.4755859375;0.0;1830.8994140625;13189.4111328125;1223.7061767578125;4415.89892578125;7350.74072265625;59194.7109375;89020.4765625
190;1727.7430419921875;0.0;1924.206787109375;13378.62109375;1208.3896484375;4213.31640625;7718.93603515625;59523.19921875;89694.7421875
191;1696.7833251953125;0.0;1938.52001953125;13190.59765625;1542.62841796875;4077.27197265625;7776.89306640625;59400.77734375;89624.25
192;1524.965087890625;0.0;1793.388427734375;13479.666015625;1379.50830078125;4038.706787109375;7705.13916015625;59862.76171875;89784.7578125
193;1653.0712890625;0.0;1839.8328857421875;13272.763671875;1445.0457763671875;3905.80810546875;7878.86328125;59730.703125;89727.1171875
194;1857.95458984375;0.0;1955.79248046875;13227.7392578125;1446.3404541015625;3885.912353515625;7716.97509765625;59721.40625;89812.875
195;1688.0712890625;0.2353329360485077;1928.6053466796875;12787.265625;1350.662841796875;4036.10693359375;7412.34716796875;60394.99609375;89599.2109375
196;1668.47802734375;0.0;1902.825439453125;12616.7705078125;1291.306884765625;4169.07470703125;7482.8271484375;59766.84765625;88898.7578125
197;1728.1810302734375;0.0;1862.8538818359375;12734.6796875;1407.575439453125;3837.91357421875;7570.87890625;59103.22265625;88246.203125
198;1671.700439453125;0.0;1930.273193359375;13223.1279296875;1343.9478759765625;4003.26513671875;7611.70947265625;58755.2265625;88539.859375
199;1660.138427734375;0.0;1961.3980712890625;12926.087890625;1518.1514892578125;3804.7939453125;7529.28369140625;59590.86328125;88991.4296875
200;1857.1669921875;0.0;2078.912109375;12860.8818359375;1423.7259521484375;3882.752197265625;7585.02197265625;59510.23828125;89199.1875
201;1744.2742919921875;0.0;1878.2401123046875;13370.404296875;1526.370361328125;3735.144775390625;7677.52294921875;59169.54296875;89102.1796875
