STEP;C11;NP;OCB;OCC;OCN;OCP;ONC;PAN;TOTAL
196;1513.759033203125;0.0;1701.3253173828125;12361.6240234375;3377.794921875;2771.20361328125;19024.302734375;34806.375;75556.28125
197;1564.588134765625;0.0;1786.699951171875;12094.673828125;3816.374755859375;2585.646240234375;19948.419921875;35107.56640625;76903.859375
198;1640.084228515625;0.0;1688.5487060546875;12436.9677734375;3561.2587890625;2584.87109375;19926.482421875;34598.8984375;76437.0
199;1698.6470947265625;0.0;1886.12548828125;12553.576171875;3754.478271484375;2577.549072265625;19860.904296875;35213.7890625;77545.171875
200;1537.6834716796875;0.0;1846.185791015625;12496.849609375;3673.031982421875;2644.393798828125;20142.505859375;35348.34765625;77689.171875
201;1790.818359375;0.0;1807.8016357421875;12389.33203125;3891.83984375;2575.79931640625;20239.81640625;34764.84765625;77460.0703125
202;1733.7022705078125;0.0;1852.450927734375;12638.728515625;3732.831298828125;2580.262939453125;20556.3984375;34736.87890625;77831.25
203;1540.4627685546875;0.0;1866.974365234375;12170.7666015625;3963.459716796875;2602.756103515625;20464.6015625;34945.73046875;77554.5625
204;1481.7054443359375;0.0;1750.0909423828125;11681.9208984375;3514.56103515625;2609.134765625;20167.880859375;34278.3671875;75483.390625
205;1529.2728271484375;0.0;1973.023681640625;12260.0595703125;3918.2138671875;2815.698486328125;21043.751953125;34321.59765625;77861.203125
206;1560.5732421875;0.0;1951.8192138671875;12286.833984375;3535.324951171875;2772.393310546875;20605.6875;34503.5234375;77216.09375
207;1582.92431640625;0.0;2010.8175048828125;11925.490234375;3653.003662109375;2885.473876953125;20338.236328125;34856.0;77251.8515625
208;1474.2847900390625;0.0;2021.92431640625;12418.732421875;3661.2998046875;2848.169677734375;20806.96484375;34170.359375;77401.5234375
209;1512.7177734375;0.0;1909.40771484375;12732.169921875;3590.328369140625;2798.33203125;21091.41796875;34781.2109375;78415.5546875
210;1616.1038818359375;0.0;1857.5006103515625;12760.78125;3634.008056640625;2801.774658203125;20155.8203125;34733.90234375;77559.984375
211;1572.6171875;0.0;1970.252197265625;12406.3681640625;3616.674072265625;2814.515380859375;21035.779296875;34545.546875;77961.78125
212;1495.281005859375;0.0;1783.764404296875;12332.7822265625;3465.958740234375;2903.673583984375;20566.853515625;34124.0078125;76672.3828125
213;1361.4619140625;0.0;1699.262451171875;12200.2578125;3807.567626953125;2695.587158203125;20494.177734375;33987.0703125;76245.46875
214;1510.6629638671875;0.0;1720.9405517578125;12273.0947265625;3657.66552734375;2799.27197265625;20372.40234375;33564.65625;75898.640625
215;1450.112548828125;0.0;1733.8475341796875;12825.158203125;3855.86328125;2505.87548828125;20329.328125;33738.59375;76438.5
216;1617.4757080078125;0.0;1826.669677734375;12962.9306640625;3540.859375;2602.677001953125;21016.509765625;33682.2109375;77249.0703125
217;1411.680419921875;0.2353329360485077;1873.4180908203125;12876.478515625;3905.807373046875;2618.249755859375;20939.994140625;34012.95703125;77638.7109375
218;1441.8709716796875;0.0;1764.3638916015625;13053.9443359375;3837.58984375;2588.450439453125;21168.47265625;34561.0078125;78415.6171875
219;1256.870849609375;0.0;1639.2181396484375;12986.7470703125;3597.378173828125;2695.27587890625;20443.0546875;34250.62109375;76869.0546875
220;1209.63037109375;0.0;1902.425048828125;12849.9306640625;3472.24560546875;2683.335205078125;20672.103515625;34378.33984375;77168.0390625
221;1386.3040771484375;0.0;1909.1151123046875;13170.458984375;3754.22265625;2526.603271484375;20708.65234375;33694.6171875;77149.8671875
222;1294.2135009765625;0.0;1828.9915771484375;12838.6435546875;3476.91455078125;2757.319580078125;20691.013671875;34279.67578125;77166.7734375
223;1440.5677490234375;0.0;1786.4462890625;12926.7099609375;3622.704345703125;2703.406982421875;20356.470703125;34798.12109375;77634.46875
224;1421.9825439453125;0.0;1803.213623046875;12462.505859375;3608.344970703125;2801.03515625;20922.140625;34472.1640625;77490.96875
225;1679.2718505859375;0.0;1820.52685546875;12958.1318359375;3803.465087890625;2688.693603515625;20985.82421875;33903.015625;77838.84375
226;1450.651611328125;0.0;1807.15673828125;12514.1123046875;3702.999755859375;2617.283447265625;20734.734375;34079.828125;76906.65625
227;1506.0455322265625;0.0;1854.6435546875;12276.7373046875;3500.68310546875;2927.91259765625;21147.607421875;34427.82421875;77641.3046875
228;1472.4814453125;0.0;2097.940673828125;12273.42578125;3547.219482421875;2894.830322265625;21747.23828125;33325.078125;77357.9453125
229;1489.85107421875;0.0;2144.077880859375;12516.8447265625;3644.621337890625;2754.621826171875;20665.556640625;33171.703125;76387.0625
230;1459.08642578125;0.0;1893.79345703125;12448.7080078125;3509.525146484375;2620.396484375;20503.6875;32928.58203125;75363.6328125
231;1430.2135009765625;0.0;2067.792724609375;12292.9150390625;3805.246826171875;2874.9755859375;20538.951171875;33373.84765625;76383.9296875
232;1411.5728759765625;0.0;1843.8333740234375;12636.845703125;3593.14990234375;2742.055419921875;21161.791015625;32983.77734375;76372.953125
233;1414.791015625;0.0;1840.7830810546875;12786.1611328125;3497.861083984375;2725.828369140625;21179.880859375;33351.34375;76796.375
234;1308.5693359375;0.0;1913.60400390625;12534.564453125;3515.3271484375;2814.443115234375;21393.576171875;33475.01171875;76954.9140625
235;1400.6578369140625;0.0;1914.294189453125;12515.1025390625;3896.123779296875;2767.415283203125;20972.625;34009.40234375;77475.5078125
236;1521.9254150390625;0.0;1977.7398681640625;12939.1552734375;3728.525146484375;2820.602294921875;21066.515625;33789.90625;77844.1640625
237;1332.217041015625;0.0;1767.2022705078125;12575.232421875;3570.650634765625;2651.177734375;20908.859375;33176.57421875;75981.9609375
238;1405.727294921875;0.0;2098.671630859375;12945.4716796875;3664.2060546875;2697.003173828125;21020.021484375;33029.1015625;76859.9140625
239;1284.5504150390625;0.0;2216.35546875;12677.478515625;3661.753173828125;2847.276611328125;21078.869140625;32735.4609375;76501.4453125
240;1278.582275390625;0.0;1967.4754638671875;12084.0771484375;3719.67236328125;2764.431640625;20505.33984375;32708.93359375;75028.4765625
241;1261.85107421875;0.0;1958.2735595703125;12598.2060546875;3581.233154296875;2576.983154296875;21142.86328125;32914.8125;76034.046875
242;1378.7027587890625;0.0;1781.3284912109375;12609.4609375;3555.926513671875;2660.149169921875;20511.18359375;33470.1484375;75966.8671875
243;1275.7022705078125;0.0;1887.1346435546875;12948.6787109375;3436.08251953125;2679.919921875;20268.384765625;33712.3046875;76208.203125
244;1300.6279296875;0.0;1886.134521484375;13274.8818359375;3558.927978515625;2663.340576171875;20481.09375;32937.609375;76102.3515625
245;1394.1390380859375;0.0;1837.7537841796875;12702.455078125;3397.861572265625;2830.329833984375;20782.732421875;33080.03125;76024.9921875
246;1555.0147705078125;0.0;1756.4373779296875;12750.150390625;3901.152587890625;2799.6513671875;20328.26171875;33376.78515625;76467.328125
247;1479.73486328125;0.0;1827.1072998046875;12780.0634765625;3692.222900390625;2964.1103515625;21548.916015625;32983.31640625;77275.46875
248;1512.0283203125;0.0;2058.763427734375;12717.537109375;3749.947998046875;2717.341796875;20650.22265625;32281.1875;75686.7890625
249;1506.04541015625;0.0;2041.7049560546875;12911.5048828125;3694.882080078125;2744.762939453125;20914.98828125;33401.30859375;77215.0
250;1696.2086181640625;0.0;1813.283203125;12747.4140625;3518.154296875;2842.5;20611.28125;33052.421875;76280.9140625
251;1659.8218994140625;0.0;1839.6097412109375;13116.001953125;3368.2919921875;2734.837158203125;21302.76953125;33436.890625;77458.0
252;1622.9989013671875;0.0;1906.9925537109375;12710.6298828125;3645.326904296875;2858.703857421875;20980.287109375;33923.94921875;77648.59375
253;1505.43408203125;0.0;1763.0306396484375;12117.6923828125;3647.439697265625;2834.341064453125;19949.994140625;33282.5390625;75100.171875
254;1363.3492431640625;0.0;1684.5928955078125;12126.365234375;3513.8310546875;2905.710205078125;20746.251953125;33530.8125;75870.625
255;1391.746826171875;0.0;1867.4796142578125;12106.5595703125;3820.062255859375;2816.933349609375;20565.52734375;33425.94921875;75993.7734375
256;1548.7891845703125;0.0;1993.2843017578125;12841.421875;3440.238525390625;2855.37744140625;20586.93359375;33072.25;76337.890625
257;1341.1602783203125;0.0;2089.43017578125;12660.5107421875;3697.427490234375;2863.5361328125;21069.212890625;33227.51953125;76948.859375
258;1393.1719970703125;0.0;1867.5960693359375;12790.642578125;3619.51318359375;2785.1962890625;20933.716796875;33685.96484375;77075.6171875
259;1412.6859130859375;0.0;1943.03466796875;12954.2568359375;3606.844970703125;2830.98583984375;19755.89453125;33294.26953125;75797.765625
260;1266.989501953125;0.0;1794.2664794921875;12970.845703125;3463.08154296875;2702.65478515625;21241.447265625;33522.55859375;76961.796875
261;1265.67626953125;0.0;1764.3695068359375;12597.521484375;3516.51416015625;2845.2880859375;20852.576171875;32841.671875;75683.4375
262;1195.108642578125;0.0;1847.2479248046875;12698.1923828125;3528.54736328125;2975.1669921875;20727.0703125;33190.16015625;76161.2421875
263;1270.6844482421875;0.0;1625.9552001953125;12423.357421875;3312.51416015625;2857.014892578125;20281.77734375;33888.4921875;75659.640625
264;1218.1043701171875;0.0;1767.8846435546875;12810.9853515625;3513.74951171875;2747.352783203125;20010.16796875;33847.04296875;75914.984375
265;1053.412109375;0.0;1659.840087890625;12483.2060546875;3453.791015625;2750.501220703125;20353.48046875;33972.65234375;75726.828125
266;1204.38818359375;0.0;1744.70068359375;12452.8662109375;3608.748779296875;2728.13623046875;20837.099609375;33157.125;75733.2734375
267;1319.205810546875;0.0;1858.3555908203125;12796.55078125;3464.734130859375;2786.468505859375;19924.474609375;34051.23828125;76200.9609375
268;1310.576904296875;0.0;2087.169677734375;12715.8564453125;3350.511962890625;2791.16552734375;20874.44921875;34418.3515625;77548.078125
269;1282.2379150390625;0.2353329360485077;1998.7252197265625;12878.697265625;4092.63525390625;2761.3515625;21380.234375;34496.04296875;78889.8125
270;1391.812744140625;0.0;1754.4573974609375;12934.9716796875;3642.91259765625;2843.66259765625;19994.80078125;34433.1640625;76995.6484375
271;1429.8297119140625;0.0;2156.711669921875;12782.3193359375;3899.4560546875;2772.885009765625;20016.66796875;34176.68359375;77234.4296875
272;1462.5594482421875;0.2353329360485077;1961.507080078125;12852.85546875;3563.850830078125;2716.5869140625;19974.716796875;34401.46484375;76933.8515625
273;1346.687255859375;0.0;1773.5721435546875;12361.943359375;3744.0146484375;2945.472900390625;20598.93359375;33823.66796875;76593.78125
274;1353.83642578125;0.0;1669.060302734375;12389.4853515625;3930.314208984375;2986.53466796875;20921.53515625;33213.109375;76463.6875
275;1496.0911865234375;0.0;1864.23046875;12558.9091796875;3823.5205078125;2862.26953125;21440.4765625;33074.3515625;77119.734375
276;1364.8922119140625;0.0;1753.2325439453125;12801.0771484375;3664.522216796875;2733.581298828125;21084.998046875;33403.36328125;76805.3125
277;1408.53564453125;0.0;1696.80419921875;13142.8740234375;3782.81689453125;2682.858642578125;20726.958984375;33644.78125;77085.6171875
278;1377.126220703125;0.0;1853.5655517578125;12845.6376953125;3924.06982421875;2697.161865234375;20363.517578125;32804.9296875;75865.8671875
279;1302.7357177734375;0.0;1651.14892578125;12591.140625;3444.239013671875;2817.350830078125;20424.71484375;32842.37109375;75073.4765625
280;1177.7005615234375;0.0;1561.9805908203125;12431.67578125;3584.72802734375;2495.26220703125;20149.341796875;32933.83203125;74334.4296875
281;1311.65673828125;0.0;1661.6341552734375;12338.060546875;3591.417236328125;2652.826904296875;20541.30078125;32770.8515625;74867.40625
282;1062.6146240234375;0.0;1577.4974365234375;12240.5087890625;3302.103759765625;2555.352294921875;20343.240234375;33425.6171875;74506.9140625
283;1196.3778076171875;0.0;1619.230224609375;12324.74609375;3591.31103515625;2783.620361328125;20889.125;33475.953125;75879.9296875
284;1291.3250732421875;0.0;1843.2666015625;12274.982421875;3504.5;2796.375732421875;20147.505859375;33626.25390625;75484.0625
285;1373.8974609375;0.0;1841.668701171875;12482.62890625;3863.150146484375;2829.8427734375;19841.494140625;33766.921875;75999.4609375
286;1415.5118408203125;0.0;1753.685302734375;11865.0673828125;3670.935546875;2756.416259765625;20567.083984375;34203.11328125;76231.640625
287;1401.6961669921875;0.0;1803.43701171875;12027.263671875;3738.2353515625;2773.775146484375;20941.17578125;33470.015625;76155.59375
288;1341.019775390625;0.0;1658.26123046875;11931.642578125;3396.105224609375;2876.296630859375;20175.9296875;33112.76171875;74491.71875
289;1353.8740234375;0.0;1576.0302734375;11846.796875;3588.00537109375;2878.322265625;19995.619140625;33687.5;74925.9921875
290;1142.99560546875;0.0;1558.7049560546875;11715.248046875;3652.51318359375;2843.59228515625;20891.7421875;33643.8359375;75448.5
291;1358.3228759765625;0.0;1616.2626953125;12113.9345703125;3731.473876953125;2700.436279296875;20819.1171875;33659.0390625;75998.5234375
292;1403.17626953125;0.0;1706.28662109375;12311.921875;3600.321044921875;2596.765869140625;20757.056640625;32929.65234375;75305.140625
293;1315.1846923828125;0.2353329360485077;1832.98681640625;12141.35546875;3828.633544921875;2737.97998046875;20293.5625;33210.3046875;75360.0546875
294;1315.4229736328125;0.0;1576.8572998046875;12386.4326171875;3825.0146484375;2760.818359375;21415.83984375;32911.35546875;76191.6953125
295;1303.889892578125;0.0;1716.6568603515625;12054.26953125;3798.205810546875;2556.44970703125;21445.78515625;33540.84375;76415.7734375
296;1234.692138671875;0.0;1764.7347412109375;12349.7626953125;3816.77294921875;2704.49462890625;21432.076171875;33692.26953125;76994.5546875
297;1208.519287109375;1.1766647100448608;1762.1611328125;12180.560546875;3851.457763671875;2754.8125;20580.65234375;33523.82421875;75863.0859375
298;1379.6810302734375;0.0;1795.3250732421875;11854.97265625;3619.87548828125;2647.080322265625;21309.412109375;32715.451171875;75321.4296875
299;1291.91259765625;0.4706658720970154;1672.44287109375;11873.748046875;3687.013671875;2472.89111328125;20555.9296875;33171.0625;74725.171875
