STEP;C11;NP;OCB;OCC;OCN;OCQ;ONC;OQL;TOTAL
207;872.9357299804688;0.0;1707.0037841796875;25304.826171875;2191.388427734375;5864.64501953125;12386.5595703125;12950.642578125;61277.55859375
208;823.4539794921875;0.0;1886.170654296875;24538.845703125;2038.8065185546875;6023.88623046875;13133.744140625;12976.4912109375;61421.0078125
209;779.0748291015625;0.0;1611.8472900390625;24559.44140625;2206.668212890625;5834.76123046875;13261.869140625;12865.7392578125;61118.73828125
210;831.4232788085938;0.0;1576.5162353515625;24506.126953125;2169.644287109375;5915.27490234375;12901.79296875;12934.7705078125;60835.1796875
211;750.116943359375;0.0;1671.3873291015625;25152.62890625;2308.523681640625;5540.77783203125;12569.890625;13063.7412109375;61056.6796875
212;850.812744140625;0.0;1808.8646240234375;24691.28515625;2187.168701171875;5267.36181640625;12124.8955078125;13775.125;60705.2265625
213;925.140625;0.0;1840.7069091796875;26234.869140625;2174.908447265625;5636.2314453125;12487.216796875;14494.7099609375;63793.30078125
214;902.415283203125;0.0;1734.780029296875;24672.087890625;2120.92431640625;6086.15625;12610.6396484375;13703.294921875;61829.94921875
215;1033.679931640625;0.0;1780.4947509765625;25107.244140625;1989.09423828125;5523.056640625;12288.7060546875;13759.7626953125;61481.84375
216;1013.2930908203125;0.0;1890.8687744140625;24528.515625;2127.822509765625;5441.6484375;12314.1962890625;13924.4375;61240.375
217;997.6939697265625;0.0;1769.8214111328125;25179.529296875;1750.698974609375;5316.40771484375;12110.240234375;13994.0654296875;61117.90625
218;1076.402099609375;0.0;1765.804931640625;25239.462890625;2089.07470703125;5248.14013671875;12928.5087890625;13655.5341796875;62002.328125
219;1069.650390625;0.0;1913.337890625;24541.513671875;2082.091796875;5188.60107421875;12297.76953125;13473.25;60565.8125
220;853.9943237304688;0.0;1693.3779296875;24454.720703125;2127.467529296875;5175.5634765625;13055.4736328125;13279.9638671875;60640.1796875
221;913.3750610351563;0.0;1801.342041015625;24848.333984375;2213.13623046875;5307.9013671875;12075.4677734375;13119.3828125;60278.4921875
222;863.00830078125;0.0;1642.13623046875;25201.0859375;2046.5018310546875;5493.28271484375;12263.9287109375;13409.080078125;60918.625
223;812.2808837890625;0.0;1772.3302001953125;23956.923828125;2358.73486328125;5507.11279296875;12915.130859375;13634.173828125;60956.30859375
224;859.6619873046875;0.0;1588.6068115234375;24700.888671875;2071.258056640625;5251.3857421875;12035.8974609375;13880.9580078125;60388.1875
225;764.82373046875;0.0;1643.15673828125;24037.98828125;2110.375244140625;5344.17529296875;12480.8798828125;14085.7490234375;60466.80859375
226;845.1439208984375;0.0;1600.21630859375;23706.71875;2142.521728515625;5314.90576171875;12455.8486328125;14092.3662109375;60157.42578125
227;763.615478515625;0.0;1617.390380859375;23746.62109375;2311.522216796875;5614.83837890625;12903.1328125;14279.4130859375;61236.09375
228;791.4368896484375;0.0;1290.5745849609375;24137.439453125;2211.994140625;5599.35986328125;11888.5322265625;13761.4736328125;59680.2734375
229;826.4808349609375;0.0;1479.1611328125;24525.81640625;2060.47998046875;5166.84033203125;12467.443359375;13695.3310546875;60221.28125
230;853.6978149414063;0.0;1484.2037353515625;23998.037109375;1916.5562744140625;5149.58837890625;12256.6318359375;13350.5927734375;59008.98828125
231;838.84033203125;0.0;1356.8895263671875;24652.177734375;1980.12890625;5682.40087890625;12415.216796875;13092.1962890625;60017.6484375
232;726.2726440429688;0.0;1597.4674072265625;24450.099609375;2436.47705078125;5573.89111328125;13361.564453125;13505.26171875;61650.46484375
233;693.7020263671875;0.0;1515.32861328125;24031.130859375;2274.94140625;5338.67138671875;12770.61328125;12825.87109375;59450.05078125
234;830.7281494140625;0.0;1432.697265625;24854.912109375;2187.166748046875;4916.06884765625;12549.28125;13081.1689453125;59851.55078125
235;737.9007568359375;0.0;1529.7259521484375;25284.037109375;2390.0615234375;5184.82861328125;12369.9462890625;12877.1337890625;60373.26953125
236;776.7921142578125;0.2353329360485077;1501.334716796875;25216.77734375;2371.96240234375;4825.60009765625;12295.6123046875;13011.7919921875;59999.546875
237;919.2844848632813;0.0;1575.9644775390625;25069.24609375;2487.880615234375;4976.46875;12501.1533203125;12715.2587890625;60244.80078125
238;659.4312744140625;0.0;1630.0697021484375;25196.72265625;2348.59814453125;5356.0478515625;12776.072265625;13512.2197265625;61478.765625
239;678.499267578125;0.0;1819.5838623046875;24703.931640625;2217.94873046875;5531.900390625;13256.8017578125;13318.943359375;61527.33203125
240;758.2711791992188;0.0;1743.9696044921875;24961.96484375;2310.4404296875;5647.0078125;12882.599609375;13236.83203125;61540.5390625
241;791.8568725585938;0.0;1616.1556396484375;24920.064453125;2133.18359375;5404.939453125;13340.986328125;13255.974609375;61462.65234375
242;810.078125;0.0;1688.03564453125;23659.642578125;2714.556884765625;6010.53173828125;12292.1259765625;13492.966796875;60667.52734375
243;807.2696533203125;0.0;1594.8133544921875;23829.421875;2249.91162109375;6125.03515625;12934.5595703125;14363.5341796875;61904.12890625
244;856.8478393554688;0.0;1587.8575439453125;24540.693359375;2191.359130859375;5938.24658203125;12691.736328125;13953.98046875;61760.3828125
245;793.05859375;0.0;1604.2833251953125;24511.849609375;2331.522705078125;5692.330078125;12388.3955078125;13795.009765625;61116.07421875
246;745.9351196289063;0.0;1605.3602294921875;24036.314453125;2274.886474609375;5737.56494140625;12350.345703125;13645.544921875;60395.45703125
247;789.3762817382813;0.0;1596.2091064453125;24832.095703125;2531.5771484375;5532.2998046875;12858.5732421875;13779.431640625;61919.05859375
248;749.2136840820313;0.0;1572.310791015625;25000.845703125;2377.6767578125;5136.5048828125;12636.9833984375;13583.5166015625;61056.58203125
249;845.7529296875;0.0;1572.0347900390625;24207.40625;2179.417724609375;5272.5498046875;12786.583984375;14052.01953125;60915.29296875
250;909.9119873046875;0.0;1637.770751953125;24633.021484375;2106.96337890625;5703.51806640625;13414.193359375;14566.5419921875;62971.34375
251;855.6288452148438;0.0;1403.9949951171875;24554.72265625;2181.504150390625;5884.35107421875;12876.1630859375;14204.4443359375;61960.37109375
252;764.2553100585938;0.0;1545.87109375;25346.919921875;2386.475341796875;5581.53271484375;12691.1259765625;14152.3251953125;62468.2734375
253;798.2208862304688;0.0;1604.189453125;25032.021484375;2442.72900390625;5505.40283203125;12357.087890625;13352.263671875;61091.4453125
254;727.53125;0.0;1624.11376953125;24731.84765625;2332.5595703125;5325.9677734375;12479.0625;13522.8994140625;60743.73046875
255;785.2439575195313;0.0;1714.2806396484375;25031.3671875;2112.824951171875;5474.79296875;12679.416015625;14012.685546875;61810.23828125
256;768.9439697265625;0.0;1811.5123291015625;24509.265625;2230.929931640625;5840.27001953125;12384.361328125;13809.8779296875;61354.78515625
257;871.1464233398438;0.0;1546.066162109375;24741.888671875;2244.9609375;5475.74609375;12983.19921875;13278.7373046875;61141.234375
258;849.1724853515625;0.2353329360485077;1545.9649658203125;24843.802734375;2178.6591796875;5649.88623046875;12254.623046875;13394.7646484375;60716.765625
259;834.1414184570313;0.2353329360485077;1612.2413330078125;24543.419921875;2230.201171875;5625.86865234375;12661.341796875;13690.75390625;61197.79296875
260;747.2418212890625;0.0;1583.75732421875;24655.84765625;2339.602783203125;5474.66455078125;12584.505859375;13923.8212890625;61309.125
261;942.589111328125;0.0;1701.749755859375;24636.064453125;2204.958740234375;5741.28271484375;13009.5693359375;13469.970703125;61705.65625
262;759.2798461914063;0.0;1534.750244140625;25313.435546875;2431.7607421875;5087.92578125;13352.1689453125;13517.0458984375;61995.796875
263;774.0050659179688;0.0;1502.90966796875;24647.751953125;2555.523193359375;5055.86865234375;13053.1005859375;13060.05859375;60648.7109375
264;785.7284545898438;0.0;1629.0833740234375;25628.43359375;2342.0107421875;5282.69482421875;12640.6259765625;13856.1982421875;62164.3984375
265;889.5774536132813;0.0;1601.7886962890625;26082.98046875;2247.01806640625;5412.21044921875;12792.8056640625;13964.125;62989.8828125
266;804.9547119140625;0.0;1657.7957763671875;24625.201171875;2401.07275390625;5317.67724609375;13124.48828125;13800.2607421875;61730.95703125
267;804.3082885742188;0.0;1557.4483642578125;25477.576171875;2319.423828125;5587.37841796875;13091.279296875;13938.7822265625;62775.68359375
268;820.0111694335938;0.0;1531.4718017578125;26031.728515625;2587.64501953125;5490.38623046875;13287.15234375;13222.7998046875;62970.65625
269;898.6261596679688;0.0;1632.909423828125;25697.873046875;2598.895751953125;5166.1357421875;13767.5380859375;13680.736328125;63442.29296875
270;864.925048828125;0.0;1709.27783203125;25207.19140625;2332.77490234375;5462.66943359375;13195.2822265625;13939.9072265625;62711.72265625
271;869.6018676757813;0.0;1699.1451416015625;25926.576171875;2252.8525390625;5460.49169921875;13528.2119140625;14120.2548828125;63856.69921875
272;883.9534301757813;0.0;1631.26123046875;25212.189453125;2058.482421875;5067.99560546875;12794.056640625;13820.1513671875;61467.84765625
273;714.8055419921875;0.0;1513.540283203125;24852.935546875;2265.0087890625;5006.4169921875;13002.4267578125;13750.8955078125;61105.58984375
274;855.2242431640625;0.0;1611.8155517578125;25009.40234375;2173.826171875;5060.13037109375;13192.2802734375;14538.24609375;62440.40234375
275;1048.907958984375;0.0;1724.4814453125;25029.08203125;2173.0634765625;5061.96435546875;12634.9697265625;13951.4521484375;61623.4140625
276;839.4221801757813;0.0;1796.51220703125;25327.306640625;2443.330322265625;5880.78466796875;13064.8427734375;14273.1689453125;63624.8046875
277;940.2955322265625;0.0;1727.511474609375;25064.638671875;2072.8818359375;5249.78564453125;12930.908203125;13724.140625;61709.80078125
278;814.3883666992188;0.0;1731.22412109375;25531.576171875;2097.267578125;5457.12255859375;12721.849609375;13888.9794921875;62241.9765625
279;793.8429565429688;0.0;1634.2686767578125;24879.453125;2148.96533203125;4869.35205078125;12870.26953125;13553.345703125;60749.21875
280;864.6300048828125;0.0;1663.0941162109375;25861.576171875;2135.965576171875;5124.75439453125;13359.5283203125;13561.0625;62570.203125
281;818.2227172851563;0.0;1865.2672119140625;25229.10546875;2134.07177734375;5234.16162109375;13162.0986328125;13776.994140625;62219.6015625
282;821.3927001953125;0.0;1707.0167236328125;24732.294921875;2201.17578125;5224.501953125;13103.9140625;12901.2939453125;60691.31640625
283;856.6924438476563;0.0;1705.7620849609375;25369.345703125;2233.5859375;5762.35595703125;13365.1552734375;12748.53125;62041.1953125
284;872.454833984375;0.0;1538.709716796875;24542.6796875;2323.806396484375;5648.45556640625;13528.58203125;12918.94921875;61373.1328125
285;954.2615356445313;0.0;1691.615234375;25420.47265625;2189.2177734375;5547.9541015625;13032.9013671875;13128.9541015625;61965.0234375
286;800.0270385742188;0.0;1512.164306640625;25617.224609375;2435.244384765625;5229.81787109375;13492.982421875;12963.2890625;62050.2421875
287;892.0791625976563;0.0;1528.4600830078125;26113.5546875;2421.333984375;5897.9521484375;13597.0537109375;12434.212890625;62884.2109375
288;675.144775390625;0.0;1455.288818359375;25321.0546875;2357.74169921875;5552.0986328125;12609.3896484375;12643.5400390625;60613.91015625
289;861.1599731445313;0.0;1531.76025390625;25750.431640625;2094.148193359375;5381.76708984375;13140.0966796875;12563.84765625;61322.87890625
290;911.1095581054688;0.0;1800.939208984375;25765.849609375;2038.934814453125;5453.87451171875;13388.455078125;12971.9091796875;62330.58984375
291;721.8699340820313;0.0;1597.29541015625;25679.359375;2095.743896484375;5040.81591796875;12793.494140625;13139.181640625;61067.21484375
292;737.0433349609375;0.0;1693.0487060546875;24927.05859375;2176.21435546875;5193.13134765625;12778.2548828125;13090.7216796875;60595.1171875
293;771.5751342773438;0.0;1700.64794921875;24619.177734375;2159.579833984375;5255.02783203125;12279.208984375;12553.8818359375;59338.84765625
294;681.8723754882813;0.0;1576.593505859375;24958.3125;2389.856689453125;5333.6943359375;12885.88671875;13003.8662109375;60829.74609375
295;769.4041137695313;0.0;1447.3021240234375;24921.501953125;2381.751953125;5125.17333984375;12525.171875;12254.2666015625;59424.1953125
296;773.1322631835938;0.0;1517.04736328125;24819.9140625;2096.547607421875;5244.9111328125;12996.0859375;12863.7509765625;60311.1015625
297;783.5344848632813;0.0;1489.4647216796875;24923.783203125;2201.35107421875;5559.0576171875;12719.6337890625;12597.5849609375;60274.00390625
298;760.3524169921875;0.0;1462.1318359375;25108.5390625;2160.31298828125;5696.0341796875;12710.5234375;12958.5693359375;60856.171875
299;702.14208984375;0.0;1404.515869140625;25178.5703125;2313.7744140625;5174.11474609375;13111.154296875;13255.455078125;61139.2734375
