STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
20;2378.14404296875;11068.201171875;0.0;2258.8046875;28810.916015625;1447.4814453125;8613.78515625;40302.41015625;94879.8671875
21;2365.1435546875;11048.2626953125;0.0;2425.486083984375;28609.560546875;1533.4830322265625;8951.044921875;41683.30859375;96616.6015625
22;2230.0595703125;10972.8134765625;0.2353329360485077;2571.10302734375;27214.548828125;1404.949951171875;8738.048828125;42026.84765625;95159.3046875
23;2574.833984375;10812.0439453125;0.0;2538.7275390625;27984.638671875;1448.154052734375;8597.12109375;40854.59375;94810.53125
24;2569.443359375;10379.248046875;0.0;2292.5302734375;27457.740234375;1387.77392578125;8372.0751953125;42056.51171875;94515.640625
25;2606.936279296875;10583.0986328125;0.0;2427.6279296875;27030.931640625;1518.5009765625;8583.9052734375;41226.2109375;93977.375
26;2250.218994140625;10376.392578125;0.0;2290.548828125;27214.203125;1340.5579833984375;8657.9931640625;41014.72265625;93145.3984375
27;2343.68115234375;10610.7568359375;0.2353329360485077;2345.40478515625;28303.119140625;1451.425537109375;8731.447265625;42408.74609375;96195.296875
28;2220.17333984375;10685.75390625;0.0;2386.2021484375;27178.142578125;1373.387451171875;9287.3583984375;41218.69140625;94350.109375
29;2130.10205078125;10467.7197265625;0.0;2664.6103515625;28118.9609375;1218.7984619140625;8244.986328125;41055.6953125;93901.2421875
30;2218.654541015625;10489.1767578125;0.0;2578.577880859375;27254.66796875;1366.5794677734375;9030.001953125;42129.41796875;95067.671875
31;2104.5810546875;10270.8388671875;0.0;2610.85546875;28165.654296875;1342.1573486328125;8571.6953125;42511.7265625;95577.734375
32;2017.743408203125;10121.357421875;0.4706658720970154;2755.617919921875;27988.75390625;1257.3343505859375;8657.361328125;42091.18359375;94890.1484375
33;2066.653564453125;9438.0625;0.0;2469.77294921875;26813.78515625;1382.1312255859375;9239.22265625;40634.3125;92044.2265625
34;2162.29638671875;9417.0615234375;0.0;2502.05322265625;27252.474609375;1136.25048828125;9030.642578125;40385.8984375;91886.8203125
35;2029.6036376953125;9861.275390625;0.0;2343.61767578125;26209.5859375;1207.668212890625;8641.2568359375;40159.1796875;90452.453125
36;2010.779052734375;10000.30078125;0.2353329360485077;2508.8046875;26453.37109375;1151.0374755859375;8531.8388671875;40702.2265625;91358.921875
37;1977.9808349609375;9494.3984375;0.9413317441940308;2693.54296875;26076.59375;1271.258544921875;8463.5078125;41482.33203125;91460.796875
38;1958.875244140625;9719.1728515625;0.0;2485.369384765625;25372.578125;1177.1456298828125;8046.96533203125;39836.9375;88597.1875
39;1994.8370361328125;9352.6728515625;0.2353329360485077;2258.2060546875;25469.03515625;1253.6123046875;8442.7119140625;40741.578125;89513.515625
40;2218.28271484375;9268.4130859375;0.0;2495.47021484375;26440.896484375;1432.1529541015625;8502.5185546875;40890.39453125;91248.4921875
41;2091.62060546875;9130.501953125;0.0;2171.4423828125;26077.69921875;1383.165771484375;8629.392578125;42133.9140625;91618.0234375
42;2024.2186279296875;8984.4580078125;0.0;2356.400390625;26385.447265625;1277.44287109375;8661.6416015625;42187.3671875;91877.640625
43;2127.799072265625;8970.5185546875;0.0;2410.234375;27651.572265625;1266.7178955078125;8929.4970703125;41816.34765625;93172.8046875
44;1876.0284423828125;9283.654296875;0.0;2547.67236328125;27594.302734375;1388.7578125;8777.513671875;41534.83203125;93003.4921875
45;2055.502685546875;9723.77734375;0.0;2560.234375;27501.1484375;1435.090576171875;8454.447265625;42111.1640625;93841.875
46;1907.8775634765625;9677.64453125;0.0;2168.789306640625;26465.51171875;1435.533203125;8939.0439453125;41895.48828125;92490.265625
47;1662.82763671875;9942.453125;0.0;2228.7333984375;25729.27734375;1469.0694580078125;8582.8359375;42567.8046875;92183.59375
48;1705.779052734375;9394.3232421875;0.0;2183.514404296875;25452.75390625;1521.6617431640625;8337.794921875;41507.2265625;90103.4453125
49;1969.7626953125;9150.9580078125;0.0;2244.152099609375;25555.546875;1299.559814453125;8311.978515625;41883.79296875;90416.25
50;1975.194580078125;9779.5908203125;0.0;2321.83740234375;25900.767578125;1416.809814453125;8262.279296875;41093.265625;90750.2890625
51;2078.111328125;9756.84765625;0.0;2264.750244140625;26334.078125;1281.859375;8062.67431640625;40609.9453125;90388.546875
52;2035.2191162109375;9304.0986328125;0.0;2496.579833984375;24918.96875;1287.6011962890625;8584.1494140625;40295.640625;88922.8203125
53;2150.724853515625;9388.4814453125;0.2353329360485077;2534.7841796875;25676.125;1414.8211669921875;7959.34912109375;41377.44140625;90502.4765625
54;2164.866455078125;9731.7822265625;0.0;2478.02197265625;25161.8984375;1242.832275390625;8412.73828125;41311.65234375;90504.2421875
55;2047.320556640625;9374.810546875;0.0;2307.50390625;26062.140625;1376.749755859375;8288.2880859375;40470.83203125;89927.890625
56;2001.2353515625;9283.015625;0.0;2386.63330078125;24825.40234375;1333.22900390625;7864.939453125;39942.7421875;87637.390625
57;2095.108154296875;9178.025390625;0.0;2306.246337890625;25010.771484375;1184.0330810546875;8057.7470703125;39778.76953125;87610.765625
58;1971.8974609375;9038.5498046875;0.0;2300.857666015625;25303.107421875;1231.57275390625;7985.3935546875;41529.87109375;89361.53125
59;2026.438720703125;9609.484375;0.0;2069.505615234375;24841.15234375;1272.1744384765625;8136.96875;40208.26953125;88164.453125
60;2060.676513671875;10005.849609375;0.0;2133.452392578125;24120.072265625;1467.6614990234375;8691.701171875;40813.8671875;89293.4921875
61;1936.52587890625;9932.2265625;0.4706658720970154;2225.50341796875;25839.689453125;1364.1173095703125;8582.3623046875;41776.94140625;91658.3984375
62;2008.0784912109375;10316.7255859375;0.0;2167.872314453125;26464.251953125;1273.67822265625;8560.7763671875;41750.64453125;92542.6015625
63;2132.510986328125;9686.19921875;0.2353329360485077;2042.7401123046875;25830.1796875;1343.905517578125;8622.9921875;41858.9765625;91517.90625
64;2148.531494140625;10314.6767578125;0.2353329360485077;2131.60400390625;25237.83203125;1344.105712890625;8812.48828125;42130.77734375;92120.65625
65;1953.9185791015625;9983.69140625;0.0;2075.843017578125;26248.990234375;1380.6865234375;8264.630859375;41894.5390625;91802.7109375
66;1969.0648193359375;9395.076171875;0.0;2010.36572265625;25691.2109375;1313.3250732421875;8426.859375;40783.9296875;89590.0625
67;2143.885986328125;9787.375;0.0;2139.0986328125;25544.15234375;1615.7236328125;8681.0107421875;41067.7265625;90978.984375
68;2080.248779296875;9836.013671875;0.0;2295.7001953125;25701.22265625;1546.408203125;8745.04296875;41730.578125;91935.1796875
69;2007.0943603515625;9396.2041015625;0.0;1895.899169921875;26689.62890625;1513.41552734375;8744.94921875;41459.09765625;91706.6875
70;2048.085693359375;9344.4833984375;0.0;2046.9398193359375;27397.197265625;1428.9127197265625;8957.8681640625;40982.921875;92206.8203125
71;2126.3466796875;9164.939453125;0.0;2096.5625;26277.35546875;1438.3388671875;8799.6005859375;40724.94921875;90628.4609375
72;1765.802734375;9023.638671875;0.7059987783432007;2237.379638671875;26417.40234375;1498.12890625;9115.1806640625;40951.87109375;91010.3515625
73;1862.56005859375;8725.705078125;0.0;2264.001220703125;26244.51171875;1389.522705078125;8751.689453125;40385.6953125;89623.8515625
74;2083.01220703125;9222.8759765625;0.7059987783432007;2322.37744140625;27345.1796875;1436.1068115234375;8647.6533203125;41832.77734375;92891.2890625
75;1982.3228759765625;8686.96875;0.0;2269.792236328125;26671.708984375;1371.12158203125;8733.50390625;40640.66015625;90356.3984375
76;1850.2685546875;8830.5;0.0;2082.726806640625;26386.443359375;1386.7991943359375;8992.513671875;40738.96484375;90268.1796875
77;1896.8524169921875;8592.796875;0.0;2355.13037109375;27054.958984375;1478.5379638671875;9335.4140625;41027.59765625;91741.4609375
78;1899.031982421875;8444.3935546875;0.0;2411.95458984375;25765.62890625;1440.308837890625;8856.578125;41669.453125;90487.9765625
79;2039.204345703125;8651.1552734375;0.0;2430.715576171875;25970.54296875;1499.0650634765625;8514.376953125;40372.37890625;89477.7734375
80;2018.5157470703125;8198.162109375;0.0;2340.02880859375;26667.83203125;1422.2254638671875;8467.2685546875;41456.94140625;90571.0390625
81;2099.836669921875;8382.578125;0.0;2335.117919921875;27071.140625;1331.4554443359375;8739.744140625;41538.01171875;91498.234375
82;2032.955810546875;8985.552734375;0.0;2298.521484375;26563.455078125;1336.2486572265625;8721.84375;41622.7578125;91561.7578125
83;2045.8997802734375;8755.595703125;0.0;2111.729736328125;26255.326171875;1376.6800537109375;8947.4072265625;39849.14453125;89342.2109375
84;1819.8623046875;8425.017578125;0.0;2058.493896484375;25263.58203125;1291.72021484375;8428.59375;40715.0625;88002.6484375
85;1972.3956298828125;9200.3798828125;0.0;2108.216064453125;25580.220703125;1475.6995849609375;8435.701171875;40567.6796875;89340.59375
86;1944.9691162109375;9098.287109375;0.0;2180.372802734375;25677.451171875;1223.6004638671875;8572.04296875;39461.51171875;88158.390625
87;2030.823486328125;9136.9482421875;0.2353329360485077;2214.447998046875;25377.00390625;1123.7889404296875;8326.7138671875;40756.6484375;88967.078125
88;2007.546875;9026.2841796875;0.0;2306.504638671875;26689.396484375;1283.3192138671875;8692.8544921875;42305.79296875;92311.953125
89;2002.6724853515625;9195.8818359375;0.0;2317.590087890625;26629.4453125;1366.6741943359375;9034.607421875;42183.55078125;92730.828125
90;1941.1849365234375;9136.5859375;0.0;2193.457275390625;26182.59765625;1307.808349609375;8753.578125;41285.515625;90801.1484375
91;1822.005859375;9054.0458984375;0.0;2346.00146484375;26103.37890625;1335.1505126953125;8668.1494140625;41952.09375;91280.859375
92;1808.7276611328125;9050.56640625;0.0;2254.0986328125;26203.763671875;1294.718505859375;8816.283203125;42672.8046875;92101.5546875
93;2164.71337890625;9419.05859375;0.0;2346.96044921875;26318.853515625;1348.410888671875;8652.4033203125;41654.94921875;91905.5234375
94;2004.1463623046875;9179.1083984375;0.0;2333.6982421875;27076.208984375;1302.00634765625;8558.0859375;41727.8046875;92181.6015625
95;1897.1724853515625;9119.2138671875;0.0;2306.672119140625;26212.9453125;1139.4271240234375;8431.2197265625;41262.49609375;90369.28125
96;1972.140380859375;9704.9140625;0.0;2234.57421875;26771.259765625;1325.9681396484375;8465.1279296875;41427.73828125;91901.640625
97;1960.46875;9221.0966796875;0.0;2196.75146484375;26058.681640625;1233.036865234375;9122.53515625;41819.31640625;91612.2890625
98;2153.64306640625;8831.0830078125;0.0;2139.865966796875;26028.302734375;1320.828369140625;9234.169921875;41584.71484375;91292.9765625
99;1989.8173828125;8630.46875;0.0;2475.93603515625;25454.080078125;1287.9761962890625;8475.6201171875;40203.7421875;88517.875
100;2144.656494140625;9244.361328125;0.2353329360485077;2176.186279296875;25222.44921875;1336.4166259765625;8636.15234375;40933.75;89694.328125
101;1970.5760498046875;9410.5009765625;0.0;2332.55126953125;25801.61328125;1361.4727783203125;8716.478515625;39666.19140625;89259.828125
102;1975.78759765625;9528.9462890625;0.0;2205.43408203125;26344.732421875;1518.26025390625;8812.697265625;40567.34375;90953.7265625
103;1867.164306640625;9599.099609375;0.4706658720970154;2363.068115234375;25742.080078125;1436.6712646484375;9046.8154296875;41953.28125;92008.828125
104;1787.443115234375;9252.6123046875;0.0;2256.61376953125;26500.0703125;1374.2508544921875;8563.2705078125;41962.15625;91696.5625
105;1908.77685546875;8680.916015625;0.0;2286.32470703125;26289.3125;1462.9171142578125;8487.6181640625;39694.5703125;88810.7734375
106;1954.0269775390625;8921.5849609375;0.0;2355.572021484375;26991.689453125;1303.054931640625;8693.931640625;40576.96484375;90796.921875
107;2109.788330078125;8930.3779296875;0.0;2249.104736328125;26933.224609375;1358.550048828125;8516.205078125;39890.60546875;89988.046875
108;1862.6629638671875;9291.7138671875;0.0;2149.7021484375;26572.154296875;1267.4083251953125;8722.6083984375;40333.0625;90199.5703125
109;1907.0181884765625;9265.3232421875;0.0;2338.182373046875;27123.642578125;1276.7767333984375;8921.0537109375;40387.3046875;91219.671875
110;2113.693115234375;9737.0615234375;0.0;2206.137451171875;26835.923828125;1245.184814453125;8929.00390625;41291.24609375;92358.6953125
111;2121.02392578125;9165.91796875;0.7059987783432007;2287.47119140625;26613.46875;1265.8443603515625;8511.3876953125;42049.4140625;92015.53125
112;2080.557373046875;9560.958984375;0.0;2405.701904296875;26641.458984375;1335.8870849609375;8527.3017578125;40872.72265625;91424.71875
113;1799.7769775390625;9650.1162109375;0.0;2382.621337890625;26878.763671875;1239.8927001953125;8845.3583984375;42087.234375;92884.09375
114;2027.789306640625;9728.1572265625;0.0;2378.489501953125;26172.12109375;1579.6944580078125;8634.2294921875;41271.5546875;91791.9921875
115;2020.1876220703125;9376.3798828125;0.2353329360485077;2349.426025390625;27129.68359375;1368.940185546875;8578.4580078125;40818.66796875;91641.8125
116;1959.1260986328125;9169.603515625;0.0;2552.667724609375;26069.00390625;1288.3323974609375;8590.1728515625;41506.68359375;91135.9609375
117;1987.5125732421875;9156.68359375;0.0;2393.755859375;26581.935546875;1258.40869140625;8566.8017578125;40936.24609375;90881.765625
118;1817.06103515625;8882.09765625;0.0;2189.656494140625;26172.8515625;1217.4913330078125;8471.7802734375;41041.13671875;89792.1484375
119;1684.576904296875;8670.92578125;0.0;2026.8468017578125;26770.587890625;1278.7838134765625;8546.330078125;40436.65234375;89414.96875
