STEP;C11;CY5;Cl;NP;OCB;OCC;OCY;ONL;UNL;TOTAL
40;1334.630859375;24749.759765625;0.0;0.0;1328.030029296875;22621.720703125;937.2237548828125;7145.7802734375;13514.1572265625;83086.109375
41;1290.59814453125;25605.494140625;0.0;0.0;1277.107421875;22047.71875;1107.666748046875;7524.322265625;13833.0859375;84136.4765625
42;1311.2327880859375;25548.841796875;0.0;0.0;1331.97119140625;22832.4921875;1109.32080078125;7450.6865234375;13291.34765625;84548.109375
43;1560.6734619140625;26153.0234375;0.0;0.2353329360485077;1436.0599365234375;21901.509765625;1124.3587646484375;7565.39990234375;13489.98828125;84715.3515625
44;1433.810546875;25230.142578125;0.0;0.7059987783432007;1400.02685546875;21923.974609375;1013.63916015625;7588.83544921875;13090.9833984375;83249.21875
45;1361.385986328125;25633.5703125;0.0;1.8826634883880615;1410.524169921875;21720.255859375;1116.5958251953125;6953.2177734375;13801.1689453125;83477.90625
46;1411.053466796875;25017.791015625;0.0;2.1179964542388916;1384.89599609375;21271.794921875;1104.668701171875;6997.95068359375;12807.1220703125;81523.9609375
47;1439.087158203125;24479.41796875;0.0;1.1766645908355713;1468.0235595703125;21721.158203125;1226.657958984375;7583.7939453125;13018.6435546875;82377.2109375
48;1308.248291015625;25531.97265625;0.0;0.7059987783432007;1247.9169921875;21164.185546875;1332.8001708984375;7588.6708984375;13526.6923828125;83154.1015625
49;1306.1591796875;25369.66796875;0.0;1.8826634883880615;1160.876708984375;21675.23828125;1416.9189453125;7654.99755859375;13689.453125;83956.078125
50;1156.6500244140625;24893.6796875;0.0;0.7059987783432007;1152.9349365234375;21633.806640625;1347.2933349609375;7802.615234375;14101.3681640625;83798.1328125
51;1206.3583984375;24249.96875;0.0;0.0;1317.0404052734375;23069.142578125;1125.65185546875;6995.48974609375;13709.27734375;83306.1484375
52;1149.2952880859375;24396.794921875;0.0;2.3533294200897217;1422.365966796875;22040.884765625;1158.109619140625;7503.3154296875;13261.7958984375;82360.3203125
53;1236.154052734375;24710.443359375;0.0;2.3533291816711426;1481.6043701171875;22539.673828125;1187.0006103515625;7423.650390625;12568.732421875;82693.109375
54;1285.8563232421875;24495.828125;0.0;0.0;1427.79296875;21535.056640625;1251.0167236328125;7422.3974609375;12810.8818359375;81877.5859375
55;1344.73291015625;24681.435546875;0.0;0.7059987783432007;1397.033203125;21551.3671875;1189.4674072265625;7188.69873046875;12586.2509765625;81374.21875
56;1263.9434814453125;24310.19921875;0.0;0.9413317441940308;1390.0848388671875;21247.828125;1013.3301391601563;7630.01513671875;13776.388671875;82241.2734375
57;1344.697509765625;24454.400390625;0.0;0.2353329360485077;1307.2635498046875;21424.384765625;1022.4597778320313;8101.9208984375;12732.4072265625;82123.9765625
58;1439.5257568359375;24515.181640625;0.0;0.0;1231.1328125;21156.646484375;925.5693359375;7886.81982421875;12831.875;81552.34375
59;1116.1312255859375;24407.103515625;0.0;0.9413317441940308;1099.8970947265625;20295.556640625;1123.446533203125;7626.63134765625;13222.8896484375;80478.109375
60;1221.200439453125;24368.904296875;0.0;0.0;1223.7349853515625;20634.287109375;1069.4573974609375;7811.767578125;13179.0927734375;81034.875
61;1233.654052734375;25321.9375;0.0;0.7059987783432007;1380.395751953125;21043.169921875;1050.6566162109375;7330.34912109375;13160.13671875;82065.03125
62;1222.7237548828125;25269.025390625;0.0;1.8826634883880615;1348.6202392578125;21242.919921875;1134.9052734375;7651.12353515625;13157.6904296875;82601.8984375
63;1290.4256591796875;25146.58203125;0.0;0.9413317441940308;1417.654296875;21136.25;1120.7003173828125;7571.1787109375;12805.1279296875;81818.390625
64;1304.6551513671875;25193.451171875;0.0;2.1179964542388916;1358.0592041015625;21381.904296875;1108.4019775390625;7822.8251953125;13597.86328125;83431.7578125
65;1207.8173828125;24988.150390625;0.0;0.2353329360485077;1294.18896484375;20963.923828125;1104.7764892578125;7093.1171875;13902.087890625;82119.546875
66;1176.6370849609375;25247.953125;0.0;0.2353329360485077;1352.544921875;21050.19140625;1140.8604736328125;7392.2578125;12917.9287109375;81854.03125
67;1305.710693359375;25308.619140625;0.0;1.4119975566864014;1539.1773681640625;20668.19140625;1249.2418212890625;7046.35498046875;13319.8740234375;81982.359375
68;1135.0958251953125;25822.828125;0.0;0.2353329360485077;1495.2552490234375;21282.525390625;1114.4781494140625;7222.3330078125;12606.6298828125;82174.734375
69;1097.9189453125;25465.8359375;0.0;0.7059987783432007;1453.1905517578125;20505.8125;1047.7037353515625;7517.50830078125;12946.52734375;81607.40625
70;1154.2694091796875;26065.5703125;0.0;0.4706658720970154;1424.3204345703125;20693.84765625;1050.2532958984375;7272.69384765625;13659.80859375;82793.9375
71;1112.0252685546875;25221.509765625;0.0;0.0;1352.53125;21029.7578125;1029.9168701171875;7734.66650390625;12809.9951171875;81754.0390625
72;1227.548828125;25134.701171875;0.0;0.4706658720970154;1264.25830078125;21359.482421875;1032.0853271484375;7407.205078125;13453.54296875;82556.859375
73;1034.736572265625;25952.87109375;0.0;0.0;1381.5484619140625;21055.212890625;1185.2503662109375;7438.99560546875;13245.537109375;82841.5546875
74;1057.9971923828125;25104.8828125;0.0;0.2353329360485077;1196.4981689453125;20588.6796875;1083.1727294921875;7815.40185546875;12714.529296875;81247.75
75;1292.259033203125;25079.083984375;0.0;0.0;1242.1243896484375;20264.984375;1122.6136474609375;7691.037109375;12795.876953125;81160.71875
76;1061.5631103515625;25278.470703125;0.0;0.2353329360485077;1158.4102783203125;19975.671875;1108.7020263671875;7941.42529296875;13012.1533203125;81087.4296875
77;1117.2977294921875;25771.5078125;0.0;0.0;1130.9522705078125;21100.515625;1055.7667236328125;7446.923828125;13310.7080078125;82606.734375
78;959.362548828125;25752.9453125;0.0;0.0;1205.85595703125;21072.1328125;1139.3909912109375;7427.9560546875;13100.7548828125;82199.8515625
79;1103.7877197265625;25772.822265625;0.0;0.9413317441940308;1322.116455078125;20979.38671875;1332.270263671875;7675.40869140625;13517.2197265625;83210.0703125
80;1002.7295532226563;25149.46875;0.0;0.4706658720970154;1237.3883056640625;20871.251953125;1053.3294677734375;7404.544921875;12731.2158203125;81063.3125
81;891.2363891601563;25511.55078125;0.0;0.0;1249.5230712890625;21340.98828125;1194.8602294921875;7433.92138671875;13327.5400390625;82451.84375
82;954.70703125;25911.123046875;0.0;0.0;1131.9952392578125;20833.365234375;1094.19287109375;8273.1455078125;12765.8779296875;82535.96875
83;1076.4481201171875;25548.748046875;0.0;0.0;1083.495849609375;21003.01171875;1094.0870361328125;7531.119140625;13203.6572265625;82063.6171875
84;1006.4966430664063;25270.34765625;0.0;0.0;1123.7103271484375;20465.556640625;1178.55859375;7876.40185546875;14594.521484375;83216.2734375
85;1425.28515625;26481.203125;0.0;0.2353329360485077;1133.976806640625;21062.595703125;1184.71044921875;7859.841796875;13396.7734375;84107.5390625
86;1109.8641357421875;26262.251953125;0.0;0.0;1286.1915283203125;20663.86328125;1182.98388671875;7322.3994140625;13223.8935546875;82651.1875
87;1321.6246337890625;25985.86328125;0.0;2.8239951133728027;1293.3524169921875;21547.1484375;1219.646484375;7333.81982421875;13063.9970703125;83277.484375
88;1163.1348876953125;26088.419921875;0.0;0.0;1126.600830078125;21112.455078125;1122.0830078125;7050.73193359375;12965.783203125;82270.875
89;1337.250244140625;26279.38671875;0.0;0.0;1163.322509765625;20768.0625;1299.7960205078125;6877.58447265625;12691.509765625;82117.390625
90;1079.5640869140625;25642.037109375;0.0;1.8826634883880615;1186.1973876953125;21257.44140625;1317.0888671875;6590.14599609375;11999.1083984375;80532.1875
91;1230.748291015625;26160.919921875;0.0;0.0;1299.5570068359375;20951.09765625;1233.968017578125;6594.1689453125;13168.9736328125;82170.578125
92;1159.2767333984375;25738.544921875;0.0;0.0;1332.462890625;21005.5;1263.929443359375;7081.30517578125;12788.984375;81919.0
93;969.8812866210938;25741.873046875;0.0;0.2353329360485077;1113.0234375;21356.0234375;1346.6419677734375;6854.42626953125;13141.98828125;82076.1171875
94;1057.771728515625;25747.78125;0.0;0.2353329360485077;1385.0679931640625;20989.65234375;1488.7686767578125;7442.36767578125;13244.671875;82999.734375
95;1163.029296875;25969.5859375;0.0;0.4706658720970154;1510.115234375;21099.5625;1589.530517578125;7245.0810546875;13445.953125;83569.7421875
96;1173.38134765625;25621.24609375;0.0;0.2353329360485077;1533.5810546875;21481.4296875;1607.307373046875;7337.78515625;12738.580078125;83055.0
97;1226.815185546875;25702.45703125;0.0;0.2353329360485077;1690.948974609375;21001.201171875;1332.89990234375;7283.564453125;12651.21875;82503.8125
98;1323.3052978515625;25380.755859375;0.0;0.2353329360485077;1373.0533447265625;21219.947265625;1202.015625;7451.1103515625;13145.150390625;82648.6328125
99;1231.03759765625;25376.078125;0.0;0.0;1362.1904296875;21080.376953125;1383.1097412109375;7477.4521484375;13478.4072265625;82998.5859375
100;1365.721435546875;25072.76171875;0.0;0.7059987783432007;1362.5675048828125;20236.376953125;1384.3065185546875;7620.9052734375;13431.2578125;81944.546875
101;1193.796630859375;24930.9921875;0.0;0.2353329360485077;1303.670654296875;20561.5859375;1484.6246337890625;7885.29296875;13078.2861328125;82186.6328125
102;1399.803955078125;25129.330078125;0.0;0.9413317441940308;1350.1966552734375;20373.9140625;1462.7021484375;7996.146484375;12978.625;82289.53125
103;1368.5435791015625;25167.8828125;0.0;0.0;1283.209228515625;20384.25;1393.359619140625;7612.46337890625;13517.2421875;82353.109375
104;1184.6903076171875;24442.8359375;0.0;0.0;1347.530029296875;20012.931640625;1396.3212890625;7363.38525390625;13633.6396484375;81107.984375
105;1319.051513671875;24592.53125;0.0;0.0;1230.6141357421875;20276.458984375;1302.5186767578125;7550.095703125;13640.259765625;81585.796875
106;1060.4725341796875;24899.1015625;0.0;0.2353329360485077;1151.2564697265625;19578.19140625;1355.22265625;7295.5361328125;13140.3232421875;80087.578125
107;1084.5535888671875;25119.013671875;0.0;1.6473305225372314;1391.07763671875;20168.712890625;1279.66845703125;7638.5166015625;13495.9150390625;81844.359375
108;1093.9541015625;25371.48046875;0.0;0.7059987783432007;1316.0045166015625;20003.63671875;1318.626708984375;7168.904296875;12298.6162109375;80196.1875
109;1116.2794189453125;24985.830078125;0.0;0.7059987783432007;1204.487548828125;19865.279296875;1426.88818359375;7295.8466796875;13016.1767578125;80447.5703125
110;1087.4849853515625;25476.9609375;0.0;0.2353329360485077;1291.140625;19464.91015625;1378.560302734375;7034.96923828125;12745.6474609375;79909.7421875
111;1202.421630859375;24671.958984375;0.0;0.0;1224.480224609375;20062.744140625;1350.24169921875;7384.1982421875;12395.0263671875;79933.296875
112;1222.018798828125;24572.90234375;0.0;0.2353329360485077;1336.0045166015625;20711.8125;1204.397705078125;7242.37548828125;12862.4326171875;80661.9296875
113;1192.570068359375;24502.0546875;0.0;0.2353329360485077;1192.137451171875;20550.869140625;1323.9053955078125;7007.38818359375;12869.91796875;80172.7890625
114;1037.7979736328125;24439.822265625;0.0;4.000659942626953;1210.1156005859375;20224.060546875;1286.4981689453125;7040.38037109375;13196.396484375;80023.65625
115;941.6293334960938;23987.544921875;0.0;0.0;1225.2657470703125;21205.626953125;1343.862548828125;7281.734375;12463.6806640625;80101.6953125
116;894.4971313476563;23805.8046875;0.0;0.0;1206.228515625;20856.87890625;1357.848388671875;7671.96337890625;13099.2001953125;80641.265625
117;790.28955078125;23946.01171875;0.0;0.2353329360485077;1328.4146728515625;20623.044921875;1239.97900390625;7516.81591796875;12432.6005859375;79232.078125
118;942.042236328125;23827.865234375;0.0;0.0;1418.5355224609375;20999.5078125;1441.3741455078125;7395.779296875;12065.7216796875;79740.5390625
119;1049.6038818359375;23934.1015625;0.0;4.235992908477783;1343.35546875;21450.935546875;1356.1456298828125;7401.34912109375;12085.0234375;80249.109375
120;860.2236938476563;24266.810546875;0.0;0.0;1305.89453125;21588.361328125;1439.6507568359375;7400.45654296875;12070.4765625;80545.0625
121;888.4466552734375;24108.873046875;0.0;0.2353329360485077;1131.8260498046875;21005.8984375;1303.1890869140625;7324.02587890625;11858.7744140625;79060.1796875
122;1059.081298828125;24448.23046875;0.0;0.0;1376.9031982421875;21482.84765625;1328.4979248046875;7350.74462890625;12577.63671875;81189.765625
123;978.9986572265625;24808.478515625;0.0;0.0;1216.204833984375;20555.4296875;1256.4541015625;7056.33447265625;13240.0087890625;80652.390625
124;1024.4525146484375;24459.71484375;0.0;0.0;1310.66015625;21195.2265625;1298.136962890625;7878.7470703125;13002.59375;81772.5703125
125;1018.6901245117188;24575.0703125;0.0;0.0;1136.6849365234375;20748.08203125;1203.323974609375;8005.33642578125;12438.478515625;80676.3046875
126;968.7933959960938;24084.02734375;0.0;0.0;1122.3153076171875;21182.013671875;1161.8494873046875;7497.54150390625;12858.0078125;80446.640625
127;1016.241943359375;24389.876953125;0.0;0.0;1164.9093017578125;20985.7734375;1354.8853759765625;7405.42529296875;11842.8212890625;79749.7265625
128;1008.3421630859375;24168.9765625;0.0;0.0;1416.530029296875;21343.787109375;1219.4927978515625;7561.50390625;12545.34765625;80840.6484375
129;958.7274169921875;24256.587890625;0.0;0.0;1294.0850830078125;20843.75390625;1244.7667236328125;7214.20947265625;11905.3349609375;79482.046875
130;855.9239501953125;23893.5;0.0;1.1766647100448608;1353.5882568359375;21513.251953125;1254.2276611328125;6787.099609375;12052.3095703125;79000.03125
131;971.7352905273438;23577.681640625;0.0;0.0;1482.845458984375;21927.671875;1231.444091796875;7530.82177734375;12010.5380859375;80121.96875
132;1133.76318359375;24336.822265625;0.0;0.2353329360485077;1197.1357421875;21259.15234375;1196.23388671875;7457.23193359375;12329.26171875;80452.9296875
133;989.8058471679688;24055.908203125;0.0;0.2353329360485077;990.418701171875;20671.615234375;1142.69970703125;7245.38427734375;11779.9921875;78309.9140625
134;1100.1427001953125;23995.396484375;0.0;0.7059987783432007;1165.993896484375;21193.009765625;1303.1351318359375;7478.62353515625;12576.0537109375;80379.703125
135;1091.2532958984375;24663.236328125;0.0;0.0;1174.3609619140625;20891.0234375;1208.6322021484375;7799.87158203125;11476.4658203125;79837.9453125
136;1133.3260498046875;24732.70703125;0.0;0.0;1121.98095703125;20923.998046875;1252.4140625;7653.22607421875;13062.2568359375;81358.7734375
137;1128.3184814453125;24113.578125;0.0;0.0;1034.08251953125;20126.419921875;1314.7060546875;7682.10400390625;12046.8271484375;79164.9453125
138;1004.9191284179688;24300.505859375;0.0;1.4119975566864014;1029.0721435546875;20944.9296875;1200.7742919921875;7664.16015625;13156.3681640625;80716.6015625
139;1037.9229736328125;24617.599609375;0.0;0.0;1228.29443359375;21120.072265625;1341.2999267578125;7447.47314453125;12697.560546875;81043.5546875
140;861.056396484375;24591.689453125;0.0;0.4706658720970154;1151.4046630859375;21010.99609375;1642.1688232421875;8027.38720703125;12575.8857421875;81307.6484375
141;902.1401977539063;24704.3046875;0.0;2.8239951133728027;1109.7923583984375;20516.107421875;1402.07080078125;7051.1279296875;12677.6044921875;79975.0859375
142;1114.8316650390625;24394.28125;0.0;0.0;1235.541748046875;21151.951171875;1448.413818359375;7625.22412109375;12028.74609375;80687.8671875
143;1035.5126953125;24934.111328125;0.0;0.0;1143.971435546875;20451.115234375;1398.0244140625;7319.357421875;12577.0869140625;80444.1953125
144;1110.1717529296875;24483.40625;0.0;0.2353329360485077;1083.61962890625;21263.158203125;1495.3385009765625;7197.9482421875;13055.626953125;81294.609375
145;1124.7861328125;24963.94921875;0.0;0.2353329360485077;1125.301025390625;21259.900390625;1319.2010498046875;7477.08447265625;12626.12890625;81455.375
146;979.0908813476563;25438.189453125;0.0;0.0;1049.6192626953125;20893.798828125;1369.0291748046875;7532.22412109375;12774.173828125;81668.9453125
147;1041.766845703125;24920.8984375;0.0;0.0;1148.761962890625;21653.3359375;1416.103271484375;7176.8701171875;12662.0;81561.6875
148;1113.854736328125;25112.705078125;0.0;0.2353329360485077;1185.2857666015625;20735.708984375;1409.8427734375;7350.8212890625;12897.634765625;81204.0
149;999.2741088867188;25090.701171875;0.0;0.0;1296.58447265625;20994.150390625;1617.04541015625;7847.927734375;14142.2744140625;83574.0859375
150;938.7744140625;24603.931640625;0.0;0.0;1260.6446533203125;20375.9375;1327.517822265625;7655.20458984375;11929.5;79630.9765625
151;956.8324584960938;24484.583984375;0.0;0.0;1290.3731689453125;20754.994140625;1538.45166015625;7684.14697265625;12760.099609375;81226.8671875
152;985.7488403320313;23907.796875;0.0;0.2353329360485077;1219.6407470703125;20062.802734375;1349.1055908203125;7260.501953125;12335.4580078125;78714.234375
153;788.1319580078125;24285.103515625;0.0;0.0;1185.34375;20044.998046875;1227.159423828125;7324.8779296875;12907.607421875;79224.296875
154;1019.5774536132813;23947.150390625;0.0;0.0;1247.1041259765625;20044.076171875;1363.9150390625;7307.078125;12164.958984375;78781.1328125
155;925.6917114257813;24132.5703125;0.0;0.0;1119.44921875;20351.208984375;1276.6580810546875;6990.634765625;12789.8642578125;79334.3984375
156;977.2433471679688;23772.45703125;0.0;0.0;1069.73876953125;20390.537109375;1355.6201171875;7280.419921875;13001.9384765625;79474.1015625
157;814.2921142578125;23801.3515625;0.0;0.0;984.1220092773438;20183.736328125;1363.2001953125;7087.197265625;12476.6494140625;78302.1953125
158;743.3580322265625;23519.474609375;0.0;0.0;893.8295288085938;19537.4765625;1306.6090087890625;7242.07763671875;12281.95703125;77111.640625
159;935.268310546875;23690.41796875;0.0;0.0;897.846923828125;20136.09375;1332.7667236328125;7170.85009765625;13290.7119140625;79056.8984375
160;860.3594970703125;23789.396484375;0.0;0.0;1041.5770263671875;20542.416015625;1247.9456787109375;7416.52783203125;12903.3076171875;79506.3125
161;958.9271850585938;23283.162109375;0.0;0.0;1107.51416015625;20289.248046875;1341.6026611328125;7403.1982421875;12765.5009765625;78798.734375
162;1025.6656494140625;23518.837890625;0.0;0.2353329360485077;1047.8929443359375;20345.310546875;1249.94091796875;7968.49462890625;12522.6552734375;79357.734375
163;924.6710205078125;23183.0234375;0.0;0.0;1040.489501953125;20342.669921875;1322.7376708984375;7523.1025390625;11290.3076171875;77286.65625
164;997.8263549804688;23174.2109375;0.0;0.0;968.1817016601563;20132.904296875;1326.4205322265625;7178.04833984375;11851.734375;77236.5859375
165;866.364501953125;23464.654296875;0.0;0.0;1026.2071533203125;19969.599609375;1419.240966796875;7025.10693359375;11971.3388671875;77484.15625
166;871.635986328125;22619.443359375;0.0;0.0;1038.4327392578125;20409.814453125;1409.48583984375;7281.0224609375;11075.578125;76237.1953125
167;916.1792602539063;22993.71484375;0.0;0.0;1042.5325927734375;20129.517578125;1493.9486083984375;7100.64794921875;12106.0263671875;77282.625
168;870.94677734375;23063.5390625;0.0;0.0;1050.69287109375;19764.322265625;1416.7197265625;7227.86572265625;12436.4765625;77429.640625
169;853.4606323242188;23303.052734375;0.0;0.0;964.6881103515625;20163.14453125;1318.3497314453125;6795.79638671875;12285.33203125;77182.34375
170;782.7985229492188;23966.46875;0.0;0.0;1048.1900634765625;19945.041015625;1441.6717529296875;7136.17822265625;11967.6552734375;77725.109375
171;813.1207275390625;23977.068359375;0.0;0.0;1061.135498046875;19667.94140625;1427.58642578125;7646.177734375;12248.931640625;78454.8125
172;966.2357788085938;24220.921875;0.0;0.0;907.9296875;20243.677734375;1385.8262939453125;7665.017578125;13096.669921875;80082.1484375
173;1014.4141845703125;23771.623046875;0.0;0.0;932.3272705078125;19564.51171875;1282.5137939453125;7398.63818359375;12317.306640625;77893.171875
174;824.1652221679688;23481.150390625;0.0;0.0;1174.572021484375;19461.73046875;1221.6370849609375;7288.642578125;13416.6796875;78380.2578125
175;743.677001953125;23566.939453125;0.0;0.0;1006.7747192382813;19659.9921875;1219.7415771484375;7479.16796875;12451.125;77743.3125
176;880.4533081054688;23421.05078125;0.0;0.0;1082.8057861328125;20184.87890625;1212.5166015625;7110.890625;13294.6865234375;78846.75
177;1003.822021484375;23746.341796875;0.0;0.0;1025.9365234375;20153.126953125;1108.5101318359375;7069.9560546875;12293.396484375;78172.125
178;904.4308471679688;23628.94921875;0.0;0.0;959.6436157226563;19632.76171875;1102.015625;6488.1328125;13082.8818359375;77405.265625
179;816.09130859375;23152.4140625;0.0;0.0;936.4315185546875;19747.552734375;913.5203247070313;6725.3212890625;13037.3359375;76861.7421875
180;873.7547607421875;23299.814453125;0.0;0.0;940.159912109375;19173.470703125;1226.9547119140625;6845.244140625;12426.24609375;76473.703125
181;868.098876953125;23390.61328125;0.0;0.0;950.9598999023438;19004.45703125;1253.93359375;7147.99365234375;12440.2607421875;76566.453125
182;733.5170288085938;23149.515625;0.0;0.0;943.5032958984375;19377.486328125;1146.5867919921875;7444.236328125;12655.66015625;77066.015625
183;845.5634765625;23346.810546875;0.0;0.0;968.9201049804688;19749.46875;1352.0400390625;7305.54296875;12753.0400390625;77728.3203125
184;935.426025390625;23559.78515625;0.0;0.0;1032.2989501953125;19335.3828125;1289.8350830078125;7064.2275390625;12835.7822265625;77621.3203125
185;971.7716674804688;23411.208984375;0.0;0.0;1144.3604736328125;20315.318359375;1253.972412109375;7299.80029296875;12949.705078125;78971.171875
186;954.5935668945313;23726.720703125;0.0;0.0;1152.009033203125;20160.52734375;1293.0853271484375;7461.47216796875;12335.1708984375;78600.6953125
187;890.5208740234375;24718.2890625;0.0;0.0;1087.9822998046875;19968.71875;1369.1187744140625;7297.94189453125;12390.318359375;79261.7734375
188;780.8218383789063;24445.595703125;0.0;0.0;937.0624389648438;19777.7109375;1448.8265380859375;6936.70361328125;12225.9638671875;78349.7578125
189;842.775146484375;23648.953125;0.0;0.0;1063.1060791015625;20143.369140625;1322.6529541015625;7131.16650390625;11792.552734375;77616.859375
190;885.5086669921875;23980.3828125;0.0;0.0;1004.8912963867188;19438.05859375;1338.119140625;7392.20263671875;12715.34375;78260.4765625
