STEP;C11;NP;OCB;OCC;OCN;OCP;ONC;PAN;TOTAL
211;1955.5616455078125;0.2353329360485077;2172.738037109375;12975.8427734375;5364.10986328125;1881.8165283203125;28987.20703125;20536.927734375;73874.265625
212;1777.5782470703125;0.0;2306.779052734375;13297.8046875;5248.63134765625;1891.1649169921875;30764.53515625;19816.732421875;75103.1484375
213;1630.901123046875;0.0;2337.387451171875;13382.6123046875;5247.45654296875;1756.7799072265625;30854.08984375;20455.498046875;75664.7109375
214;1662.45361328125;0.0;2152.806396484375;12743.0341796875;5365.20068359375;1826.9072265625;30772.078125;20348.2109375;74870.4453125
215;1637.8603515625;0.0;2260.870849609375;13278.443359375;5404.3037109375;1875.093994140625;30564.48046875;20460.880859375;75481.8671875
216;1605.5692138671875;0.0;2158.6591796875;13049.2265625;5217.8232421875;1763.5625;30886.78125;20695.06640625;75376.4140625
217;1648.6719970703125;0.0;2163.56982421875;13396.4482421875;5229.619140625;1846.8370361328125;29919.365234375;21503.328125;75707.8359375
218;1506.26220703125;0.0;2017.329345703125;12511.853515625;5190.96533203125;1875.3697509765625;29786.23828125;20927.939453125;73815.734375
219;1743.21044921875;0.0;2174.397216796875;13078.4814453125;5228.27783203125;1955.5635986328125;30554.876953125;19965.41796875;74700.3671875
220;1463.88330078125;0.0;1984.0045166015625;12307.9365234375;5322.3828125;1825.048828125;29816.353515625;20447.82421875;73167.3359375
221;1758.189453125;0.0;2093.856201171875;12523.2041015625;5385.20556640625;1859.606201171875;30180.53125;20518.47265625;74318.9140625
222;1785.2769775390625;0.0;2139.17919921875;12645.6875;5370.6689453125;1823.30712890625;30656.1484375;20650.16015625;75070.203125
223;1698.1973876953125;0.0;2008.8123779296875;12650.5390625;4949.853515625;1729.4407958984375;28815.3515625;20644.82421875;72496.6015625
224;1636.93408203125;0.0;1936.2301025390625;12666.32421875;5132.08642578125;1711.05419921875;29335.74609375;20882.9375;73301.1484375
225;1731.6595458984375;0.0;1916.2672119140625;13008.287109375;5294.74072265625;1743.591796875;30062.7890625;20186.451171875;73943.3671875
226;1647.8538818359375;0.0;2047.9537353515625;12552.1708984375;5144.7626953125;1818.1282958984375;29698.810546875;20367.681640625;73276.96875
227;1422.5623779296875;0.0;1966.1370849609375;12689.7822265625;5149.865234375;1795.424072265625;29309.001953125;21352.31640625;73684.9140625
228;1607.667724609375;0.0;2028.75244140625;13212.9326171875;5272.55029296875;1727.414794921875;29704.03125;20769.451171875;74322.5234375
229;1502.9539794921875;0.0;1918.527099609375;12687.646484375;5290.34130859375;1792.339599609375;29855.642578125;20449.615234375;73496.8984375
230;1586.82373046875;0.0;1944.450439453125;12748.05859375;5469.9384765625;1636.359375;30135.470703125;20519.041015625;74040.0234375
231;1590.4544677734375;0.0;2036.8187255859375;12692.177734375;5402.06591796875;1715.0213623046875;29483.986328125;21216.4453125;74136.6953125
232;1550.455078125;0.0;2179.0576171875;12694.4375;5501.63720703125;1780.0699462890625;30286.5625;20266.1015625;74257.9375
233;1461.717041015625;0.0;2032.7177734375;12896.8623046875;5176.7548828125;1786.74560546875;30110.64453125;20573.189453125;74038.2890625
234;1429.078369140625;0.0;2017.754638671875;12873.1923828125;5441.2041015625;1742.604248046875;29962.2890625;20686.201171875;74152.4296875
235;1578.9151611328125;0.0;2049.586669921875;12735.8798828125;5247.927734375;1802.587646484375;29771.17578125;21150.763671875;74336.65625
236;1799.29638671875;0.0;1940.025390625;13414.6279296875;5038.18212890625;1728.8724365234375;29692.185546875;21279.296875;74892.0078125
237;1812.1199951171875;0.0;1866.92236328125;13104.228515625;5349.23095703125;1775.2215576171875;29339.34765625;20771.5625;74018.3984375
238;1785.134765625;0.0;1784.3897705078125;12813.7197265625;5179.01513671875;1774.7379150390625;29625.01171875;20843.001953125;73804.65625
239;1704.0634765625;0.0;1944.6341552734375;13007.8828125;5021.43212890625;1723.950927734375;29245.166015625;20916.060546875;73562.8984375
240;1652.548828125;0.0;1980.15185546875;12705.78125;5319.53369140625;1753.887939453125;29714.0234375;20742.916015625;73868.71875
241;1606.7376708984375;0.0;2057.851806640625;12639.13671875;5425.3740234375;1799.6905517578125;31097.310546875;20759.380859375;75385.1796875
242;1699.301513671875;0.0;2038.6600341796875;13391.4052734375;5478.841796875;1785.532958984375;30196.408203125;20412.025390625;75002.109375
243;1621.587890625;0.0;1999.87451171875;13406.6689453125;5208.900390625;1824.8245849609375;29970.3984375;20192.048828125;74224.015625
244;1587.4888916015625;0.0;1961.476318359375;13458.80859375;5169.11328125;1873.4827880859375;29213.728515625;20248.296875;73512.1953125
245;1415.3790283203125;0.0;1848.666259765625;13632.826171875;5575.91796875;1933.1298828125;29025.73828125;20037.41015625;73469.0703125
246;1470.9732666015625;0.0;1997.68408203125;14045.517578125;5492.591796875;1757.63818359375;30089.11328125;20253.462890625;75106.734375
247;1543.9234619140625;0.0;2027.4859619140625;13472.7412109375;5576.36083984375;1831.112060546875;30502.03515625;20506.798828125;75460.3125
248;1362.69091796875;0.0;2019.4927978515625;13122.96484375;5456.11572265625;1645.8310546875;29061.998046875;20119.49609375;72788.4609375
249;1478.71240234375;0.0;2176.2158203125;13609.6669921875;5408.66015625;1866.5843505859375;30607.4921875;20237.138671875;75384.1953125
250;1491.801025390625;0.0;2090.830322265625;13277.9052734375;5314.2216796875;1767.3924560546875;30088.08984375;20159.52734375;74189.5625
251;1542.4237060546875;0.0;1801.731689453125;13862.1708984375;5148.6572265625;1874.2054443359375;29741.26953125;20458.296875;74428.6015625
252;1551.3603515625;0.0;1907.882568359375;13405.0498046875;5123.31201171875;1816.9014892578125;30246.421875;20348.650390625;74399.171875
253;1471.61279296875;0.0;1745.97265625;12459.34375;5340.66064453125;1994.7774658203125;30880.77734375;20450.763671875;74343.59375
254;1408.100341796875;0.0;1936.6923828125;13170.0654296875;5507.59130859375;1882.962646484375;29913.8359375;20576.77734375;74396.0546875
255;1573.3262939453125;0.0;1964.9552001953125;12809.8193359375;5525.7890625;1837.942138671875;30217.169921875;20592.685546875;74521.546875
256;1493.386474609375;0.0;1900.3165283203125;12782.6806640625;5759.40087890625;1889.5284423828125;30027.689453125;20402.19140625;74255.015625
257;1444.759033203125;0.0;1960.265625;13170.0732421875;5158.998046875;1773.08154296875;29765.2265625;20667.150390625;73939.296875
258;1561.3828125;0.0;1934.0755615234375;13128.2412109375;5285.927734375;1879.2772216796875;29265.41015625;20459.193359375;73513.2421875
259;1519.2259521484375;0.0;1934.68896484375;12482.138671875;5479.9130859375;1884.0164794921875;29430.25390625;20269.08984375;72999.1484375
260;1864.9150390625;0.0;2036.073974609375;12832.693359375;5664.0576171875;1901.0289306640625;30197.220703125;20746.546875;75242.3359375
261;1502.1370849609375;0.0;1995.6654052734375;13047.298828125;5633.15869140625;1947.1591796875;29816.76171875;20324.7734375;74266.5546875
262;1710.6380615234375;0.0;2043.4002685546875;13464.4638671875;5750.6982421875;1905.20654296875;30075.27734375;20435.80078125;75385.15625
263;1494.391845703125;0.0;1921.819091796875;13446.7119140625;5407.7314453125;1816.3482666015625;28760.255859375;19938.240234375;72785.1015625
264;1718.75146484375;0.0;2100.33056640625;13140.591796875;5467.86572265625;1810.4879150390625;29561.73828125;20662.533203125;74462.1796875
265;1508.5494384765625;0.2353329360485077;2062.76318359375;13189.525390625;5186.2724609375;1954.1475830078125;29836.43359375;20323.87109375;74061.4921875
266;1665.2679443359375;0.0;2075.57080078125;13110.21484375;5184.3447265625;1933.887451171875;30144.44140625;20809.439453125;74923.015625
267;1611.358642578125;0.7059987783432007;1931.5174560546875;12835.3759765625;5550.0673828125;1837.8841552734375;30678.330078125;20656.5078125;75101.578125
268;1521.107177734375;0.0;1763.3466796875;13148.7138671875;5489.45458984375;1742.507080078125;29627.337890625;20631.552734375;73923.84375
269;1592.491455078125;0.0;2022.7926025390625;13193.23828125;5401.37451171875;1599.5198974609375;29104.359375;20388.16015625;73301.6328125
270;1368.8275146484375;0.0;1971.01123046875;12950.734375;5671.71484375;1881.4217529296875;30119.765625;20461.341796875;74424.6015625
271;1363.40869140625;0.0;1890.482666015625;13588.736328125;5431.82373046875;1859.5841064453125;29559.5625;20238.228515625;73931.46875
272;1519.1517333984375;0.0;2200.565185546875;14029.798828125;5411.96533203125;1751.2491455078125;30714.046875;20415.98828125;76042.5390625
273;1469.3179931640625;0.0;1778.1322021484375;13205.513671875;4858.23046875;1896.7769775390625;30219.453125;19500.947265625;72928.125
274;1230.88427734375;0.0;1879.03662109375;13179.72265625;5335.32666015625;1774.5621337890625;30346.720703125;19726.474609375;73472.6796875
275;1372.674072265625;0.0;1934.1114501953125;13694.90234375;5640.41015625;1917.8978271484375;30645.884765625;20073.8359375;75279.4921875
276;1316.1209716796875;0.0;1835.21923828125;13015.94140625;5519.4228515625;1866.3616943359375;30197.06640625;19843.884765625;73593.875
277;1396.5750732421875;0.0;2076.44482421875;12956.7392578125;5688.39990234375;1885.9825439453125;31378.568359375;20190.48828125;75573.2265625
278;1628.2911376953125;0.0;2084.553955078125;13465.3017578125;5662.923828125;1999.1849365234375;29965.228515625;20345.640625;75150.8828125
279;1539.1739501953125;0.0;1843.6641845703125;13709.3193359375;5315.2138671875;1900.988525390625;29756.359375;19884.1796875;73948.5546875
280;1605.84033203125;0.0;2019.7176513671875;13388.03125;5416.52099609375;1754.19873046875;29537.05859375;19885.10546875;73606.46875
281;1519.3326416015625;0.0;1873.9091796875;13137.078125;5505.33837890625;1908.07861328125;30414.470703125;20328.123046875;74686.1875
282;1346.451171875;0.0;1888.1107177734375;13364.078125;5496.25048828125;1978.2857666015625;30606.34765625;20427.1171875;75106.3046875
283;1447.9769287109375;0.0;1889.6573486328125;13638.3916015625;5279.05859375;1991.662353515625;30613.255859375;19087.0;73946.859375
284;1449.3084716796875;0.0;1907.243408203125;13034.3076171875;5277.25;1976.280029296875;30078.6796875;18901.97265625;72624.8828125
285;1487.9139404296875;0.0;1812.999267578125;13832.126953125;5409.88427734375;1887.69189453125;30692.59375;18711.142578125;73833.9765625
286;1414.6851806640625;0.0;1839.171875;13026.5712890625;5466.97607421875;1940.5137939453125;30593.4296875;19303.904296875;73585.3828125
287;1497.6607666015625;0.0;1874.2073974609375;13640.3251953125;5349.234375;1757.5091552734375;29760.78515625;18868.6953125;72748.15625
288;1266.425537109375;0.0;1879.970703125;13291.4130859375;5317.02392578125;1818.12939453125;29064.90625;19062.37109375;71699.984375
289;1428.603271484375;0.0;1814.469970703125;13068.7109375;4965.01708984375;1966.26416015625;29554.4140625;19536.423828125;72333.6484375
290;1508.641357421875;0.0;1966.7607421875;13069.6103515625;5454.57275390625;2048.896484375;30298.25390625;19300.734375;73647.421875
291;1419.9144287109375;0.2353329360485077;2169.800537109375;12670.767578125;5426.99951171875;1947.964599609375;30869.615234375;18988.068359375;73493.3046875
292;1360.6990966796875;0.2353329360485077;1824.1746826171875;13193.154296875;5514.322265625;2117.893310546875;30580.275390625;19077.67578125;73668.1484375
293;1634.9378662109375;0.0;2047.5030517578125;13671.162109375;5552.80859375;2087.964111328125;30444.892578125;19086.205078125;74525.4375
294;1691.46337890625;0.4706658720970154;1949.7611083984375;13718.4560546875;5209.04150390625;2028.45751953125;30254.2890625;19165.494140625;74017.2265625
295;1729.2608642578125;0.0;1775.7357177734375;13245.2890625;4993.76806640625;2034.7274169921875;30194.2890625;19536.3671875;73509.015625
296;1425.194091796875;0.0;1973.77099609375;13468.5361328125;4959.388671875;1922.47216796875;30929.416015625;19080.43359375;73758.9765625
297;1509.4183349609375;0.0;1971.2313232421875;13457.1767578125;4970.6494140625;2077.27587890625;29620.220703125;19481.703125;73087.3828125
298;1497.917236328125;0.0;1717.8477783203125;12935.4130859375;5495.18212890625;1952.5172119140625;29313.458984375;19601.017578125;72513.0625
299;1573.630615234375;0.0;1681.00439453125;13260.9794921875;5301.8251953125;1871.662353515625;30430.337890625;20087.5390625;74206.9296875
