STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
99;2200.2255859375;19987.599609375;0.0;2603.82177734375;15954.6875;2846.38232421875;5367.38623046875;28268.912109375;77228.734375
100;2448.7841796875;21203.46484375;0.0;2283.425537109375;15691.9501953125;2935.776123046875;5428.85546875;28946.419921875;78938.9296875
101;2419.9736328125;20702.15625;0.0;2269.53564453125;15103.6025390625;2913.707275390625;5697.80712890625;29503.935546875;78610.5859375
102;2145.16357421875;20857.9140625;0.0;2305.5595703125;14681.0166015625;2543.310546875;5841.75244140625;28886.697265625;77261.578125
103;2165.218505859375;20987.775390625;0.0;2304.935302734375;15270.3984375;2662.426513671875;5679.64111328125;29283.26171875;78353.6171875
104;1943.2098388671875;21019.705078125;0.0;2307.044189453125;14495.8076171875;2852.123046875;5469.60595703125;29263.255859375;77350.796875
105;2137.431396484375;21161.751953125;0.0;2489.579345703125;14645.81640625;2577.0478515625;5425.376953125;29344.115234375;77780.8203125
106;2036.545166015625;20222.291015625;0.0;2300.131103515625;14499.63671875;2812.516357421875;5559.89208984375;28109.658203125;75540.359375
107;2041.5670166015625;20858.78125;0.0;2613.0224609375;15262.8173828125;2861.697021484375;5378.3759765625;29328.41796875;78344.78125
108;1892.872802734375;20329.408203125;0.0;2452.142333984375;15343.7431640625;2605.329345703125;5634.65966796875;28843.41796875;77101.40625
109;2044.56396484375;20268.703125;0.0;2474.87451171875;15008.5458984375;2808.65771484375;5478.53271484375;29767.919921875;77851.796875
110;2068.400146484375;20889.46484375;0.0;2488.860107421875;14756.6630859375;2861.340087890625;5710.34521484375;30117.359375;78892.03125
111;2159.738037109375;20561.064453125;0.0;2398.320556640625;14437.0185546875;2888.491943359375;5298.2666015625;29767.439453125;77510.0703125
112;2125.181396484375;20610.9140625;0.0;2170.013671875;14247.009765625;2558.143310546875;5253.1513671875;28680.720703125;75644.9140625
113;2254.373046875;20016.375;0.0;2358.341064453125;14398.6259765625;2586.33154296875;5244.43408203125;28802.107421875;75660.3203125
114;2275.6357421875;20656.166015625;0.0;2279.576904296875;14468.7490234375;2577.195556640625;5228.49609375;28794.271484375;76280.109375
115;2209.147216796875;20781.529296875;0.2353329360485077;2175.825439453125;14711.49609375;2518.406982421875;4994.8701171875;29358.4921875;76750.1328125
116;2205.590576171875;20498.46875;0.0;2230.36767578125;14904.724609375;2590.919189453125;5339.205078125;29660.251953125;77429.6796875
117;2124.256591796875;20216.1953125;0.0;2297.1826171875;15319.0986328125;2678.93115234375;5709.43212890625;29444.939453125;77789.7734375
118;2160.537353515625;20506.705078125;0.0;2488.3447265625;14804.412109375;2645.57421875;5792.681640625;29132.990234375;77531.0546875
119;2437.183837890625;20996.6015625;0.0;2718.50244140625;14834.2724609375;2868.07373046875;5731.708984375;30041.830078125;79628.1484375
120;2163.52099609375;20444.408203125;0.0;2415.91455078125;14986.2041015625;2569.07568359375;5271.41064453125;29002.357421875;76852.7734375
121;2274.043212890625;20284.3203125;0.0;2270.90478515625;15037.1357421875;2509.397216796875;5450.2880859375;29516.197265625;77342.2421875
122;2573.531982421875;19872.09765625;0.2353329360485077;2505.511474609375;14984.7646484375;2618.285888671875;5562.048828125;30372.9296875;78489.234375
123;2251.59716796875;20514.2734375;0.0;2339.818359375;15503.064453125;2575.912353515625;5647.37353515625;30176.564453125;79008.828125
124;2212.609619140625;20190.916015625;0.0;2294.6337890625;14869.3173828125;2574.756103515625;5773.8798828125;29766.158203125;77682.0703125
125;2394.785888671875;20499.322265625;0.0;2551.563720703125;14632.408203125;2692.15283203125;5835.7548828125;29743.78125;78349.515625
126;2432.541748046875;20391.064453125;0.0;2552.083251953125;14768.291015625;2686.072509765625;5640.63037109375;29010.638671875;77481.21875
127;2551.098388671875;20079.01171875;0.0;2403.2265625;14938.2783203125;2723.77978515625;5524.486328125;30121.0859375;78340.890625
128;2534.7822265625;19756.275390625;0.0;2521.242919921875;14803.7763671875;2339.69921875;5643.984375;29886.623046875;77486.296875
129;2593.719970703125;19963.8046875;0.0;2332.256103515625;14692.20703125;2289.18994140625;5517.60302734375;29530.568359375;76919.0703125
130;2447.59814453125;20508.216796875;0.0;2418.592041015625;14870.412109375;2554.239013671875;5694.1005859375;29983.904296875;78476.8515625
131;2644.01416015625;20155.333984375;0.0;2347.565673828125;14641.76953125;2484.313232421875;5422.2763671875;29505.333984375;77200.3515625
132;2539.220458984375;19978.2578125;0.0;2755.63037109375;15543.0283203125;2533.017333984375;5634.5634765625;29520.89453125;78504.578125
133;2370.989990234375;20550.201171875;0.0;2391.624755859375;15384.7998046875;2655.2353515625;5784.6259765625;29745.154296875;78882.65625
134;2842.66748046875;20309.80859375;0.0;2493.163818359375;15365.42578125;2669.3125;5623.6123046875;30226.724609375;79530.703125
135;2499.07470703125;20235.3359375;0.0;2549.81494140625;14905.2060546875;2613.56982421875;5737.8857421875;29454.302734375;77994.890625
136;2498.389404296875;19893.138671875;0.0;2388.196533203125;14962.572265625;2774.513916015625;5650.3994140625;29927.46484375;78094.453125
137;2137.021240234375;19899.173828125;0.2353329360485077;2389.327392578125;14788.7919921875;2420.864013671875;5925.810546875;30323.9453125;77884.875
138;2195.777587890625;19431.82421875;0.0;2119.110595703125;14859.751953125;2456.46728515625;5564.88232421875;29428.451171875;76056.1796875
139;2192.255126953125;19529.265625;0.0;2372.203125;14735.1123046875;2485.182373046875;5863.28125;29859.9140625;77036.9921875
140;2053.12109375;19976.427734375;0.0;2541.100341796875;15180.517578125;2602.671875;5637.625;30042.150390625;78033.65625
141;2310.0771484375;19619.7421875;0.0;2315.104248046875;15314.712890625;2776.37646484375;5629.453125;28956.1484375;76921.1875
142;2309.96728515625;19095.78515625;0.0;2424.761474609375;14889.21484375;2645.738525390625;5635.7529296875;29933.869140625;76934.765625
143;2038.379150390625;19305.298828125;0.0;2431.134033203125;15469.2080078125;2635.392333984375;5543.0693359375;29695.30078125;77117.484375
144;2127.01123046875;19196.353515625;0.0;2231.322265625;14619.4951171875;2778.533447265625;5609.55419921875;29188.5078125;75750.6484375
145;2322.517333984375;19042.509765625;0.0;2456.77392578125;15140.5205078125;3004.029541015625;5709.58642578125;30413.4765625;78089.1875
146;2562.66552734375;19243.529296875;0.0;2323.391845703125;15711.7001953125;2673.107177734375;5827.08837890625;29593.37109375;77934.6328125
147;2495.110107421875;19080.76171875;0.0;2225.9111328125;15564.5927734375;2853.832763671875;5916.9326171875;30114.23046875;78251.375
148;2241.27294921875;18626.568359375;0.0;2593.74365234375;15566.080078125;2705.37841796875;5790.42529296875;29859.150390625;77382.5078125
149;2341.604248046875;18535.9453125;0.0;2523.585693359375;15761.982421875;2708.250244140625;5466.12646484375;30470.28125;77807.5625
150;2506.205078125;19042.166015625;0.7059987783432007;2313.881103515625;15132.3212890625;2668.236572265625;5948.244140625;30375.908203125;77987.625
151;2448.79150390625;18499.4140625;0.4706658720970154;2423.91845703125;15164.6796875;2500.64111328125;5868.64453125;29557.861328125;76464.3359375
152;2537.490234375;18052.876953125;0.0;2494.614501953125;16130.91015625;2513.34716796875;5434.0087890625;30132.123046875;77295.2265625
153;2339.743408203125;18713.84765625;0.0;2441.39111328125;15290.7734375;2532.042236328125;5421.96337890625;30417.888671875;77157.453125
154;2354.47412109375;18653.87890625;0.0;2431.0234375;15334.7900390625;2540.31494140625;5767.44580078125;30055.359375;77136.9921875
155;2241.39892578125;19053.1640625;0.0;2390.486328125;15425.470703125;2480.75146484375;5610.6845703125;29359.701171875;76561.28125
156;2075.7001953125;19024.537109375;0.0;2618.50537109375;14999.2119140625;2543.690185546875;6004.12060546875;29767.076171875;77032.453125
157;2440.7314453125;18815.966796875;0.0;2424.337890625;15296.15234375;2613.664794921875;5693.87451171875;30314.46875;77599.296875
158;2338.691650390625;18772.234375;0.0;2315.1640625;14630.5986328125;2680.62060546875;5205.47021484375;29841.615234375;75784.25
159;2407.03564453125;19518.060546875;0.0;2112.201171875;14979.7041015625;2636.9482421875;5416.119140625;29299.345703125;76368.9765625
160;2314.413330078125;19262.54296875;0.0;2380.492919921875;15448.2783203125;2488.93310546875;5349.17333984375;29596.7265625;76840.4375
161;2419.520751953125;18950.390625;0.2353329360485077;2228.334228515625;15027.076171875;2354.97412109375;5585.31103515625;29924.9453125;76490.609375
162;2137.0224609375;18603.845703125;0.4706658720970154;2281.730224609375;14896.9814453125;2482.826416015625;5673.94775390625;30176.779296875;76253.5390625
163;2056.59912109375;18504.859375;0.0;2197.86328125;14398.150390625;2523.545166015625;5119.4052734375;30196.939453125;74997.3046875
164;2235.22021484375;18425.119140625;0.0;2123.74853515625;14539.2783203125;2850.12744140625;5334.9765625;30441.33203125;75949.515625
165;2294.407958984375;18799.73046875;0.0;2344.784423828125;15282.9169921875;2893.4853515625;5327.314453125;29659.509765625;76602.046875
166;2131.312744140625;18109.76171875;0.0;2283.01513671875;14702.263671875;2646.641845703125;5424.90771484375;30742.8359375;76040.53125
167;1893.605224609375;18332.39453125;0.0;2264.153076171875;14398.2685546875;2532.10205078125;5062.60498046875;29289.013671875;73771.9765625
168;1946.948486328125;17979.060546875;0.2353329360485077;2605.6748046875;14066.7138671875;2700.32080078125;5605.21484375;29816.58203125;74720.375
169;2155.815673828125;18528.0390625;0.2353329360485077;2357.493408203125;14578.7392578125;2584.536376953125;5625.98388671875;30093.775390625;75924.390625
170;2066.416259765625;18388.037109375;0.7059987783432007;2478.7685546875;13933.40625;2572.148193359375;5806.82763671875;30271.7578125;75517.734375
171;1990.472412109375;18176.947265625;0.0;2295.288330078125;13976.515625;2616.538330078125;5637.58837890625;30388.7421875;75081.8828125
172;2152.6142578125;17662.38671875;0.0;2659.331298828125;14582.88671875;2556.241943359375;5671.2919921875;30490.912109375;75775.8125
173;2185.1767578125;18044.408203125;0.0;2584.52099609375;14319.412109375;2526.53564453125;5894.76025390625;30243.814453125;75798.3828125
174;2345.484130859375;17963.966796875;0.0;2494.025146484375;14070.5986328125;2447.01025390625;5639.0849609375;29930.7734375;74890.75
175;2369.98095703125;18011.521484375;0.0;2511.868896484375;13757.5244140625;2729.333251953125;5221.09716796875;30245.251953125;74846.484375
176;2247.345458984375;18505.44921875;0.0;2498.7802734375;14965.0234375;2586.595458984375;5379.5146484375;30100.166015625;76282.859375
177;2473.26220703125;18246.37890625;0.0;2559.94873046875;14370.1064453125;2583.47314453125;5623.02197265625;29584.029296875;75439.96875
178;2255.3974609375;18335.427734375;0.0;2574.563232421875;14070.6318359375;2526.33154296875;5377.61376953125;30782.76171875;75922.453125
179;2424.073486328125;18173.115234375;0.0;2552.268798828125;13695.439453125;2641.9658203125;5351.01708984375;30363.810546875;75201.171875
180;2225.2626953125;17395.1171875;0.0;2495.668212890625;13893.14453125;2658.0029296875;5426.9267578125;29069.443359375;73163.2265625
181;2281.549072265625;17988.98046875;0.4706658720970154;2394.35302734375;14082.310546875;2685.557861328125;5511.80810546875;29439.28125;74384.0625
182;2516.92431640625;18032.599609375;0.0;2578.77490234375;13962.1025390625;2782.306640625;5500.17138671875;30174.27734375;75546.7734375
183;2040.9453125;17650.900390625;0.0;2583.727294921875;13931.4365234375;2779.961181640625;5139.80322265625;29156.080078125;73282.4296875
184;2018.275634765625;17807.01171875;0.0;2402.37646484375;14203.8583984375;2694.7548828125;5477.31298828125;29388.013671875;73991.2734375
185;2134.707763671875;18005.193359375;0.0;2478.428955078125;14058.236328125;2639.533447265625;5461.3076171875;29394.67578125;74171.7734375
186;2068.322265625;18691.560546875;0.0;2437.72900390625;15048.7646484375;2673.6279296875;5230.94775390625;29858.201171875;76009.125
187;1820.2271728515625;18443.607421875;0.0;2340.06298828125;14530.7802734375;2625.600830078125;5214.08642578125;28037.060546875;73011.1328125
188;2046.57421875;18091.73828125;0.0;2465.786865234375;15082.6318359375;2608.840087890625;5182.45947265625;29069.599609375;74547.515625
189;1964.8648681640625;18249.7265625;0.0;2627.660888671875;14594.8212890625;2590.44189453125;5414.64892578125;30285.619140625;75727.8671875
190;1976.1033935546875;18267.390625;0.0;2710.43310546875;14678.861328125;2510.845947265625;5418.8701171875;29703.28515625;75265.6953125
191;2200.8154296875;18189.23828125;0.0;2501.30224609375;14492.8271484375;2588.19091796875;5229.70166015625;30315.970703125;75517.8828125
192;2100.982421875;18417.46484375;0.0;2458.01123046875;14066.0224609375;2776.7822265625;5505.1103515625;30784.236328125;76108.3984375
193;2005.6748046875;18217.986328125;0.0;2283.501708984375;14265.7236328125;2590.69921875;5779.29052734375;30177.22265625;75319.546875
194;2212.88525390625;18290.908203125;0.0;2827.697998046875;14480.8369140625;2452.28125;5473.50537109375;31304.697265625;77042.53125
195;2054.5634765625;18492.0546875;0.0;2565.182861328125;14261.7060546875;2588.86962890625;5200.46826171875;29568.314453125;74730.9375
196;2021.0703125;18659.3828125;0.0;2601.227783203125;14678.3330078125;2622.22998046875;5624.84033203125;29032.236328125;75239.1796875
197;1976.5260009765625;18524.794921875;0.0;2491.26171875;14932.0546875;2727.610107421875;5448.03515625;30191.33203125;76291.1875
198;2139.22119140625;18051.181640625;0.0;2441.729248046875;14795.0;2446.792724609375;5682.205078125;30028.50390625;75584.46875
199;2206.22998046875;18466.791015625;0.0;2424.312744140625;15178.7548828125;2441.898193359375;5544.75;30923.91796875;77186.7578125
200;2274.006591796875;17690.814453125;0.0;2442.34326171875;14347.693359375;2385.280517578125;5429.44140625;30049.916015625;74619.4296875
201;2149.9755859375;18090.50390625;0.0;2532.05322265625;14568.9287109375;2361.86279296875;5436.14501953125;31456.908203125;76596.0703125
202;2247.489990234375;17860.931640625;0.0;2621.608154296875;14857.455078125;2365.99609375;4952.52197265625;31444.876953125;76350.8125
203;1958.8175048828125;18160.900390625;0.0;2653.84619140625;14134.1865234375;2215.914306640625;5190.8916015625;29791.5625;74105.953125
204;2039.0460205078125;17763.009765625;0.0;2450.648681640625;14245.09765625;2387.83203125;5410.056640625;29878.822265625;74174.125
205;1962.211669921875;17503.736328125;0.0;2404.1552734375;14476.513671875;2264.1064453125;5419.9716796875;29321.052734375;73351.3515625
206;1965.385498046875;17787.8515625;0.0;2167.623779296875;14102.494140625;2053.8876953125;5381.54541015625;29585.51171875;73044.0546875
207;1967.14013671875;17580.556640625;0.0;2276.39990234375;13970.0986328125;2205.39111328125;5531.07568359375;30189.857421875;73720.15625
