STEP;C11;CY5;Cl;NP;OCB;OCC;OCY;ONL;UNL;TOTAL
197;1651.0316162109375;74325.90625;0.0;0.2353329360485077;1614.389404296875;15679.8076171875;2698.834228515625;3357.623779296875;5258.06201171875;137630.421875
198;1717.3572998046875;75526.0859375;0.0;0.2353329360485077;1682.32470703125;16367.4580078125;2495.10791015625;3308.17919921875;5541.87939453125;140027.65625
199;1515.8756103515625;75233.0703125;0.0;0.0;1492.69873046875;15815.083984375;2871.227783203125;3405.043212890625;5448.048828125;139025.25
200;1575.020751953125;74037.671875;0.0;0.2353329360485077;1756.4991455078125;16568.228515625;2738.676513671875;3328.92626953125;5529.2119140625;138646.921875
201;1376.43359375;75085.59375;0.0;0.0;1666.698486328125;16215.4033203125;2708.25;3468.36669921875;5399.85986328125;138513.796875
202;1267.66015625;75652.703125;0.0;0.4706658720970154;1781.8841552734375;16425.814453125;2579.668212890625;3473.464111328125;5938.46044921875;140269.21875
203;1318.1358642578125;75937.671875;0.0;0.0;1629.7476806640625;16289.5068359375;2627.8544921875;3346.36181640625;5533.8603515625;139540.4375
204;1214.9219970703125;76169.3203125;0.0;0.4706658720970154;1637.3388671875;16168.564453125;2529.807373046875;3396.38818359375;5563.99951171875;139724.828125
205;1325.3529052734375;76583.375;0.0;0.2353329360485077;1648.683349609375;16135.4501953125;2938.395751953125;3136.517578125;5332.5595703125;140212.078125
206;1218.4573974609375;75376.7421875;0.0;1.4119975566864014;1623.939453125;16270.4150390625;2558.506591796875;3423.02880859375;5357.4853515625;138500.59375
207;1203.47314453125;75122.8828125;0.0;0.0;1536.4754638671875;15441.5126953125;2541.628662109375;3613.842529296875;5538.7802734375;138215.625
208;1413.44384765625;75595.234375;0.0;0.0;1477.37939453125;16275.24609375;2696.3994140625;3432.541748046875;5628.61669921875;139552.609375
209;1488.6031494140625;76062.546875;0.0;0.0;1536.2386474609375;16881.009765625;2646.7587890625;3803.072998046875;5408.2587890625;141053.3125
210;1496.7806396484375;75179.21875;0.0;0.4706658720970154;1574.60302734375;16763.640625;2646.9345703125;3549.9404296875;5764.28955078125;139888.140625
211;1457.8826904296875;74613.765625;0.0;0.4706658720970154;1422.5850830078125;16534.421875;2769.3076171875;3919.416259765625;5984.51171875;139589.6875
212;1512.23779296875;75165.6484375;0.0;0.0;1314.2850341796875;16613.693359375;2840.578125;3681.439453125;6068.57275390625;140381.4375
213;1471.2528076171875;75282.5390625;0.0;0.0;1538.595947265625;15994.544921875;2957.325439453125;3402.4296875;5882.43994140625;139462.9375
214;1506.669677734375;77098.265625;0.0;0.9413317441940308;1560.7423095703125;16093.25;3091.088134765625;3473.771728515625;5376.42529296875;141462.578125
215;1445.01123046875;75780.1484375;0.0;0.0;1289.497802734375;15513.91015625;2760.9912109375;3512.408935546875;5278.05126953125;138483.546875
216;1508.4530029296875;76059.1484375;0.0;0.0;1243.8160400390625;16566.005859375;2792.5146484375;3550.10986328125;5368.58154296875;140854.4375
217;1241.43408203125;75398.203125;0.0;0.0;1378.902587890625;16294.6376953125;2919.304443359375;3808.84326171875;5886.76171875;139615.78125
218;1462.64697265625;77314.9921875;0.0;0.0;1506.255859375;16507.61328125;3025.0986328125;3739.607177734375;5906.49951171875;142848.359375
219;1605.5953369140625;76145.234375;0.0;1.4119975566864014;1530.5035400390625;15729.908203125;3062.66650390625;3815.083740234375;5968.8798828125;140595.8125
220;1380.0732421875;75655.28125;0.0;0.0;1539.0565185546875;16279.9794921875;2874.02392578125;3799.79638671875;5509.0361328125;139912.0
221;1279.7166748046875;76815.140625;0.0;0.2353329360485077;1575.9481201171875;16887.787109375;3365.67578125;3556.853515625;5024.37548828125;141471.640625
222;1488.5635986328125;76876.5859375;0.0;0.0;1458.5474853515625;16285.669921875;3164.046630859375;3458.317626953125;4832.3759765625;140626.6875
223;1197.178466796875;76160.34375;0.0;0.0;1648.1409912109375;15781.171875;3367.003662109375;3391.55615234375;5116.79150390625;139785.890625
224;1374.1651611328125;75831.3125;0.0;0.0;1547.3511962890625;16485.65234375;3385.736328125;3728.025634765625;5352.00390625;140751.328125
225;1479.8397216796875;76584.5625;0.0;0.0;1659.007568359375;15463.8359375;3005.721923828125;3611.24462890625;4980.673828125;140220.734375
226;1267.9539794921875;76592.875;0.0;0.4706658720970154;1473.7413330078125;15389.1669921875;2973.7763671875;3656.97900390625;5628.17529296875;140285.265625
227;1236.036865234375;76795.828125;0.0;0.0;1358.173095703125;16153.7734375;3031.630126953125;3377.27978515625;5052.15380859375;140156.25
228;1219.6142578125;76128.9765625;0.0;0.0;1455.1744384765625;16161.6298828125;2941.858642578125;3506.222412109375;5377.8505859375;139945.03125
229;1267.592041015625;75613.1796875;0.0;0.0;1475.0947265625;16399.859375;2826.706298828125;3424.769775390625;5391.4248046875;139741.640625
230;1287.9793701171875;76635.75;0.0;0.2353329360485077;1245.0721435546875;16859.5234375;2779.404541015625;3496.11669921875;5577.39794921875;141144.171875
231;1137.4251708984375;75354.03125;0.0;0.0;1162.12744140625;16046.7744140625;2896.175537109375;3738.0224609375;5616.626953125;138837.34375
232;1087.0694580078125;76511.75;0.0;0.4706658720970154;1173.7135009765625;15434.123046875;2853.30078125;3537.793212890625;5291.04150390625;138550.921875
233;1231.285888671875;76243.2734375;0.0;1.1766647100448608;1252.1243896484375;15210.1171875;3022.43017578125;3477.59326171875;5330.1181640625;138823.890625
234;1167.222412109375;76472.828125;0.0;1.1766645908355713;1198.5687255859375;15472.9384765625;2741.139892578125;3481.374755859375;5038.7861328125;138936.46875
235;1202.22509765625;76977.5390625;0.0;0.2353329360485077;1029.2576904296875;15387.0537109375;2628.7216796875;3590.3857421875;5123.01953125;138781.609375
236;1011.1637573242188;77097.9375;0.0;0.0;1082.2947998046875;15722.259765625;2683.1611328125;3499.1630859375;5381.34375;139529.9375
237;1256.5723876953125;76058.46875;0.0;0.2353329360485077;1228.1014404296875;15782.443359375;2705.0205078125;3608.39794921875;5475.10986328125;139504.125
238;1270.7294921875;76093.1953125;0.0;0.0;1271.9390869140625;15642.4501953125;2686.032470703125;3795.975830078125;5312.17041015625;139319.5
239;1114.650634765625;75903.7421875;0.0;0.0;1252.5933837890625;16180.9853515625;2916.685546875;3649.815185546875;4837.9287109375;138841.75
240;1177.361083984375;76378.7109375;0.0;0.0;1180.2486572265625;15918.5478515625;2973.940185546875;3673.250244140625;4877.56494140625;139117.234375
241;999.0062255859375;76067.6328125;0.0;1.4119975566864014;1122.920654296875;15537.1884765625;2901.314697265625;3267.531982421875;5242.12060546875;137848.375
242;961.0067138671875;75945.46875;0.0;0.0;1245.208251953125;15393.90234375;2810.297119140625;3380.271484375;5404.37939453125;138252.9375
243;1005.6931762695313;76149.9609375;0.0;0.7059987783432007;1180.02099609375;15263.4931640625;2854.243408203125;3306.972900390625;5144.87060546875;137810.6875
244;1102.556640625;75259.609375;0.0;0.0;1348.6717529296875;15231.08203125;2797.9921875;3246.970703125;5200.80419921875;137241.90625
245;1207.7044677734375;77315.078125;0.0;0.0;1350.7421875;15142.02734375;2807.36669921875;3392.230712890625;5421.0048828125;140310.84375
246;1150.1749267578125;76235.5;0.0;0.0;1291.1646728515625;15631.0517578125;2944.259033203125;3847.30810546875;4974.19873046875;139634.953125
247;1059.686279296875;76130.1015625;0.0;0.0;1246.31787109375;15704.083984375;2716.182861328125;3315.998291015625;5575.70068359375;139607.390625
248;1228.1168212890625;75138.2890625;0.0;0.0;1401.8916015625;15791.4892578125;2799.79296875;3652.0068359375;5176.576171875;137849.421875
249;1290.13623046875;75553.6328125;0.0;0.0;1373.1448974609375;15830.46484375;2868.684326171875;3379.172607421875;5364.53076171875;138820.3125
250;1260.7216796875;77132.2265625;0.0;0.0;1157.2589111328125;16195.576171875;2898.352294921875;3378.89501953125;5655.76806640625;141261.90625
251;1140.4208984375;75591.234375;0.0;0.2353329360485077;1173.5789794921875;16346.69921875;3008.922119140625;3495.1044921875;5590.7294921875;139334.359375
252;1106.74755859375;75620.4375;0.0;0.0;1341.122802734375;16186.3330078125;3077.37548828125;3671.447509765625;6196.921875;139997.4375
253;1406.555419921875;75382.015625;0.0;0.0;1466.901611328125;16643.923828125;2926.88134765625;3401.160400390625;5243.2109375;139892.25
254;1175.09814453125;74747.6171875;0.0;0.0;1286.6400146484375;15997.6064453125;3016.9619140625;3732.1533203125;5557.73193359375;138369.921875
255;1181.7945556640625;74508.3828125;0.0;0.2353329360485077;1343.4647216796875;15959.521484375;2895.044677734375;3699.37109375;5579.00927734375;138617.828125
256;1195.2059326171875;73918.109375;0.0;0.0;1295.88525390625;16111.93359375;2950.961181640625;3404.162353515625;5671.6181640625;137031.03125
257;1335.130615234375;75624.1484375;0.0;0.0;1399.835693359375;16148.654296875;2814.727783203125;3599.856201171875;5519.53662109375;139717.4375
258;1509.6273193359375;75454.625;0.0;0.0;1270.2337646484375;15571.357421875;2586.496337890625;3548.160888671875;5898.20849609375;138803.484375
259;1542.8458251953125;75117.6171875;0.0;0.9413317441940308;1370.5023193359375;15773.3173828125;2510.645263671875;3616.43017578125;5738.77099609375;139314.875
260;1275.1536865234375;74556.3828125;0.0;0.0;1457.2620849609375;16320.3134765625;2590.677978515625;3598.16552734375;5684.30908203125;138611.421875
261;1271.72119140625;75159.4609375;0.0;0.0;1357.08447265625;15497.3447265625;2656.471923828125;3413.677734375;5183.63232421875;137683.59375
262;1298.7420654296875;74838.828125;0.0;0.0;1328.1761474609375;16326.2646484375;2549.9306640625;3452.0400390625;5377.23974609375;137958.4375
263;1250.25341796875;75291.671875;0.0;0.0;1558.139892578125;16058.6611328125;2515.08349609375;3648.21240234375;5725.302734375;138815.390625
264;1290.5654296875;75490.203125;0.0;0.0;1478.5438232421875;16219.0419921875;2409.916015625;3457.85205078125;5970.765625;140025.296875
265;1167.6285400390625;75338.2265625;0.0;0.0;1474.0245361328125;15582.556640625;2468.283203125;3829.269287109375;5776.521484375;138774.015625
266;1088.4412841796875;74934.65625;0.0;0.0;1385.6082763671875;15633.7119140625;2496.99365234375;3714.95654296875;5884.56298828125;138223.09375
267;1231.6961669921875;75737.1484375;0.0;0.0;1406.12646484375;15150.2275390625;2487.59130859375;3329.146484375;5653.29736328125;138141.78125
268;1291.22265625;76512.6484375;0.0;0.0;1285.09228515625;15488.6171875;2522.044189453125;3658.80908203125;5725.90185546875;139828.65625
269;1181.5380859375;75593.765625;0.0;0.0;1339.4300537109375;15012.0869140625;2459.675048828125;3606.787109375;5410.8798828125;137701.984375
270;1207.2977294921875;75240.984375;0.0;0.2353329360485077;1280.860107421875;15011.9638671875;2629.6337890625;3584.65869140625;5942.35400390625;138267.390625
271;1172.89892578125;75496.59375;0.0;0.0;1346.6849365234375;15337.58984375;2488.059814453125;3428.01025390625;5939.18115234375;138640.234375
272;1385.6934814453125;75284.2734375;0.0;0.0;1407.1683349609375;15611.328125;2719.92236328125;3556.384033203125;5950.99365234375;138926.578125
273;1271.87744140625;75914.5859375;0.0;0.0;1276.4942626953125;16145.7333984375;2537.806396484375;3684.11669921875;6014.8125;140186.1875
274;980.7877807617188;75234.1015625;0.0;0.0;1205.2264404296875;15697.5048828125;2625.20654296875;3593.08203125;5409.65771484375;137501.171875
275;1176.0521240234375;75874.5;0.0;0.0;1257.3900146484375;15309.158203125;2372.994384765625;3642.1923828125;6346.17578125;139195.25
276;1177.9759521484375;76044.328125;0.0;0.0;1282.411865234375;15285.26953125;2415.197265625;3758.53662109375;6177.33642578125;139287.578125
277;1290.302734375;75583.4765625;0.0;0.0;1484.8565673828125;15332.8759765625;2566.82666015625;3897.259521484375;5770.3955078125;139127.453125
278;1080.8143310546875;76438.2421875;0.0;0.0;1485.4854736328125;14850.548828125;2632.64111328125;3535.57666015625;5883.16064453125;139043.140625
279;1308.4249267578125;75358.953125;0.0;0.0;1526.6783447265625;14940.7490234375;2796.94091796875;3698.2763671875;5647.30224609375;138680.625
280;1264.7542724609375;75070.0078125;0.0;0.0;1460.6090087890625;16009.1298828125;2768.99951171875;3351.765380859375;5463.9130859375;138784.359375
281;1356.3062744140625;75367.7578125;0.0;0.0;1395.6287841796875;15633.4814453125;2885.928955078125;3550.9560546875;5221.00830078125;138439.09375
282;1373.0889892578125;75505.6953125;0.0;0.0;1544.8116455078125;16119.8681640625;2579.005126953125;3439.475830078125;5719.2919921875;139377.875
283;1319.579833984375;75927.4140625;0.0;0.0;1609.5982666015625;15671.07421875;2929.670654296875;3217.720703125;5392.80859375;139259.03125
284;1470.843505859375;76228.4375;0.0;0.0;1525.774169921875;15680.4775390625;2970.3310546875;3387.0048828125;5038.09326171875;139630.28125
285;1367.4249267578125;75150.09375;0.0;0.0;1467.4395751953125;14941.2734375;2897.713623046875;3596.218994140625;5318.95458984375;137161.4375
286;1306.733154296875;75688.796875;0.0;0.0;1382.4638671875;15211.1923828125;2781.401611328125;3623.932373046875;5677.39208984375;138680.203125
287;1214.522216796875;74177.2578125;0.0;0.0;1238.9495849609375;15539.44140625;2846.934326171875;3568.524169921875;5305.9697265625;137259.40625
288;1332.6837158203125;74942.796875;0.0;0.0;1546.052734375;15600.2939453125;2654.489501953125;3438.17431640625;5550.953125;138187.96875
289;1406.9632568359375;75551.78125;0.0;0.0;1358.3756103515625;15438.5361328125;2615.07275390625;3212.298583984375;5708.18603515625;138150.71875
290;1395.657470703125;74543.9140625;0.0;0.0;1352.8206787109375;15490.994140625;2873.431884765625;3696.314453125;5335.60400390625;137573.8125
291;1377.5843505859375;74643.8828125;0.0;0.0;1331.4970703125;15817.9541015625;2725.42724609375;3404.804443359375;5453.22021484375;137908.8125
292;1369.098388671875;74233.203125;0.0;0.0;1512.744873046875;16045.083984375;2842.69873046875;3444.348388671875;5921.1953125;138499.34375
293;1318.978271484375;74191.5546875;0.0;0.0;1634.330078125;16605.99609375;2821.7216796875;3611.751953125;5753.91796875;139640.9375
294;1274.3704833984375;74341.203125;0.0;0.0;1580.3275146484375;16004.4443359375;2875.788818359375;3704.5625;5564.6279296875;137969.78125
295;1210.075927734375;74676.3359375;0.0;0.0;1730.186279296875;16316.0556640625;2960.4462890625;3426.1181640625;5572.57568359375;139096.265625
296;1440.378173828125;74359.4140625;0.0;0.0;1438.041015625;16588.64453125;3216.330810546875;3629.9384765625;5586.36767578125;139271.421875
297;1467.037353515625;75557.125;0.0;0.0;1446.318115234375;16619.53125;2957.280517578125;3475.828369140625;5338.97607421875;140277.609375
298;1351.26123046875;74360.015625;0.0;0.0;1329.3494873046875;16307.83984375;2703.888916015625;3659.90869140625;5061.078125;137460.59375
299;1487.2464599609375;75805.8359375;0.0;0.0;1501.5245361328125;16466.94921875;2599.046630859375;3737.2841796875;4995.68798828125;140060.453125
