STEP;C11;CY5;Cl;NP;OCB;OCC;OCY;ONL;UNL;TOTAL
193;1179.00830078125;29526.947265625;0.0;0.0;1425.23876953125;19643.466796875;1345.880859375;6726.7890625;11271.876953125;84692.296875
194;1160.645263671875;30473.80859375;0.0;0.0;1492.6444091796875;19243.5390625;1400.0299072265625;6400.94287109375;11040.6982421875;84940.3046875
195;1175.758544921875;30246.390625;0.0;0.0;1463.0389404296875;19711.646484375;1214.345703125;6175.2177734375;10309.2412109375;84146.703125
196;1147.9046630859375;30775.51171875;0.0;0.0;1545.2374267578125;19712.5234375;1491.6536865234375;6261.498046875;10674.896484375;85418.2265625
197;1177.586669921875;30827.876953125;0.0;0.0;1396.9775390625;19651.458984375;1375.2490234375;6257.28076171875;10998.61328125;85627.0859375
198;1119.1053466796875;30877.2890625;0.0;0.0;1414.9013671875;19807.6484375;1230.483154296875;6149.1630859375;11292.25;85732.6171875
199;1109.54833984375;30121.60546875;0.0;0.0;1398.466796875;20096.302734375;1393.575439453125;6411.30810546875;11124.580078125;85761.03125
200;1083.3409423828125;30147.6484375;0.0;0.2353329360485077;1155.7493896484375;19974.607421875;1459.5859375;6640.98486328125;10706.86328125;84845.0390625
201;1034.484619140625;29958.228515625;0.0;0.0;1225.310302734375;19409.263671875;1433.8477783203125;6260.865234375;11169.44921875;84355.421875
202;1198.83740234375;30376.23046875;0.0;0.0;1220.0443115234375;18874.669921875;1444.0491943359375;6232.5283203125;10585.6240234375;83716.2734375
203;1080.6923828125;30569.87109375;0.0;0.0;1319.341064453125;19145.49609375;1357.224365234375;5505.17431640625;10574.1357421875;83429.40625
204;1076.89111328125;30569.720703125;0.0;0.2353329360485077;1277.585205078125;18816.171875;1603.624755859375;6026.5390625;10875.701171875;84014.5234375
205;1104.6912841796875;30510.50390625;0.0;0.0;1286.0294189453125;18768.75;1416.5408935546875;6022.4326171875;10600.7392578125;83744.1015625
206;1107.005126953125;30568.66015625;0.0;0.0;1264.447265625;18918.080078125;1584.3115234375;6265.26708984375;10970.90625;84600.7109375
207;1083.5155029296875;29800.7109375;0.0;0.0;1269.4508056640625;18667.296875;1502.9185791015625;6221.26123046875;10290.837890625;82817.0390625
208;1282.6905517578125;29998.462890625;0.0;0.0;1333.2535400390625;19245.69140625;1441.736328125;6033.125;11029.4609375;84224.125
209;1320.2158203125;30688.7265625;0.0;0.0;1455.4320068359375;18587.978515625;1528.7967529296875;6120.9853515625;10530.0771484375;84207.9609375
210;1331.6954345703125;30647.005859375;0.0;0.0;1333.62841796875;19259.484375;1401.1005859375;6226.37744140625;11195.09375;85253.8984375
211;995.3615112304688;30078.80078125;0.0;0.0;1425.1668701171875;18898.373046875;1305.8726806640625;6443.080078125;10902.6005859375;83873.8828125
212;1031.3985595703125;30148.193359375;0.0;0.0;1310.6461181640625;19323.01171875;1556.7110595703125;6047.7392578125;11345.0205078125;84594.9765625
213;1095.7086181640625;30508.873046875;0.0;0.0;1259.2919921875;18764.15625;1440.7161865234375;6238.66064453125;10436.7958984375;83733.625
214;1248.958740234375;30424.896484375;0.0;0.0;1305.2745361328125;18735.419921875;1548.2462158203125;6031.2724609375;10814.4140625;84030.390625
215;926.6702270507813;30705.849609375;0.0;0.0;1246.52734375;18135.275390625;1602.2921142578125;5340.77001953125;10113.720703125;81905.3046875
216;1063.3184814453125;30792.49609375;0.0;0.0;1183.2391357421875;18682.216796875;1585.061279296875;5992.6533203125;10280.48046875;83349.15625
217;923.5391235351563;30093.05078125;0.0;0.0;1158.5634765625;18197.26953125;1747.17333984375;6040.150390625;11050.73046875;83040.3125
218;978.1363525390625;30398.43359375;0.0;0.0;1082.277099609375;18696.310546875;1776.300048828125;6022.6171875;10572.9677734375;83658.6875
219;918.3583984375;30727.6171875;0.0;0.0;1197.2230224609375;18364.515625;1750.0474853515625;5791.01708984375;10941.1513671875;83602.9765625
220;1166.749267578125;30247.375;0.0;0.0;1216.2203369140625;18441.591796875;1634.356201171875;6063.70556640625;11186.7294921875;83965.5703125
221;1179.537841796875;30753.57421875;0.0;0.0;1211.770263671875;18053.896484375;1609.2432861328125;5954.78076171875;10964.2783203125;83466.9609375
222;1091.0130615234375;30994.140625;0.0;0.4706658720970154;1280.09033203125;18368.673828125;1449.1370849609375;5694.599609375;11086.2099609375;83610.4609375
223;1019.4771728515625;30330.626953125;0.0;0.0;1316.0328369140625;18415.37109375;1583.2679443359375;6228.4150390625;11078.2451171875;83755.328125
224;1004.015625;29816.814453125;0.0;0.0;1195.7752685546875;18566.845703125;1483.5985107421875;6450.6435546875;11822.7578125;84228.4609375
225;982.2349243164063;30596.95703125;0.0;0.0;1206.0599365234375;19029.150390625;1445.719970703125;6265.01611328125;11691.0751953125;85114.1484375
226;1004.2570190429688;29528.0546875;0.0;0.0;1314.0064697265625;18743.3125;1459.7816162109375;5921.5888671875;12428.7548828125;84115.796875
227;1044.858154296875;29955.546875;0.0;0.0;1299.1820068359375;18880.453125;1494.720703125;6711.83349609375;11441.2255859375;84795.203125
228;1060.6290283203125;29426.34765625;0.0;0.0;1162.8668212890625;19001.12109375;1706.0382080078125;6617.86376953125;11543.9599609375;84250.984375
229;1038.8265380859375;29244.095703125;0.0;0.0;1282.6217041015625;18473.875;1706.8590087890625;6402.06494140625;11125.115234375;83045.9140625
230;862.4375610351563;30187.83984375;0.0;0.0;1133.3643798828125;18697.458984375;1582.5362548828125;6445.107421875;11130.8671875;83905.0390625
231;945.7908325195313;30100.74609375;0.0;0.0;1165.52734375;18998.748046875;1746.1326904296875;6310.556640625;10772.7822265625;84104.4921875
232;1091.3740234375;30040.2734375;0.0;0.0;1202.85693359375;18799.802734375;1514.8389892578125;6439.86376953125;10959.0810546875;83946.625
233;963.59814453125;30068.033203125;0.0;0.0;1200.8780517578125;18563.744140625;1542.38525390625;6335.10302734375;11051.880859375;83457.3046875
234;1133.657470703125;29417.154296875;0.0;0.2353329360485077;1066.0911865234375;18724.2421875;1543.888427734375;6413.78271484375;11048.1484375;83092.9140625
235;1174.398681640625;29876.9921875;0.0;0.0;1114.7125244140625;18540.109375;1720.486572265625;6726.30322265625;11718.6162109375;84799.5703125
236;989.37548828125;29870.228515625;0.0;0.0;1167.08203125;18160.421875;1668.8984375;6383.03076171875;11357.1083984375;83272.1328125
237;1018.89794921875;29791.73828125;0.0;0.0;1385.11279296875;18595.546875;1737.2816162109375;6465.40185546875;11805.986328125;84589.9921875
238;1092.164306640625;29400.37890625;0.0;0.4706658720970154;1313.2108154296875;18921.322265625;1532.924560546875;6538.578125;11752.9921875;84424.3828125
239;1112.363037109375;28802.298828125;0.0;0.0;1128.3077392578125;18416.30078125;1640.9012451171875;6564.330078125;11535.521484375;82830.953125
240;1006.1494750976563;29225.658203125;0.0;0.0;1073.9429931640625;18564.064453125;1605.28369140625;6647.494140625;10849.9892578125;82897.2890625
241;1025.4703369140625;29477.375;0.0;0.0;1116.0179443359375;18816.291015625;1808.0269775390625;6148.72021484375;10879.7373046875;83224.0625
242;1002.5352783203125;29109.390625;0.0;0.0;1124.1021728515625;19636.6875;1915.4130859375;6198.7861328125;11091.158203125;83806.4453125
243;1042.035888671875;29220.3515625;0.0;0.0;1285.2109375;19123.65234375;1710.3848876953125;6171.8818359375;11058.0;83561.46875
244;911.638427734375;28273.951171875;0.0;0.0;1196.2906494140625;19604.416015625;1683.6348876953125;6143.91064453125;11435.8935546875;83012.890625
245;919.0864868164063;28286.349609375;0.0;0.2353329360485077;1333.629150390625;19193.724609375;1608.01806640625;6132.78955078125;11529.7431640625;82679.25
246;1011.6336669921875;28817.4609375;0.0;0.0;1117.0340576171875;19241.423828125;1717.2557373046875;6571.80322265625;11518.0244140625;83838.5390625
247;1138.4034423828125;28997.12109375;0.0;0.0;1294.0633544921875;19243.70703125;1625.5745849609375;5968.064453125;11172.4599609375;83053.5546875
248;1025.5706787109375;29059.4140625;0.0;0.0;1180.99755859375;19049.939453125;1507.0084228515625;6380.828125;11294.4287109375;83388.0859375
249;1078.3211669921875;29038.47265625;0.0;0.0;1348.6805419921875;19621.138671875;1651.5447998046875;6156.7177734375;10866.271484375;83685.8828125
250;1135.464599609375;29446.517578125;0.0;0.0;1472.6324462890625;19472.525390625;1525.9945068359375;6295.87255859375;12410.0322265625;85663.8828125
251;1037.0062255859375;29469.455078125;0.0;0.0;1328.4349365234375;19324.431640625;1576.4925537109375;6505.484375;11242.91796875;84191.34375
252;1080.6810302734375;29218.287109375;0.0;0.0;1347.4749755859375;19766.123046875;1670.5662841796875;6323.115234375;11518.076171875;84730.84375
253;1049.3125;29773.931640625;0.0;0.0;1213.57080078125;19875.62890625;1518.9920654296875;6574.83642578125;11693.490234375;85475.2265625
254;1081.3575439453125;28948.201171875;0.0;0.0;1207.88623046875;18963.85546875;1637.035888671875;6348.15087890625;11437.8857421875;83111.0703125
255;990.1050415039063;29639.623046875;0.0;0.0;1133.40478515625;19022.728515625;1486.2685546875;6266.3271484375;10889.2578125;82911.1796875
256;1010.6599731445313;29310.384765625;0.0;0.0;1063.955810546875;19199.326171875;1437.616455078125;6684.52734375;11707.0390625;84309.421875
257;1022.1024780273438;29607.939453125;0.0;0.0;1211.5272216796875;19075.138671875;1673.0687255859375;6511.771484375;11699.587890625;84731.5234375
258;1065.845947265625;29700.142578125;0.0;0.0;1188.862548828125;18514.7421875;1891.672119140625;6675.41455078125;10839.6845703125;83694.6640625
259;1100.29638671875;29326.890625;0.0;0.0;1230.5966796875;18624.388671875;1632.9384765625;6525.87744140625;11535.7255859375;83833.1484375
260;826.2879028320313;28855.4296875;0.0;0.0;1361.1026611328125;19117.455078125;1762.6514892578125;6614.6337890625;11354.162109375;83809.671875
261;937.7362670898438;29037.62109375;0.0;0.0;1250.091796875;19199.25390625;1739.1236572265625;6699.18408203125;11344.0615234375;84169.390625
262;975.3464965820313;29789.740234375;0.0;0.2353329360485077;1376.3800048828125;19057.447265625;1789.84228515625;6771.896484375;10636.5322265625;84309.1015625
263;986.3684692382813;28981.927734375;0.0;0.2353329360485077;1539.2952880859375;19366.3359375;1729.1658935546875;6614.66796875;11398.693359375;84402.46875
264;845.5582885742188;29023.111328125;0.0;0.0;1296.6375732421875;18890.84375;1567.787109375;6632.39013671875;11453.8984375;83402.46875
265;971.2381591796875;29483.09375;0.0;0.0;1297.323974609375;19831.4453125;1645.9700927734375;6462.94091796875;11450.3173828125;84798.5
266;1038.01025390625;29225.517578125;0.0;0.0;1299.148193359375;19350.357421875;1519.5904541015625;6190.666015625;11208.9658203125;83486.890625
267;1032.2288818359375;29960.537109375;0.0;0.0;1205.812744140625;19697.7421875;1573.468505859375;6459.38134765625;10633.3271484375;84421.5
268;915.2622680664063;28785.1171875;0.0;0.0;1288.9412841796875;18912.978515625;1589.5982666015625;6440.58544921875;10804.40234375;82629.6015625
269;918.4448852539063;28809.431640625;0.0;0.0;1199.169677734375;18504.060546875;1368.78125;6363.68603515625;10417.0322265625;81238.5703125
270;1129.1826171875;28725.21484375;0.0;0.0;1157.9158935546875;18330.623046875;1441.903564453125;6173.29638671875;10667.1435546875;81450.984375
271;918.0501098632813;29618.44921875;0.0;0.0;1180.7384033203125;18906.080078125;1450.69091796875;5921.85205078125;11789.857421875;83542.8125
272;768.011474609375;29195.197265625;0.0;0.0;1236.328369140625;18608.84375;1595.42919921875;6259.71875;10793.83203125;82344.484375
273;943.3375244140625;29408.39453125;0.0;0.0;1242.396240234375;18646.349609375;1555.500732421875;5907.71337890625;10969.2626953125;82421.09375
274;1294.58251953125;29502.548828125;0.0;0.0;1264.4959716796875;18332.896484375;1483.3502197265625;6067.544921875;10936.2255859375;82793.1484375
275;1058.9669189453125;29869.0234375;0.0;0.0;1154.74755859375;18144.85546875;1469.141357421875;6052.267578125;11301.875;82744.3671875
276;1044.0802001953125;29371.478515625;0.0;0.0;1287.260986328125;17595.923828125;1550.9630126953125;6309.259765625;10960.4873046875;81951.2265625
277;918.7095947265625;29095.734375;0.0;0.0;1195.9124755859375;18170.681640625;1514.239013671875;6216.30126953125;10425.1923828125;81407.8359375
278;1126.07666015625;29199.205078125;0.0;0.0;1319.4915771484375;18866.6015625;1472.6773681640625;6210.83056640625;10845.5751953125;82978.0546875
279;1133.040283203125;29713.509765625;0.0;0.0;1330.7088623046875;18559.73046875;1499.992919921875;6449.19580078125;10756.4765625;83050.765625
280;1078.520263671875;28914.7578125;0.0;0.0;1258.58056640625;18395.7734375;1412.1778564453125;6068.25830078125;11498.234375;82235.234375
281;1066.5797119140625;29325.701171875;0.0;0.0;1241.5068359375;17905.236328125;1466.18701171875;6212.39111328125;11381.0634765625;82375.4453125
282;1072.154541015625;29955.701171875;0.0;0.0;1198.1466064453125;17935.578125;1567.6337890625;6168.16064453125;10705.1943359375;82454.4609375
283;1109.232421875;30000.947265625;0.0;0.0;1191.3662109375;18171.3359375;1655.734619140625;5944.77197265625;11628.296875;83221.03125
284;984.15625;29572.625;0.0;0.0;1210.478271484375;18203.638671875;1428.8502197265625;6066.45458984375;10964.96484375;82206.453125
285;897.8072509765625;29542.0234375;0.0;0.0;1207.099609375;17871.9453125;1311.0911865234375;6397.60888671875;10915.5810546875;81929.5390625
286;944.3204345703125;30554.51953125;0.0;0.0;1158.6422119140625;17543.16015625;1233.932861328125;6285.01953125;11044.09765625;82578.796875
287;909.7793579101563;30224.46875;0.0;0.0;1073.506103515625;17243.806640625;1444.787841796875;6431.45849609375;11294.1865234375;82530.8359375
288;828.169921875;30370.89453125;0.0;0.0;1182.8115234375;18238.349609375;1378.7398681640625;6434.0654296875;10831.2666015625;82947.7578125
289;836.7068481445313;30151.578125;0.0;0.0;1183.0679931640625;18627.712890625;1389.792724609375;6605.6142578125;11281.169921875;83717.3359375
290;855.1266479492188;29940.28515625;0.0;0.0;1256.741455078125;17506.54296875;1418.156982421875;6871.6279296875;11523.3447265625;83180.15625
291;895.58251953125;30129.46484375;0.0;0.0;1226.929931640625;18036.9375;1436.632568359375;6620.32421875;10968.1357421875;83114.4921875
292;1016.2974243164063;30349.279296875;0.0;0.0;968.840087890625;18669.90625;1389.3798828125;6309.59228515625;10657.2373046875;83184.875
293;1017.5648803710938;29515.515625;0.0;0.0;1101.8577880859375;18443.140625;1412.0322265625;6561.4365234375;11315.169921875;83322.796875
294;881.3566284179688;29829.359375;0.0;0.0;997.3425903320313;18146.126953125;1606.5928955078125;6272.8134765625;10909.96875;82242.46875
295;1086.964111328125;29954.951171875;0.0;0.0;1191.5281982421875;18347.28515625;1518.6251220703125;6684.01904296875;11577.205078125;84102.8984375
296;1079.43359375;29490.91796875;0.0;0.0;1155.34326171875;18577.06640625;1546.1416015625;6598.1455078125;11010.40625;83378.5078125
297;969.9805297851563;29704.98828125;0.0;0.0;1121.89306640625;18378.21875;1464.4185791015625;6526.41845703125;11416.142578125;83550.5078125
298;1011.4034423828125;29491.716796875;0.0;0.0;1131.246337890625;18469.20703125;1612.2374267578125;6761.681640625;11314.173828125;83659.21875
299;1065.6318359375;29244.74609375;0.0;0.0;985.880126953125;18278.48046875;1625.2410888671875;6681.9130859375;10878.263671875;82763.4140625
