STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
39;2074.206787109375;30384.0703125;0.0;2321.60791015625;23636.81640625;3128.75830078125;5849.47119140625;26416.12890625;93811.65625
40;2235.6845703125;31002.232421875;0.0;2109.345458984375;23451.50390625;3203.8623046875;5505.13427734375;24982.767578125;92491.21875
41;2089.521484375;30679.890625;0.0;2244.09326171875;23129.994140625;3235.561279296875;5110.45751953125;25864.609375;92354.65625
42;1881.5390625;30658.3515625;0.0;2239.19970703125;23200.69921875;3415.45166015625;5328.25048828125;25003.119140625;91726.609375
43;2310.809326171875;29788.466796875;0.0;2209.95068359375;23133.234375;3123.269775390625;5615.17724609375;25558.220703125;91739.5078125
44;2066.428466796875;29656.095703125;0.0;2014.5372314453125;23054.611328125;3411.846435546875;5429.02197265625;25273.31640625;90906.171875
45;1898.08837890625;29982.6953125;0.0;1967.9151611328125;22829.23828125;3314.6025390625;5409.6416015625;24856.314453125;90258.8359375
46;1750.433837890625;29739.728515625;0.0;1811.68359375;22281.5859375;2957.81787109375;5654.3671875;25023.076171875;89219.0390625
47;1875.9005126953125;30323.927734375;0.0;2083.375732421875;22606.861328125;3207.339111328125;5390.7861328125;25139.01953125;90627.34375
48;2228.890380859375;29612.28125;0.0;1929.39111328125;23141.01953125;3038.981201171875;5908.5595703125;26301.99609375;92161.4296875
49;1983.6005859375;29330.2578125;0.0;1962.75;23170.427734375;2948.683349609375;5447.07421875;25462.64453125;90305.546875
50;2015.4932861328125;29573.353515625;0.0;1825.4859619140625;22060.232421875;3165.615478515625;5216.107421875;25444.337890625;89300.7578125
51;1994.7923583984375;28835.466796875;0.0;2222.246337890625;22136.251953125;3294.633544921875;5634.31591796875;25198.810546875;89316.7109375
52;1925.0677490234375;29788.162109375;0.0;2209.92138671875;22001.56640625;3162.20263671875;5096.279296875;24905.111328125;89088.34375
53;2139.650146484375;29474.79296875;0.0;2211.60205078125;22615.220703125;3083.00537109375;5190.06103515625;25846.86328125;90561.4921875
54;2095.64453125;29332.376953125;0.0;2023.2728271484375;22824.224609375;3076.40869140625;5655.1259765625;25349.271484375;90356.8515625
55;2103.52734375;29904.392578125;0.0;2290.01611328125;21876.49609375;3284.515625;5832.86279296875;25194.302734375;90486.4453125
56;2233.62109375;29827.35546875;0.0;2232.53515625;22223.509765625;3450.312744140625;5691.66259765625;26000.5703125;91659.6875
57;2046.233154296875;29521.328125;0.0;2222.764892578125;21863.322265625;2995.04638671875;5359.4755859375;25770.857421875;89779.1953125
58;1927.6402587890625;28575.927734375;0.0;2294.2939453125;21541.828125;3083.36083984375;5150.474609375;25529.244140625;88102.8515625
59;1989.5029296875;29382.169921875;0.0;2226.08544921875;21806.984375;3152.33056640625;4881.16796875;24741.642578125;88179.90625
60;1912.437744140625;29734.4140625;0.0;2390.271240234375;21640.642578125;3265.27587890625;5486.208984375;25442.4609375;89871.921875
61;1896.663818359375;28938.5546875;0.7059987783432007;2356.278564453125;21922.1953125;3269.590576171875;5464.60546875;25672.79296875;89521.6484375
62;1812.43310546875;28905.017578125;0.0;1982.924072265625;21650.8828125;3265.216796875;5230.17626953125;25456.150390625;88303.1328125
63;1769.2225341796875;28686.63671875;0.0;1985.1387939453125;21788.798828125;3128.6328125;5074.75341796875;25250.1796875;87683.609375
64;1815.80908203125;29039.537109375;0.0;1920.457275390625;22249.240234375;3114.7529296875;5068.505859375;25731.79296875;88940.296875
65;2013.614013671875;28788.1171875;0.0;1871.1783447265625;22247.646484375;3113.931640625;5476.45703125;24926.421875;88437.3359375
66;2192.738037109375;28485.904296875;0.0;2061.434814453125;22783.9296875;3466.56298828125;5392.65380859375;25634.236328125;90017.34375
67;2160.080078125;28299.56640625;0.0;2248.785400390625;22152.56640625;3389.770751953125;5643.9072265625;24781.29296875;88676.0703125
68;2049.419189453125;28725.470703125;0.0;2226.214111328125;22882.515625;3382.82958984375;5534.54541015625;25327.966796875;90129.0703125
69;1939.326416015625;28466.328125;0.0;2130.818359375;22153.337890625;3508.220458984375;5240.58154296875;25254.0703125;88692.7109375
70;1975.6787109375;28495.048828125;0.0;1913.1527099609375;22509.353515625;3293.010498046875;5460.6005859375;23838.876953125;87485.5859375
71;2284.62744140625;28325.66015625;0.0;2128.895263671875;22568.228515625;3364.947509765625;4999.75634765625;24736.5546875;88408.9296875
72;2084.211181640625;28204.49609375;0.0;1865.5435791015625;22261.37109375;3381.267333984375;5346.775390625;24554.51953125;87697.78125
73;2010.3319091796875;28001.26171875;0.0;1829.5938720703125;22809.427734375;3322.818359375;5702.369140625;25582.669921875;89258.3984375
74;1934.4136962890625;28678.693359375;0.0;2145.697265625;23386.919921875;3562.466552734375;5510.912109375;25245.513671875;90464.46875
75;1797.421630859375;28372.181640625;0.0;2223.694580078125;22821.12890625;3604.505859375;5535.40234375;25147.439453125;89502.0625
76;1903.690673828125;28760.966796875;0.0;2081.385498046875;22372.837890625;3778.927001953125;5322.9248046875;25657.638671875;89878.46875
77;2013.0191650390625;28837.52734375;0.0;2044.736328125;22301.9296875;3517.564697265625;5354.0400390625;25360.830078125;89430.078125
78;1447.1131591796875;28429.798828125;0.9413317441940308;1840.0335693359375;22474.158203125;3589.631103515625;5290.1962890625;25648.56640625;88720.765625
79;2151.86474609375;28130.591796875;0.2353329360485077;2316.345458984375;22649.798828125;3455.708251953125;5335.22998046875;25843.6640625;89883.6171875
80;1975.5931396484375;28869.33984375;0.0;2088.86669921875;23020.494140625;3567.579345703125;5319.5478515625;24532.109375;89373.7109375
81;2224.004638671875;28746.287109375;0.2353329360485077;2291.710693359375;22702.158203125;3523.3984375;5249.94091796875;24743.935546875;89482.03125
82;1997.9517822265625;28404.515625;0.0;2088.6435546875;22580.51171875;3359.095458984375;5510.31787109375;25189.91015625;89131.4296875
83;2207.91748046875;27971.8984375;0.0;2100.9541015625;23243.90234375;3581.105712890625;5593.45751953125;25557.2734375;90256.890625
84;1976.71240234375;28341.68359375;0.0;2128.6943359375;22261.259765625;3507.7265625;5713.2548828125;25265.65234375;89195.4453125
85;2059.896728515625;28137.642578125;0.9413317441940308;2129.87109375;22534.95703125;3675.27099609375;5820.111328125;26306.07421875;90665.2890625
86;1796.2095947265625;28376.416015625;0.0;1918.154052734375;23321.494140625;3679.264404296875;5752.52587890625;26095.837890625;90940.3828125
87;1966.042236328125;28056.09375;0.0;2371.1904296875;23216.884765625;3616.678466796875;5572.931640625;24519.162109375;89319.109375
88;1963.0675048828125;27632.111328125;0.0;2193.74755859375;21986.119140625;3520.806884765625;5663.76953125;24815.603515625;87775.1484375
89;1819.656005859375;27892.580078125;0.0;1993.2808837890625;22115.880859375;3687.872802734375;5182.62060546875;25009.595703125;87701.4140625
90;2115.9921875;28141.52734375;0.0;1866.75048828125;22158.353515625;3478.656982421875;5586.7724609375;25028.521484375;88376.9453125
91;2334.376708984375;27985.853515625;0.0;2190.1416015625;22825.826171875;3617.583984375;5520.64794921875;26081.923828125;90556.515625
92;1849.692138671875;28093.548828125;0.7059987783432007;2161.67431640625;22767.42578125;3621.215087890625;5782.30419921875;26699.115234375;90976.046875
93;1929.3592529296875;28150.51953125;0.0;2222.4580078125;23059.515625;3622.296142578125;5829.43408203125;26873.419921875;91687.2421875
94;1790.8255615234375;28039.884765625;0.0;1862.728759765625;23526.216796875;3415.28564453125;5896.69775390625;25842.654296875;90374.59375
95;1727.7144775390625;27627.953125;0.0;1670.3602294921875;21447.25;3545.785888671875;5518.50732421875;27284.416015625;88822.1015625
96;1936.6202392578125;26804.453125;0.0;1780.6383056640625;22024.501953125;3329.267333984375;5385.958984375;26848.32421875;88109.7265625
97;2095.297607421875;27315.34765625;0.0;1818.7540283203125;21645.892578125;3306.051513671875;5440.95458984375;26165.212890625;87787.609375
98;2007.6275634765625;28371.71484375;0.0;1860.3128662109375;21143.34375;3195.097412109375;5324.65771484375;25646.50390625;87549.3203125
99;1863.1380615234375;27509.943359375;0.0;1972.844970703125;21652.765625;3367.436767578125;5127.0654296875;25150.765625;86644.234375
100;1852.9261474609375;27553.470703125;0.0;2085.6220703125;22042.4375;3253.271728515625;5519.63037109375;25271.96484375;87579.171875
101;1755.4774169921875;28132.07421875;0.0;2016.049560546875;22318.068359375;3453.793701171875;5567.30322265625;26552.15234375;89795.2890625
102;1707.576171875;27084.552734375;0.0;2126.0126953125;22128.900390625;3390.075439453125;5482.1640625;26424.20703125;88343.3359375
103;1884.599365234375;26995.884765625;0.0;2155.314697265625;21885.38671875;3369.5078125;5623.3134765625;26284.4140625;88198.8515625
104;1949.868896484375;27062.240234375;0.7059987783432007;1925.2889404296875;20882.212890625;3414.017333984375;5445.85791015625;26707.541015625;87387.5625
105;1836.96875;27095.201171875;0.0;1875.926513671875;21253.162109375;3299.447509765625;5519.05419921875;25650.978515625;86530.84375
106;1762.0565185546875;27057.53125;0.0;1764.4251708984375;21708.6171875;3676.862548828125;4688.92138671875;25278.751953125;85937.546875
107;1772.7332763671875;27899.462890625;0.0;1959.939697265625;22238.255859375;3602.71337890625;5713.59521484375;26713.40625;89900.328125
108;1893.95068359375;27710.1640625;0.0;2054.998779296875;21730.18359375;3519.925537109375;5825.44970703125;25899.31640625;88634.0546875
109;2050.1357421875;28283.51953125;0.0;2029.2540283203125;22593.2109375;3895.597412109375;5715.37646484375;26447.857421875;91014.9296875
110;2072.335205078125;28013.572265625;1.411997675895691;2278.924072265625;21748.666015625;3515.213623046875;5482.6767578125;25263.408203125;88376.5234375
111;2101.151611328125;28383.400390625;0.0;2352.350341796875;22863.435546875;3466.876953125;5651.70556640625;25389.0390625;90208.2890625
112;2071.6533203125;27989.44921875;0.0;2358.104248046875;22705.27734375;3559.892822265625;5749.9873046875;26060.42578125;90494.8515625
113;1731.9923095703125;27898.953125;0.0;1961.463134765625;22490.154296875;3398.198974609375;5343.4013671875;25685.501953125;88510.046875
114;1992.358154296875;27269.65234375;0.0;2038.90869140625;22608.078125;3256.936279296875;5420.9228515625;25422.845703125;88009.9609375
115;1968.6531982421875;27234.5625;0.0;1889.9669189453125;21963.05859375;3577.675048828125;5694.93603515625;25109.5625;87438.671875
116;1831.9786376953125;27543.064453125;0.0;1948.8551025390625;21815.0703125;3508.2470703125;5376.00341796875;24958.0234375;86981.5
117;1703.6361083984375;27070.1953125;0.0;1966.2100830078125;21329.689453125;3330.59423828125;5111.54052734375;24739.990234375;85252.4765625
118;1845.99169921875;26738.337890625;0.0;2001.7532958984375;22229.56640625;3581.829833984375;5446.95166015625;25161.283203125;87005.765625
119;1973.8741455078125;27658.9453125;0.0;2045.953125;21517.30859375;3455.580322265625;5428.02783203125;24655.234375;86735.390625
120;2081.390380859375;27693.9921875;0.0;2137.219970703125;22211.4140625;3450.21826171875;5473.783203125;26252.1796875;89300.5703125
121;2074.747802734375;26817.73828125;0.0;2284.769775390625;23085.98828125;3207.66796875;5796.07421875;25325.97265625;88593.2734375
122;2123.321533203125;27267.572265625;0.0;2229.106689453125;22613.015625;3412.88525390625;5697.1201171875;25143.576171875;88486.84375
123;2051.890869140625;26361.466796875;0.0;2189.851318359375;22237.48828125;3281.94482421875;5693.6787109375;26714.267578125;88530.6328125
124;2332.440673828125;26746.49609375;0.0;2376.552001953125;22366.62890625;3045.9970703125;5572.6298828125;25788.8203125;88229.6484375
125;1920.2056884765625;27069.044921875;0.0;2202.455322265625;22607.302734375;3220.678955078125;5477.0263671875;26022.83984375;88519.484375
126;1995.250244140625;27017.349609375;0.0;2210.05615234375;23304.830078125;3095.35595703125;5871.73974609375;25766.3671875;89260.9375
127;2222.49267578125;27413.55859375;0.0;2178.482666015625;23087.2734375;3314.589111328125;5837.01904296875;26521.59375;90575.09375
128;2177.798095703125;26768.646484375;0.0;2243.97314453125;22917.685546875;3296.63623046875;5555.154296875;26271.935546875;89231.796875
129;2202.32470703125;27246.36328125;0.4706658720970154;2071.253173828125;22128.548828125;3171.480712890625;5473.9609375;26845.1484375;89139.9921875
130;2204.71435546875;27678.177734375;0.0;2133.5380859375;22076.671875;3237.58642578125;5293.63818359375;26128.705078125;88753.2265625
131;2042.5308837890625;26960.49609375;0.0;2296.04541015625;21206.6328125;2799.634033203125;5320.04736328125;25578.47265625;86203.75
132;2061.45263671875;27696.826171875;0.0;2200.3359375;22601.640625;3246.44677734375;5477.830078125;25238.658203125;88523.578125
133;2066.8134765625;26922.6953125;0.0;2209.62841796875;21744.904296875;3313.394287109375;5481.65185546875;25750.224609375;87489.3359375
134;1821.0301513671875;27233.82421875;0.0;1830.999267578125;21825.15625;3122.704345703125;5735.4482421875;26312.7109375;87882.0
135;2150.103271484375;27326.755859375;0.0;2176.822021484375;22214.6875;3252.013916015625;6143.73291015625;26053.392578125;89317.75
136;1708.73974609375;27994.451171875;0.0;2157.185546875;22026.818359375;3281.76025390625;5658.10986328125;25965.814453125;88793.0546875
137;2053.9150390625;28332.53515625;0.0;1917.71240234375;21453.412109375;3244.291259765625;5309.6767578125;25383.103515625;87694.9765625
138;2037.7369384765625;28162.54296875;0.0;1963.564453125;22928.505859375;3289.434326171875;5792.90087890625;26062.1484375;90237.15625
139;1768.14013671875;28086.40625;0.0;2049.431396484375;23153.98828125;3377.55712890625;5454.2236328125;25646.654296875;89536.484375
140;2164.73486328125;28028.47265625;0.0;2103.919921875;23435.595703125;3195.292724609375;5509.19921875;25206.04296875;89643.515625
141;1929.2159423828125;27096.833984375;0.0;2115.088623046875;22162.333984375;3292.688232421875;5544.138671875;25678.626953125;87818.90625
142;1875.6376953125;27337.09765625;0.0;2063.428466796875;22747.015625;3319.917724609375;5813.40673828125;25585.849609375;88742.25
143;1893.595703125;27022.06640625;0.7059987783432007;2303.744140625;23287.8515625;3187.625244140625;5802.69775390625;26175.37109375;89673.7265625
144;1997.5443115234375;27569.73046875;0.2353329360485077;2157.755859375;22863.05078125;3304.451171875;5411.5869140625;25927.6640625;89232.21875
145;1924.42431640625;27883.755859375;0.0;1948.815673828125;22504.19921875;3307.658203125;5566.412109375;26345.4296875;89480.890625
146;1872.7620849609375;28297.296875;0.0;1995.4873046875;22233.2734375;3080.218994140625;5706.927734375;25747.451171875;88933.71875
147;1948.003173828125;28372.890625;0.7059987783432007;2306.821044921875;22939.669921875;3190.6748046875;5527.125;25780.166015625;90066.1171875
148;1791.1456298828125;28598.078125;0.0;2153.03271484375;22038.1796875;3202.167236328125;5588.1533203125;24456.236328125;87827.109375
149;2029.9910888671875;28518.708984375;0.0;2173.169189453125;22415.0859375;3237.7490234375;5456.69384765625;25303.33984375;89134.8828125
150;2238.01025390625;27983.974609375;0.0;2196.64013671875;22840.3984375;3272.96435546875;5250.7802734375;24909.810546875;88692.546875
151;1991.54052734375;28086.560546875;0.0;2079.622802734375;23133.828125;3249.05419921875;5498.330078125;25078.943359375;89118.2421875
152;1644.29931640625;28004.888671875;0.0;2225.237060546875;22072.080078125;3445.935791015625;5519.99072265625;24713.314453125;87625.96875
153;2004.6849365234375;28600.171875;0.0;2214.4462890625;23029.515625;3246.416015625;5520.376953125;25162.537109375;89778.0859375
154;1960.4932861328125;29231.35546875;0.0;2245.3232421875;23242.474609375;3428.0927734375;5478.8818359375;24851.876953125;90438.5625
155;2042.2413330078125;28372.23046875;0.0;2235.781494140625;23312.888671875;3407.564208984375;5251.037109375;25151.10546875;89773.265625
156;2285.8583984375;29041.408203125;0.0;2349.251708984375;22671.421875;3700.556396484375;5651.150390625;25110.966796875;90810.8046875
157;2146.830078125;28170.265625;0.0;2349.4189453125;22557.576171875;3742.680419921875;5214.89208984375;24866.212890625;89048.1796875
158;2342.6708984375;28616.359375;0.0;2323.09765625;23496.68359375;3641.672119140625;5607.35693359375;25163.244140625;91191.3359375
159;2194.5537109375;28690.208984375;0.0;2177.06005859375;23268.54296875;3390.865966796875;5351.8642578125;26022.25;91095.21875
160;2490.65869140625;28776.677734375;0.0;2148.378662109375;22725.96875;3729.78515625;5687.29248046875;25303.98828125;90863.015625
161;2232.156494140625;28582.603515625;0.0;2210.31689453125;22801.45703125;3711.672607421875;5750.34765625;25254.7421875;90543.7734375
162;2344.58251953125;28596.19921875;0.0;2308.67236328125;23554.177734375;3555.89111328125;5571.71728515625;25600.140625;91531.4375
163;2332.96826171875;28486.771484375;0.0;2097.884765625;23407.40234375;3348.633544921875;5375.85498046875;26193.154296875;91243.078125
164;2264.17724609375;28592.11328125;0.0;2048.72607421875;22689.921875;3352.888916015625;5086.8564453125;25626.55078125;89661.65625
165;1946.9854736328125;28104.28515625;0.0;1943.283203125;22228.068359375;3544.66748046875;5252.3623046875;25760.833984375;88780.8046875
166;2089.880126953125;27873.01171875;0.0;2161.247314453125;22831.4453125;3653.049072265625;5465.6025390625;25152.091796875;89226.59375
167;1943.924560546875;28526.890625;0.0;2248.37158203125;24055.44140625;3398.628173828125;5737.03466796875;25968.55078125;91879.140625
168;2125.00927734375;28154.826171875;0.2353329360485077;2284.345947265625;23929.751953125;3489.31201171875;5704.640625;25275.89453125;90963.828125
169;1990.1763916015625;28577.962890625;0.0;2054.439453125;23557.54296875;3924.596923828125;5521.22412109375;25698.556640625;91324.453125
170;2017.9866943359375;28803.626953125;0.0;1997.4871826171875;22922.92578125;3385.91845703125;5857.64404296875;26505.181640625;91490.9375
171;2005.7781982421875;28075.748046875;0.0;2064.318115234375;23188.126953125;3417.96337890625;5702.0302734375;26786.572265625;91240.6796875
172;2258.160400390625;27822.203125;0.0;2230.41748046875;21988.158203125;3414.0283203125;5409.7412109375;24811.498046875;87934.0546875
173;1992.056640625;27748.029296875;0.9413317441940308;2149.2646484375;23238.140625;3345.255615234375;5663.28857421875;26049.798828125;90187.1640625
174;2054.519287109375;28672.880859375;0.0;2214.17626953125;22949.2421875;3141.19970703125;5684.02978515625;26108.28515625;90824.515625
175;2043.335205078125;27942.181640625;0.0;2326.89697265625;23874.169921875;3146.84375;5858.7001953125;26432.408203125;91624.6953125
176;1802.8929443359375;28004.28125;0.0;2066.7978515625;23645.49609375;3303.28759765625;5611.89306640625;24819.740234375;89254.5390625
177;1752.896240234375;27422.38671875;0.0;2196.481201171875;22899.560546875;3176.885986328125;5568.08154296875;25747.908203125;88764.171875
178;2082.55615234375;28189.4140625;0.0;2109.034423828125;22982.123046875;2999.101318359375;5730.87890625;25979.8671875;90073.1640625
179;1887.4161376953125;27948.17578125;0.0;2189.907470703125;22323.072265625;3086.175537109375;5621.65283203125;26537.615234375;89593.859375
180;2187.855712890625;28005.912109375;0.7059987783432007;1930.5694580078125;21468.482421875;3200.274169921875;5458.2060546875;25314.28125;87566.3203125
181;1660.3773193359375;28124.728515625;0.4706658720970154;1789.7080078125;21660.099609375;3323.707275390625;5779.6396484375;25985.369140625;88324.328125
182;2066.077880859375;28068.53515625;0.0;2021.6771240234375;22359.39453125;3253.77880859375;5776.82177734375;26491.177734375;90037.6484375
183;1980.3194580078125;28905.07421875;0.2353329360485077;2040.4801025390625;21856.146484375;3318.9501953125;5702.97705078125;25485.505859375;89289.90625
184;1900.773193359375;28431.314453125;0.0;2035.9755859375;21809.3671875;3560.321533203125;5512.38818359375;25545.673828125;88795.875
185;1861.9530029296875;28249.384765625;0.0;2151.96728515625;22088.986328125;3538.06591796875;5671.2890625;26054.10546875;89616.1171875
186;2302.869140625;28126.79296875;0.0;2134.066162109375;22249.814453125;3295.821044921875;5721.67529296875;26684.048828125;90515.2890625
187;2019.856201171875;28521.978515625;0.0;2334.1318359375;22386.765625;3405.560791015625;5614.0634765625;26287.748046875;90570.21875
188;2071.252197265625;28290.78515625;0.0;2026.0159912109375;22809.564453125;3468.536376953125;5749.96875;25440.12109375;89856.3046875
189;1884.37744140625;28025.333984375;0.0;2107.5146484375;22297.1328125;3570.576416015625;5291.517578125;25537.923828125;88714.9453125
190;2153.992919921875;28571.138671875;0.0;1937.9710693359375;22275.67578125;3237.33447265625;5485.98681640625;25936.802734375;89598.984375
191;1946.5728759765625;27933.689453125;0.0;2224.927001953125;22626.9765625;3323.348876953125;5513.3212890625;26653.654296875;90222.671875
192;1973.346923828125;28047.83984375;0.0;2082.09765625;21621.021484375;3464.38623046875;5770.6611328125;25985.09765625;88944.5546875
193;2080.083984375;28096.83203125;0.0;2190.82568359375;22045.73828125;3225.69921875;5337.68603515625;25391.453125;88368.3203125
194;2380.31298828125;27667.26171875;0.0;2214.985107421875;22303.875;3506.82421875;5359.6396484375;24981.17578125;88414.125
195;2411.9560546875;27934.09765625;0.0;2009.305908203125;23009.02734375;3248.02587890625;5667.19580078125;25846.8359375;90126.390625
196;2281.66064453125;28363.830078125;0.0;2143.277587890625;22488.412109375;3383.985595703125;5704.322265625;25473.248046875;89839.1328125
197;2154.736572265625;27828.47265625;0.0;2098.035888671875;22317.84765625;3402.673095703125;5516.564453125;25610.546875;88929.359375
198;1999.9847412109375;27121.978515625;0.0;2078.291748046875;22011.82421875;3361.544677734375;5410.966796875;24217.244140625;86201.90625
199;2097.17919921875;27266.9453125;0.0;1843.4276123046875;21866.814453125;3240.38720703125;5350.02490234375;25776.90234375;87441.796875
