STEP;C11;CY5;Cl;NP;OCB;OCC;OCY;ONL;UNL;TOTAL
14;2209.6796875;130568.7578125;0.0;1.4119975566864014;2386.831298828125;20441.373046875;5017.4296875;1214.7767333984375;2229.273193359375;214219.796875
15;2159.8203125;130527.9140625;0.0;0.0;2461.039306640625;19669.513671875;4772.5205078125;1175.5030517578125;2306.000732421875;213336.96875
16;2250.22412109375;129729.59375;0.0;1.1766647100448608;2547.219482421875;19273.08203125;5071.912109375;1192.0953369140625;2223.083984375;212486.859375
17;2489.65771484375;130804.421875;0.0;0.7059987783432007;2450.173828125;19590.0078125;4958.265625;1200.4208984375;2353.54541015625;213886.515625
18;2092.58837890625;129686.7734375;0.0;0.7059987783432007;2242.614990234375;19854.505859375;5094.7314453125;1361.3134765625;2441.665771484375;213122.390625
19;2219.8701171875;128658.6640625;0.0;0.2353329360485077;2150.525634765625;19812.32421875;5459.1123046875;1306.3946533203125;1952.12939453125;212125.625
20;1991.6630859375;130597.1875;0.0;1.8826634883880615;2179.58984375;18975.44921875;5503.68505859375;1146.919921875;2340.787109375;213639.015625
21;2340.880615234375;127971.2890625;0.0;0.7059987783432007;2017.859619140625;19326.951171875;5046.51318359375;998.1143798828125;2481.755859375;210326.546875
22;1935.6983642578125;130041.5703125;0.0;2.1179964542388916;2189.484619140625;18631.734375;5176.642578125;1343.8994140625;2225.699951171875;211180.328125
23;2115.49267578125;128832.5859375;0.0;2.3533291816711426;2001.2052001953125;19521.826171875;5263.59814453125;1503.9283447265625;2490.702392578125;212289.359375
24;2034.1279296875;129439.4375;0.0;0.0;2120.5849609375;18799.34765625;5279.7685546875;1463.9910888671875;2000.6009521484375;211755.578125
25;1995.73974609375;128844.703125;0.0;0.0;2030.3916015625;18378.869140625;5412.4052734375;1347.697265625;1978.910400390625;211033.453125
26;2080.56884765625;129199.984375;0.0;2.3533294200897217;2173.569580078125;17918.076171875;5076.92724609375;1368.3043212890625;2044.097900390625;210901.234375
27;2161.536376953125;127631.671875;0.0;0.2353329360485077;1877.4095458984375;17177.490234375;5028.755859375;1301.625732421875;2085.912109375;207622.8125
28;1794.3897705078125;128351.890625;0.0;0.9413317441940308;1807.3785400390625;18128.4140625;5091.24609375;1391.3944091796875;2064.0546875;209158.890625
29;1774.6436767578125;126602.453125;0.0;1.6473305225372314;1898.9036865234375;17413.662109375;4893.87939453125;1343.7894287109375;2219.350341796875;206428.265625
30;1806.8250732421875;126313.046875;0.0;0.7059987783432007;2157.160400390625;17739.232421875;4863.744140625;1359.906494140625;2009.73583984375;206347.265625
31;1914.2083740234375;125441.125;0.0;0.2353329360485077;2118.19287109375;17966.009765625;4939.38623046875;1258.785888671875;2192.199462890625;206096.953125
32;1813.852294921875;126998.171875;0.0;0.7059987783432007;1920.490234375;17619.01171875;4989.89404296875;1227.1904296875;2240.153076171875;206229.453125
33;1765.9744873046875;125824.8984375;0.0;1.6473305225372314;2067.097900390625;17724.138671875;4795.30126953125;1253.2344970703125;1992.864501953125;205352.71875
34;1822.0435791015625;125524.734375;0.0;0.4706658720970154;2289.086669921875;18145.26171875;5020.21484375;1231.0601806640625;2359.802978515625;206461.890625
35;2016.25390625;125889.6796875;0.0;1.4119975566864014;2332.1279296875;17859.45703125;5188.7197265625;1314.524658203125;2383.157958984375;206754.09375
36;1774.4127197265625;125820.734375;0.0;0.9413317441940308;2212.6826171875;18118.69921875;5145.8623046875;1174.79638671875;1960.80810546875;205921.140625
37;1510.198974609375;126507.625;0.0;0.2353329360485077;2068.64990234375;17783.1328125;5091.9716796875;1156.3095703125;1904.4278564453125;206076.203125
38;1824.6129150390625;126114.8046875;0.0;1.4119975566864014;2172.721435546875;17782.52734375;4795.978515625;1173.6817626953125;2120.4169921875;205591.796875
39;1531.36376953125;125928.390625;0.0;2.5886621475219727;1995.55322265625;17300.017578125;4998.884765625;1148.1121826171875;2036.4715576171875;204941.78125
40;1824.8505859375;125415.1015625;0.0;1.6473305225372314;2022.44677734375;17006.302734375;5159.45703125;1234.202392578125;2022.5018310546875;204986.5
41;1666.36328125;123819.1484375;0.0;0.0;1974.026611328125;17505.8359375;5131.9150390625;1064.109375;1696.52587890625;203502.59375
42;1765.4366455078125;123221.375;0.0;0.7059987783432007;1958.280029296875;17910.955078125;5081.03564453125;1266.277587890625;1639.2078857421875;203283.21875
43;1649.6541748046875;123188.953125;0.0;0.9413317441940308;2152.515380859375;17575.611328125;4970.32421875;1019.0197143554688;1648.8521728515625;202213.90625
44;1728.9178466796875;123196.140625;0.0;0.7059987783432007;2092.36865234375;18135.771484375;5204.10107421875;1057.2777099609375;1976.3836669921875;203159.609375
45;1599.1270751953125;124129.5078125;0.0;0.9413317441940308;1995.1243896484375;17813.44921875;4883.81591796875;1145.779541015625;2032.7283935546875;203488.90625
46;1705.4925537109375;123267.1796875;0.0;1.411997675895691;1914.338134765625;17851.60546875;5027.33740234375;1068.38818359375;2002.9156494140625;203480.71875
47;1656.331787109375;122017.0546875;0.0;0.2353329360485077;1959.1729736328125;17436.228515625;4784.96533203125;956.6824951171875;1833.377685546875;200057.015625
48;1745.6563720703125;122924.53125;0.0;1.4119975566864014;1928.115234375;17706.13671875;4880.115234375;1101.4046630859375;1944.57373046875;201485.421875
49;1606.5811767578125;122255.6484375;0.0;1.1766645908355713;1912.971923828125;17439.759765625;4732.263671875;1227.9210205078125;1550.8773193359375;200045.703125
50;1576.136962890625;123604.1328125;0.0;0.4706658720970154;1784.246826171875;17141.353515625;5201.06787109375;1198.094482421875;1748.696533203125;201785.140625
51;1565.914306640625;122871.640625;0.0;1.1766647100448608;1732.023193359375;16914.681640625;5332.57763671875;1069.8843994140625;1857.818115234375;200884.59375
52;1416.5101318359375;122792.5390625;0.0;0.2353329360485077;1831.8199462890625;17145.966796875;4842.1787109375;1111.8232421875;1665.4315185546875;200921.9375
53;1481.465576171875;121261.40625;0.0;3.294661045074463;1662.3800048828125;16458.1796875;4552.3427734375;1050.885498046875;1661.9132080078125;197517.953125
54;1605.14208984375;122458.953125;0.0;1.8826634883880615;1925.3997802734375;16963.52734375;4652.279296875;1078.4427490234375;1739.340087890625;200462.765625
55;1541.93115234375;121462.9765625;0.0;0.9413317441940308;1678.38427734375;16766.75390625;4763.19482421875;1194.261962890625;1846.7032470703125;199052.953125
56;1604.9921875;121272.8515625;0.0;0.0;1956.6763916015625;17454.8515625;5101.91015625;1133.4063720703125;1840.3289794921875;199920.25
57;1495.1181640625;121987.7421875;0.0;0.0;1652.9649658203125;17363.619140625;4631.19775390625;1101.9080810546875;1773.35205078125;199414.875
58;1337.7523193359375;121528.2734375;0.0;0.4706658720970154;1586.423095703125;16884.328125;4755.033203125;1242.1749267578125;1709.0404052734375;198352.15625
59;1311.3597412109375;122177.734375;0.0;0.7059987783432007;1620.3946533203125;16209.2431640625;5008.34130859375;1204.191162109375;1877.5172119140625;198929.125
60;1422.2431640625;122045.28125;0.0;1.4119975566864014;1763.6417236328125;16750.31640625;4792.50537109375;1379.772216796875;2049.296630859375;199753.171875
61;1332.0888671875;120820.75;0.0;0.2353329360485077;1655.640625;15506.4267578125;4727.21728515625;1203.29345703125;1760.915771484375;196176.375
62;1318.709228515625;121350.6171875;0.0;2.1179964542388916;1481.426513671875;16317.5400390625;4999.37548828125;1178.25927734375;1579.3060302734375;197992.484375
63;1253.4822998046875;120301.390625;0.0;0.0;1604.0582275390625;16384.6484375;4924.462890625;1195.6126708984375;1755.679443359375;197423.453125
64;1170.4959716796875;120678.5625;0.0;1.8826634883880615;1696.5782470703125;16431.572265625;4891.38330078125;1113.44970703125;1855.3441162109375;197436.734375
65;1328.181884765625;119672.2109375;0.0;0.9413317441940308;1677.9876708984375;16829.076171875;4735.73779296875;1057.1092529296875;1798.60400390625;196443.109375
66;1361.318603515625;120434.90625;0.0;1.411997675895691;1771.34521484375;16823.306640625;4808.24853515625;1148.8515625;1645.6456298828125;198259.84375
67;1360.1658935546875;122374.296875;0.0;0.9413317441940308;1585.9390869140625;16651.20703125;4539.1962890625;945.030517578125;1839.6173095703125;198842.890625
68;1389.129638671875;121112.515625;0.0;1.6473305225372314;1877.5301513671875;16960.107421875;4497.357421875;967.8817138671875;1675.370849609375;198819.203125
69;1379.5355224609375;121281.171875;0.0;0.2353329360485077;1616.608154296875;16863.568359375;4606.1650390625;896.3101806640625;1713.253173828125;198503.296875
70;1223.0875244140625;120648.828125;0.0;0.0;1587.604736328125;16273.51171875;4593.80224609375;1207.4952392578125;1591.533935546875;197218.453125
71;1362.529541015625;121060.5;0.0;0.7059987783432007;1628.3028564453125;16770.830078125;4555.4560546875;1007.4886474609375;1620.975830078125;197552.65625
72;1224.797119140625;120942.0625;0.0;1.6473305225372314;1669.5667724609375;17076.9453125;4416.6376953125;1067.644287109375;1735.0687255859375;198257.546875
73;1380.2445068359375;121927.6328125;0.0;1.8826634883880615;1592.9425048828125;16683.830078125;4090.103271484375;1002.9785766601563;1661.4876708984375;198655.4375
74;1445.985595703125;120837.2421875;0.0;0.4706658720970154;1620.9556884765625;16648.91015625;4455.107421875;1115.3592529296875;1517.233642578125;198344.5625
75;1539.0792236328125;120068.203125;0.0;0.0;1747.7969970703125;16331.046875;4136.09912109375;1133.1590576171875;1676.6329345703125;195942.109375
76;1525.9459228515625;121205.4921875;0.0;0.0;1880.8204345703125;16837.98828125;4371.8369140625;1081.0928955078125;1614.9351806640625;197435.5625
77;1576.9862060546875;121781.2421875;0.0;1.1766647100448608;1810.2928466796875;16553.546875;4221.630859375;941.7156372070313;1381.638671875;197989.171875
78;1556.502685546875;120423.09375;0.0;0.9413317441940308;2011.0587158203125;16841.349609375;4176.96240234375;845.53076171875;1455.6634521484375;197233.25
79;1695.09716796875;121597.125;0.0;3.294661045074463;1926.0228271484375;16693.189453125;4331.76025390625;917.10009765625;1622.270263671875;199707.5625
80;1679.4503173828125;120933.8359375;0.0;0.9413317441940308;1817.383544921875;16902.36328125;4295.84033203125;982.4246826171875;1595.8118896484375;198548.96875
81;1407.6158447265625;121523.640625;0.0;1.8826634883880615;1830.3770751953125;16381.5654296875;4445.11328125;924.2940063476563;1663.1827392578125;198169.21875
82;1439.2705078125;120432.5859375;0.0;0.7059987783432007;1670.3992919921875;15926.876953125;4397.94970703125;1032.1953125;1796.0592041015625;196176.859375
83;1458.2974853515625;121047.03125;0.0;2.8239951133728027;1958.2410888671875;16088.126953125;4468.9833984375;1118.71875;1979.1502685546875;197682.484375
84;1382.2823486328125;122281.7265625;0.0;0.2353329360485077;1970.560791015625;16586.09375;4275.52001953125;994.3941650390625;1654.770263671875;199120.53125
85;1510.5234375;122696.8515625;0.0;1.8826634883880615;2024.8260498046875;16396.685546875;4137.1201171875;991.5862426757813;1834.7957763671875;199742.171875
86;1436.74365234375;121750.5234375;0.0;0.2353329360485077;1866.716796875;16433.74609375;4085.5888671875;1027.7901611328125;2016.865478515625;197964.609375
87;1435.8817138671875;121372.4921875;0.0;1.4119975566864014;2112.24072265625;15972.2470703125;3880.793212890625;977.7448120117188;1955.7269287109375;197612.28125
88;1446.8043212890625;120510.296875;0.0;0.4706658720970154;1654.8172607421875;16475.7265625;4086.63427734375;1031.7630615234375;1830.9033203125;196899.84375
89;1557.9473876953125;121269.3046875;0.0;0.7059987783432007;1800.6929931640625;16342.8447265625;4103.7060546875;1177.2822265625;1837.1500244140625;198478.609375
90;1431.2335205078125;120411.015625;0.0;0.4706658720970154;1942.19384765625;16214.126953125;4411.5244140625;969.48974609375;1795.52783203125;196353.96875
91;1602.481201171875;120747.3125;0.0;1.8826634883880615;1952.18896484375;16193.8671875;4191.32177734375;1023.000732421875;1799.739990234375;197481.484375
92;1310.0904541015625;119783.1640625;0.0;0.9413317441940308;1880.8382568359375;16121.1337890625;4335.1611328125;919.7774658203125;1674.93505859375;194902.96875
93;1421.3271484375;120182.6015625;0.0;0.2353329360485077;2006.643310546875;15913.1611328125;4334.5859375;1004.7791748046875;1625.6624755859375;196599.28125
94;1381.31689453125;120689.140625;0.0;0.0;1938.5887451171875;15914.7373046875;4470.47705078125;1132.0577392578125;1869.54541015625;196963.984375
95;1189.7158203125;119808.1171875;0.0;0.4706658720970154;1683.0726318359375;16063.4853515625;4240.75732421875;1159.39599609375;1953.118408203125;196107.71875
96;1290.86767578125;119881.1484375;0.0;0.4706658720970154;1889.39111328125;16348.650390625;4136.62841796875;1042.569091796875;1970.08935546875;196128.640625
97;1332.8001708984375;120733.25;0.0;0.0;1903.913818359375;16047.603515625;4208.66064453125;1159.0133056640625;1916.6512451171875;197024.078125
98;1148.2020263671875;119785.6953125;0.0;0.0;1892.046875;16339.447265625;4129.404296875;1014.0099487304688;1910.668701171875;195726.03125
99;1372.301513671875;120471.25;0.0;0.7059987783432007;1690.7825927734375;16360.87890625;4090.544677734375;1050.89306640625;1897.6605224609375;196876.71875
100;1528.806884765625;119984.671875;0.0;0.4706658720970154;1863.61474609375;15983.8046875;4019.821044921875;1327.9942626953125;1813.4703369140625;195648.71875
101;1421.1956787109375;119529.6953125;0.0;0.0;1659.8594970703125;16010.837890625;3942.556396484375;1276.5616455078125;1837.3187255859375;195339.390625
102;1341.877685546875;120895.9375;0.0;0.2353329360485077;1655.8792724609375;15720.6171875;4029.575927734375;1169.0858154296875;1652.928466796875;196393.078125
103;1377.632080078125;119838.9296875;0.0;0.0;1599.9188232421875;15676.068359375;4092.376220703125;1041.3990478515625;1740.379150390625;195065.59375
104;1414.5145263671875;120143.3359375;0.0;0.0;1613.4134521484375;15753.7421875;4184.482421875;1156.518798828125;1797.612548828125;195981.578125
105;1418.2847900390625;119773.21875;0.0;0.0;1763.6075439453125;15729.1669921875;3744.139892578125;1115.063720703125;1810.0819091796875;195368.5
106;1408.900390625;118974.125;0.0;0.4706658720970154;1783.6812744140625;15878.62109375;3935.86669921875;1020.4058837890625;1729.019287109375;194165.40625
107;1319.4412841796875;118017.7734375;0.0;0.0;1670.8817138671875;15440.1982421875;3782.159912109375;1177.946044921875;1761.0841064453125;193104.40625
108;1564.3250732421875;118884.6796875;0.0;0.0;1840.146484375;15898.9296875;3787.21533203125;1047.6298828125;1879.5081787109375;194867.75
109;1571.2991943359375;118569.8125;0.0;0.2353329360485077;1881.634765625;15620.564453125;3907.156494140625;1290.9088134765625;1808.0040283203125;194623.0625
110;1639.79833984375;118091.6484375;0.0;1.6473305225372314;1883.059326171875;16011.240234375;3729.353515625;1262.58837890625;2036.7901611328125;193837.59375
111;1365.353515625;119225.1171875;0.0;0.0;1696.398681640625;16417.328125;3956.87548828125;1093.6019287109375;2192.780517578125;196405.71875
112;1352.2547607421875;118878.15625;0.0;0.9413317441940308;1687.5069580078125;15124.9697265625;3875.008544921875;1234.9609375;2279.017822265625;193518.03125
113;1362.9647216796875;119662.9296875;0.0;2.3533291816711426;1970.853271484375;16055.396484375;4121.1015625;1140.549560546875;1924.3729248046875;196304.328125
114;1240.6273193359375;119144.9453125;0.0;0.2353329360485077;1768.4722900390625;16023.1552734375;4249.53466796875;1126.781982421875;1745.1851806640625;195727.5
115;1411.402099609375;120474.3125;0.0;0.0;1755.955078125;15998.6552734375;4134.38037109375;970.9526977539063;1857.319091796875;196848.9375
116;1532.0413818359375;120167.1328125;0.0;1.1766645908355713;1665.7730712890625;16351.60546875;4222.19482421875;1055.8375244140625;1946.2476806640625;197287.125
117;1295.3765869140625;119075.15625;0.0;0.0;1622.2166748046875;15676.1435546875;3996.900390625;1056.55908203125;1927.03466796875;194345.78125
118;1283.5859375;120516.546875;0.0;0.0;1617.0296630859375;15449.5185546875;4023.379150390625;1287.7926025390625;1794.182373046875;196217.6875
119;1321.54736328125;120188.7578125;0.0;0.0;1578.3475341796875;15687.259765625;4183.80126953125;1432.6837158203125;1860.1981201171875;196548.6875
120;1258.4283447265625;118271.09375;0.0;0.2353329360485077;1500.930419921875;15251.015625;4160.578125;1145.7742919921875;1592.3367919921875;193150.796875
121;1593.4010009765625;118867.5859375;0.0;0.0;1622.8448486328125;15619.00390625;4339.24755859375;1211.9051513671875;1975.9271240234375;195100.28125
122;1500.461669921875;119474.6875;0.0;0.9413317441940308;1630.170654296875;15521.5185546875;3909.075927734375;1038.02001953125;1662.564208984375;194838.796875
123;1496.8719482421875;119800.3125;0.0;0.4706658720970154;1553.391357421875;16442.123046875;4229.26806640625;1096.48046875;1644.2928466796875;196208.71875
124;1428.5006103515625;118683.9921875;0.0;0.0;1648.8988037109375;15648.3916015625;3970.389892578125;1098.79638671875;1476.9000244140625;193483.140625
125;1464.1304931640625;119169.625;0.0;0.0;1624.811767578125;15677.1533203125;4061.05078125;1124.50048828125;1676.7794189453125;194638.515625
126;1254.3983154296875;117886.921875;0.0;0.0;1672.3646240234375;15477.005859375;4407.47900390625;1038.067138671875;1613.335205078125;192977.515625
127;1302.394287109375;118850.9453125;0.0;0.0;1458.4097900390625;14864.9013671875;4071.816162109375;1075.088134765625;1588.57861328125;193023.5625
128;1401.604736328125;118896.09375;0.0;0.2353329360485077;1458.4400634765625;15419.35546875;3732.14013671875;1119.252685546875;1671.6575927734375;194762.953125
129;1539.5238037109375;119574.8125;0.0;0.4706658720970154;1674.4266357421875;15661.7900390625;4019.81103515625;1119.645751953125;1554.3563232421875;195195.234375
130;1424.6649169921875;119454.84375;0.0;0.2353329360485077;1719.73876953125;15526.8701171875;3988.900146484375;1092.0159912109375;1371.2921142578125;194742.359375
131;1512.973876953125;118686.6640625;0.0;0.2353329360485077;1649.03759765625;15462.6904296875;4219.880859375;950.0523071289063;1681.6651611328125;194042.171875
132;1692.96484375;117857.1875;0.0;0.0;1879.9974365234375;15454.625;3924.501953125;956.5880126953125;1619.4921875;193420.609375
133;1236.545166015625;116176.03125;0.0;0.4706658720970154;1494.6932373046875;15189.7578125;4111.490234375;1015.5700073242188;1551.44287109375;189897.03125
134;1271.2230224609375;117778.0390625;0.0;0.0;1674.789794921875;15018.6806640625;3974.036376953125;1042.6949462890625;1581.35546875;192774.234375
135;1403.32763671875;117100.53125;0.0;0.0;1628.3343505859375;14692.1630859375;3984.65087890625;1008.441162109375;1490.2236328125;191360.53125
136;1468.780517578125;116844.9453125;0.0;0.9413317441940308;1492.0670166015625;14793.4609375;3870.1484375;1031.0482177734375;1414.016845703125;191173.21875
137;1305.6546630859375;116662.3671875;0.0;0.0;1282.803466796875;14607.134765625;3731.405029296875;1015.9556274414063;1386.538818359375;190098.078125
138;1405.6422119140625;117040.390625;0.0;1.1766647100448608;1603.07666015625;15032.912109375;4049.705810546875;1013.339111328125;1476.3897705078125;191897.53125
139;1310.6314697265625;115350.734375;0.0;0.2353329360485077;1439.7366943359375;14972.74609375;4052.70361328125;1016.46484375;1451.561279296875;189217.46875
140;1317.714599609375;115698.3359375;0.0;0.0;1452.405029296875;14969.798828125;4007.238037109375;1027.619384765625;1350.201171875;190004.34375
141;1560.921875;116553.1796875;0.0;0.4706658720970154;1601.943115234375;14698.2919921875;3838.15283203125;886.1417846679688;1295.1171875;190444.90625
142;1490.6707763671875;116804.6640625;0.0;0.9413317441940308;1704.5213623046875;14834.404296875;3783.36328125;1060.033935546875;1478.7376708984375;191274.875
143;1544.80859375;115350.2734375;0.0;1.411997675895691;1748.57275390625;14638.7841796875;4168.72314453125;941.8895874023438;1491.439453125;189677.390625
144;1484.7979736328125;117347.828125;0.0;0.4706658720970154;1726.635009765625;14377.990234375;4188.77099609375;950.5147094726563;1632.6348876953125;191587.671875
145;1260.78857421875;116208.9375;0.0;0.0;1637.626220703125;14267.703125;3928.919189453125;1230.52197265625;1729.962890625;189514.8125
146;1257.6129150390625;116671.8046875;0.0;0.2353329360485077;1777.4952392578125;14092.97265625;4024.533935546875;1013.4051513671875;1716.009033203125;190531.1875
147;1420.792236328125;115979.328125;0.0;0.7059987783432007;1544.640625;15090.9169921875;4103.68994140625;1077.6495361328125;1811.5867919921875;190867.53125
148;1434.6239013671875;115476.6796875;0.0;0.4706658720970154;1654.9949951171875;14579.234375;3891.595947265625;1155.510498046875;1642.227783203125;189227.296875
149;1538.9541015625;115812.2578125;0.0;0.7059987783432007;1697.2674560546875;14613.7109375;3825.313720703125;1104.327880859375;1504.9088134765625;189490.390625
150;1474.544677734375;114312.9453125;0.0;0.0;1661.6888427734375;14565.6796875;3978.510498046875;1025.8934326171875;1710.074462890625;188171.234375
151;1425.36865234375;115512.9609375;0.0;0.0;1773.5938720703125;14386.509765625;4169.00048828125;1174.5008544921875;1810.24853515625;188917.140625
152;1509.769287109375;114253.296875;0.0;0.2353329360485077;1741.589111328125;14320.42578125;4121.22021484375;1284.9302978515625;1740.9735107421875;188436.25
153;1563.8677978515625;115008.1171875;0.0;0.0;1935.505859375;15146.6708984375;4242.25390625;1193.704833984375;1604.7177734375;190294.125
154;1601.892333984375;114433.703125;0.0;0.4706658720970154;1884.0516357421875;15065.6201171875;4181.14794921875;1172.580810546875;1363.015869140625;189581.40625
155;1771.629638671875;115216.953125;0.0;0.0;1873.74951171875;14451.544921875;4030.61865234375;1237.860595703125;1572.41064453125;190370.28125
156;1627.78369140625;115710.625;0.0;0.2353329360485077;1819.297119140625;14648.0224609375;4023.8994140625;1050.678466796875;1759.8511962890625;190327.984375
157;1363.343505859375;115780.4765625;0.0;0.9413317441940308;1796.490234375;14070.060546875;4209.25732421875;1245.6640625;1538.41650390625;190014.078125
158;1457.440185546875;116475.6015625;0.0;0.0;1782.1002197265625;14191.8994140625;4263.34912109375;1200.9818115234375;1703.724853515625;191048.171875
159;1644.762451171875;117374.9140625;0.0;0.0;1828.99267578125;14525.6611328125;4399.462890625;1182.5281982421875;1760.939453125;192881.09375
160;1800.3565673828125;116802.8203125;0.0;0.2353329360485077;1794.220947265625;14701.5791015625;4126.3271484375;1140.6099853515625;1921.8570556640625;192670.609375
161;1612.548095703125;116230.0859375;0.0;2.1179964542388916;1924.714599609375;14698.7021484375;4314.4501953125;1262.287109375;1989.1456298828125;191891.28125
162;1576.4937744140625;115176.9921875;0.0;0.0;1681.1016845703125;14264.7109375;4264.78369140625;1080.1669921875;1915.9984130859375;190212.703125
163;1639.788330078125;115428.9453125;0.0;2.3533291816711426;1632.5438232421875;14327.451171875;4212.4609375;1060.94384765625;1811.4290771484375;190383.296875
164;1564.1845703125;116289.5078125;0.0;0.0;1649.3265380859375;14176.890625;4099.84912109375;1156.01220703125;1812.2952880859375;190804.265625
165;1502.4854736328125;116655.0390625;0.0;0.7059987783432007;1704.4405517578125;14134.0986328125;4142.88916015625;1123.9017333984375;1659.716064453125;191095.34375
166;1398.37548828125;117514.421875;0.0;0.4706658720970154;1702.51025390625;14031.212890625;4276.97021484375;1281.603271484375;1547.961669921875;192351.734375
167;1429.2447509765625;116666.765625;0.0;0.9413317441940308;1605.8360595703125;13869.244140625;4323.82421875;1018.5576782226563;1703.8651123046875;190600.578125
168;1341.568115234375;118238.9609375;0.0;0.2353329360485077;1558.25048828125;14613.4189453125;4191.48291015625;1043.267578125;1901.4091796875;193145.1875
169;1278.888671875;116537.4375;0.0;0.0;1612.8936767578125;14725.1650390625;4292.97119140625;1163.8778076171875;2037.1444091796875;192221.6875
170;1362.3421630859375;116589.9921875;0.0;0.0;1596.1136474609375;14411.8154296875;4374.2607421875;1119.395263671875;1763.5281982421875;190694.015625
171;1295.8648681640625;117485.0234375;0.0;1.1766647100448608;1848.716552734375;14868.169921875;4053.3935546875;949.8363647460938;1827.876708984375;192781.203125
172;1479.1888427734375;117424.2578125;0.0;0.9413317441940308;1801.80712890625;14509.7509765625;4104.32470703125;1226.4132080078125;2168.702880859375;193165.703125
173;1218.466064453125;115565.3984375;0.0;0.4706658720970154;1783.4337158203125;15079.751953125;4063.03369140625;1077.77685546875;1884.2684326171875;189719.953125
174;1359.22021484375;116264.21875;0.0;3.765326976776123;1571.4937744140625;14761.001953125;4303.65673828125;1102.466064453125;1958.1488037109375;191654.796875
175;1216.501220703125;115942.9140625;0.0;0.0;1498.4979248046875;14615.16015625;4212.8583984375;1156.9345703125;2066.255615234375;191123.375
176;1240.8431396484375;116205.5859375;0.0;0.4706658720970154;1487.3489990234375;14274.3203125;4063.9345703125;935.9877319335938;1742.8060302734375;190169.359375
177;1228.272705078125;115319.109375;0.0;1.6473305225372314;1707.2774658203125;14520.4150390625;4190.22802734375;1164.8348388671875;1651.956298828125;189152.984375
178;1175.73974609375;116744.4609375;0.0;0.2353329360485077;1559.2620849609375;15200.28125;4176.83349609375;1263.3431396484375;1545.4951171875;191791.453125
179;1260.486083984375;115884.34375;0.0;0.0;1622.198974609375;14490.6142578125;4067.5576171875;1227.3863525390625;1635.899169921875;189874.9375
180;1184.4072265625;116477.3125;0.0;0.2353329360485077;1646.1480712890625;14670.83203125;4288.517578125;1079.7332763671875;1468.4295654296875;190946.890625
181;1305.1796875;116057.1328125;0.0;0.9413317441940308;1672.262939453125;14441.0595703125;4530.11962890625;1166.5885009765625;1518.2255859375;189862.546875
182;1203.6956787109375;116192.5;0.0;0.0;1769.6265869140625;15010.0771484375;4260.80615234375;1146.96044921875;1487.470458984375;190589.015625
183;1179.5450439453125;114924.2890625;0.0;1.1766647100448608;1558.1256103515625;14879.2490234375;4401.283203125;1111.84130859375;1533.380859375;189019.65625
184;1395.212646484375;116906.0078125;0.0;1.1766647100448608;1551.2265625;14876.21875;4402.28076171875;1178.5538330078125;1656.3236083984375;192173.125
185;1389.0504150390625;115599.921875;0.0;0.4706658720970154;1491.3175048828125;15060.4013671875;4024.571533203125;1158.5804443359375;1709.8553466796875;190124.890625
186;1356.938232421875;115856.9453125;0.0;0.0;1546.7193603515625;15364.958984375;4076.18798828125;1268.77685546875;1684.3138427734375;190280.796875
