STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
96;1414.7713623046875;27692.40625;0.7059987783432007;1793.5545654296875;14652.779296875;4213.47216796875;3305.64453125;20569.779296875;73642.9609375
97;1370.2261962890625;27271.25390625;0.0;1683.9820556640625;14215.791015625;3948.483154296875;3387.35498046875;20008.328125;71885.0546875
98;1517.2857666015625;27529.08984375;1.4119975566864014;1857.1881103515625;14254.998046875;3735.74755859375;3520.630859375;19956.142578125;72372.3046875
99;1650.1109619140625;27698.37109375;0.0;1570.90576171875;14174.1923828125;3881.44970703125;3334.218994140625;20483.9453125;72792.953125
100;1606.2481689453125;27060.376953125;0.7059987783432007;1897.62060546875;14394.2392578125;3888.308837890625;3506.897216796875;19631.390625;71985.6015625
101;1558.980224609375;27516.19921875;0.0;1746.6474609375;14843.3330078125;3751.521484375;3513.5595703125;20072.7265625;73002.7109375
102;1317.5291748046875;27736.849609375;0.0;1727.0513916015625;14377.4306640625;3737.095703125;3520.4462890625;20962.84375;73379.0078125
103;1512.7784423828125;27798.255859375;0.0;1789.138671875;14972.4580078125;4153.9716796875;3418.834716796875;20442.044921875;74087.2734375
104;1603.8687744140625;28662.169921875;0.0;1766.0634765625;14900.705078125;3790.863037109375;3558.37939453125;20406.71484375;74688.484375
105;1733.8253173828125;28066.5859375;0.0;2088.9599609375;15201.9892578125;4048.43798828125;3568.593505859375;20370.3828125;75078.8359375
106;1623.1202392578125;28031.15625;0.0;1822.1466064453125;14555.296875;4003.326171875;3536.35107421875;19534.68359375;73105.734375
107;1663.470947265625;27980.439453125;0.0;2253.113037109375;14685.02734375;4079.576171875;3569.877197265625;20145.447265625;74376.875
108;1526.15087890625;28275.650390625;0.0;1962.4683837890625;14386.3994140625;3917.0302734375;3649.583251953125;19899.775390625;73616.890625
109;1626.7283935546875;28567.494140625;0.0;1702.5477294921875;14621.091796875;4017.629638671875;3498.619384765625;19910.908203125;73944.828125
110;1737.691650390625;28322.29296875;0.2353329360485077;1798.6849365234375;14542.0205078125;4402.77099609375;3230.7705078125;19608.48046875;73642.796875
111;1461.0047607421875;28446.51171875;0.0;1673.445068359375;14324.126953125;4078.288818359375;3336.149658203125;19792.00390625;73111.4296875
112;1457.084228515625;29029.2578125;0.0;1945.49169921875;15030.7734375;4295.77978515625;3879.636962890625;19640.642578125;75278.5703125
113;1505.61669921875;28572.390625;0.0;2076.4365234375;14669.1064453125;4085.0947265625;3471.655029296875;19709.77734375;74090.265625
114;1668.2293701171875;29270.2109375;0.0;2095.92822265625;15144.1015625;3897.216064453125;3424.7138671875;19860.787109375;75361.140625
115;1577.0355224609375;28662.0625;0.0;1859.85693359375;14843.87890625;3820.749267578125;3460.61962890625;19554.068359375;73778.1640625
116;1809.10595703125;28418.232421875;0.0;1912.8360595703125;15259.1318359375;3984.556884765625;3431.717041015625;20057.32421875;74872.5859375
117;1777.13916015625;28230.51171875;0.0;2124.80224609375;15071.4208984375;4174.25;3432.252197265625;20094.71484375;74905.1328125
118;1631.3125;28817.87890625;0.0;1863.062744140625;13806.9287109375;4204.27392578125;3386.8134765625;19276.994140625;72987.0859375
119;1596.623291015625;28945.1640625;0.0;1867.3521728515625;13997.2275390625;4147.19775390625;3457.947265625;19095.4296875;73106.8203125
120;1682.7557373046875;29021.025390625;0.2353329360485077;1804.886962890625;13919.7548828125;4291.7626953125;3737.20556640625;19740.734375;74198.3046875
121;1810.08642578125;29335.060546875;0.2353329360485077;1998.5020751953125;14491.4541015625;3985.17138671875;3202.01025390625;20042.576171875;74865.1640625
122;1820.9842529296875;28594.6171875;0.0;1891.3875732421875;14077.626953125;4004.80224609375;3615.53369140625;19718.69140625;73723.4296875
123;1826.292724609375;28006.025390625;0.2353329360485077;1893.6204833984375;14430.3212890625;4108.14208984375;3430.405517578125;20048.181640625;73743.1015625
124;1677.5494384765625;27731.546875;0.0;2056.598876953125;14710.51171875;4086.06494140625;3291.34326171875;20306.91796875;73860.453125
125;1735.2467041015625;27327.8125;0.0;1941.3258056640625;14402.56640625;4024.896484375;3341.69921875;20642.322265625;73415.8671875
126;1578.50927734375;28607.1484375;0.0;1913.6978759765625;13822.1455078125;4147.98974609375;3544.149658203125;20332.650390625;73945.9921875
