STEP;C11;NP;OCB;OCC;OCN;OCP;ONC;PAN;TOTAL
31;2878.8486328125;0.0;1910.4486083984375;13609.3828125;1142.777099609375;3770.581298828125;7460.13232421875;60849.4921875;91623.0
32;2845.264404296875;0.0;1925.2939453125;12761.857421875;1242.3597412109375;3890.875;8167.50732421875;61368.375;92202.3046875
33;2877.65869140625;0.7059987783432007;1942.613525390625;13210.3408203125;1314.9556884765625;3905.434814453125;7595.92333984375;61695.84765625;92544.3984375
34;2764.216796875;0.2353329360485077;1836.884521484375;13424.1083984375;1291.6051025390625;3875.207275390625;7580.62451171875;62015.71875;92790.1796875
35;2514.12841796875;0.0;1793.8243408203125;13219.6884765625;1230.90283203125;3748.9716796875;7368.7529296875;61376.73046875;91254.0859375
36;2666.35302734375;0.0;1996.2520751953125;13667.4912109375;1163.512939453125;3990.579345703125;7198.96240234375;61132.44140625;91816.8828125
37;2679.504150390625;0.0;1994.2742919921875;13671.4169921875;1290.6849365234375;3889.347900390625;7598.1904296875;60877.89453125;92002.5
38;2571.961181640625;0.0;1919.64208984375;13658.6005859375;1306.2755126953125;3950.686767578125;7455.216796875;61019.42578125;91882.546875
39;2452.14404296875;0.0;1988.5946044921875;13613.2890625;1411.6302490234375;3940.89892578125;7505.68994140625;60654.09375;91567.4609375
40;2247.05859375;0.0;1912.419921875;13145.5078125;1429.9720458984375;4165.22802734375;7716.43408203125;60977.09765625;91594.8828125
41;2536.564697265625;0.0;2109.840576171875;13717.037109375;1462.3729248046875;3853.2294921875;8185.81640625;60432.16796875;92298.4375
42;2518.96826171875;0.0;2021.5592041015625;13802.62890625;1239.393310546875;4253.21044921875;7893.24658203125;60786.25;92516.390625
43;2588.61669921875;0.0;2030.1373291015625;13232.5283203125;1324.6265869140625;4073.071044921875;8149.6064453125;60103.0703125;91502.6484375
44;2391.1923828125;0.2353329360485077;2002.151123046875;12961.083984375;1213.05810546875;3985.77587890625;7703.5703125;60654.67578125;90912.6796875
45;2702.190673828125;0.0;1949.391845703125;13662.10546875;1488.125;4198.708984375;7837.693359375;60451.71484375;92291.0625
46;2660.89453125;0.0;2119.9033203125;13075.798828125;1364.4219970703125;4132.04248046875;8098.1298828125;60542.578125;91995.34375
47;2741.748291015625;0.0;1948.7010498046875;12772.599609375;1438.57080078125;4146.705078125;7978.5361328125;61223.88671875;92251.9921875
48;2969.338623046875;0.0;1774.0523681640625;12757.8232421875;1347.485595703125;4071.069580078125;8052.20556640625;60595.3515625;91568.4765625
49;2553.19140625;0.0;1765.3587646484375;13111.9755859375;1326.755859375;4015.965576171875;8069.9580078125;59886.48828125;90730.4453125
50;2425.608642578125;0.0;1678.3192138671875;12338.7744140625;1570.883544921875;4079.69189453125;7712.50732421875;61213.97265625;91020.921875
51;2378.400390625;0.0;1748.9200439453125;12717.74609375;1260.5938720703125;3991.482177734375;7806.9443359375;61071.21875;90976.2109375
52;2051.463623046875;0.0;1632.1458740234375;12828.765625;1458.986572265625;4350.29248046875;8163.01611328125;60405.03515625;90890.5078125
53;2064.441650390625;0.0;1632.9140625;12704.9072265625;1410.515625;3911.572265625;8140.62451171875;60443.89453125;90310.0859375
54;2186.690673828125;0.0;1864.5770263671875;13054.0;1340.2203369140625;3797.66796875;8434.4658203125;60847.6796875;91526.15625
55;2121.18505859375;0.2353329360485077;1711.7620849609375;12967.390625;1473.569580078125;4091.828369140625;8129.13427734375;60347.66796875;90843.8359375
56;2287.740234375;0.0;1699.12255859375;13003.5400390625;1382.155517578125;3873.619384765625;7824.708984375;59835.5390625;89907.3125
57;2429.936279296875;0.2353329360485077;1801.3194580078125;13249.90625;1348.8865966796875;4053.443359375;7802.51513671875;59819.42578125;90506.3515625
58;2119.753662109375;0.0;1739.3299560546875;12710.576171875;1444.2198486328125;4157.986328125;7957.68408203125;59704.99609375;89835.578125
59;2329.527099609375;0.0;1763.752685546875;13128.8369140625;1405.6912841796875;3890.593017578125;8025.2041015625;60004.89453125;90549.296875
60;2345.356689453125;0.0;1815.133056640625;12901.099609375;1245.145263671875;3676.4033203125;8169.26806640625;59943.875;90097.1875
61;2349.9970703125;0.2353329360485077;1861.526123046875;13230.2685546875;1332.0968017578125;3763.69287109375;8297.05078125;59868.39453125;90704.3359375
62;2353.16748046875;0.2353329360485077;1866.16064453125;12812.2763671875;1315.57275390625;3868.535888671875;8047.62353515625;59390.38671875;89655.0546875
63;2378.680908203125;0.0;1635.69189453125;12712.28125;1268.2392578125;3922.685546875;8252.1982421875;58664.83984375;88835.390625
64;2453.579833984375;0.0;1756.58642578125;12564.6484375;1339.4215087890625;4003.2373046875;8037.5625;58782.203125;88938.1640625
65;2145.82568359375;0.2353329360485077;1804.7156982421875;12989.029296875;1192.243408203125;3590.12060546875;8240.7783203125;59647.62890625;89611.5546875
66;1983.9051513671875;0.0;1750.1026611328125;12681.185546875;1296.90380859375;3987.41845703125;7715.25537109375;58890.58203125;88306.0546875
67;2121.447998046875;0.0;1905.7728271484375;12660.0439453125;1213.5927734375;4101.50634765625;7949.08544921875;58789.63671875;88741.6953125
68;2229.072509765625;0.0;1820.6513671875;12889.2001953125;1297.937255859375;4066.830322265625;8053.22705078125;58910.078125;89267.828125
69;2042.7445068359375;0.0;1756.93505859375;12431.431640625;1440.45654296875;3954.44482421875;8032.87451171875;59328.86328125;88988.65625
70;1968.20068359375;0.0;1755.4239501953125;12844.927734375;1279.724853515625;4270.97509765625;8397.181640625;58635.12890625;89152.7578125
71;1948.5076904296875;0.0;1716.49072265625;12529.9931640625;1238.6041259765625;3941.97314453125;7880.78271484375;59111.19921875;88368.3046875
72;1927.448486328125;0.0;1688.976806640625;12319.267578125;1271.6937255859375;3835.43896484375;8037.8173828125;58424.82421875;87506.4296875
73;1759.3829345703125;0.0;1768.961669921875;12372.1591796875;1263.4163818359375;3671.460205078125;8012.5263671875;59077.796875;87926.8046875
74;2001.9146728515625;0.0;1692.5252685546875;12246.951171875;1241.3656005859375;3596.365478515625;8093.15283203125;58185.45703125;87058.765625
75;1816.10986328125;0.0;1678.7930908203125;12198.3134765625;1325.2388916015625;3620.234375;8441.2607421875;58545.9765625;87626.84375
76;2022.2449951171875;0.0;1757.321533203125;12272.7646484375;1477.2520751953125;3614.741943359375;8260.0869140625;58590.80078125;87995.8359375
77;2073.432861328125;0.0;1689.8853759765625;12598.5400390625;1365.5059814453125;3590.92529296875;8475.7919921875;58817.5078125;88612.578125
78;1922.4400634765625;0.0;1810.1951904296875;11649.130859375;1242.8096923828125;3726.338134765625;8517.5771484375;58298.92578125;87167.9140625
79;2060.3427734375;0.0;1825.915283203125;12154.697265625;1210.9395751953125;3645.27978515625;8312.9892578125;58565.94921875;87776.8671875
80;2043.9859619140625;0.0;1691.9757080078125;11974.69921875;1397.6339111328125;3733.4560546875;8015.8115234375;58105.671875;86963.7421875
81;1798.723876953125;0.0;1729.1141357421875;12343.01953125;1193.22900390625;3723.061279296875;8517.1279296875;58542.16796875;87847.2734375
82;1919.4761962890625;0.0;1717.6109619140625;12338.208984375;1474.495849609375;3629.69140625;8499.9072265625;58180.31640625;87760.46875
83;1874.9427490234375;0.0;1633.5107421875;12496.580078125;1482.2486572265625;3571.6787109375;8081.99560546875;57446.015625;86587.9453125
84;1868.3092041015625;0.0;1649.5587158203125;12201.7021484375;1372.9716796875;3777.15625;8288.18359375;58361.1953125;87519.8828125
85;1868.45556640625;0.0;1592.5179443359375;12260.275390625;1457.7574462890625;3718.578857421875;7998.16259765625;58207.24609375;87103.40625
86;1939.2071533203125;0.0;1533.5194091796875;12279.9462890625;1432.0408935546875;3806.859375;8369.9140625;58217.2421875;87579.5859375
87;1883.284423828125;0.0;1697.5654296875;12772.974609375;1381.0352783203125;3864.7265625;8683.0927734375;57879.09375;88162.546875
88;1867.71826171875;0.0;1526.372802734375;12660.6025390625;1340.761962890625;3664.143310546875;8300.9716796875;57009.35546875;86370.734375
89;1869.1573486328125;0.0;1642.0380859375;12529.8427734375;1416.0240478515625;3750.919189453125;8220.6064453125;58049.5234375;87479.0546875
90;1893.0950927734375;0.0;1717.9833984375;12518.68359375;1232.5382080078125;3638.791259765625;8397.1904296875;57727.5703125;87126.78125
91;1791.78759765625;0.0;1872.057861328125;11663.8369140625;1264.647216796875;3763.23046875;8048.5048828125;57364.6640625;85769.1953125
92;1869.091796875;0.0;1554.5050048828125;11890.6025390625;1484.8016357421875;3633.350830078125;8037.9609375;56881.9375;85352.9609375
93;1820.0499267578125;0.0;1625.127197265625;12125.052734375;1203.121337890625;3489.08544921875;8373.724609375;56506.03515625;85143.0859375
94;1912.3226318359375;0.0;1551.737548828125;12092.3095703125;1015.528564453125;3606.621337890625;8314.548828125;57623.78125;86117.8125
95;1811.006591796875;0.0;1627.792236328125;12429.28515625;1019.3172607421875;3727.343017578125;8201.6005859375;56882.62109375;85699.7109375
96;1628.1676025390625;0.0;1586.80712890625;11658.8720703125;1253.690673828125;3862.20458984375;8197.501953125;56531.109375;84719.0703125
97;1805.3096923828125;0.0;1454.890869140625;11695.78125;1032.3682861328125;3749.387939453125;8104.77490234375;57121.19140625;84964.65625
98;1677.7933349609375;0.7059987783432007;1409.394775390625;12051.50390625;1186.2979736328125;3667.677490234375;8261.0927734375;56252.25;84507.375
99;1559.8956298828125;0.0;1366.509765625;12112.8505859375;1223.0284423828125;3565.07177734375;8250.2841796875;57684.80859375;85763.2734375
100;1624.1622314453125;0.0;1373.6767578125;11835.796875;1196.96142578125;3635.574462890625;8353.5810546875;56684.8828125;84705.40625
101;1781.590576171875;0.0;1549.335205078125;11882.99609375;1146.928466796875;3705.362548828125;8194.7216796875;57161.11328125;85422.84375
102;1871.848388671875;0.0;1585.146728515625;11884.939453125;1212.965087890625;3518.623779296875;8546.3984375;57431.29296875;86051.8515625
103;1757.591796875;0.7059987783432007;1605.1630859375;12134.873046875;1166.120849609375;3524.3876953125;7858.80859375;56650.703125;84698.96875
104;1899.60595703125;0.0;1521.4959716796875;12104.6318359375;1279.857177734375;3636.927490234375;8165.39404296875;56966.78515625;85575.6796875
105;1794.9942626953125;0.0;1619.9505615234375;12108.318359375;1253.4111328125;3633.65673828125;7825.57763671875;55721.8203125;83958.3359375
106;1715.8931884765625;0.0;1546.3739013671875;12348.8994140625;1387.3326416015625;3722.072509765625;7959.9580078125;56326.90625;85008.2890625
107;1493.120361328125;0.0;1592.811767578125;11584.681640625;1479.1007080078125;3766.71044921875;7688.60205078125;55775.96875;83381.453125
108;1713.238037109375;0.0;1548.9942626953125;11534.73046875;1340.0189208984375;3685.877197265625;8147.28271484375;56368.50390625;84339.1484375
109;1538.09765625;0.0;1515.7205810546875;11229.77734375;1311.42578125;3580.541015625;7742.3359375;56593.68359375;83512.1796875
110;1579.642578125;0.0;1413.028564453125;11987.9189453125;1262.6929931640625;3852.066650390625;7929.52783203125;56367.328125;84393.015625
111;1509.5784912109375;0.0;1478.965576171875;12253.564453125;1307.520751953125;3632.63330078125;8518.916015625;55976.0078125;84677.8984375
112;1746.065185546875;0.0;1559.35205078125;11875.7744140625;1582.691162109375;3718.84375;7837.4453125;55936.28125;84256.8359375
113;1805.2523193359375;0.0;1441.8533935546875;11525.1572265625;1442.7886962890625;3506.48681640625;7955.48828125;55420.68359375;83098.4609375
114;1600.1617431640625;0.0;1453.9515380859375;11583.7109375;1267.5928955078125;3632.1923828125;7946.537109375;54800.33203125;82284.9453125
115;1661.901123046875;0.0;1268.0853271484375;11468.3974609375;1214.5032958984375;3666.09228515625;7742.09326171875;56178.32421875;83199.8046875
116;1636.212158203125;0.0;1417.5050048828125;11365.62109375;1209.0262451171875;3668.03369140625;7722.78564453125;55057.17578125;82077.0703125
117;1580.4859619140625;0.0;1368.851806640625;11299.109375;1104.5181884765625;3723.803466796875;7850.60693359375;55262.1640625;82190.0234375
118;1572.6395263671875;0.2353329360485077;1439.0516357421875;11010.9580078125;1134.6671142578125;3688.554443359375;7693.306640625;55520.04296875;82059.9453125
119;1644.994873046875;0.0;1433.9520263671875;11231.2353515625;1067.7816162109375;3478.360107421875;7782.47216796875;55310.7890625;81950.1171875
120;1537.381591796875;0.7059987783432007;1445.6163330078125;10972.5654296875;1203.67822265625;3555.53271484375;7990.4443359375;56761.12109375;83467.5078125
121;1752.1190185546875;0.0;1433.21875;11441.8984375;1199.8349609375;3543.712158203125;7924.86865234375;55032.21875;82328.6015625
122;1593.0418701171875;0.2353329360485077;1240.73779296875;11163.9638671875;1193.036865234375;3809.671142578125;7828.2578125;55828.05859375;82657.375
123;1676.8538818359375;0.0;1390.2259521484375;11203.2080078125;1187.8170166015625;3788.5517578125;7580.9140625;55584.01171875;82412.15625
124;1583.0528564453125;0.0;1401.2679443359375;11264.564453125;1299.394775390625;3792.923095703125;7771.80859375;54770.72265625;81884.3359375
125;1674.055908203125;0.0;1288.73583984375;11049.712890625;1121.71142578125;3866.95703125;7828.5810546875;54894.7578125;81724.9921875
126;1906.9739990234375;1.1766645908355713;1341.0972900390625;11449.3720703125;1311.6463623046875;3731.508544921875;7613.44921875;55069.7578125;82425.7890625
127;1768.9813232421875;0.0;1408.1605224609375;11686.7919921875;1452.1778564453125;3841.478271484375;7955.82421875;55112.953125;83226.953125
128;1679.5516357421875;0.0;1408.4644775390625;11553.4814453125;1408.4912109375;3737.618408203125;8014.2216796875;54306.6015625;82108.765625
129;1744.1639404296875;0.0;1336.27001953125;11747.728515625;1440.6298828125;3845.434814453125;8103.25732421875;54007.265625;82225.2578125
130;1800.943115234375;0.7059987783432007;1462.386474609375;11837.2998046875;1286.8135986328125;3796.5927734375;8462.47265625;54455.75390625;83103.5703125
131;1803.4869384765625;0.0;1401.1134033203125;12042.0419921875;1302.6800537109375;3793.60205078125;8157.38720703125;55055.4609375;83556.4609375
132;1611.939453125;0.0;1294.6419677734375;11375.9658203125;1267.5322265625;3694.656494140625;8158.4658203125;55502.8203125;82906.6875
133;1727.9290771484375;0.0;1324.155029296875;11174.951171875;1210.227783203125;3909.487060546875;8226.9169921875;54468.37109375;82042.3828125
134;1687.427978515625;0.0;1477.5660400390625;11147.4384765625;1303.5751953125;3774.7099609375;7834.8037109375;55787.59375;83013.640625
135;1676.7869873046875;0.0;1343.39599609375;11548.7802734375;1310.5821533203125;3556.402099609375;8216.9814453125;55362.09375;83015.375
136;1870.818603515625;0.0;1490.0533447265625;11188.1796875;1190.3131103515625;3887.659423828125;7903.12841796875;56155.171875;83685.875
137;1833.814697265625;0.0;1446.2315673828125;11780.34765625;1273.742919921875;3568.557373046875;8123.58837890625;55435.55078125;83462.7578125
138;1835.550537109375;0.0;1185.25244140625;10965.5859375;1185.07568359375;3716.97314453125;8066.89697265625;56095.87890625;83051.9765625
139;1664.586669921875;0.0;1426.70361328125;11313.068359375;1159.4005126953125;3813.412109375;8054.82470703125;56155.06640625;83587.4765625
140;1649.40380859375;0.0;1351.62939453125;11969.0439453125;1226.5205078125;3737.529296875;7827.3349609375;55476.71484375;83238.7265625
141;1636.041748046875;0.0;1389.491455078125;11841.224609375;1356.0267333984375;3687.2822265625;8011.66796875;55969.52734375;83892.1171875
142;1757.4603271484375;0.0;1513.4527587890625;11435.7705078125;1284.436767578125;3796.093994140625;7398.45263671875;54952.0859375;82138.3203125
143;1671.7076416015625;0.0;1530.0101318359375;11476.0048828125;1357.1671142578125;3879.320556640625;7822.58935546875;55325.0078125;83062.5703125
144;1576.114013671875;0.0;1292.6568603515625;11598.8076171875;1226.1947021484375;3819.253173828125;7754.4560546875;55371.4375;82639.546875
145;1478.3531494140625;0.0;1273.3975830078125;11097.6552734375;1113.6173095703125;3942.021240234375;7819.419921875;55544.1953125;82269.3359375
146;1473.310302734375;0.0;1175.232421875;11403.7705078125;1066.464111328125;3891.68408203125;7594.5087890625;54853.265625;81458.78125
147;1604.16748046875;0.0;1255.2581787109375;11178.6572265625;1225.9072265625;3671.079345703125;7608.06494140625;55050.38671875;81593.875
148;1548.86328125;0.2353329360485077;1307.9427490234375;11535.880859375;1100.723388671875;3787.8759765625;7851.01123046875;55025.6328125;82158.640625
149;1591.349365234375;0.2353329360485077;1327.8560791015625;11490.04296875;1204.9112548828125;3884.851318359375;7967.27783203125;55430.50390625;82897.609375
150;1618.2843017578125;0.0;1296.3961181640625;11691.4501953125;1123.35888671875;3746.36865234375;7575.87158203125;55876.9921875;82929.5859375
151;1643.953857421875;0.4706658720970154;1396.5921630859375;11200.880859375;1332.95458984375;3770.394287109375;7832.24853515625;55567.69921875;82745.625
152;1493.3936767578125;0.0;1223.95947265625;11481.796875;1265.1334228515625;3599.557861328125;7507.71728515625;55259.07421875;81831.25
153;1501.170654296875;0.0;1251.84521484375;11140.173828125;1303.3896484375;3864.063232421875;7711.80126953125;55509.48046875;82282.3828125
154;1596.6688232421875;0.0;1233.2752685546875;11146.455078125;1340.8140869140625;3765.923828125;8093.484375;56198.71875;83375.9375
155;1657.4990234375;0.0;1267.38916015625;11249.142578125;1336.3680419921875;3856.903076171875;8280.078125;55624.734375;83272.6875
156;1461.79541015625;0.0;1247.6995849609375;11183.767578125;1266.76953125;3769.537353515625;8204.9345703125;55426.890625;82562.21875
157;1435.4542236328125;0.2353329360485077;1208.554443359375;10691.0078125;1422.05615234375;3804.66259765625;8535.556640625;56419.66796875;83517.71875
158;1552.593505859375;0.0;1217.580322265625;10899.375;1163.9986572265625;3628.25634765625;8507.5185546875;55510.22265625;82480.2890625
159;1536.798095703125;0.0;1343.130126953125;11032.3349609375;1389.03515625;3614.844482421875;7726.40576171875;56581.63671875;83224.5625
160;1379.740966796875;0.0;1185.429931640625;10580.451171875;1243.114501953125;3622.160888671875;8240.2421875;56459.90625;82711.7421875
161;1471.8837890625;0.4706658720970154;1103.19970703125;10765.962890625;1156.0235595703125;3597.267333984375;8076.63720703125;56680.40234375;82852.453125
162;1476.7010498046875;0.0;1106.8541259765625;10752.8818359375;1245.320068359375;3826.457275390625;7945.4638671875;56134.83984375;82489.390625
163;1262.0130615234375;0.0;1158.5347900390625;10444.201171875;1341.5660400390625;3683.554443359375;7457.94873046875;55754.24609375;81102.4296875
164;1425.675048828125;0.0;1096.2899169921875;10823.7158203125;1238.595458984375;3889.7783203125;8009.515625;56129.60546875;82614.03125
165;1294.6424560546875;0.7059987783432007;1172.3275146484375;10547.7216796875;1300.4503173828125;3639.430908203125;8027.580078125;55869.0546875;81852.3984375
166;1427.289794921875;0.0;1199.5694580078125;10590.8212890625;1213.5675048828125;3524.204833984375;8243.7177734375;56064.72265625;82264.53125
167;1766.366455078125;0.2353329360485077;1287.8355712890625;10960.0;1276.6397705078125;3399.263916015625;8118.05126953125;55794.27734375;82603.296875
168;1480.12060546875;0.0;1188.6622314453125;10500.201171875;1317.8941650390625;3520.489501953125;7602.93359375;55200.9609375;80811.6796875
169;1524.6053466796875;0.0;1278.142333984375;10289.517578125;1285.4097900390625;3402.604736328125;7926.96142578125;55741.8671875;81449.5078125
170;1764.9658203125;0.0;1199.2373046875;10708.4501953125;1296.4244384765625;3370.554443359375;8381.19140625;56045.21484375;82766.640625
171;1639.3009033203125;0.0;1163.19482421875;10628.69140625;1279.4810791015625;3684.00634765625;8206.4736328125;55257.16015625;81858.8515625
172;1555.4404296875;0.0;1123.8465576171875;10704.462890625;1144.4532470703125;3609.185302734375;7980.791015625;55559.0625;81677.765625
173;1458.330322265625;0.0;1056.1790771484375;10583.771484375;1201.23193359375;3787.767578125;8139.8076171875;56046.36328125;82273.828125
174;1461.0352783203125;0.0;1126.701416015625;10156.6806640625;1286.30859375;3747.47509765625;8201.5400390625;55662.09765625;81642.1640625
175;1486.7724609375;0.0;1184.0511474609375;10645.615234375;1208.4466552734375;3632.40283203125;8073.69287109375;55946.859375;82178.5234375
176;1502.90966796875;0.2353329360485077;1016.6209716796875;10565.255859375;1269.4700927734375;3602.46435546875;8121.64208984375;55216.7578125;81296.0078125
177;1417.543212890625;0.0;1111.485595703125;11084.103515625;1171.0330810546875;3545.673095703125;8626.546875;55407.7578125;82364.78125
178;1576.73828125;0.0;1250.7550048828125;10758.5546875;1251.2503662109375;3606.287109375;8577.818359375;55688.93359375;82710.65625
179;1488.1021728515625;0.0;1115.76708984375;10628.0;1155.912109375;3374.18798828125;7906.931640625;55614.58203125;81284.296875
180;1524.476318359375;0.0;1279.086669921875;10552.47265625;1145.8441162109375;3471.577880859375;7822.29541015625;54860.25;80656.5078125
181;1510.2403564453125;0.0;1255.8619384765625;10590.0517578125;1187.61376953125;3727.946533203125;8393.1787109375;55106.7734375;81771.8125
182;1607.9462890625;0.0;1185.6883544921875;10838.6640625;1187.507568359375;3467.27001953125;8261.68359375;54117.8203125;80667.140625
183;1535.468505859375;0.0;1114.088134765625;9800.0703125;1030.927490234375;3514.4912109375;8418.966796875;54781.15625;80195.6171875
184;1413.187744140625;0.0;1103.3673095703125;10320.2607421875;1082.4395751953125;3665.3779296875;8113.8125;54296.19140625;79994.9609375
185;1428.5037841796875;0.0;997.3057250976563;10078.8779296875;1242.00341796875;3417.3076171875;8249.1572265625;54218.88671875;79632.46875
186;1574.7916259765625;0.2353329360485077;1122.9957275390625;10029.5859375;1336.422119140625;3442.35888671875;7714.71923828125;53748.78125;78970.2421875
187;1469.16064453125;0.4706658720970154;1182.010986328125;10080.5576171875;1315.7239990234375;3463.54638671875;8085.302734375;53422.23046875;79019.515625
188;1496.49267578125;0.4706658720970154;1243.362060546875;10212.3486328125;1252.388916015625;3296.423828125;8143.57373046875;54296.7421875;79942.046875
189;1616.277099609375;0.0;1276.57958984375;10205.0205078125;1138.1815185546875;3731.451904296875;8366.0546875;54434.0078125;80768.109375
190;1504.0626220703125;0.2353329360485077;1158.0643310546875;10449.353515625;1185.38671875;3585.9306640625;8065.0400390625;54270.51171875;80218.9609375
191;1551.332275390625;0.0;1098.4150390625;10535.376953125;1059.5220947265625;3695.56640625;8092.12841796875;54437.328125;80470.0390625
192;1435.23193359375;0.0;1241.855712890625;10122.701171875;1171.4677734375;3597.07373046875;8379.6396484375;53655.6328125;79604.015625
193;1439.3106689453125;0.0;1220.3553466796875;10522.3505859375;1041.56298828125;3590.652099609375;8065.1982421875;53889.87890625;79769.7421875
194;1490.8443603515625;0.0;1194.147705078125;10174.7431640625;1109.9810791015625;3527.88525390625;8016.4775390625;53646.87109375;79161.28125
195;1405.005615234375;1.1766647100448608;1186.8402099609375;10523.439453125;1219.4537353515625;3634.74755859375;8097.75390625;53964.1875;80033.0234375
196;1325.6612548828125;0.2353329360485077;1218.959716796875;10314.080078125;1068.7769775390625;3715.10302734375;8067.18408203125;54424.484375;80134.6640625
197;1456.4383544921875;0.0;1285.665771484375;10369.998046875;1094.267333984375;3652.7421875;8358.8115234375;54394.3515625;80612.8046875
198;1412.9376220703125;0.0;1208.9124755859375;10299.0771484375;1266.438232421875;3646.0283203125;8105.60888671875;53005.09375;78944.3203125
199;1505.487060546875;0.0;1545.3720703125;10439.7919921875;1070.013427734375;3616.347900390625;8753.2333984375;52840.4140625;79771.1484375
200;1403.471923828125;0.0;1349.771240234375;10731.2890625;1256.4827880859375;3601.796875;8735.3642578125;53129.97265625;80208.6796875
201;1281.02783203125;0.0;1304.38427734375;9884.615234375;1246.688232421875;3708.692626953125;8440.7734375;52278.19921875;78144.78125
202;1358.3431396484375;0.0;1323.3819580078125;10310.20703125;1287.3897705078125;3589.184326171875;8299.7919921875;53128.140625;79296.890625
203;1296.501708984375;0.4706658720970154;1293.5279541015625;10383.7060546875;1358.3046875;3680.014404296875;7978.3994140625;53160.1953125;79151.40625
