STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
17;2952.8828125;15509.763671875;0.2353329360485077;2938.1064453125;14579.7978515625;2305.84716796875;6220.9521484375;33385.53125;77893.109375
18;2966.573974609375;15220.560546875;0.0;2963.947021484375;15368.9326171875;2319.857421875;6341.408203125;33991.7421875;79172.7109375
19;2855.440673828125;15398.05859375;0.0;2819.4462890625;14755.9580078125;2414.73486328125;6095.22412109375;33277.984375;77616.71875
20;2595.32177734375;16140.345703125;0.0;2937.874267578125;13798.603515625;2273.973876953125;6105.89892578125;33412.328125;77264.1953125
21;2686.89013671875;15731.1591796875;0.7059987783432007;2697.75537109375;14584.849609375;2564.48046875;6044.26416015625;33379.4609375;77689.4921875
22;2827.065673828125;16067.9306640625;0.0;2654.46240234375;13833.4501953125;2626.47900390625;6140.89697265625;33952.58984375;78102.890625
23;2786.685546875;15753.78125;0.0;2736.92626953125;14118.5478515625;2477.12646484375;6059.47119140625;33418.36328125;77350.7265625
24;2657.37548828125;15545.583984375;0.0;2788.260986328125;14237.078125;2402.73046875;6092.25146484375;33247.3515625;76970.3515625
25;2468.586669921875;16339.5703125;0.0;2869.564208984375;14260.3916015625;2466.73486328125;6261.1728515625;33617.4375;78283.4765625
26;2608.6689453125;16262.548828125;0.0;3106.130859375;14038.4462890625;2412.51708984375;6089.18505859375;33742.17578125;78259.4921875
27;2828.653076171875;16681.796875;0.0;2777.14892578125;13601.18359375;2505.56298828125;5959.79931640625;33496.3046875;77850.3359375
28;2726.819091796875;15662.4775390625;0.2353329360485077;2850.406982421875;14191.998046875;2227.328369140625;6459.8779296875;33382.5546875;77501.796875
29;2485.438720703125;16067.80078125;0.0;2812.84130859375;14266.8720703125;2277.33349609375;5874.2705078125;33692.6796875;77477.1171875
30;2876.048828125;15544.2373046875;0.0;2912.662109375;14622.15625;2280.766357421875;6180.318359375;34407.109375;78823.21875
31;2775.679443359375;15063.3681640625;0.2353329360485077;2932.545166015625;14765.818359375;2289.75390625;6498.908203125;33588.21875;77914.2734375
32;2657.6982421875;14847.439453125;0.0;3018.54638671875;14926.541015625;2158.50390625;6727.935546875;34765.4609375;79102.046875
33;2555.291259765625;14830.0654296875;0.0;2922.500732421875;13945.4248046875;2350.33447265625;6438.97314453125;33500.05078125;76542.6640625
34;2928.93310546875;14795.701171875;0.0;3090.75048828125;14522.1533203125;2021.627685546875;6587.92431640625;34006.55078125;77953.703125
35;2783.113037109375;14832.3271484375;0.2353329360485077;2829.718505859375;14472.248046875;2018.8670654296875;6403.50341796875;33861.953125;77201.828125
36;2675.560302734375;14873.9951171875;0.0;3058.329345703125;14204.8876953125;2032.6466064453125;6244.3359375;33812.59765625;76902.015625
37;2648.23974609375;15351.568359375;0.0;2846.139404296875;13626.021484375;2109.362060546875;6326.76611328125;32484.302734375;75392.171875
38;2732.7216796875;15707.7099609375;0.0;2950.381103515625;14283.19140625;2102.62646484375;6646.10205078125;34330.9453125;78753.4453125
39;2688.13720703125;15749.275390625;0.0;2947.7109375;14649.8505859375;1933.9915771484375;6552.41259765625;33518.59375;78039.7421875
40;2532.6630859375;14593.052734375;0.4706658720970154;2645.060791015625;14481.0947265625;1905.195556640625;6456.953125;34055.0078125;76669.2734375
41;2746.7255859375;15163.0625;0.4706658720970154;2843.458740234375;13936.0947265625;2008.239501953125;6402.00146484375;33672.06640625;76772.0546875
42;2841.20166015625;14732.83984375;0.0;2702.75439453125;13832.30859375;2044.8590087890625;5935.1103515625;33575.765625;75664.3984375
43;3140.142578125;14363.6181640625;0.0;2876.18017578125;14469.451171875;2054.134765625;6160.1904296875;33198.71484375;76262.2109375
44;2956.3232421875;14767.8974609375;0.9413317441940308;2538.125732421875;14031.7353515625;2113.322021484375;6321.13037109375;33157.04296875;75886.53125
45;2876.052978515625;14180.244140625;0.0;2915.160400390625;13932.44140625;2057.080078125;6476.04736328125;33195.75;75632.5390625
46;2907.422119140625;14779.3740234375;0.0;2803.9189453125;13882.7802734375;1971.451416015625;6278.88232421875;33169.39453125;75793.1171875
47;2611.68798828125;14060.7763671875;0.0;2651.415771484375;13778.1240234375;1878.986328125;6276.86474609375;33139.07421875;74396.765625
48;2509.5654296875;15214.23828125;0.2353329360485077;2755.208984375;14339.0126953125;1909.595458984375;6284.78271484375;33177.6328125;76190.0390625
49;2647.97216796875;14481.2060546875;0.9413317441940308;2664.598388671875;14150.09765625;2145.188720703125;5823.740234375;33974.8203125;75888.3203125
50;2820.620849609375;14719.8349609375;0.0;2537.42724609375;14256.55078125;1930.4306640625;6063.7080078125;34371.7890625;76699.9765625
51;2786.683349609375;14554.8330078125;0.0;2888.09619140625;14186.4931640625;1993.9136962890625;6277.8671875;33339.43359375;76027.171875
52;2741.398681640625;14830.9775390625;0.4706658720970154;3028.199462890625;14575.244140625;1935.2376708984375;6123.9912109375;32835.02734375;76070.4375
53;2787.9462890625;14615.3095703125;0.2353329360485077;3098.01025390625;14102.51171875;1743.042236328125;5993.93798828125;34251.28515625;76591.8984375
54;2875.5703125;14608.453125;0.0;2938.950927734375;14259.7197265625;2086.287109375;6253.8818359375;34326.4140625;77349.3828125
55;2837.940673828125;13975.9150390625;0.7059987783432007;3065.2939453125;13871.29296875;1904.2176513671875;6093.521484375;33687.94140625;75436.6796875
56;3017.3349609375;14339.736328125;0.4706658720970154;2723.8564453125;14147.845703125;2029.9757080078125;5977.97900390625;33759.640625;75996.609375
57;3213.2109375;14234.6416015625;0.0;2934.132568359375;14239.87890625;2194.669921875;6500.51806640625;34073.80078125;77390.6953125
58;2600.0;14363.1494140625;0.2353329360485077;2845.453125;14064.1767578125;2081.202392578125;6689.1513671875;34819.75390625;77462.671875
59;2785.98583984375;14625.2470703125;0.0;2548.67919921875;14220.962890625;2185.93603515625;6528.40087890625;33495.921875;76391.1171875
60;2863.51806640625;15276.578125;0.0;2888.262939453125;14358.232421875;1917.673095703125;6561.369140625;34588.625;78454.1171875
61;2817.556640625;15106.02734375;0.0;2748.538818359375;14575.8681640625;1767.65625;6527.4404296875;35214.46484375;78757.4453125
62;3060.992919921875;14944.4404296875;0.2353329360485077;2758.076904296875;14916.4208984375;1826.04638671875;6456.48779296875;33309.64453125;77272.3046875
63;2903.938720703125;14940.3291015625;0.0;2760.755859375;14900.90234375;1776.65185546875;6157.18505859375;34835.7890625;78275.453125
64;2736.297119140625;15340.0126953125;0.0;2791.496826171875;14853.0439453125;1728.8101806640625;6433.251953125;33149.25;77032.0
65;2914.60595703125;14966.8759765625;0.0;2803.963623046875;14426.47265625;1918.5599365234375;6440.98974609375;33915.625;77386.953125
66;2450.82080078125;15144.5048828125;0.0;2693.9150390625;14366.640625;2020.2685546875;5948.8310546875;32449.265625;75073.9375
67;2861.194091796875;14736.197265625;0.0;2568.306884765625;13972.9755859375;1962.0335693359375;6331.21630859375;32251.78125;74683.53125
68;2557.377197265625;14940.4873046875;0.0;2591.9296875;14394.138671875;1988.3375244140625;6758.79150390625;33862.23046875;77093.1796875
69;2492.2099609375;14562.125;0.0;2745.931396484375;14044.1640625;1892.7142333984375;6404.8779296875;34191.4296875;76333.4140625
70;2368.582275390625;14581.9150390625;0.0;2562.105712890625;14500.8369140625;1837.901123046875;6316.35791015625;35244.15625;77411.9609375
71;2366.6015625;14842.5439453125;0.0;2528.301513671875;14622.6806640625;1900.7144775390625;6498.17041015625;35005.4921875;77764.375
72;2404.918212890625;14437.291015625;0.0;2554.78125;14928.2099609375;2002.407958984375;6509.015625;33719.26171875;76555.8515625
73;2350.652587890625;14295.806640625;0.0;2870.40380859375;14806.03125;1979.0574951171875;6412.255859375;33865.40625;76579.4921875
74;2358.855224609375;14581.7509765625;0.9413317441940308;2873.214599609375;15013.2509765625;1826.53759765625;6312.4951171875;33827.3984375;76794.484375
75;2264.908447265625;14225.05859375;0.0;2804.466552734375;14688.7265625;1857.5216064453125;6254.4384765625;34528.40625;76623.2109375
76;2367.45068359375;14136.5341796875;0.0;2741.0361328125;14346.4658203125;1713.1678466796875;5915.0068359375;34987.1953125;76206.7890625
77;2132.477294921875;14138.9404296875;0.0;2650.132568359375;14850.65234375;1898.592041015625;6605.2001953125;33799.79296875;76075.9609375
78;2302.578125;14082.7880859375;0.0;2677.163330078125;14588.3515625;1660.171142578125;6189.00390625;34388.7890625;75888.8203125
79;2142.533203125;14173.4560546875;0.0;2956.311279296875;14656.4384765625;1872.8016357421875;6378.544921875;32884.3359375;75064.1640625
80;2466.52001953125;14186.69921875;0.0;2740.041259765625;14453.13671875;1786.364990234375;6347.67724609375;33646.38671875;75626.703125
81;2364.397705078125;14340.04296875;0.0;2958.02978515625;13826.9775390625;1889.975341796875;6273.6376953125;33696.41796875;75349.390625
82;2312.966064453125;14210.3232421875;0.0;2871.899169921875;14523.53125;1806.5321044921875;6458.9130859375;33639.2265625;75823.234375
83;2485.958740234375;14514.3779296875;0.2353329360485077;2679.236328125;14794.72265625;1878.97900390625;5911.1376953125;33256.3515625;75520.84375
84;2555.122802734375;14507.0751953125;0.0;2793.91748046875;14881.0361328125;1992.6201171875;6223.50732421875;34006.3046875;76959.296875
85;2372.9736328125;14374.5537109375;0.0;2587.0400390625;14703.8857421875;1962.40087890625;6206.35205078125;33963.3515625;76170.4609375
86;2340.582275390625;15010.9931640625;0.0;2497.5712890625;14537.16796875;1948.3731689453125;6355.87841796875;34194.53125;76884.9296875
87;2120.45947265625;14469.658203125;0.0;2385.27001953125;14769.12109375;1992.0379638671875;6600.70556640625;33466.22265625;75803.421875
88;2604.72412109375;14759.7197265625;0.2353329360485077;2547.530517578125;14672.9658203125;2061.0791015625;6379.2568359375;34315.109375;77340.6796875
89;2439.5205078125;14897.4765625;0.2353329360485077;2551.2900390625;15134.0224609375;2195.515625;6401.3359375;34252.01953125;77871.484375
90;2224.1435546875;14803.1943359375;0.0;2559.232421875;14439.71484375;2082.01123046875;6287.99951171875;34156.99609375;76553.3515625
91;2379.934326171875;14732.1962890625;0.0;2317.338623046875;14025.2177734375;1944.95458984375;6293.7958984375;33703.85546875;75397.375
92;2392.21826171875;15496.3271484375;0.0;2575.0908203125;14520.11328125;1992.450439453125;6307.958984375;35098.30078125;78382.609375
93;2426.966796875;14347.728515625;0.0;2414.103515625;15172.3916015625;1890.7037353515625;6326.6201171875;34838.61328125;77416.9453125
94;2510.033935546875;13898.4326171875;0.9413317441940308;2457.751220703125;14800.443359375;1884.3177490234375;6474.6650390625;33516.90234375;75543.484375
95;2464.958251953125;14220.1787109375;0.7059987783432007;2462.791015625;14243.1767578125;1795.3604736328125;6097.66796875;33380.859375;74665.515625
96;2771.8310546875;14480.208984375;0.0;2693.17333984375;14247.255859375;1847.220947265625;6114.08837890625;33927.69140625;76081.4296875
97;2391.30859375;14136.4638671875;0.0;2781.88818359375;14165.419921875;1767.625244140625;5952.626953125;32739.85546875;73935.1328125
98;2486.374755859375;14496.9560546875;0.0;2478.2578125;13923.826171875;1953.3409423828125;6308.75927734375;34039.9453125;75687.28125
99;2682.363037109375;14557.7431640625;0.0;2583.9658203125;14750.6826171875;1827.6888427734375;6713.05908203125;33742.39453125;76858.0234375
100;2640.259765625;14589.6767578125;0.0;2599.70458984375;14383.6142578125;2207.02294921875;6433.39013671875;33692.19140625;76545.7578125
101;2690.424560546875;14997.044921875;0.0;2531.19189453125;13984.134765625;2168.682861328125;6148.0546875;33444.99609375;75964.609375
102;2662.496337890625;14608.5732421875;0.0;2555.8896484375;14693.591796875;2020.6005859375;6213.38427734375;33763.29296875;76517.640625
103;2199.35009765625;14602.994140625;0.0;2575.134765625;14326.361328125;2069.551513671875;6630.00732421875;33628.6484375;76031.8828125
104;2504.200927734375;14985.587890625;0.0;2649.766845703125;14716.134765625;2042.243408203125;6420.7001953125;33173.2265625;76491.640625
105;2302.555908203125;14557.1611328125;0.0;2560.11474609375;14893.87109375;2051.173095703125;6425.21875;33836.7265625;76626.4609375
106;2461.881103515625;14208.78125;0.0;2559.58984375;14685.0908203125;2131.53759765625;6171.251953125;33063.5078125;75281.421875
107;2516.301513671875;14602.5107421875;0.0;2739.9736328125;14879.9208984375;2137.462646484375;6369.015625;33216.3359375;76461.359375
108;2419.82177734375;14284.955078125;0.0;2708.18505859375;14953.8544921875;2047.8131103515625;6466.5390625;33645.12890625;76526.265625
109;2426.49951171875;14365.8876953125;0.0;2649.926513671875;14814.7763671875;1996.5396728515625;6104.2880859375;33868.12109375;76225.8515625
110;2299.09423828125;14541.486328125;0.0;2702.837158203125;14933.7900390625;2129.878173828125;5937.6337890625;34025.7109375;76570.0546875
111;2183.019775390625;14160.9150390625;0.0;2392.02392578125;14082.0478515625;1962.3900146484375;6316.3173828125;33490.62890625;74587.1015625
112;2372.580322265625;14245.9892578125;0.0;2509.543701171875;14631.0185546875;2067.682861328125;6709.0224609375;33820.71484375;76356.265625
113;2231.37353515625;14337.6630859375;0.0;2988.626708984375;14897.9970703125;2082.0693359375;6336.4990234375;33894.20703125;76768.421875
114;2307.963623046875;13804.8623046875;0.0;2783.651123046875;15474.8740234375;2030.2286376953125;6512.22705078125;33861.35546875;76775.2265625
115;2720.25634765625;13701.9765625;0.0;2836.510009765625;15578.212890625;1995.4097900390625;6706.296875;34905.4921875;78443.8828125
116;2549.43701171875;14106.6162109375;0.0;2649.89453125;14437.009765625;1952.23291015625;6447.83447265625;33545.8203125;75688.65625
117;2510.562744140625;14409.021484375;0.0;2529.06103515625;15242.4052734375;1983.3314208984375;6653.22119140625;33682.36328125;77009.71875
118;2358.620361328125;13812.9072265625;0.2353329360485077;2447.4423828125;14388.34375;1722.344970703125;6219.9248046875;34081.78125;75031.53125
119;2447.634521484375;13730.2587890625;0.0;2592.010498046875;14420.583984375;1855.3734130859375;6064.74365234375;34109.84765625;75220.2421875
