STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
72;1808.2608642578125;42767.1484375;0.0;2047.8616943359375;15638.7470703125;4767.6708984375;2301.28857421875;13151.064453125;82482.3984375
73;1967.251953125;43398.55859375;0.4706658720970154;2102.4765625;15524.759765625;5449.2080078125;2314.0908203125;12740.3671875;83497.640625
74;1873.45166015625;43393.66015625;0.0;2136.0380859375;15362.55859375;5515.689453125;2297.1044921875;12678.08203125;83256.84375
75;1802.46875;42953.7734375;0.0;2051.7236328125;15648.4560546875;5406.484375;2603.525390625;12511.19140625;82978.0703125
76;1921.5819091796875;42925.62109375;0.0;1964.079833984375;15855.931640625;5302.48583984375;2236.822021484375;12822.890625;83029.875
77;2010.6663818359375;43251.3828125;0.0;2036.4208984375;15658.345703125;4911.70556640625;2370.8779296875;12561.4716796875;82801.203125
78;1927.3515625;43390.61328125;0.0;1944.3404541015625;15497.2734375;5111.865234375;2200.134033203125;12561.5380859375;82633.6953125
79;1662.7816162109375;43284.84375;0.0;1928.2159423828125;14956.74609375;5146.640625;2316.505615234375;12770.189453125;82066.265625
80;2027.703369140625;43148.23046875;0.0;2032.502685546875;15226.98046875;4784.27197265625;2156.046142578125;12295.7861328125;81671.8984375
81;1732.951416015625;42769.96484375;0.0;1900.426513671875;14896.232421875;4983.17041015625;2233.433349609375;11846.4453125;80363.0546875
82;1704.6126708984375;43528.6796875;0.0;1823.014892578125;15723.5234375;5071.951171875;2191.680419921875;12441.9560546875;82486.0703125
83;1599.6116943359375;43032.6953125;0.0;1692.470703125;15063.80859375;5201.55908203125;1746.8585205078125;12274.98046875;80612.25
84;1815.4833984375;43197.44921875;0.0;1879.0921630859375;15077.375;5188.421875;2088.37060546875;12811.0322265625;82057.7265625
85;1739.06689453125;42309.97265625;0.0;1993.220703125;15697.234375;5068.970703125;2264.44970703125;12868.7197265625;81941.6015625
86;1525.4403076171875;43046.66796875;0.0;1940.265380859375;15701.693359375;5125.232421875;2134.471435546875;12721.3662109375;82195.515625
87;1701.490478515625;43609.109375;0.0;2226.283447265625;16318.775390625;5036.306640625;2462.27880859375;12559.076171875;83913.7109375
88;1622.4344482421875;42133.828125;0.0;2145.557861328125;15655.5615234375;5292.43115234375;2279.73583984375;12885.611328125;82015.5
89;1650.662353515625;42724.0390625;0.4706658720970154;2157.283935546875;15754.9521484375;5324.064453125;2407.5859375;12972.9794921875;82992.34375
90;1763.8135986328125;43378.63671875;0.0;2230.110595703125;16251.037109375;5169.6181640625;2532.26708984375;13085.365234375;84411.28125
91;1705.3408203125;43828.44921875;0.0;1840.1156005859375;15695.1025390625;5061.6689453125;2372.79638671875;13520.7529296875;84024.6640625
92;1634.464111328125;43149.390625;0.0;1879.385498046875;16206.361328125;5359.439453125;2390.169677734375;13810.8408203125;84430.5625
93;1564.1773681640625;42942.890625;0.0;1736.8218994140625;15694.49609375;5198.05908203125;2275.01806640625;13736.734375;83148.3984375
94;1556.74365234375;42737.08984375;0.0;1928.5400390625;16046.6416015625;5076.48876953125;2539.902099609375;13515.72265625;83401.2578125
95;1723.69287109375;42984.4609375;0.0;2042.4383544921875;16254.7255859375;5261.3232421875;2138.495849609375;13294.7822265625;83700.2265625
96;1682.321533203125;43129.86328125;0.0;1848.0751953125;15724.248046875;5079.365234375;2270.021240234375;12990.111328125;82724.390625
97;1725.490234375;41865.4140625;0.0;1879.05322265625;16063.5888671875;5308.5107421875;2331.133544921875;13177.1669921875;82350.7890625
98;1840.544189453125;43037.44921875;0.0;1998.029052734375;16261.0771484375;5136.88525390625;2219.880126953125;13248.0888671875;83742.2578125
99;1615.5208740234375;42632.5546875;0.0;1823.7449951171875;16187.8076171875;5116.93603515625;2018.1092529296875;12579.392578125;81974.3984375
100;1655.962646484375;42683.359375;0.0;1716.9998779296875;15564.7001953125;5069.546875;2073.9326171875;12674.6875;81439.4765625
101;1876.943115234375;41249.578125;0.0;1769.820556640625;15922.82421875;5263.4296875;1887.282958984375;12975.0849609375;80944.984375
102;1662.7845458984375;41482.7109375;0.0;1912.68701171875;15882.2265625;5454.61181640625;2163.674072265625;12659.1025390625;81217.921875
103;1540.056640625;41040.2578125;0.0;1916.12109375;15794.98046875;5277.47216796875;1987.7396240234375;12323.3525390625;79880.3671875
104;1662.86767578125;41955.10546875;0.0;1802.489013671875;15534.8125;5427.4013671875;2272.570068359375;13800.31640625;82455.734375
105;1840.4132080078125;41835.33984375;0.9413317441940308;1819.8524169921875;15880.1142578125;5524.3818359375;2450.668212890625;12889.482421875;82241.4921875
106;1803.1912841796875;42447.23828125;0.0;1754.576904296875;16098.17578125;5272.03759765625;2310.634033203125;12580.3212890625;82266.6875
107;1680.1322021484375;42329.3125;0.2353329360485077;1870.4276123046875;16086.0869140625;5319.0849609375;2048.00146484375;12651.26953125;81984.875
108;1753.9248046875;42890.91796875;0.2353329360485077;1846.2081298828125;16001.927734375;5100.84912109375;2269.94921875;12938.212890625;82802.4453125
109;1620.6043701171875;41090.25;0.0;1956.5552978515625;15871.490234375;5343.47265625;2165.620849609375;12481.08984375;80529.296875
110;1568.2137451171875;42594.2734375;0.2353329360485077;1933.533935546875;15498.6552734375;5059.71044921875;2208.12939453125;12018.4541015625;80881.4609375
111;1876.4713134765625;42806.12890625;0.0;2083.8359375;16480.046875;5703.00634765625;2276.435791015625;12143.0947265625;83369.4453125
112;1803.5772705078125;42263.62890625;0.0;2175.579345703125;16270.1220703125;5631.4501953125;2196.49560546875;12062.65234375;82404.078125
113;1654.946044921875;42361.16015625;0.0;1986.274658203125;16054.60546875;5414.7080078125;2206.01806640625;12088.4423828125;81766.1640625
114;1601.8076171875;41894.33984375;0.0;2114.114990234375;15633.91796875;5078.0283203125;2121.887451171875;12454.5517578125;80898.7421875
115;1723.0338134765625;42044.0859375;0.2353329360485077;1966.9630126953125;15652.2685546875;5154.7880859375;2289.40625;12357.0166015625;81188.0546875
116;1782.6671142578125;41217.59765625;0.4706658720970154;1930.2760009765625;15673.8427734375;4985.07763671875;2188.249267578125;12636.6484375;80415.3125
117;1743.9661865234375;41405.9375;0.2353329360485077;2039.2313232421875;15680.6865234375;5067.89990234375;2155.736328125;12037.6552734375;80131.6875
118;1674.7750244140625;41957.66015625;0.0;1996.4696044921875;15733.5810546875;5030.32275390625;2241.64794921875;12574.2841796875;81209.15625
119;1709.710205078125;42304.79296875;0.0;1828.39697265625;15574.259765625;5422.81005859375;2107.34912109375;12572.595703125;81520.2890625
120;1675.5242919921875;41666.4296875;0.0;1935.33935546875;15799.9794921875;5322.2001953125;2343.638427734375;12509.6650390625;81252.953125
121;1525.24951171875;41545.9921875;0.0;1736.3541259765625;16190.9921875;5065.32373046875;2023.766845703125;12526.8955078125;80615.1015625
122;1750.280517578125;41061.80859375;0.0;1930.411376953125;15220.994140625;4951.701171875;2246.14892578125;12859.615234375;80021.15625
123;1762.3057861328125;41114.48828125;0.0;1822.2105712890625;15673.9521484375;5209.822265625;2265.502197265625;13144.8173828125;80993.3203125
124;1880.7681884765625;40879.140625;0.0;1920.461669921875;15240.01171875;5082.53466796875;2216.9267578125;12836.4462890625;80056.2890625
125;1804.33447265625;41375.13671875;0.0;1887.9293212890625;15872.5498046875;5086.15869140625;2458.490966796875;13010.423828125;81495.359375
126;1882.8310546875;41531.375;0.0;1916.5286865234375;16551.962890625;5061.859375;2478.5146484375;12787.7568359375;82211.046875
127;1946.827880859375;40738.92578125;0.0;1995.3702392578125;16058.49609375;5132.29443359375;2269.203369140625;13156.240234375;81297.7734375
128;1826.6483154296875;40610.2109375;0.0;1942.864990234375;16160.4599609375;5187.65771484375;2364.468017578125;12788.4541015625;80880.953125
129;2004.224853515625;40645.59765625;0.0;1868.5928955078125;15934.5419921875;5261.9609375;1966.87890625;12858.8095703125;80541.0234375
130;1894.5684814453125;39960.953125;0.0;2092.114013671875;15857.916015625;5380.97607421875;2099.53466796875;12913.6748046875;80199.765625
131;1840.495361328125;40714.78125;0.0;2076.787109375;15936.6552734375;5308.95947265625;2327.270263671875;12314.396484375;80519.7265625
132;1962.5262451171875;40572.8046875;0.0;1927.624267578125;16009.09765625;5414.22314453125;2228.912353515625;13148.544921875;81263.8203125
133;1953.6629638671875;40380.37890625;0.0;2061.173828125;16390.7265625;5338.57666015625;2230.40869140625;13103.9365234375;81459.1328125
134;1999.778564453125;41573.3046875;0.0;2162.094970703125;16250.265625;5317.91796875;2286.763916015625;12829.28125;82419.5859375
135;2098.1044921875;41581.12109375;0.0;2241.8359375;16561.765625;4980.482421875;2162.526611328125;12727.36328125;82353.71875
136;2228.418701171875;41233.81640625;0.0;2198.319091796875;16517.65625;5389.01025390625;2079.743408203125;13664.8408203125;83312.1015625
137;1840.0023193359375;40870.33203125;0.0;2035.0604248046875;16212.818359375;4889.4267578125;2389.99072265625;13394.7490234375;81632.71875
138;1942.2969970703125;41513.19921875;0.0;2130.0224609375;16140.90234375;4964.56689453125;2236.103515625;13475.513671875;82402.8125
139;1946.3262939453125;40942.6796875;0.2353329360485077;1884.56396484375;16431.974609375;5232.123046875;1991.2442626953125;12565.943359375;80995.25
140;2073.322021484375;40615.9453125;0.0;2236.619384765625;15915.5830078125;4917.95556640625;2039.1156005859375;13108.2197265625;80907.09375
141;1951.6844482421875;41292.9296875;0.0;1929.5843505859375;16018.9833984375;5226.66552734375;1989.7156982421875;13429.4287109375;81839.21875
142;1869.001220703125;41560.046875;0.0;1765.0609130859375;15399.16796875;5442.6064453125;2268.2119140625;12753.802734375;81058.3828125
143;1851.09228515625;41138.78125;0.0;1854.716552734375;15760.572265625;5143.599609375;2071.887939453125;12803.9111328125;80624.6953125
144;1723.2291259765625;40544.34375;0.7059987783432007;1871.4315185546875;16020.392578125;5216.32958984375;2013.60595703125;13063.8818359375;80454.3828125
145;1760.73486328125;40693.19921875;0.0;1863.851806640625;15720.953125;5104.00634765625;2318.194580078125;12871.0673828125;80332.2734375
146;1871.4356689453125;40702.171875;0.0;1980.880126953125;15699.212890625;5050.1376953125;2264.798828125;12734.7109375;80303.75
147;2035.2991943359375;40127.05078125;0.0;1877.6036376953125;15495.6005859375;5086.15966796875;2254.46142578125;13234.8203125;80110.9140625
148;1789.3953857421875;40671.59765625;0.0;1947.0672607421875;15765.3876953125;5114.083984375;2024.9849853515625;13611.30078125;80923.8671875
149;1937.9931640625;40970.58203125;0.0;1863.1685791015625;15894.5986328125;4989.54052734375;2330.597412109375;13040.095703125;81027.2265625
150;1910.4669189453125;41290.1484375;0.0;2032.2012939453125;15580.86328125;5127.732421875;2145.416748046875;12998.5693359375;81085.7109375
151;1940.381591796875;41878.4609375;0.0;2030.3780517578125;15927.5751953125;5137.4169921875;2227.045166015625;13662.146484375;82803.671875
152;1929.6385498046875;41571.03515625;0.4706658720970154;1903.367431640625;16206.748046875;4842.9228515625;2096.578369140625;13007.8642578125;81559.078125
153;1927.208984375;41525.21875;0.0;1555.804443359375;16354.4580078125;5138.0205078125;2121.99609375;13200.458984375;81823.6953125
154;1684.95263671875;41595.546875;0.0;1949.079345703125;15684.0107421875;4815.04248046875;2390.97900390625;12374.3857421875;80494.015625
155;1859.5457763671875;40142.1796875;0.0;1698.52685546875;15372.9052734375;5054.96923828125;2200.793212890625;12641.2685546875;78970.40625
156;1749.3896484375;40590.7734375;0.0;1846.7225341796875;15712.9599609375;4973.94091796875;2360.08056640625;13317.4833984375;80551.3984375
157;1643.2159423828125;40328.8671875;0.0;1769.3114013671875;15198.583984375;4933.00244140625;1971.7740478515625;13380.8701171875;79225.7109375
158;1648.5323486328125;41181.21484375;0.0;1910.874755859375;15279.630859375;5023.255859375;1985.4775390625;12455.8876953125;79484.828125
159;1972.2083740234375;41049.90234375;0.0;1966.655517578125;15409.6650390625;4973.14990234375;2025.2005615234375;12550.759765625;79947.7734375
160;1681.5701904296875;41224.3671875;0.0;1931.1934814453125;15463.68359375;4888.80078125;2260.19140625;12692.7060546875;80142.65625
161;1674.32080078125;41715.6171875;0.0;2001.3482666015625;15722.90234375;5161.63623046875;2398.996337890625;12552.3046875;81227.3515625
162;1660.727783203125;41020.1953125;0.0;1959.0704345703125;15589.04296875;5185.7939453125;2246.888427734375;12923.7060546875;80585.5625
163;1526.4644775390625;41579.8125;0.0;1863.6663818359375;15565.5908203125;4936.50390625;2064.533935546875;12978.04296875;80514.6796875
164;1650.05029296875;41731.30078125;0.0;1956.59130859375;15363.0009765625;4817.36962890625;2143.0322265625;13007.640625;80669.09375
165;1997.8291015625;41897.8359375;0.0;1911.62255859375;16537.111328125;5267.77734375;2188.491943359375;12659.6787109375;82460.6953125
166;1930.435302734375;42079.96484375;0.0;1953.775146484375;15438.453125;5394.67041015625;2274.0078125;12657.466796875;81729.1640625
167;1830.8228759765625;42179.08984375;0.0;2042.6253662109375;15217.642578125;5298.10009765625;2307.54541015625;11988.177734375;80864.3125
168;1838.06103515625;42382.72265625;0.0;1765.04833984375;15324.626953125;5010.17138671875;2091.70947265625;12153.8623046875;80566.2890625
169;1927.8101806640625;42566.69921875;0.0;1887.6112060546875;15631.267578125;5331.92919921875;2151.02880859375;12503.9853515625;82000.4921875
170;2114.916748046875;42444.01953125;0.0;1945.339599609375;15720.4072265625;5208.28759765625;2016.7606201171875;12297.22265625;81746.9921875
171;1914.4814453125;42784.15234375;0.0;1843.203125;15035.5439453125;4919.11962890625;1960.3265380859375;11886.2255859375;80343.4296875
172;1990.7861328125;41907.02734375;0.0;1880.5286865234375;15628.666015625;4968.6416015625;2027.633056640625;12375.0595703125;80778.5078125
173;1729.96728515625;42446.1328125;0.0;1890.323486328125;15995.3056640625;4970.8896484375;1987.1141357421875;12658.5390625;81678.5234375
174;1739.1748046875;42338.66796875;0.0;1945.3192138671875;15436.5400390625;4993.06640625;1990.2913818359375;12301.2607421875;80744.2265625
175;1604.3458251953125;42520.06640625;0.0;1802.947998046875;15541.1171875;4873.02294921875;2115.1611328125;12612.9990234375;81070.171875
176;1865.5323486328125;42982.52734375;0.0;1707.6915283203125;15319.5693359375;5204.58935546875;2053.3251953125;13133.81640625;82267.15625
177;1912.1651611328125;41930.0703125;0.0;1800.0247802734375;15245.6591796875;5075.662109375;2158.082275390625;12536.29296875;80658.28125
178;1808.7044677734375;42357.8828125;0.0;1927.633544921875;15515.3984375;5092.73583984375;2145.95361328125;13080.447265625;81929.0390625
179;1829.430908203125;42200.55859375;0.0;1961.8521728515625;15693.5625;5306.037109375;2118.8056640625;13512.8271484375;82623.2890625
180;1728.8084716796875;42834.48828125;0.0;1847.561279296875;15275.8388671875;5209.3154296875;2284.749755859375;12797.669921875;81978.6640625
181;1600.47607421875;42229.390625;0.0;1876.7008056640625;15241.3779296875;5343.76708984375;2347.556884765625;12714.1328125;81353.875
182;1602.1776123046875;42735.140625;0.0;2059.38916015625;15867.005859375;5193.98193359375;2448.126220703125;12913.4384765625;82819.5546875
183;1697.464599609375;41990.13671875;0.0;2017.92578125;15425.3798828125;5492.82373046875;2060.74560546875;13425.6005859375;82110.359375
184;1422.208740234375;42570.921875;0.0;1843.692626953125;15290.6162109375;5190.31494140625;2265.482666015625;13109.650390625;81693.1484375
185;1774.5355224609375;42939.234375;0.0;2042.7757568359375;15918.123046875;4981.52685546875;2348.553466796875;13153.73828125;83159.078125
186;1765.3272705078125;42668.62109375;0.2353329360485077;1986.9697265625;16068.541015625;5143.1328125;2437.083984375;13902.3037109375;83972.484375
187;1971.5269775390625;42250.8515625;0.0;1929.2822265625;15790.5185546875;5325.974609375;2431.937744140625;13074.2822265625;82774.328125
188;1773.4227294921875;42288.92578125;0.0;1879.189697265625;15731.017578125;5401.4169921875;2412.745361328125;13462.5810546875;82949.46875
189;1948.5938720703125;42475.21484375;0.0;1848.1171875;15459.0263671875;5635.123046875;2523.379150390625;12229.892578125;82119.640625
190;2066.93896484375;41815.29296875;0.0;2005.5963134765625;15830.1943359375;5081.3525390625;2258.340087890625;12755.08203125;81813.171875
191;1702.6026611328125;42911.0859375;0.0;1987.9769287109375;15447.568359375;5191.7431640625;2355.618896484375;12813.6943359375;82410.4296875
192;1613.2596435546875;41880.578125;0.0;1928.262939453125;15105.0244140625;5276.31884765625;2232.69775390625;12387.728515625;80424.2109375
193;1759.436767578125;41137.78515625;0.0;1854.253662109375;14620.6669921875;5103.91650390625;2339.70751953125;12512.408203125;79328.3515625
194;1994.1602783203125;41559.28125;0.0;1800.0677490234375;14997.7138671875;5155.7958984375;2506.6044921875;12767.9736328125;80781.859375
195;1786.2513427734375;40340.92578125;0.2353329360485077;1868.2139892578125;14697.5400390625;5091.072265625;2300.195068359375;12847.9169921875;78932.484375
196;1802.637939453125;40462.00390625;0.0;1717.0758056640625;14608.09375;4832.17529296875;2221.8505859375;13101.5078125;78745.5625
197;1919.798828125;40967.0234375;0.0;1832.2271728515625;14937.068359375;4925.16455078125;2350.397705078125;13589.9794921875;80521.640625
198;1695.810302734375;40639.3984375;0.0;1849.24609375;15091.541015625;4884.60888671875;2489.462890625;13347.7158203125;79998.015625
199;1593.2911376953125;41556.66796875;0.0;1660.4598388671875;15004.3544921875;5024.951171875;2148.442626953125;12926.7333984375;79915.078125
200;1773.5211181640625;40777.6640625;0.0;1448.6397705078125;14733.0693359375;4868.373046875;2333.87890625;12585.87109375;78520.8984375
201;1652.4149169921875;40809.97265625;0.0;1493.500244140625;15034.359375;4982.873046875;2440.849853515625;12722.96875;79137.0234375
202;1721.7095947265625;40974.16015625;0.0;1542.423583984375;14065.1162109375;5047.0849609375;2484.01513671875;12078.51171875;77913.0703125
203;1807.2337646484375;40454.8359375;0.0;1635.853759765625;14743.56640625;5061.62548828125;2272.623291015625;12747.2587890625;78723.0546875
204;1781.4071044921875;41113.8671875;0.0;1718.5943603515625;14430.5595703125;5030.21630859375;2398.675537109375;12816.478515625;79290.109375
205;1618.3094482421875;40212.63671875;0.0;1764.0029296875;14759.23828125;5123.81982421875;2152.353515625;12955.822265625;78586.28125
206;1582.896240234375;40291.0390625;0.0;1713.4833984375;14725.078125;5121.06884765625;2179.51708984375;13028.23046875;78641.3828125
207;1674.2689208984375;40929.41015625;0.0;1641.2535400390625;15082.7939453125;5105.1748046875;2246.261962890625;13388.4052734375;80067.6015625
208;1813.9327392578125;40388.06640625;0.0;1560.8818359375;15215.98046875;5337.43603515625;2279.949462890625;13378.6572265625;79975.1484375
