STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
93;3104.3134765625;22097.748046875;0.0;3591.35595703125;6626.2998046875;2864.7451171875;3939.961181640625;25226.9765625;67450.921875
94;3021.408447265625;22361.435546875;0.0;3761.9423828125;6803.61474609375;2702.562744140625;3956.91455078125;25474.47265625;68081.7265625
95;3556.610107421875;22646.5390625;0.0;4101.5009765625;6718.41357421875;2767.67626953125;4122.38818359375;24785.234375;68697.9609375
96;3371.0322265625;22660.478515625;0.0;4010.2353515625;7178.31884765625;2716.744873046875;4038.53515625;25410.826171875;69385.734375
97;3848.62255859375;22598.353515625;0.0;4212.08984375;7068.65283203125;2761.77783203125;4049.27197265625;25452.556640625;69990.6953125
98;3448.7646484375;22770.1875;0.0;3716.9736328125;7282.9619140625;2728.625;4038.785888671875;25518.427734375;69504.2890625
99;3434.77587890625;22981.98046875;0.0;3826.54931640625;7226.482421875;2719.926513671875;3728.294921875;25024.29296875;68941.6796875
100;3594.359375;22624.5390625;0.0;3954.939453125;6819.8388671875;2643.658447265625;3815.52001953125;25188.685546875;68641.203125
101;3598.1318359375;23078.39453125;0.0;3491.98974609375;7063.83642578125;2684.5869140625;3947.353759765625;25585.814453125;69449.90625
102;3389.14306640625;22859.78125;0.0;3707.271484375;6982.02978515625;2798.91845703125;3931.04931640625;25334.046875;69001.609375
103;3456.680908203125;22229.326171875;0.0;4082.239990234375;6933.23486328125;2891.840576171875;3990.598388671875;25483.5546875;69067.0859375
104;3218.78173828125;22157.234375;0.0;3342.23779296875;6873.11474609375;2823.584228515625;3948.487060546875;24601.80078125;66964.5078125
105;3950.59716796875;22984.279296875;0.0;3763.58251953125;7096.060546875;2957.095703125;4268.46484375;25431.328125;70450.8125
106;3303.8115234375;22621.181640625;0.0;3796.46044921875;6834.45849609375;2928.995849609375;4064.591552734375;25629.951171875;69179.28125
107;3220.13818359375;22360.455078125;0.0;3973.92919921875;6943.03369140625;3022.5078125;4227.923828125;25043.697265625;68791.3125
108;3249.947998046875;21908.9375;0.0;3775.220703125;6988.140625;3067.71240234375;4157.40283203125;26117.33203125;69264.2578125
109;3349.560546875;22458.203125;0.0;3914.578369140625;6402.767578125;3124.850830078125;4020.00634765625;24973.0546875;68242.734375
110;3404.921875;22909.36328125;0.0;3888.994873046875;6544.32275390625;2984.27392578125;3767.511474609375;25257.2109375;68756.1015625
111;3499.75634765625;23099.63671875;0.0;3995.293212890625;6304.8955078125;2864.27978515625;3786.002685546875;25211.30859375;68760.796875
112;3420.26806640625;22806.873046875;0.0;3972.83056640625;6887.703125;2768.171142578125;3862.813720703125;25166.421875;68884.59375
113;3109.987548828125;22518.091796875;0.0;3855.9794921875;6933.0205078125;2800.5625;4188.63525390625;24566.306640625;67971.9375
114;3511.133056640625;21923.64453125;0.0;4149.83154296875;7060.13671875;2871.8330078125;3765.87255859375;24900.337890625;68182.328125
115;3736.078857421875;23225.73046875;0.0;4145.66357421875;6793.81396484375;2807.908203125;4066.10986328125;26798.943359375;71573.734375
116;3479.713134765625;23016.662109375;0.0;4054.5703125;6641.048828125;2962.250244140625;3654.99658203125;26354.587890625;70163.2734375
117;3424.401123046875;22630.537109375;0.0;4127.68505859375;6846.533203125;2783.896240234375;3972.39013671875;26322.65234375;70107.625
118;3378.95751953125;23602.568359375;0.0;3768.8935546875;6373.93701171875;3042.57568359375;3770.361328125;25531.875;69468.7421875
119;3158.547607421875;23416.03125;0.0;3419.447509765625;6940.29443359375;2776.286865234375;3673.338134765625;25165.408203125;68548.890625
