STEP;C11;NP;OCB;OCC;OCN;OCZ;ONC;ZIL;TOTAL
199;1241.440673828125;0.0;1434.9420166015625;15710.40234375;2650.1826171875;5654.61767578125;15929.177734375;23577.302734375;66197.6328125
200;1321.9307861328125;0.4706658720970154;1608.961181640625;15567.1640625;2541.48828125;5773.10888671875;15976.9912109375;23562.19140625;66351.8828125
201;1329.5404052734375;0.0;1589.2451171875;15914.9423828125;2652.33544921875;5603.8544921875;15762.482421875;23107.517578125;65959.625
202;1177.412109375;0.4706658720970154;1600.97900390625;15504.2373046875;2937.15087890625;5458.25732421875;16140.2177734375;23032.4375;65850.6796875
203;1131.8624267578125;0.0;1499.089111328125;15904.515625;2596.206298828125;5640.453125;15891.755859375;23286.060546875;65949.4375
204;1228.055419921875;0.0;1642.630859375;16061.1201171875;2795.614501953125;5778.5537109375;16698.765625;24606.26953125;68810.6875
205;1320.3961181640625;0.2353329360485077;1539.938232421875;15696.423828125;2776.02099609375;5935.49560546875;15952.0927734375;24054.94921875;67275.1171875
206;1022.7457885742188;0.0;1425.634033203125;15261.6884765625;2794.282470703125;5872.16064453125;15779.7470703125;23829.357421875;65985.265625
207;1175.58544921875;0.0;1474.1514892578125;15939.38671875;2874.6689453125;5930.21630859375;15201.9951171875;23703.16796875;66298.6796875
208;1073.4317626953125;0.0;1483.7557373046875;15662.578125;2994.09375;5900.01611328125;16121.1865234375;23718.140625;66952.6875
209;1334.12646484375;0.2353329360485077;1717.7435302734375;15300.712890625;2653.652099609375;5781.46728515625;15293.1162109375;23855.052734375;65935.625
210;1277.3480224609375;0.0;1674.466796875;15280.5400390625;2815.224853515625;5820.73095703125;15563.115234375;23987.27734375;66418.171875
211;1433.50439453125;0.0;1634.5843505859375;15225.275390625;2921.00830078125;5737.87060546875;15424.4599609375;24535.7421875;66911.921875
212;1304.18994140625;0.0;1557.4329833984375;15535.04296875;2653.538330078125;5813.80615234375;16745.638671875;24257.056640625;67866.2734375
213;1180.43212890625;0.2353329360485077;1675.179931640625;15048.982421875;2571.642333984375;5832.47607421875;15432.5068359375;24222.806640625;65963.8828125
214;1320.091796875;0.0;1588.3492431640625;14961.3359375;2749.10107421875;5866.455078125;15352.7744140625;24667.66796875;66505.3125
215;1065.0718994140625;0.7059987783432007;1522.6473388671875;14844.818359375;2553.187744140625;5578.3427734375;15974.3017578125;24550.59765625;66089.171875
216;1184.4107666015625;0.4706658720970154;1448.90087890625;14998.29296875;2661.946533203125;5655.88916015625;16224.4853515625;24729.79296875;66903.7265625
217;1097.7498779296875;0.9413317441940308;1417.2186279296875;14497.0703125;2631.870361328125;5810.52294921875;15063.7607421875;24896.173828125;65414.55859375
218;1037.1959228515625;0.2353329360485077;1360.18798828125;14601.06640625;2743.155029296875;5639.84228515625;15573.8564453125;24613.998046875;65569.046875
219;925.379150390625;0.7059987783432007;1424.102783203125;14725.361328125;2736.6328125;5709.32568359375;15272.3623046875;24451.921875;65245.265625
220;1090.4127197265625;0.0;1358.8248291015625;15153.572265625;2864.355712890625;5824.9208984375;15544.4638671875;24352.146484375;66188.109375
221;1015.2753295898438;0.2353329360485077;1450.0426025390625;15049.1171875;2884.034912109375;5789.92236328125;15995.765625;24695.357421875;66879.2890625
222;1085.257568359375;0.7059987783432007;1410.016845703125;15102.62109375;2674.208984375;5883.5126953125;15518.26171875;24256.51953125;65930.6015625
223;1138.0499267578125;0.0;1603.778564453125;15500.2177734375;2662.189453125;5788.1962890625;16503.0078125;24400.478515625;67595.5859375
224;1207.4835205078125;0.0;1514.3817138671875;14947.93359375;2650.32373046875;5929.58544921875;15839.912109375;24328.3203125;66417.359375
225;1079.8115234375;0.0;1551.740966796875;14444.3203125;2802.822509765625;5813.38330078125;15985.8896484375;24100.41796875;65777.90625
226;1135.0618896484375;0.0;1457.3883056640625;14657.2275390625;2778.99560546875;5632.64453125;15686.009765625;24135.255859375;65482.0703125
227;1111.136474609375;0.0;1445.69677734375;14956.93359375;2671.97021484375;5488.53955078125;15954.9990234375;24539.654296875;66168.421875
228;1203.5130615234375;0.0;1463.656494140625;14791.9794921875;2774.712890625;5690.03857421875;15898.8828125;24047.572265625;65869.8671875
229;1346.5169677734375;0.4706658720970154;1334.998779296875;15315.310546875;2966.032470703125;5724.0224609375;16049.4072265625;23319.41015625;66055.7265625
230;1083.9461669921875;0.0;1442.0703125;14866.4033203125;2778.76123046875;6018.87548828125;15349.3232421875;23537.4765625;65076.3203125
231;1068.22607421875;0.0;1413.4749755859375;15001.9111328125;2654.890625;5935.75634765625;15893.08203125;24047.67578125;66014.515625
232;1106.3089599609375;0.0;1339.7744140625;15586.3095703125;2829.531005859375;5683.35986328125;15786.9736328125;23931.833984375;66263.734375
233;1177.6446533203125;0.0;1387.00341796875;15732.4306640625;2890.94091796875;5770.8173828125;16776.87109375;24439.166015625;68174.359375
234;1064.625732421875;0.2353329360485077;1326.0787353515625;15497.2138671875;3044.5576171875;5733.89892578125;15993.009765625;23769.23046875;66428.453125
235;1283.323974609375;0.0;1507.5592041015625;15396.5;2915.076171875;5509.08349609375;15509.81640625;23953.5390625;66074.3046875
236;1134.190185546875;0.2353329360485077;1570.239990234375;15394.7607421875;2567.88818359375;5651.625;15933.9306640625;24067.302734375;66319.6328125
237;1079.5963134765625;0.0;1376.18359375;15205.68359375;2639.167724609375;5962.75634765625;15864.228515625;23357.859375;65484.92578125
238;1062.0167236328125;1.4119975566864014;1483.7369384765625;16031.75390625;2866.391357421875;5879.22216796875;16430.2421875;24346.662109375;68100.90625
239;1011.14501953125;0.0;1729.50146484375;15238.0869140625;2730.217041015625;5682.91943359375;16610.787109375;24217.888671875;67219.9375
240;1195.3355712890625;0.7059987783432007;1332.9967041015625;15547.1435546875;2641.457763671875;5846.05908203125;16318.2783203125;23801.7734375;66683.1640625
241;1275.205078125;0.0;1451.4031982421875;15577.6728515625;2625.98828125;5614.36181640625;16627.8828125;23888.556640625;67060.5859375
242;1201.9732666015625;0.0;1318.9136962890625;15763.0703125;2562.8623046875;5767.30517578125;16604.4765625;23649.205078125;66867.4921875
243;999.5449829101563;0.4706658720970154;1423.7904052734375;15899.5107421875;2870.18505859375;5574.83251953125;16627.345703125;23057.666015625;66452.953125
244;1124.658447265625;0.0;1551.531494140625;16038.716796875;3204.9130859375;5636.158203125;17183.734375;23684.375;68423.765625
245;1060.9644775390625;0.0;1419.6297607421875;15989.2060546875;2963.88916015625;5870.09375;17030.421875;23643.90625;67977.734375
246;1083.8905029296875;0.0;1204.770263671875;15411.8037109375;2775.96044921875;5868.34033203125;17065.68359375;23359.658203125;66769.7421875
247;1149.939453125;0.2353329360485077;1172.6546630859375;15411.6611328125;2878.60498046875;5666.0048828125;17098.724609375;23455.5078125;66832.984375
248;1054.9771728515625;0.0;1355.8306884765625;15547.84375;2507.41357421875;5444.359375;15765.1103515625;23333.85546875;65008.98828125
249;1330.56640625;0.0;1593.4093017578125;15676.7236328125;3054.90380859375;5650.24169921875;17261.3046875;23306.3984375;67873.125
250;1081.9354248046875;0.9413317441940308;1386.8856201171875;15985.7978515625;2725.589111328125;5696.205078125;16610.85546875;23556.3984375;67044.125
251;1240.0726318359375;2.3533294200897217;1508.6375732421875;15375.0517578125;3080.331787109375;5498.26611328125;16024.8642578125;23664.548828125;66393.765625
252;1126.082763671875;0.4706658720970154;1626.0003662109375;15509.912109375;2895.824462890625;5652.79541015625;16504.515625;23541.068359375;66856.2734375
253;1147.3585205078125;0.7059987783432007;1467.9437255859375;15890.4248046875;3050.184326171875;5490.890625;15292.2958984375;23648.076171875;65987.5234375
254;1132.409912109375;0.0;1433.3599853515625;15430.99609375;3028.93505859375;5598.35302734375;16211.509765625;23230.900390625;66066.03125
255;1160.1185302734375;0.0;1398.8392333984375;15375.123046875;2831.339111328125;5655.8125;16269.33203125;23667.20703125;66357.2890625
256;1058.9652099609375;0.4706658720970154;1284.5452880859375;15328.9130859375;3026.872802734375;5618.4384765625;16097.583984375;23448.712890625;65863.96875
257;1184.114990234375;0.0;1364.0609130859375;15301.861328125;2955.03466796875;5473.625;15809.48046875;23539.60546875;65627.2734375
258;1079.5780029296875;0.0;1319.4849853515625;15455.9384765625;3148.1845703125;5658.9111328125;16394.12109375;23255.890625;66311.671875
259;1152.5355224609375;0.4706658720970154;1356.2843017578125;15212.2060546875;2846.892578125;5524.98193359375;16697.892578125;23478.201171875;66268.8359375
260;1074.4429931640625;0.7059987783432007;1437.9959716796875;15715.2255859375;2846.261474609375;5562.3173828125;16549.34375;23108.41015625;66294.2421875
261;1070.3624267578125;0.9413317441940308;1370.770263671875;15856.1015625;2736.8466796875;5558.42724609375;15960.0859375;23320.65625;65873.7734375
262;1174.1353759765625;0.0;1343.6396484375;15777.8408203125;2799.300537109375;5488.390625;15943.0908203125;22962.126953125;65488.01953125
263;996.0067749023438;0.2353329360485077;1319.1063232421875;15660.80078125;2894.950439453125;5551.12548828125;15909.3291015625;23033.921875;65364.9375
264;1004.8292846679688;0.0;1177.2196044921875;15391.7392578125;2866.597412109375;5503.23486328125;16069.7763671875;22512.8359375;64525.7265625
265;999.4610595703125;0.0;1206.3360595703125;15729.080078125;2655.901611328125;5780.5771484375;16224.1953125;22459.505859375;65054.48828125
266;937.2733764648438;0.0;1137.5008544921875;15720.8583984375;2497.976318359375;6094.2587890625;16231.703125;22695.091796875;65314.3203125
267;1080.080810546875;0.0;1199.040771484375;15460.85546875;2614.7431640625;5843.37158203125;15240.11328125;22914.974609375;64352.76171875
268;1113.71435546875;0.0;1319.2418212890625;15936.0078125;2616.630126953125;5773.64599609375;15772.484375;23066.8984375;65598.1875
269;1143.8695068359375;0.0;1299.7646484375;15777.4296875;2698.395751953125;5638.63623046875;15474.1494140625;22995.845703125;65027.76953125
270;1040.451416015625;0.9413317441940308;1231.7042236328125;15352.2841796875;2702.7783203125;5692.12158203125;14800.2587890625;22777.74609375;63597.859375
271;967.2470092773438;0.0;1380.27734375;15549.7021484375;2772.329833984375;5751.30712890625;15987.076171875;22801.869140625;65209.44140625
272;1294.5101318359375;0.0;1429.2149658203125;15251.666015625;2607.322509765625;5503.3603515625;16213.73046875;23357.119140625;65656.546875
273;937.9702758789063;0.0;1346.0535888671875;15147.5263671875;2783.73193359375;5732.94873046875;15671.5654296875;22289.9375;63909.2890625
274;1002.7134399414063;0.0;1257.779052734375;14865.0908203125;2460.535400390625;5281.09814453125;14996.4521484375;22970.90234375;62834.19921875
275;1012.4954223632813;0.0;1280.400146484375;15074.4931640625;2656.125244140625;5302.87841796875;15476.6669921875;22786.85546875;63589.49609375
276;949.8748779296875;0.0;1275.231689453125;15671.0029296875;2714.81396484375;5351.505859375;15882.966796875;22579.521484375;64424.68359375
277;941.73974609375;0.0;1326.1939697265625;15150.7841796875;2529.962158203125;5581.7900390625;16320.3876953125;22929.81640625;64780.1953125
278;1038.14013671875;0.0;1281.8341064453125;14857.021484375;2627.05419921875;5398.9619140625;15824.4794921875;22312.486328125;63339.30078125
279;1195.083984375;0.0;1496.4544677734375;15126.0966796875;2859.0263671875;5751.322265625;16641.888671875;22835.294921875;65904.6796875
280;1177.4022216796875;0.0;1388.3035888671875;15534.3798828125;3026.655517578125;5496.34619140625;16646.158203125;22535.07421875;65803.8203125
281;1220.48681640625;0.0;1270.917724609375;14924.2548828125;2849.78955078125;5546.85009765625;16341.419921875;22871.970703125;65025.19921875
282;1008.7828369140625;0.0;1242.28759765625;14962.865234375;2718.025146484375;5529.66943359375;15315.103515625;22961.822265625;63738.1484375
283;1111.6605224609375;0.0;1410.2808837890625;15349.42578125;2758.013671875;5568.2041015625;15859.953125;22794.09765625;64851.24609375
284;1039.351806640625;0.0;1296.82666015625;15040.501953125;2587.4169921875;5451.66845703125;15787.8466796875;22994.08984375;64197.296875
285;993.5662841796875;0.0;1397.292236328125;15486.5966796875;2854.634521484375;5460.6025390625;15529.7216796875;22565.857421875;64287.859375
286;894.859375;0.0;1374.97802734375;15416.552734375;2479.770751953125;5260.20361328125;15998.6953125;22422.279296875;63846.94140625
287;1057.133544921875;0.0;1433.300537109375;15571.2841796875;2560.201171875;5380.6337890625;15852.416015625;22604.57421875;64459.0546875
288;936.0482177734375;0.0;1434.2412109375;15655.6142578125;2710.36669921875;5166.86181640625;16367.90234375;22630.865234375;64901.42578125
289;882.620849609375;0.0;1370.2620849609375;15440.8564453125;2734.03564453125;5143.4970703125;16429.662109375;22545.94140625;64546.49609375
290;1184.7003173828125;0.0;1513.352783203125;14883.1318359375;2610.678466796875;5280.02880859375;15956.0771484375;22692.423828125;64120.015625
291;1038.864013671875;0.0;1350.4581298828125;14919.0205078125;2764.977294921875;5340.7021484375;16780.1875;23259.568359375;65453.15625
292;968.9681396484375;0.0;1440.01513671875;15110.837890625;2755.486083984375;5197.11767578125;16443.427734375;23211.00390625;65126.4609375
293;1121.1571044921875;0.0;1346.635498046875;15292.873046875;2951.12109375;5385.11767578125;15897.07421875;23435.41015625;65428.90625
294;1068.141357421875;0.0;1299.4736328125;15073.35546875;2819.912353515625;5231.50927734375;16682.01171875;22815.05078125;64988.98046875
295;950.986328125;0.0;1361.296142578125;15549.1826171875;2605.75244140625;5533.09130859375;15967.333984375;22748.984375;64716.2109375
296;1008.1093139648438;0.0;1358.1754150390625;15364.8671875;2719.808837890625;5411.69677734375;16387.0390625;22775.494140625;65024.65625
297;1056.8248291015625;0.0;1566.245849609375;15601.6787109375;2666.689697265625;5409.44189453125;16625.189453125;22497.130859375;65422.7265625
298;1045.2547607421875;0.7059987783432007;1390.0693359375;16003.6611328125;2721.44970703125;5426.15673828125;16366.9453125;22397.515625;65351.140625
299;1011.6563720703125;0.0;1547.02734375;15292.267578125;2526.2197265625;5300.0498046875;16661.59375;22699.486328125;65037.62109375
