STEP;C11;NP;OCB;OCC;OCN;OCQ;ONC;OQL;TOTAL
14;2860.30615234375;0.2353329360485077;2852.376220703125;20205.890625;4773.89208984375;4000.271484375;25078.70703125;12835.3935546875;72606.765625
15;2509.252197265625;0.0;2825.871337890625;20864.9140625;5080.626953125;3892.5419921875;24895.71484375;13640.806640625;73709.3046875
16;2448.8505859375;0.2353329360485077;2834.61181640625;20316.162109375;4612.826171875;3805.289794921875;24662.326171875;13381.51953125;72061.5625
17;2605.43603515625;0.0;2977.22607421875;20603.7734375;4951.96484375;3882.837158203125;25139.60546875;13814.48828125;73975.046875
18;2947.465087890625;0.2353329360485077;2969.819091796875;19873.001953125;4610.86767578125;4009.659423828125;25050.158203125;13792.712890625;73253.6875
19;2551.413330078125;0.4706658720970154;3116.87255859375;20003.03125;4736.8291015625;4250.57666015625;25410.125;13264.87109375;73334.046875
20;3028.10693359375;0.7059987783432007;2816.359619140625;20192.921875;4904.4091796875;3970.78515625;25421.185546875;14133.1484375;74467.671875
21;2899.214111328125;0.2353329360485077;2950.167724609375;20911.599609375;4816.6982421875;3959.375244140625;25324.58984375;13750.8525390625;74612.484375
22;2365.860595703125;0.4706658720970154;2885.022705078125;21042.8828125;5047.59423828125;4008.71337890625;25373.5625;13914.169921875;74638.140625
23;2552.542724609375;0.4706658720970154;3043.29541015625;20633.009765625;4841.53173828125;4006.450927734375;24714.6328125;13236.7666015625;73028.765625
24;2688.710205078125;0.2353329360485077;3070.399169921875;20093.916015625;4630.58642578125;3925.460693359375;24485.712890625;13300.06640625;72194.7578125
25;2596.71875;3.294661045074463;2822.418212890625;20652.00390625;5004.40283203125;4340.41650390625;25428.30859375;13628.0673828125;74475.375
26;2967.599365234375;1.6473305225372314;2590.909912109375;20087.373046875;5182.39111328125;4027.82666015625;24829.544921875;14188.021484375;73875.2109375
27;2595.888916015625;0.7059987783432007;2902.609375;20750.36328125;5136.59521484375;3903.701171875;24727.54296875;13694.0322265625;73711.265625
28;3048.21923828125;0.2353329360485077;2943.951904296875;19818.8984375;5248.9443359375;3791.605712890625;25361.771484375;13490.8525390625;73704.2578125
29;2972.12451171875;2.5886621475219727;3064.4853515625;20802.720703125;5040.39892578125;3881.732421875;25832.234375;12962.6484375;74558.6953125
30;2946.269287109375;0.0;2581.947509765625;21040.201171875;5013.455078125;4017.532958984375;24688.28515625;13530.9580078125;73818.2890625
31;2665.73046875;0.2353329360485077;2545.359130859375;20613.552734375;5021.3837890625;3894.12451171875;25268.662109375;13517.0830078125;73526.1484375
32;2574.229736328125;0.0;2682.16015625;21119.5;4971.03173828125;4023.534423828125;26059.544921875;13063.1767578125;74493.046875
33;2804.349853515625;0.0;2783.561279296875;20678.78515625;5463.154296875;3547.029541015625;26184.130859375;13766.150390625;75227.0390625
34;2800.675537109375;0.0;3070.646728515625;19946.34375;5092.703125;3749.726318359375;25064.05078125;12974.369140625;72698.2265625
35;2763.489501953125;0.2353329360485077;2848.100341796875;20897.587890625;5172.2060546875;3970.08056640625;25762.29296875;13182.6259765625;74596.125
36;2605.604248046875;0.0;2782.6494140625;19834.75;5155.22705078125;3983.041259765625;25509.591796875;13349.56640625;73220.234375
37;2592.154052734375;0.0;2663.799072265625;20574.814453125;5062.59375;4385.4423828125;24252.134765625;13588.7548828125;73119.3125
38;2812.663330078125;0.0;2960.833251953125;20474.982421875;5381.6982421875;4410.76318359375;25565.328125;13210.560546875;74816.5703125
39;2410.314453125;0.0;2809.62646484375;20730.265625;4722.1904296875;3846.917724609375;24873.623046875;13673.7412109375;73066.4296875
40;2992.067626953125;0.2353329360485077;2858.6240234375;20454.37890625;4859.3603515625;3843.6318359375;25345.416015625;12837.06640625;73190.40625
41;2794.936279296875;0.0;3088.607666015625;20007.4765625;5100.623046875;3901.31298828125;24849.109375;12982.9697265625;72724.7109375
42;2541.654052734375;0.0;2664.91845703125;19570.462890625;4809.77880859375;4041.43408203125;24703.79296875;12591.20703125;70923.1328125
43;2525.068603515625;0.0;2999.90283203125;19885.75390625;4739.67529296875;4247.77392578125;24831.486328125;12834.1005859375;72063.375
44;3027.0791015625;0.4706658720970154;2834.1611328125;19908.802734375;4933.45849609375;4266.2734375;24532.041015625;13280.798828125;72782.8046875
45;2929.54296875;0.0;3023.39013671875;19825.208984375;5053.9755859375;4266.3212890625;25066.01953125;11866.0986328125;72030.1328125
46;2366.918701171875;0.0;2724.009033203125;19260.505859375;5060.86962890625;4746.4775390625;25366.701171875;12234.412109375;71759.625
47;2567.739501953125;0.0;2951.594482421875;20581.9921875;5122.58837890625;4460.802734375;25705.8359375;12479.314453125;73869.515625
48;2775.81787109375;1.4119975566864014;3252.98095703125;20409.361328125;5046.5205078125;4307.5693359375;26133.609375;12738.6162109375;74665.921875
49;2675.789306640625;0.0;3172.714111328125;19726.2890625;5215.7900390625;4451.5439453125;26144.154296875;12482.171875;73867.9453125
50;2735.5205078125;0.2353329360485077;3061.84326171875;19553.880859375;5439.2255859375;4519.39111328125;25173.0078125;12438.3193359375;72921.109375
51;2506.19482421875;0.2353329360485077;2847.590576171875;20273.44921875;4658.26611328125;4396.37353515625;25459.55078125;12304.5048828125;72445.9921875
52;2527.90478515625;0.2353329360485077;2723.89990234375;19924.216796875;5506.57275390625;4245.349609375;25142.275390625;12856.9443359375;72927.0390625
53;2508.769287109375;0.0;2924.717529296875;20639.2734375;4991.89599609375;4269.46435546875;26033.87890625;12838.4951171875;74206.25
54;2518.055419921875;0.0;2884.284912109375;20125.59765625;5037.92626953125;4603.841796875;25694.150390625;12971.2841796875;73834.8671875
55;2582.39208984375;0.0;2812.039306640625;20400.587890625;5123.27587890625;4267.00634765625;25066.50390625;13197.9169921875;73449.625
56;2864.90478515625;0.0;2841.905517578125;20250.634765625;5142.05859375;4387.81982421875;25598.61328125;12373.283203125;73458.78125
57;2946.10205078125;0.0;2797.579345703125;20688.025390625;5457.5751953125;4486.4443359375;24853.533203125;12265.328125;73494.4921875
58;2720.549072265625;0.0;2691.645751953125;20000.869140625;5285.88427734375;4046.963134765625;24962.462890625;12030.6708984375;71738.921875
59;2556.57470703125;0.0;2873.966064453125;20091.404296875;5587.8759765625;4205.27490234375;25421.48828125;11330.3603515625;72066.515625
60;2386.72998046875;0.0;2785.180419921875;20518.630859375;5264.646484375;3833.677001953125;25650.15234375;11418.7275390625;71857.3046875
61;2691.018798828125;0.0;2812.27197265625;19756.419921875;5121.34326171875;4126.7236328125;24868.017578125;11320.048828125;70695.546875
62;2484.644287109375;0.0;2562.220703125;20587.556640625;5011.56884765625;3926.47412109375;25205.3359375;11004.9990234375;70782.4609375
63;2378.155029296875;0.0;2682.939697265625;20164.99609375;5040.28076171875;4201.52294921875;24844.115234375;11402.45703125;70714.2421875
64;2390.8818359375;0.0;2502.135986328125;19813.947265625;5121.779296875;3683.1845703125;24866.54296875;11385.3759765625;69763.4453125
65;2206.32373046875;0.0;2704.524169921875;20217.353515625;4742.14697265625;3776.113525390625;25287.0625;11753.4052734375;70686.5625
66;2226.472412109375;0.0;2717.16552734375;19892.083984375;5000.46240234375;3665.215087890625;25573.8828125;11800.705078125;70875.78125
67;2497.9052734375;0.4706658720970154;3028.0205078125;19925.400390625;5420.47802734375;3966.784423828125;25774.34375;11629.2392578125;72242.5078125
68;2729.088134765625;0.0;2994.082763671875;20665.87890625;5211.29833984375;3854.29150390625;25558.216796875;12473.900390625;73486.4296875
69;3019.75341796875;0.0;2604.072265625;20706.541015625;5354.048828125;3773.898681640625;26099.22265625;11835.646484375;73392.7890625
70;2711.906982421875;0.0;2864.925537109375;20801.1796875;5405.2353515625;3861.685302734375;25846.755859375;11722.9814453125;73214.515625
71;2375.983154296875;0.0;2771.657958984375;20826.927734375;5123.060546875;3696.162841796875;25557.76171875;11459.4482421875;71810.5703125
72;2283.176513671875;0.0;2829.533203125;20704.3203125;4936.3046875;3659.645263671875;24959.14453125;11866.50390625;71238.4140625
73;2395.318603515625;0.2353329360485077;3014.70361328125;20122.18359375;5191.77734375;4114.1142578125;25622.103515625;11659.0078125;72119.265625
74;2496.832275390625;0.0;2838.404052734375;19728.47265625;4979.85205078125;3743.175537109375;24718.150390625;11520.8505859375;70025.1796875
75;2354.190673828125;0.0;2600.762939453125;19841.0703125;5184.734375;3633.44287109375;24675.330078125;12034.8271484375;70323.9609375
76;2658.861328125;0.0;3006.173095703125;20468.234375;5431.20166015625;3705.934326171875;25694.107421875;11978.9501953125;72943.25
77;2955.266845703125;0.0;2609.96044921875;20095.7421875;4985.1943359375;3387.25341796875;24624.451171875;12345.7890625;71003.03125
78;2802.3955078125;0.0;2804.74560546875;20197.65625;5375.06884765625;3694.232421875;25877.451171875;12395.4892578125;73146.6796875
79;2395.06494140625;0.0;2629.162841796875;19731.4375;5113.92431640625;3691.474365234375;25437.078125;12499.7041015625;71497.6796875
80;2864.891845703125;0.0;2481.935546875;19916.056640625;5117.39501953125;4153.681640625;25141.87890625;11781.5517578125;71457.2890625
81;2462.586181640625;0.0;2415.854248046875;20997.376953125;5310.0966796875;3893.904052734375;26400.07421875;12203.5556640625;73683.2265625
82;2454.890869140625;0.0;2634.903564453125;20722.328125;5173.05126953125;3945.120849609375;25440.73046875;12174.0966796875;72544.90625
83;2630.265869140625;0.0;2971.686767578125;20561.189453125;5201.31396484375;4114.44775390625;25244.880859375;12040.6806640625;72764.1015625
84;2537.9794921875;0.0;2764.1884765625;20268.990234375;5022.5322265625;3781.8056640625;25278.1640625;11326.6328125;70980.03125
85;2553.358642578125;0.0;2565.861328125;20550.861328125;5372.85595703125;4021.037109375;25473.486328125;10905.009765625;71442.1953125
86;2488.955322265625;0.4706658720970154;2664.319091796875;20472.296875;5206.447265625;3680.990234375;25646.900390625;11377.87890625;71538.1328125
87;2607.144775390625;0.0;2433.546630859375;20938.02734375;5033.84130859375;3739.39453125;26171.41796875;11127.2177734375;72050.1953125
88;2789.39453125;0.0;2614.3359375;20598.3046875;5357.54443359375;3735.340087890625;25819.697265625;11206.552734375;72120.90625
89;2613.6328125;0.0;2650.12158203125;20704.4453125;5135.99462890625;3645.79248046875;25590.85546875;11570.6513671875;71911.2265625
90;2724.80419921875;0.0;2659.220947265625;19820.330078125;5444.68798828125;3408.22314453125;25750.86328125;11619.759765625;71427.5703125
91;2599.146728515625;0.0;2968.9853515625;20338.578125;5052.47314453125;3642.719970703125;26712.99609375;11969.5341796875;73284.1015625
92;2899.05712890625;0.4706658720970154;2919.33642578125;20266.95703125;5400.52587890625;3518.17529296875;26279.921875;11668.8935546875;72953.0390625
93;2632.63720703125;0.0;2611.793701171875;20046.93359375;5103.9580078125;3779.013427734375;25332.44140625;11342.5966796875;70849.1171875
94;2859.22216796875;0.0;2644.069580078125;19775.0546875;4949.98046875;3586.24755859375;25336.564453125;11575.6806640625;70726.4609375
95;2534.189697265625;0.2353329360485077;2496.328369140625;20011.33984375;5176.34814453125;3950.510498046875;25966.45703125;11550.1083984375;71685.0078125
96;2587.552001953125;0.0;2341.456298828125;20132.787109375;5457.81689453125;4164.50537109375;25233.36328125;11067.669921875;70984.953125
97;2635.32958984375;0.0;2523.59716796875;19888.515625;4943.9111328125;3779.3916015625;25030.9609375;11323.376953125;70124.7421875
98;2444.402587890625;0.0;2377.291259765625;19944.939453125;4686.27001953125;3958.548828125;24598.15625;11050.9580078125;69060.0234375
99;2812.587890625;0.0;2466.60302734375;19769.48046875;4917.8203125;4021.773193359375;25339.390625;11725.109375;71052.4140625
100;2873.92041015625;0.0;2654.49609375;19693.466796875;4999.24560546875;3911.583251953125;25961.30859375;11543.005859375;71636.890625
101;2881.4443359375;0.0;2975.42919921875;20346.55078125;4942.20361328125;3848.0068359375;25309.25390625;11674.685546875;71977.234375
102;2409.00830078125;0.0;2483.2412109375;20290.169921875;5011.8974609375;4093.4599609375;25027.748046875;10749.5107421875;70064.53125
103;2529.86083984375;0.0;2596.19384765625;19401.125;4615.6376953125;4201.35009765625;26334.673828125;10872.2138671875;70550.53125
104;2362.842529296875;0.0;2502.885986328125;19500.70703125;4757.94189453125;3925.6396484375;25055.634765625;11165.4345703125;69270.7890625
105;2196.402587890625;0.0;2547.337890625;20131.953125;5172.84423828125;4072.63134765625;25220.37890625;11463.6708984375;70804.7890625
106;2566.808837890625;0.0;2598.62890625;19447.9296875;4934.9931640625;3948.397705078125;24706.2890625;11653.84765625;69856.4140625
107;2549.375;0.0;2403.63134765625;19956.7890625;4963.66748046875;4184.86572265625;26100.37890625;10911.828125;71070.171875
108;2781.739501953125;0.0;2423.465087890625;19082.08203125;4937.1103515625;4097.71875;24705.8828125;11407.263671875;69434.7109375
109;2641.9189453125;0.0;2662.626220703125;19379.32421875;4872.57763671875;4253.76904296875;25316.296875;10739.1357421875;69865.3984375
110;2710.30859375;0.0;2552.70263671875;20218.0234375;4617.19970703125;4042.560546875;24836.576171875;10962.8125;69939.8203125
111;2655.72021484375;0.0;2468.991455078125;19319.25;4883.3486328125;4126.73388671875;25448.203125;11541.1875;70443.0546875
112;2527.66748046875;0.0;2628.390380859375;19620.037109375;4954.4013671875;3843.08837890625;25617.03515625;11374.220703125;70564.640625
113;2312.145751953125;0.0;2497.5654296875;19836.150390625;5227.59423828125;3971.5458984375;25113.234375;11117.701171875;70075.6875
114;2500.59228515625;0.0;2423.93310546875;19445.185546875;4796.31787109375;4074.817138671875;24665.40625;11139.931640625;69045.75
115;2541.89990234375;0.0;2589.0654296875;19755.44140625;4965.9580078125;3985.547607421875;25400.130859375;11397.3642578125;70635.09375
